Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"8.50000","0.28113","1164.72668","0.00281","116.47267","-0.00001"
"8.60000","0.28445","1175.09351","0.00284","117.50935","0.00000"
"8.70000","0.28775","1185.56897","0.00288","118.55690","0.00000"
"8.80000","0.29125","1197.09851","0.00291","119.70985","0.00000"
"8.90000","0.29465","1207.69849","0.00295","120.76985","0.00000"
"9.00000","0.29768","1216.20422","0.00298","121.62042","0.00000"
"9.10000","0.30109","1227.06311","0.00301","122.70631","0.00000"
"9.20000","0.30458","1238.25403","0.00305","123.82540","0.00000"
"9.30000","0.30778","1247.56140","0.00308","124.75614","0.00000"
"9.40000","0.31113","1257.84338","0.00311","125.78434","0.00001"
"9.50000","0.31453","1268.48816","0.00315","126.84882","0.00000"
"9.60000","0.31794","1278.75488","0.00318","127.87549","0.00000"
"9.70000","0.32105","1287.37769","0.00321","128.73776","0.00001"
"9.80000","0.32457","1298.58838","0.00325","129.85884","-0.00001"
"9.90000","0.32795","1308.70105","0.00328","130.87010","0.00000"
"10.00000","0.33121","1318.02307","0.00331","131.80231","0.00000"
"10.10000","0.33444","1327.16821","0.00334","132.71683","-0.00001"
"10.20000","0.33784","1337.46631","0.00338","133.74663","0.00001"
"10.30000","0.34117","1347.23743","0.00341","134.72374","-0.00001"
"10.40000","0.34437","1356.30908","0.00344","135.63091","0.00000"
"10.50000","0.34784","1366.90210","0.00348","136.69022","0.00000"
"10.60000","0.35125","1377.20325","0.00351","137.72032","-0.00001"
"10.70000","0.35450","1386.15222","0.00355","138.61522","0.00001"
"10.80000","0.35779","1395.42871","0.00358","139.54288","-0.00001"
"10.90000","0.36108","1404.62634","0.00361","140.46263","0.00001"
"11.00000","0.36445","1414.23193","0.00364","141.42319","0.00000"
"11.10000","0.36779","1423.67371","0.00368","142.36737","0.00000"
"11.20000","0.37122","1433.46655","0.00371","143.34665","0.00000"
"11.30000","0.37459","1443.01697","0.00375","144.30170","-0.00001"
"11.40000","0.37777","1451.23010","0.00378","145.12302","0.00000"
"11.50000","0.38116","1460.93555","0.00381","146.09355","0.00000"
"11.60000","0.38450","1470.05750","0.00385","147.00575","-0.00001"
"11.70000","0.38779","1478.94580","0.00388","147.89458","0.00001"
"11.80000","0.39118","1488.68323","0.00391","148.86832","-0.00001"
"11.90000","0.39458","1497.99170","0.00395","149.79916","0.00000"
"12.00000","0.39794","1507.26257","0.00398","150.72626","0.00000"
"12.10000","0.40110","1515.02966","0.00401","151.50296","0.00000"
"12.20000","0.40447","1524.25977","0.00404","152.42598","0.00000"
"12.30000","0.40782","1533.08142","0.00408","153.30814","0.00000"
"12.40000","0.41110","1541.53430","0.00411","154.15343","0.00000"
"12.50000","0.41452","1550.98779","0.00415","155.09879","0.00000"
"12.60000","0.41786","1559.58496","0.00418","155.95850","0.00000"
"12.70000","0.42116","1568.11975","0.00421","156.81198","0.00001"
"12.80000","0.42438","1576.20496","0.00424","157.62050","0.00000"
"12.90000","0.42784","1585.66309","0.00428","158.56631","0.00000"
"13.00000","0.43120","1594.43433","0.00431","159.44344","0.00000"
"13.10000","0.43442","1602.36987","0.00434","160.23698","-0.00001"
"13.20000","0.43785","1611.63977","0.00438","161.16397","0.00001"
"13.30000","0.44120","1620.04834","0.00441","162.00484","0.00000"
"13.40000","0.44449","1628.13184","0.00444","162.81319","0.00000"
"13.50000","0.44778","1636.18750","0.00448","163.61874","0.00000"
"13.60000","0.45125","1645.38770","0.00451","164.53877","0.00000"
"13.70000","0.45466","1653.89307","0.00455","165.38931","0.00000"
"13.80000","0.45780","1660.86316","0.00458","166.08632","0.00000"
"13.90000","0.46118","1669.20142","0.00461","166.92014","0.00000"
"14.00000","0.46446","1676.91724","0.00464","167.69173","0.00000"
"14.10000","0.46775","1684.77124","0.00468","168.47713","-0.00001"
"14.20000","0.47105","1692.79749","0.00471","169.27975","0.00000"
"14.30000","0.47462","1702.13452","0.00475","170.21346","0.00000"
"14.40000","0.47790","1709.86572","0.00478","170.98657","0.00000"
"14.50000","0.48104","1716.71716","0.00481","171.67172","0.00000"
"14.60000","0.48449","1725.34399","0.00484","172.53439","0.00000"
"14.70000","0.48776","1732.92566","0.00488","173.29257","0.00000"
"14.80000","0.49112","1740.90308","0.00491","174.09030","0.00000"
"14.90000","0.49440","1748.50598","0.00494","174.85060","0.00000"
"15.00000","0.49798","1757.47009","0.00498","175.74701","0.00000"
"15.10000","0.50127","1764.72388","0.00501","176.47238","0.00000"
"15.20000","0.50443","1771.38879","0.00504","177.13889","0.00000"
"15.30000","0.50790","1779.75244","0.00508","177.97525","0.00000"
"15.40000","0.51117","1786.80835","0.00511","178.68083","-0.00001"
"15.50000","0.51450","1794.13672","0.00514","179.41367","0.00001"
"15.60000","0.51780","1801.54932","0.00518","180.15494","-0.00001"
"15.70000","0.52120","1809.33667","0.00521","180.93367","0.00000"
"15.80000","0.52453","1816.52368","0.00525","181.65237","0.00000"
"15.90000","0.52771","1823.02649","0.00528","182.30264","-0.00001"
"16.00000","0.53117","1831.28979","0.00531","183.12898","0.00001"
"16.10000","0.53460","1839.12305","0.00535","183.91231","0.00000"
"16.20000","0.53780","1845.51929","0.00538","184.55193","-0.00001"
"16.30000","0.54110","1852.65076","0.00541","185.26508","0.00000"
"16.40000","0.54453","1860.24573","0.00545","186.02457","0.00000"
"16.50000","0.54777","1866.70459","0.00548","186.67046","0.00001"
"16.60000","0.55108","1873.80872","0.00551","187.38087","-0.00001"
"16.70000","0.55453","1881.41748","0.00555","188.14175","0.00000"
"16.80000","0.55800","1889.24963","0.00558","188.92496","0.00000"
"16.90000","0.56115","1895.02686","0.00561","189.50269","0.00000"
"17.00000","0.56448","1901.99609","0.00564","190.19962","0.00001"
"17.10000","0.56784","1909.05371","0.00568","190.90536","0.00000"
"17.20000","0.57112","1915.52063","0.00571","191.55206","0.00000"
"17.30000","0.57445","1922.36658","0.00574","192.23666","0.00000"
"17.40000","0.57791","1930.00134","0.00578","193.00014","0.00000"
"17.50000","0.58131","1936.82947","0.00581","193.68295","0.00000"
"17.60000","0.58445","1942.38428","0.00584","194.23843","0.00000"
"17.70000","0.58783","1949.18176","0.00588","194.91818","0.00000"
"17.80000","0.59109","1955.29102","0.00591","195.52910","0.00000"
"17.90000","0.59450","1962.06750","0.00594","196.20676","-0.00001"
"18.00000","0.59778","1968.31128","0.00598","196.83113","0.00000"
"18.10000","0.60117","1975.12036","0.00601","197.51204","0.00000"
"18.20000","0.60457","1982.12659","0.00605","198.21266","0.00000"
"18.30000","0.60771","1987.22876","0.00608","198.72287","0.00001"
"18.40000","0.61119","1994.49683","0.00611","199.44968","0.00000"
"18.50000","0.61447","2000.33972","0.00614","200.03397","0.00000"
"18.60000","0.61778","2006.47095","0.00618","200.64709","0.00000"
"18.70000","0.62117","2013.09253","0.00621","201.30925","0.00000"
"18.80000","0.62456","2019.23218","0.00625","201.92322","0.00001"
"18.90000","0.62788","2024.93127","0.00628","202.49313","0.00000"
"19.00000","0.63111","2030.57715","0.00631","203.05771","0.00000"
"19.10000","0.63460","2037.49792","0.00635","203.74979","-0.00001"
"19.20000","0.63789","2043.08350","0.00638","204.30835","0.00000"
"19.30000","0.64120","2048.83618","0.00641","204.88362","0.00000"
"19.40000","0.64446","2054.34717","0.00644","205.43472","0.00000"
"19.50000","0.64783","2060.32666","0.00648","206.03267","0.00000"
"19.60000","0.65108","2065.60474","0.00651","206.56047","0.00000"
"19.70000","0.65442","2071.49829","0.00654","207.14983","-0.00001"
"19.80000","0.65793","2078.32617","0.00658","207.83261","0.00000"
"19.90000","0.66119","2083.53540","0.00661","208.35355","0.00000"
"20.00000","0.66446","2088.83276","0.00664","208.88327","0.00000"
"20.10000","0.66780","2094.50000","0.00668","209.45000","0.00000"
"20.20000","0.67115","2100.00195","0.00671","210.00020","-0.00001"
"20.30000","0.67438","2104.79712","0.00674","210.47971","0.00000"
"20.40000","0.67777","2110.69141","0.00678","211.06914","0.00000"
"20.50000","0.68125","2116.77563","0.00681","211.67757","0.00000"
"20.60000","0.68461","2122.25244","0.00685","212.22525","0.00000"
"20.70000","0.68780","2126.74707","0.00688","212.67471","-0.00001"
"20.80000","0.69112","2131.83423","0.00691","213.18343","0.00000"
"20.90000","0.69459","2137.76465","0.00695","213.77646","0.00000"
"21.00000","0.69774","2141.94019","0.00698","214.19402","0.00000"
"21.10000","0.70119","2147.79834","0.00701","214.77983","0.00000"
"21.20000","0.70455","2153.07690","0.00705","215.30769","0.00000"
"21.30000","0.70790","2157.96851","0.00708","215.79684","0.00000"
"21.40000","0.71104","2161.76196","0.00711","216.17619","0.00000"
"21.50000","0.71455","2167.76685","0.00715","216.77669","0.00000"
"21.60000","0.71786","2172.25537","0.00718","217.22554","0.00001"
"21.70000","0.72107","2176.52075","0.00721","217.65207","0.00000"
"21.80000","0.72450","2181.83813","0.00724","218.18381","0.00000"
"21.90000","0.72786","2186.49609","0.00728","218.64961","-0.00001"
"22.00000","0.73119","2190.91504","0.00731","219.09151","0.00000"
"22.10000","0.73432","2194.54541","0.00734","219.45454","0.00000"
"22.20000","0.73792","2200.75952","0.00738","220.07596","0.00000"
"22.30000","0.74126","2205.10938","0.00741","220.51094","0.00001"
"22.40000","0.74444","2208.73438","0.00744","220.87344","-0.00001"
"22.50000","0.74787","2213.79468","0.00748","221.37947","-0.00001"
"22.60000","0.75112","2217.55420","0.00751","221.75542","0.00000"
"22.70000","0.75460","2222.72900","0.00755","222.27290","0.00000"
"22.80000","0.75770","2225.79053","0.00758","222.57906","0.00000"
"22.90000","0.76132","2231.53613","0.00761","223.15361","0.00000"
"23.00000","0.76458","2235.40356","0.00765","223.54036","0.00000"
"23.10000","0.76781","2238.93237","0.00768","223.89323","0.00000"
"23.20000","0.77111","2242.91431","0.00771","224.29143","0.00000"
"23.30000","0.77448","2247.07007","0.00774","224.70700","0.00000"
"23.40000","0.77783","2251.05591","0.00778","225.10559","0.00000"
"23.50000","0.78104","2254.56885","0.00781","225.45688","0.00000"
"23.60000","0.78456","2259.56372","0.00785","225.95638","0.00000"
"23.70000","0.78793","2263.51294","0.00788","226.35129","0.00000"
"23.80000","0.79110","2266.46411","0.00791","226.64641","0.00000"
"23.90000","0.79442","2270.43311","0.00794","227.04330","0.00000"
"24.00000","0.79783","2274.53979","0.00798","227.45398","0.00000"
"24.10000","0.80112","2278.06763","0.00801","227.80676","0.00000"
"24.20000","0.80444","2281.72144","0.00804","228.17215","0.00000"
"24.30000","0.80796","2286.33032","0.00808","228.63303","0.00000"
"24.40000","0.81124","2289.59033","0.00811","228.95903","0.00000"
"24.50000","0.81449","2292.61572","0.00814","229.26157","0.00000"
"24.60000","0.81782","2296.05615","0.00818","229.60562","0.00000"
"24.70000","0.82129","2300.07422","0.00821","230.00742","0.00000"
"24.80000","0.82446","2302.54932","0.00824","230.25493","0.00000"
"24.90000","0.82780","2306.05811","0.00828","230.60580","0.00000"
"25.00000","0.83113","2309.20459","0.00831","230.92046","0.00000"
"25.10000","0.83453","2312.71655","0.00835","231.27165","0.00000"
"25.20000","0.83776","2315.47046","0.00838","231.54704","0.00000"
"25.30000","0.84112","2318.62891","0.00841","231.86288","0.00000"
"25.40000","0.84455","2322.37061","0.00845","232.23706","0.00000"
"25.50000","0.84778","2324.55688","0.00848","232.45569","0.00000"
"25.60000","0.85116","2327.83374","0.00851","232.78337","0.00000"
"25.70000","0.85446","2330.25000","0.00854","233.02499","-0.00001"
"25.80000","0.85784","2333.17773","0.00858","233.31778","0.00000"
"25.90000","0.86113","2335.52686","0.00861","233.55269","0.00000"
"26.00000","0.86461","2339.00293","0.00865","233.90030","0.00000"
"26.10000","0.86795","2341.51758","0.00868","234.15176","0.00000"
"26.20000","0.87111","2343.22754","0.00871","234.32275","0.00000"
"26.30000","0.87456","2346.51074","0.00875","234.65108","0.00000"
"26.40000","0.87778","2348.23438","0.00878","234.82344","0.00000"
"26.50000","0.88113","2351.07031","0.00881","235.10703","0.00000"
"26.60000","0.88443","2353.63086","0.00884","235.36308","0.00000"
"26.70000","0.88792","2357.05005","0.00888","235.70500","0.00000"
"26.80000","0.89121","2359.30859","0.00891","235.93086","0.00000"
"26.90000","0.89446","2361.39795","0.00894","236.13980","0.00000"
"27.00000","0.89786","2364.11401","0.00898","236.41141","0.00000"
"27.10000","0.90111","2366.14111","0.00901","236.61411","0.00000"
"27.20000","0.90444","2368.43433","0.00904","236.84343","0.00000"
"27.30000","0.90778","2371.02051","0.00908","237.10205","0.00000"
"27.40000","0.91127","2374.38013","0.00911","237.43802","0.00000"
"27.50000","0.91450","2376.09326","0.00915","237.60933","0.00000"
"27.60000","0.91770","2378.04736","0.00918","237.80473","0.00000"
"27.70000","0.92120","2381.34766","0.00921","238.13477","0.00000"
"27.80000","0.92452","2383.60327","0.00925","238.36032","0.00000"
"27.90000","0.92780","2385.66724","0.00928","238.56673","0.00000"
"28.00000","0.93117","2388.35596","0.00931","238.83560","0.00000"
"28.10000","0.93464","2391.39551","0.00935","239.13956","0.00000"
"28.20000","0.93785","2392.78052","0.00938","239.27805","0.00000"
"28.30000","0.94112","2394.81152","0.00941","239.48116","0.00000"
"28.40000","0.94451","2397.52856","0.00945","239.75285","0.00000"
"28.50000","0.94792","2400.08447","0.00948","240.00845","0.00000"
"28.60000","0.95110","2401.47607","0.00951","240.14761","0.00000"
"28.70000","0.95448","2404.05713","0.00954","240.40572","0.00000"
"28.80000","0.95786","2406.41772","0.00958","240.64177","0.00000"
"28.90000","0.96106","2407.89062","0.00961","240.78906","0.00000"
"29.00000","0.96439","2410.15991","0.00964","241.01599","0.00000"
"29.10000","0.96793","2413.48120","0.00968","241.34811","0.00000"
"29.20000","0.97124","2415.64575","0.00971","241.56458","0.00000"
"29.30000","0.97442","2416.75195","0.00974","241.67520","0.00000"
"29.40000","0.97781","2419.31494","0.00978","241.93149","0.00000"
"29.50000","0.98113","2421.04395","0.00981","242.10440","0.00000"
"29.60000","0.98444","2422.94385","0.00984","242.29439","0.00000"
"29.70000","0.98781","2425.26685","0.00988","242.52669","0.00000"
"29.80000","0.99130","2428.03857","0.00991","242.80386","0.00000"
"29.90000","0.99472","2430.35693","0.00995","243.03569","0.00000"
"30.00000","0.99773","2430.56567","0.00998","243.05656","-0.00001"
"30.10000","1.00122","2433.26270","0.01001","243.32626","0.00000"
"30.20000","1.00443","2434.44897","0.01004","243.44490","0.00000"
"30.30000","1.00778","2436.50513","0.01008","243.65051","0.00000"
"30.40000","1.01110","2438.45630","0.01011","243.84563","0.00000"
"30.50000","1.01454","2440.96094","0.01015","244.09610","-0.00001"
"30.60000","1.01797","2443.17163","0.01018","244.31717","0.00000"
"30.70000","1.02101","2443.49048","0.01021","244.34904","0.00000"
"30.80000","1.02442","2445.93945","0.01024","244.59395","0.00000"
"30.90000","1.02793","2448.50342","0.01028","244.85034","0.00000"
"31.00000","1.03110","2449.46411","0.01031","244.94641","0.00000"
"31.10000","1.03444","2451.26880","0.01034","245.12688","0.00000"
"31.20000","1.03788","2453.56299","0.01038","245.35629","0.00000"
"31.30000","1.04120","2454.89355","0.01041","245.48935","0.00000"
"31.40000","1.04438","2455.86133","0.01044","245.58614","0.00000"
"31.50000","1.04792","2458.61206","0.01048","245.86121","0.00000"
"31.60000","1.05128","2460.27173","0.01051","246.02718","0.00000"
"31.70000","1.05455","2461.62354","0.01055","246.16235","0.00000"
"31.80000","1.05778","2462.77026","0.01058","246.27702","0.00000"
"31.90000","1.06117","2464.62158","0.01061","246.46216","0.00000"
"32.00000","1.06445","2465.73975","0.01064","246.57397","0.00000"
"32.10000","1.06772","2467.33398","0.01068","246.73340","0.00000"
"32.20000","1.07121","2469.80664","0.01071","246.98067","0.00000"
"32.30000","1.07461","2471.63989","0.01075","247.16399","0.00000"
"32.40000","1.07784","2472.50391","0.01078","247.25040","0.00000"
"32.50000","1.08112","2473.60376","0.01081","247.36038","0.00000"
"32.60000","1.08443","2474.98779","0.01084","247.49878","0.00000"
"32.70000","1.08778","2476.55566","0.01088","247.65556","-0.00001"
"32.80000","1.09112","2478.10620","0.01091","247.81062","0.00000"
"32.90000","1.09455","2480.05762","0.01095","248.00577","0.00000"
"33.00000","1.09792","2481.59253","0.01098","248.15926","0.00000"
"33.10000","1.10111","2482.45508","0.01101","248.24551","0.00000"
"33.20000","1.10451","2484.00708","0.01105","248.40071","0.00000"
"33.30000","1.10785","2485.30493","0.01108","248.53049","-0.00001"
"33.40000","1.11113","2486.33105","0.01111","248.63310","0.00000"
"33.50000","1.11452","2488.20386","0.01115","248.82039","0.00000"
"33.60000","1.11791","2489.70117","0.01118","248.97012","0.00000"
"33.70000","1.12125","2491.00195","0.01121","249.10019","0.00000"
"33.80000","1.12443","2491.34009","0.01124","249.13400","-0.00001"
"33.90000","1.12783","2493.09326","0.01128","249.30933","0.00000"
"34.00000","1.13117","2494.34644","0.01131","249.43465","-0.00001"
"34.10000","1.13445","2495.36377","0.01134","249.53638","0.00001"
"34.20000","1.13784","2496.88965","0.01138","249.68896","0.00000"
"34.30000","1.14119","2498.16675","0.01141","249.81668","0.00000"
"34.40000","1.14446","2498.99121","0.01144","249.89912","0.00000"
"34.50000","1.14772","2500.09741","0.01148","250.00974","-0.00001"
"34.60000","1.15120","2502.13696","0.01151","250.21370","0.00000"
"34.70000","1.15454","2503.27734","0.01155","250.32773","0.00000"
"34.80000","1.15776","2503.92505","0.01158","250.39250","0.00000"
"34.90000","1.16120","2505.57373","0.01161","250.55737","0.00000"
"35.00000","1.16452","2506.47095","0.01165","250.64709","-0.00001"
"35.10000","1.16784","2507.35254","0.01168","250.73526","0.00000"
"35.20000","1.17115","2508.42163","0.01171","250.84216","0.00000"
"35.30000","1.17463","2510.21338","0.01175","251.02133","0.00000"
"35.40000","1.17798","2511.25220","0.01178","251.12521","0.00000"
"35.50000","1.18113","2511.45117","0.01181","251.14511","0.00000"
"35.60000","1.18450","2512.83521","0.01184","251.28352","0.00000"
"35.70000","1.18779","2513.60547","0.01188","251.36055","0.00000"
"35.80000","1.19106","2514.23218","0.01191","251.42322","0.00000"
"35.90000","1.19439","2515.56030","0.01194","251.55603","0.00000"
"36.00000","1.19795","2517.75830","0.01198","251.77583","0.00000"
"36.10000","1.20125","2518.59717","0.01201","251.85971","-0.00001"
"36.20000","1.20438","2518.55591","0.01204","251.85559","0.00000"
"36.30000","1.20785","2520.29590","0.01208","252.02959","-0.00001"
"36.40000","1.21111","2520.82837","0.01211","252.08284","0.00000"
"36.50000","1.21444","2521.73267","0.01214","252.17326","0.00000"
"36.60000","1.21775","2522.61328","0.01218","252.26132","0.00000"
"36.70000","1.22130","2524.66333","0.01221","252.46634","0.00000"
"36.80000","1.22462","2525.48584","0.01225","252.54858","0.00000"
"36.90000","1.22773","2525.31421","0.01228","252.53142","0.00000"
"37.00000","1.23121","2527.08203","0.01231","252.70821","0.00000"
"37.10000","1.23459","2528.05176","0.01235","252.80518","0.00000"
"37.20000","1.23779","2528.20581","0.01238","252.82059","0.00000"
"37.30000","1.24111","2529.27295","0.01241","252.92729","-0.00001"
"37.40000","1.24453","2530.65698","0.01245","253.06570","0.00000"
"37.50000","1.24785","2531.39941","0.01248","253.13994","0.00000"
"37.60000","1.25107","2531.64648","0.01251","253.16464","-0.00001"
"37.70000","1.25453","2533.36011","0.01255","253.33601","0.00001"
"37.80000","1.25794","2534.52661","0.01258","253.45267","0.00000"
"37.90000","1.26113","2534.46582","0.01261","253.44658","0.00000"
"38.00000","1.26444","2535.20117","0.01264","253.52011","0.00000"
"38.10000","1.26787","2536.47461","0.01268","253.64746","0.00000"
"38.20000","1.27108","2536.74194","0.01271","253.67419","0.00000"
"38.30000","1.27439","2537.47144","0.01274","253.74715","0.00000"
"38.40000","1.27787","2539.09473","0.01278","253.90947","0.00000"
"38.50000","1.28132","2540.29272","0.01281","254.02927","0.00000"
"38.60000","1.28445","2540.16626","0.01284","254.01663","-0.00001"
"38.70000","1.28782","2541.26318","0.01288","254.12631","0.00001"
"38.80000","1.29118","2542.07153","0.01291","254.20715","-0.00001"
"38.90000","1.29446","2542.45239","0.01294","254.24524","0.00000"
"39.00000","1.29781","2543.47168","0.01298","254.34717","0.00000"
"39.10000","1.30126","2544.81812","0.01301","254.48181","0.00000"
"39.20000","1.30469","2545.86646","0.01305","254.58664","0.00000"
"39.30000","1.30775","2545.20630","0.01308","254.52063","0.00000"
"39.40000","1.31114","2546.28320","0.01311","254.62833","0.00000"
"39.50000","1.31445","2546.70605","0.01314","254.67061","0.00000"
"39.60000","1.31778","2547.47583","0.01318","254.74759","0.00000"
"39.70000","1.32116","2548.36206","0.01321","254.83621","0.00000"
"39.80000","1.32448","2549.06763","0.01324","254.90677","0.00000"
"39.90000","1.32790","2550.26587","0.01328","255.02658","0.00000"
"40.00000","1.33107","2550.09082","0.01331","255.00908","0.00000"
"40.10000","1.33452","2551.31006","0.01335","255.13101","0.00000"
"40.20000","1.33784","2551.85864","0.01338","255.18587","0.00000"
"40.30000","1.34112","2552.18848","0.01341","255.21884","0.00000"
"40.40000","1.34449","2553.15698","0.01344","255.31570","-0.00001"
"40.50000","1.34789","2553.89380","0.01348","255.38937","0.00001"
"40.60000","1.35121","2554.49756","0.01351","255.44975","-0.00001"
"40.70000","1.35445","2554.76904","0.01354","255.47690","0.00000"
"40.80000","1.35794","2556.00488","0.01358","255.60049","0.00000"
"40.90000","1.36121","2556.37598","0.01361","255.63760","-0.00001"
"41.00000","1.36450","2556.81226","0.01365","255.68123","0.00000"
"41.10000","1.36784","2557.43408","0.01368","255.74341","-0.00001"
"41.20000","1.37114","2557.76978","0.01371","255.77698","0.00000"
"41.30000","1.37438","2558.08691","0.01374","255.80869","0.00000"
"41.40000","1.37774","2558.80811","0.01378","255.88081","-0.00001"
"41.50000","1.38129","2560.52759","0.01381","256.05276","0.00000"
"41.60000","1.38455","2560.73755","0.01385","256.07376","-0.00001"
"41.70000","1.38778","2560.77954","0.01388","256.07794","0.00001"
"41.80000","1.39115","2561.57617","0.01391","256.15762","0.00000"
"41.90000","1.39450","2562.10962","0.01394","256.21097","-0.00001"
"42.00000","1.39772","2561.92065","0.01398","256.19208","0.00000"
