Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"36.60000","1.21707","1121.86450","0.01217","0.00417","112.18645","-0.00028"
"36.70000","1.22045","1124.40833","0.01220","0.00417","112.44083","-0.00026"
"36.80000","1.22380","1126.76477","0.01224","0.00417","112.67648","-0.00025"
"36.90000","1.22718","1129.39490","0.01227","0.00417","112.93949","-0.00026"
"37.00000","1.23038","1131.50220","0.01230","0.00418","113.15022","-0.00026"
"37.10000","1.23379","1133.99426","0.01234","0.00418","113.39943","-0.00025"
"37.20000","1.23723","1136.77905","0.01237","0.00419","113.67790","-0.00027"
"37.30000","1.24042","1138.80066","0.01240","0.00419","113.88007","-0.00028"
"37.40000","1.24385","1141.45776","0.01244","0.00421","114.14577","-0.00028"
"37.50000","1.24711","1143.51562","0.01247","0.00422","114.35156","-0.00029"
"37.60000","1.25051","1146.09546","0.01251","0.00423","114.60954","-0.00031"
"37.70000","1.25369","1148.18042","0.01254","0.00424","114.81804","-0.00033"
"37.80000","1.25718","1151.08997","0.01257","0.00424","115.10899","-0.00034"
"37.90000","1.26050","1153.53491","0.01260","0.00424","115.35349","-0.00034"
"38.00000","1.26376","1155.77039","0.01264","0.00426","115.57704","-0.00034"
"38.10000","1.26716","1158.44336","0.01267","0.00427","115.84434","-0.00039"
"38.20000","1.27039","1160.57556","0.01270","0.00429","116.05756","-0.00040"
"38.30000","1.27374","1163.10632","0.01274","0.00429","116.31063","-0.00040"
"38.40000","1.27703","1165.63501","0.01277","0.00431","116.56350","-0.00040"
"38.50000","1.28052","1168.52002","0.01281","0.00433","116.85201","-0.00040"
"38.60000","1.28385","1170.89832","0.01284","0.00433","117.08983","-0.00042"
"38.70000","1.28702","1173.18958","0.01287","0.00436","117.31895","-0.00043"
"38.80000","1.29049","1175.97791","0.01290","0.00437","117.59779","-0.00045"
"38.90000","1.29380","1178.30640","0.01294","0.00439","117.83064","-0.00045"
"39.00000","1.29708","1180.68945","0.01297","0.00441","118.06895","-0.00048"
"39.10000","1.30046","1183.30518","0.01300","0.00443","118.33052","-0.00048"
"39.20000","1.30394","1186.20813","0.01304","0.00444","118.62081","-0.00046"
"39.30000","1.30721","1188.39709","0.01307","0.00447","118.83971","-0.00048"
"39.40000","1.31036","1190.69983","0.01310","0.00446","119.06998","-0.00047"
"39.50000","1.31377","1193.28687","0.01314","0.00448","119.32869","-0.00048"
"39.60000","1.31712","1195.75000","0.01317","0.00450","119.57500","-0.00049"
"39.70000","1.32035","1197.94495","0.01320","0.00452","119.79449","-0.00051"
"39.80000","1.32375","1200.61816","0.01324","0.00452","120.06181","-0.00053"
"39.90000","1.32726","1203.56372","0.01327","0.00453","120.35637","-0.00054"
"40.00000","1.33048","1205.68140","0.01330","0.00456","120.56814","-0.00053"
"40.10000","1.33365","1207.83142","0.01334","0.00459","120.78314","-0.00054"
"40.20000","1.33715","1210.86682","0.01337","0.00459","121.08669","-0.00053"
"40.30000","1.34044","1213.35779","0.01340","0.00460","121.33578","-0.00051"
"40.40000","1.34374","1215.86133","0.01344","0.00462","121.58614","-0.00051"
"40.50000","1.34707","1218.58252","0.01347","0.00462","121.85825","-0.00048"
"40.60000","1.35050","1221.47571","0.01350","0.00464","122.14757","-0.00045"
"40.70000","1.35380","1223.78137","0.01354","0.00467","122.37814","-0.00043"
"40.80000","1.35704","1226.02808","0.01357","0.00468","122.60281","-0.00043"
"40.90000","1.36058","1228.78137","0.01361","0.00470","122.87814","-0.00045"
"41.00000","1.36393","1231.38159","0.01364","0.00473","123.13816","-0.00043"
"41.10000","1.36705","1233.33630","0.01367","0.00472","123.33363","-0.00045"
"41.20000","1.37045","1236.21265","0.01370","0.00472","123.62126","-0.00048"
"41.30000","1.37377","1238.67944","0.01374","0.00471","123.86794","-0.00046"
"41.40000","1.37708","1241.18188","0.01377","0.00472","124.11819","-0.00043"
"41.50000","1.38035","1243.72620","0.01380","0.00471","124.37262","-0.00042"
"41.60000","1.38384","1246.61682","0.01384","0.00472","124.66168","-0.00042"
"41.70000","1.38733","1249.70837","0.01387","0.00473","124.97084","-0.00041"
"41.80000","1.39038","1251.55920","0.01390","0.00472","125.15592","-0.00040"
"41.90000","1.39370","1254.22668","0.01394","0.00473","125.42267","-0.00043"
"42.00000","1.39713","1257.07117","0.01397","0.00475","125.70712","-0.00043"
"42.10000","1.40036","1259.47229","0.01400","0.00476","125.94723","-0.00042"
"42.20000","1.40371","1262.23669","0.01404","0.00478","126.22367","-0.00040"
"42.30000","1.40719","1265.29407","0.01407","0.00478","126.52940","-0.00040"
"42.40000","1.41058","1267.97205","0.01411","0.00478","126.79720","-0.00036"
"42.50000","1.41371","1270.08215","0.01414","0.00478","127.00822","-0.00036"
"42.60000","1.41714","1272.87537","0.01417","0.00478","127.28754","-0.00038"
"42.70000","1.42051","1275.45654","0.01421","0.00478","127.54565","-0.00040"
"42.80000","1.42380","1278.02771","0.01424","0.00478","127.80277","-0.00041"
"42.90000","1.42710","1280.56140","0.01427","0.00478","128.05614","-0.00042"
"43.00000","1.43050","1283.38550","0.01431","0.00478","128.33855","-0.00042"
"43.10000","1.43389","1285.90125","0.01434","0.00479","128.59012","-0.00042"
"43.20000","1.43701","1288.04114","0.01437","0.00478","128.80411","-0.00041"
"43.30000","1.44046","1290.93323","0.01440","0.00479","129.09332","-0.00041"
"43.40000","1.44381","1293.56580","0.01444","0.00480","129.35658","-0.00043"
"43.50000","1.44713","1296.02759","0.01447","0.00481","129.60275","-0.00045"
"43.60000","1.45044","1298.37927","0.01450","0.00481","129.83792","-0.00045"
"43.70000","1.45370","1300.94202","0.01454","0.00483","130.09421","-0.00045"
"43.80000","1.45712","1303.62646","0.01457","0.00485","130.36264","-0.00046"
"43.90000","1.46036","1306.21545","0.01460","0.00484","130.62155","-0.00051"
"44.00000","1.46383","1308.92383","0.01464","0.00485","130.89238","-0.00048"
"44.10000","1.46718","1311.65466","0.01467","0.00486","131.16547","-0.00047"
"44.20000","1.47045","1313.99585","0.01470","0.00485","131.39958","-0.00048"
"44.30000","1.47380","1316.78931","0.01474","0.00486","131.67892","-0.00048"
"44.40000","1.47711","1319.23804","0.01477","0.00486","131.92380","-0.00049"
"44.50000","1.48044","1321.82031","0.01480","0.00487","132.18204","-0.00051"
"44.60000","1.48377","1324.55225","0.01484","0.00488","132.45523","-0.00051"
"44.70000","1.48725","1327.53528","0.01487","0.00488","132.75352","-0.00054"
"44.80000","1.49057","1330.33008","0.01491","0.00490","133.03300","-0.00051"
"44.90000","1.49375","1332.53479","0.01494","0.00492","133.25348","-0.00054"
"45.00000","1.49708","1335.32898","0.01497","0.00492","133.53290","-0.00056"
"45.10000","1.50039","1337.88062","0.01500","0.00493","133.78806","-0.00056"
"45.20000","1.50369","1340.59619","0.01504","0.00495","134.05962","-0.00058"
"45.30000","1.50712","1343.53101","0.01507","0.00496","134.35310","-0.00057"
"45.40000","1.51056","1346.47327","0.01511","0.00499","134.64732","-0.00057"
"45.50000","1.51382","1348.71838","0.01514","0.00500","134.87184","-0.00057"
"45.60000","1.51704","1350.81140","0.01517","0.00504","135.08115","-0.00057"
"45.70000","1.52045","1353.41113","0.01520","0.00504","135.34111","-0.00056"
"45.80000","1.52379","1355.94470","0.01524","0.00507","135.59447","-0.00057"
"45.90000","1.52705","1358.25049","0.01527","0.00507","135.82504","-0.00057"
"46.00000","1.53047","1361.23657","0.01530","0.00508","136.12366","-0.00056"
"46.10000","1.53385","1363.93176","0.01534","0.00510","136.39317","-0.00057"
"46.20000","1.53718","1366.67969","0.01537","0.00511","136.66797","-0.00057"
"46.30000","1.54040","1369.13037","0.01540","0.00514","136.91304","-0.00057"
"46.40000","1.54381","1372.19556","0.01544","0.00514","137.21956","-0.00057"
"46.50000","1.54722","1374.92114","0.01547","0.00516","137.49211","-0.00059"
"46.60000","1.55039","1377.16956","0.01550","0.00517","137.71695","-0.00057"
"46.70000","1.55383","1380.13940","0.01554","0.00519","138.01395","-0.00057"
"46.80000","1.55711","1382.59546","0.01557","0.00521","138.25955","-0.00057"
"46.90000","1.56045","1383.34460","0.01560","0.00523","138.33446","-0.00054"
"47.00000","1.56364","1385.24817","0.01564","0.00523","138.52481","-0.00056"
"47.10000","1.56724","1388.37000","0.01567","0.00524","138.83701","-0.00058"
"47.20000","1.57054","1390.57507","0.01571","0.00525","139.05751","-0.00058"
"47.30000","1.57370","1392.68140","0.01574","0.00525","139.26814","-0.00059"
"47.40000","1.57712","1395.44312","0.01577","0.00527","139.54431","-0.00057"
"47.50000","1.58037","1397.58252","0.01580","0.00528","139.75826","-0.00056"
"47.60000","1.58375","1400.41187","0.01584","0.00528","140.04118","-0.00057"
"47.70000","1.58697","1402.78040","0.01587","0.00530","140.27805","-0.00057"
"47.80000","1.59058","1406.12598","0.01591","0.00532","140.61259","-0.00055"
"47.90000","1.59393","1408.70386","0.01594","0.00533","140.87039","-0.00054"
"48.00000","1.59707","1411.10242","0.01597","0.00533","141.11024","-0.00051"
"48.10000","1.60048","1413.56482","0.01600","0.00533","141.35648","-0.00049"
"48.20000","1.60372","1416.01221","0.01604","0.00533","141.60123","-0.00051"
"48.30000","1.60713","1418.73352","0.01607","0.00533","141.87335","-0.00054"
"48.40000","1.61037","1421.33606","0.01610","0.00535","142.13361","-0.00054"
"48.50000","1.61390","1424.44543","0.01614","0.00536","142.44455","-0.00057"
"48.60000","1.61723","1427.14600","0.01617","0.00537","142.71460","-0.00056"
"48.70000","1.62037","1429.26831","0.01620","0.00537","142.92683","-0.00056"
"48.80000","1.62375","1432.21716","0.01624","0.00538","143.22171","-0.00056"
"48.90000","1.62712","1434.94641","0.01627","0.00537","143.49464","-0.00054"
"49.00000","1.63043","1437.55334","0.01630","0.00538","143.75534","-0.00053"
"49.10000","1.63370","1440.22534","0.01634","0.00538","144.02254","-0.00052"
"49.20000","1.63718","1443.16260","0.01637","0.00539","144.31625","-0.00051"
"49.30000","1.64045","1445.80029","0.01640","0.00539","144.58003","-0.00050"
"49.40000","1.64370","1448.22424","0.01644","0.00540","144.82242","-0.00049"
"49.50000","1.64712","1451.16016","0.01647","0.00541","145.11601","-0.00048"
"49.60000","1.65055","1453.96765","0.01651","0.00541","145.39676","-0.00050"
"49.70000","1.65379","1456.20764","0.01654","0.00542","145.62076","-0.00049"
"49.80000","1.65711","1458.95728","0.01657","0.00542","145.89572","-0.00051"
"49.90000","1.66050","1461.63220","0.01661","0.00542","146.16322","-0.00051"
"50.00000","1.66379","1464.22192","0.01664","0.00544","146.42220","-0.00048"
"50.10000","1.66708","1466.66382","0.01667","0.00545","146.66638","-0.00048"
"50.20000","1.67049","1469.65222","0.01670","0.00545","146.96523","-0.00048"
"50.30000","1.67398","1472.73413","0.01674","0.00544","147.27341","-0.00050"
"50.40000","1.67705","1474.62109","0.01677","0.00545","147.46211","-0.00051"
"50.50000","1.68043","1477.45593","0.01680","0.00545","147.74559","-0.00051"
"50.60000","1.68372","1479.98633","0.01684","0.00546","147.99863","-0.00051"
"50.70000","1.68709","1482.59253","0.01687","0.00547","148.25925","-0.00051"
"50.80000","1.69039","1485.31006","0.01690","0.00547","148.53101","-0.00052"
"50.90000","1.69381","1488.15210","0.01694","0.00549","148.81522","-0.00051"
"51.00000","1.69721","1491.13452","0.01697","0.00547","149.11345","-0.00054"
"51.10000","1.70042","1493.35559","0.01700","0.00546","149.33556","-0.00054"
"51.20000","1.70378","1496.16199","0.01704","0.00547","149.61620","-0.00054"
"51.30000","1.70706","1498.76453","0.01707","0.00547","149.87645","-0.00057"
"51.40000","1.71044","1501.48962","0.01710","0.00550","150.14896","-0.00054"
"51.50000","1.71378","1504.23828","0.01714","0.00550","150.42383","-0.00054"
"51.60000","1.71721","1507.25574","0.01717","0.00551","150.72557","-0.00056"
"51.70000","1.72057","1510.03491","0.01721","0.00554","151.00349","-0.00056"
"51.80000","1.72371","1512.28149","0.01724","0.00554","151.22815","-0.00057"
"51.90000","1.72719","1515.57898","0.01727","0.00555","151.55789","-0.00057"
"52.00000","1.73043","1517.98572","0.01730","0.00556","151.79857","-0.00059"
"52.10000","1.73378","1520.61792","0.01734","0.00558","152.06180","-0.00059"
"52.20000","1.73709","1523.28625","0.01737","0.00558","152.32863","-0.00062"
"52.30000","1.74049","1526.06140","0.01740","0.00559","152.60614","-0.00065"
"52.40000","1.74377","1528.77209","0.01744","0.00560","152.87721","-0.00063"
"52.50000","1.74706","1531.33594","0.01747","0.00563","153.13359","-0.00062"
"52.60000","1.75052","1534.49268","0.01751","0.00563","153.44926","-0.00062"
"52.70000","1.75381","1536.93628","0.01754","0.00564","153.69363","-0.00063"
"52.80000","1.75707","1539.43408","0.01757","0.00566","153.94341","-0.00062"
"52.90000","1.76044","1542.24573","0.01760","0.00568","154.22458","-0.00063"
"53.00000","1.76379","1544.89783","0.01764","0.00568","154.48978","-0.00062"
"53.10000","1.76703","1547.22339","0.01767","0.00570","154.72234","-0.00067"
"53.20000","1.77035","1549.98926","0.01770","0.00571","154.99893","-0.00068"
"53.30000","1.77385","1553.03796","0.01774","0.00573","155.30380","-0.00068"
"53.40000","1.77723","1555.84448","0.01777","0.00575","155.58444","-0.00071"
"53.50000","1.78047","1558.33435","0.01780","0.00575","155.83344","-0.00071"
"53.60000","1.78378","1561.02393","0.01784","0.00577","156.10239","-0.00072"
"53.70000","1.78720","1563.90759","0.01787","0.00578","156.39076","-0.00071"
"53.80000","1.79039","1566.19995","0.01790","0.00581","156.62000","-0.00074"
"53.90000","1.79376","1569.13843","0.01794","0.00585","156.91385","-0.00071"
"54.00000","1.79720","1572.05554","0.01797","0.00586","157.20555","-0.00073"
"54.10000","1.80059","1574.92590","0.01801","0.00587","157.49258","-0.00071"
"54.20000","1.80369","1577.08643","0.01804","0.00587","157.70865","-0.00074"
"54.30000","1.80713","1580.01562","0.01807","0.00586","158.00156","-0.00074"
"54.40000","1.81042","1582.44470","0.01810","0.00588","158.24448","-0.00074"
"54.50000","1.81364","1584.91846","0.01814","0.00590","158.49185","-0.00076"
"54.60000","1.81707","1588.05884","0.01817","0.00591","158.80588","-0.00074"
"54.70000","1.82054","1591.12292","0.01821","0.00591","159.11229","-0.00074"
"54.80000","1.82390","1593.85815","0.01824","0.00592","159.38582","-0.00076"
"54.90000","1.82700","1595.79761","0.01827","0.00593","159.57976","-0.00078"
"55.00000","1.83047","1598.99146","0.01830","0.00594","159.89914","-0.00079"
"55.10000","1.83379","1601.53699","0.01834","0.00595","160.15370","-0.00076"
"55.20000","1.83706","1603.97144","0.01837","0.00597","160.39714","-0.00079"
"55.30000","1.84049","1607.08313","0.01840","0.00599","160.70831","-0.00079"
"55.40000","1.84384","1609.71729","0.01844","0.00600","160.97173","-0.00079"
"55.50000","1.84726","1612.73499","0.01847","0.00601","161.27350","-0.00079"
"55.60000","1.85029","1614.57336","0.01850","0.00599","161.45734","-0.00079"
"55.70000","1.85391","1617.99902","0.01854","0.00600","161.79990","-0.00077"
"55.80000","1.85715","1620.39124","0.01857","0.00601","162.03912","-0.00081"
"55.90000","1.86040","1622.89941","0.01860","0.00602","162.28995","-0.00082"
"56.00000","1.86375","1625.65088","0.01864","0.00603","162.56509","-0.00080"
"56.10000","1.86711","1628.33447","0.01867","0.00602","162.83345","-0.00082"
"56.20000","1.87053","1631.16455","0.01871","0.00602","163.11646","-0.00083"
"56.30000","1.87365","1633.37085","0.01874","0.00603","163.33708","-0.00082"
"56.40000","1.87709","1636.39917","0.01877","0.00604","163.63992","-0.00079"
"56.50000","1.88056","1639.24829","0.01881","0.00604","163.92484","-0.00078"
"56.60000","1.88376","1641.68103","0.01884","0.00606","164.16811","-0.00076"
"56.70000","1.88705","1644.19055","0.01887","0.00604","164.41905","-0.00076"
"56.80000","1.89044","1647.04272","0.01890","0.00606","164.70427","-0.00076"
"56.90000","1.89374","1649.61035","0.01894","0.00608","164.96103","-0.00074"
"57.00000","1.89705","1652.22192","0.01897","0.00608","165.22220","-0.00074"
"57.10000","1.90059","1655.45349","0.01901","0.00610","165.54535","-0.00074"
"57.20000","1.90392","1658.09802","0.01904","0.00609","165.80980","-0.00074"
"57.30000","1.90715","1660.51929","0.01907","0.00611","166.05193","-0.00071"
"57.40000","1.91041","1662.94910","0.01910","0.00611","166.29491","-0.00070"
"57.50000","1.91380","1665.62317","0.01914","0.00613","166.56232","-0.00071"
"57.60000","1.91706","1668.15149","0.01917","0.00615","166.81516","-0.00071"
"57.70000","1.92039","1670.82617","0.01920","0.00617","167.08261","-0.00071"
"57.80000","1.92381","1673.63733","0.01924","0.00617","167.36374","-0.00069"
"57.90000","1.92719","1676.47913","0.01927","0.00617","167.64792","-0.00074"
"58.00000","1.93040","1678.81213","0.01930","0.00618","167.88121","-0.00071"
"58.10000","1.93379","1681.52734","0.01934","0.00622","168.15274","-0.00073"
"58.20000","1.93706","1684.11084","0.01937","0.00622","168.41109","-0.00073"
"58.30000","1.94040","1686.72705","0.01940","0.00624","168.67270","-0.00071"
"58.40000","1.94379","1689.45459","0.01944","0.00625","168.94547","-0.00072"
"58.50000","1.94712","1692.13806","0.01947","0.00627","169.21381","-0.00071"
"58.60000","1.95051","1694.99329","0.01951","0.00627","169.49933","-0.00074"
"58.70000","1.95372","1697.26196","0.01954","0.00629","169.72620","-0.00074"
"58.80000","1.95713","1700.04736","0.01957","0.00633","170.00473","-0.00074"
"58.90000","1.96057","1702.85291","0.01961","0.00635","170.28529","-0.00076"
"59.00000","1.96376","1705.12366","0.01964","0.00636","170.51236","-0.00074"
"59.10000","1.96718","1707.97888","0.01967","0.00637","170.79788","-0.00073"
"59.20000","1.97041","1710.13196","0.01970","0.00637","171.01320","-0.00072"
"59.30000","1.97380","1712.81287","0.01974","0.00641","171.28128","-0.00074"
"59.40000","1.97706","1715.23022","0.01977","0.00641","171.52303","-0.00076"
"59.50000","1.98052","1718.13574","0.01981","0.00641","171.81357","-0.00077"
"59.60000","1.98382","1720.56091","0.01984","0.00642","172.05609","-0.00079"
"59.70000","1.98709","1722.54614","0.01987","0.00643","172.25461","-0.00078"
"59.80000","1.99047","1725.11792","0.01990","0.00643","172.51180","-0.00077"
"59.90000","1.99371","1727.50146","0.01994","0.00646","172.75015","-0.00075"
"60.00000","1.99704","1729.94226","0.01997","0.00647","172.99423","-0.00076"
"60.10000","2.00036","1732.58850","0.02000","0.00648","173.25885","-0.00076"
"60.20000","2.00389","1735.82886","0.02004","0.00650","173.58289","-0.00076"
"60.30000","2.00718","1738.28430","0.02007","0.00652","173.82843","-0.00077"
"60.40000","2.01038","1740.54834","0.02010","0.00653","174.05484","-0.00082"
"60.50000","2.01383","1743.43555","0.02014","0.00655","174.34355","-0.00082"
"60.60000","2.01712","1746.13208","0.02017","0.00655","174.61320","-0.00082"
"60.70000","2.02043","1748.49390","0.02020","0.00657","174.84940","-0.00088"
"60.80000","2.02379","1751.18262","0.02024","0.00656","175.11826","-0.00091"
"60.90000","2.02726","1753.90393","0.02027","0.00657","175.39040","-0.00091"
"61.00000","2.03053","1755.98486","0.02031","0.00657","175.59848","-0.00090"
"61.10000","2.03372","1757.65942","0.02034","0.00657","175.76595","-0.00090"
"61.20000","2.03712","1760.31494","0.02037","0.00657","176.03149","-0.00091"
"61.30000","2.04046","1762.93384","0.02040","0.00658","176.29338","-0.00089"
"61.40000","2.04371","1765.18054","0.02044","0.00660","176.51805","-0.00091"
"61.50000","2.04708","1767.93127","0.02047","0.00662","176.79312","-0.00091"
"61.60000","2.05055","1770.89551","0.02051","0.00664","177.08955","-0.00093"
"61.70000","2.05378","1773.16699","0.02054","0.00665","177.31670","-0.00090"
"61.80000","2.05699","1775.37012","0.02057","0.00667","177.53702","-0.00091"
"61.90000","2.06049","1778.55139","0.02060","0.00665","177.85513","-0.00093"
"62.00000","2.06381","1781.04602","0.02064","0.00667","178.10460","-0.00093"
"62.10000","2.06708","1783.14490","0.02067","0.00667","178.31448","-0.00095"
"62.20000","2.07041","1785.62659","0.02070","0.00667","178.56265","-0.00096"
"62.30000","2.07380","1787.74597","0.02074","0.00667","178.77460","-0.00096"
"62.40000","2.07711","1789.67847","0.02077","0.00667","178.96785","-0.00096"
"62.50000","2.08040","1791.80164","0.02080","0.00668","179.18016","-0.00098"
"62.60000","2.08392","1794.39453","0.02084","0.00669","179.43945","-0.00099"
"62.70000","2.08728","1796.72485","0.02087","0.00670","179.67249","-0.00102"
"62.80000","2.09043","1798.62439","0.02090","0.00671","179.86244","-0.00102"
"62.90000","2.09380","1800.97876","0.02094","0.00672","180.09787","-0.00102"
"63.00000","2.09708","1803.24768","0.02097","0.00671","180.32477","-0.00102"
"63.10000","2.10041","1805.61597","0.02100","0.00672","180.56160","-0.00102"
"63.20000","2.10370","1807.73718","0.02104","0.00672","180.77371","-0.00101"
"63.30000","2.10722","1809.40942","0.02107","0.00671","180.94095","-0.00101"
"63.40000","2.11066","1811.31311","0.02111","0.00672","181.13132","-0.00104"
"63.50000","2.11371","1812.11011","0.02114","0.00672","181.21101","-0.00099"
"63.60000","2.11704","1813.72742","0.02117","0.00674","181.37274","-0.00099"
"63.70000","2.12046","1815.67346","0.02120","0.00673","181.56735","-0.00102"
"63.80000","2.12369","1817.17700","0.02124","0.00673","181.71770","-0.00102"
"63.90000","2.12704","1819.40405","0.02127","0.00674","181.94040","-0.00102"
"64.00000","2.13051","1821.54333","0.02131","0.00676","182.15433","-0.00102"
"64.10000","2.13391","1823.71997","0.02134","0.00675","182.37199","-0.00099"
"64.20000","2.13703","1824.96545","0.02137","0.00676","182.49655","-0.00100"
"64.30000","2.14050","1827.37207","0.02140","0.00677","182.73721","-0.00099"
"64.40000","2.14387","1829.61987","0.02144","0.00679","182.96199","-0.00099"
"64.50000","2.14714","1831.61511","0.02147","0.00680","183.16151","-0.00099"
"64.60000","2.15044","1833.97388","0.02150","0.00678","183.39738","-0.00099"
"64.70000","2.15382","1836.32263","0.02154","0.00677","183.63226","-0.00099"
"64.80000","2.15721","1838.84448","0.02157","0.00679","183.88445","-0.00099"
"64.90000","2.16029","1840.66943","0.02160","0.00679","184.06694","-0.00099"
"65.00000","2.16377","1843.50928","0.02164","0.00680","184.35092","-0.00096"
"65.10000","2.16720","1846.35107","0.02167","0.00681","184.63510","-0.00096"
"65.20000","2.17047","1848.54163","0.02170","0.00684","184.85416","-0.00096"
"65.30000","2.17376","1850.85950","0.02174","0.00686","185.08595","-0.00097"
"65.40000","2.17702","1852.85046","0.02177","0.00686","185.28505","-0.00096"
"65.50000","2.18041","1854.01453","0.02180","0.00690","185.40146","-0.00093"
"65.60000","2.18371","1855.46497","0.02184","0.00691","185.54649","-0.00093"
"65.70000","2.18717","1857.89185","0.02187","0.00693","185.78918","-0.00096"
"65.80000","2.19054","1860.04602","0.02191","0.00693","186.00461","-0.00095"
"65.90000","2.19378","1861.85181","0.02194","0.00695","186.18518","-0.00097"
"66.00000","2.19713","1864.02478","0.02197","0.00697","186.40248","-0.00097"
"66.10000","2.20048","1865.99731","0.02200","0.00698","186.59973","-0.00097"
"66.20000","2.20376","1868.05542","0.02204","0.00698","186.80554","-0.00096"
"66.30000","2.20711","1870.30823","0.02207","0.00699","187.03082","-0.00096"
"66.40000","2.21055","1872.69543","0.02211","0.00700","187.26955","-0.00096"
"66.50000","2.21388","1874.99304","0.02214","0.00702","187.49930","-0.00097"
"66.60000","2.21708","1876.83032","0.02217","0.00703","187.68303","-0.00096"
"66.70000","2.22042","1879.13013","0.02220","0.00705","187.91301","-0.00096"
"66.80000","2.22373","1881.07043","0.02224","0.00707","188.10704","-0.00096"
"66.90000","2.22703","1882.92932","0.02227","0.00710","188.29294","-0.00095"
"67.00000","2.23046","1885.18091","0.02230","0.00711","188.51810","-0.00096"
"67.10000","2.23387","1886.19849","0.02234","0.00712","188.61984","-0.00096"
"67.20000","2.23718","1887.12476","0.02237","0.00713","188.71248","-0.00096"
"67.30000","2.24035","1886.59424","0.02240","0.00714","188.65942","-0.00093"
"67.40000","2.24379","1885.73376","0.02244","0.00714","188.57338","-0.00093"
"67.50000","2.24712","1884.78589","0.02247","0.00714","188.47859","-0.00093"
"67.60000","2.25035","1883.70593","0.02250","0.00714","188.37059","-0.00095"
"67.70000","2.25385","1868.51038","0.02254","0.00713","186.85104","-0.00096"
"67.75600","2.25572","1722.55286","0.02256","0.00710","172.25528","-0.00099"
"67.76100","2.25590","1563.75171","0.02256","0.00700","156.37517","-0.00100"
"67.76500","2.25605","1416.35632","0.02256","0.00678","141.63564","-0.00100"
"67.76900","2.25620","1263.58862","0.02256","0.00645","126.35886","-0.00100"
"67.77300","2.25636","1114.86890","0.02256","0.00602","111.48689","-0.00100"
