Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"3.80000","0.06209","164.77216","0.00062","16.47721","0.00002"
"3.90000","0.06355","168.24191","0.00064","16.82419","0.00003"
"4.00000","0.06551","173.45895","0.00066","17.34590","0.00003"
"4.10000","0.06691","176.80627","0.00067","17.68063","0.00003"
"4.20000","0.06877","181.64297","0.00069","18.16430","0.00003"
"4.30000","0.07023","185.09203","0.00070","18.50920","0.00003"
"4.40000","0.07196","189.47202","0.00072","18.94720","0.00003"
"4.50000","0.07380","194.27022","0.00074","19.42702","0.00003"
"4.60000","0.07521","197.64462","0.00075","19.76446","0.00003"
"4.70000","0.07713","202.62325","0.00077","20.26233","0.00004"
"4.80000","0.07850","205.96651","0.00078","20.59665","0.00004"
"4.90000","0.08039","210.71858","0.00080","21.07186","0.00004"
"5.00000","0.08200","214.85110","0.00082","21.48511","0.00004"
"5.10000","0.08361","218.65950","0.00084","21.86595","0.00004"
"5.20000","0.08549","223.67076","0.00085","22.36708","0.00005"
"5.30000","0.08685","226.72780","0.00087","22.67278","0.00005"
"5.40000","0.08879","231.75471","0.00089","23.17547","0.00005"
"5.50000","0.09019","235.07816","0.00090","23.50782","0.00005"
"5.60000","0.09200","239.58035","0.00092","23.95803","0.00005"
"5.70000","0.09367","243.72931","0.00094","24.37293","0.00005"
"5.80000","0.09526","247.61247","0.00095","24.76125","0.00006"
"5.90000","0.09717","252.36569","0.00097","25.23657","0.00006"
"6.00000","0.09855","255.54619","0.00099","25.55462","0.00006"
"6.10000","0.10041","260.40363","0.00100","26.04036","0.00006"
"6.20000","0.10187","263.80234","0.00102","26.38023","0.00006"
"6.30000","0.10361","268.08670","0.00104","26.80867","0.00007"
"6.40000","0.10542","272.56033","0.00105","27.25603","0.00007"
"6.50000","0.10693","276.14365","0.00107","27.61436","0.00007"
"6.60000","0.10881","280.82373","0.00109","28.08237","0.00008"
"6.70000","0.11028","284.28207","0.00110","28.42821","0.00008"
"6.80000","0.11207","288.82156","0.00112","28.88216","0.00008"
"6.90000","0.11364","292.46545","0.00114","29.24655","0.00009"
"7.00000","0.11525","296.25952","0.00115","29.62595","0.00009"
"7.10000","0.11706","300.91013","0.00117","30.09101","0.00009"
"7.20000","0.11858","304.46335","0.00119","30.44633","0.00010"
"7.30000","0.12052","309.26956","0.00121","30.92696","0.00010"
"7.40000","0.12202","312.68640","0.00122","31.26864","0.00010"
"7.50000","0.12365","316.63220","0.00124","31.66322","0.00011"
"7.60000","0.12530","320.59470","0.00125","32.05947","0.00011"
"7.70000","0.12691","324.36917","0.00127","32.43692","0.00012"
"7.80000","0.12875","328.80820","0.00129","32.88082","0.00012"
"7.90000","0.13026","332.45383","0.00130","33.24538","0.00013"
"8.00000","0.13205","336.73117","0.00132","33.67312","0.00013"
"8.10000","0.13368","340.63071","0.00134","34.06307","0.00014"
"8.20000","0.13529","344.36880","0.00135","34.43688","0.00014"
"8.30000","0.13701","348.54669","0.00137","34.85467","0.00015"
"8.40000","0.13853","351.85135","0.00139","35.18513","0.00015"
"8.50000","0.14038","356.54922","0.00140","35.65492","0.00016"
"8.60000","0.14206","360.44315","0.00142","36.04432","0.00016"
"8.70000","0.14368","364.39175","0.00144","36.43917","0.00017"
"8.80000","0.14537","368.31604","0.00145","36.83160","0.00017"
"8.90000","0.14691","371.77472","0.00147","37.17747","0.00018"
"9.00000","0.14872","376.18347","0.00149","37.61835","0.00019"
"9.10000","0.15022","379.53720","0.00150","37.95372","0.00019"
"9.20000","0.15203","383.83127","0.00152","38.38313","0.00020"
"9.30000","0.15372","387.75024","0.00154","38.77502","0.00020"
"9.40000","0.15525","391.26254","0.00155","39.12626","0.00021"
"9.50000","0.15717","395.85187","0.00157","39.58519","0.00021"
"9.60000","0.15854","398.90152","0.00159","39.89015","0.00022"
"9.70000","0.16040","403.24042","0.00160","40.32404","0.00022"
"9.80000","0.16183","406.37939","0.00162","40.63794","0.00023"
"9.90000","0.16368","410.90167","0.00164","41.09017","0.00023"
"10.00000","0.16551","415.20340","0.00166","41.52034","0.00024"
"10.10000","0.16690","418.09860","0.00167","41.80986","0.00025"
"10.20000","0.16886","422.88788","0.00169","42.28879","0.00025"
"10.30000","0.17018","425.62527","0.00170","42.56253","0.00026"
"10.40000","0.17206","430.06308","0.00172","43.00631","0.00026"
"10.50000","0.17361","433.51440","0.00174","43.35144","0.00027"
"10.60000","0.17532","437.51981","0.00175","43.75198","0.00027"
"10.70000","0.17719","441.88962","0.00177","44.18896","0.00028"
"10.80000","0.17849","444.60394","0.00178","44.46040","0.00028"
"10.90000","0.18061","449.75201","0.00181","44.97520","0.00029"
"11.00000","0.18192","452.43463","0.00182","45.24346","0.00029"
"11.10000","0.18367","456.51285","0.00184","45.65128","0.00030"
"11.20000","0.18528","460.00964","0.00185","46.00097","0.00031"
"11.30000","0.18698","464.02280","0.00187","46.40228","0.00031"
"11.40000","0.18888","468.37354","0.00189","46.83735","0.00032"
"11.50000","0.19018","470.85345","0.00190","47.08535","0.00032"
"11.60000","0.19217","475.72305","0.00192","47.57230","0.00033"
"11.70000","0.19354","478.39847","0.00194","47.83985","0.00033"
"11.80000","0.19534","482.57428","0.00195","48.25743","0.00034"
"11.90000","0.19697","486.17712","0.00197","48.61771","0.00034"
"12.00000","0.19858","489.64325","0.00199","48.96432","0.00035"
"12.10000","0.20051","494.20679","0.00201","49.42068","0.00035"
"12.20000","0.20189","497.12393","0.00202","49.71239","0.00036"
"12.30000","0.20384","501.65662","0.00204","50.16566","0.00037"
"12.40000","0.20524","504.45880","0.00205","50.44588","0.00037"
"12.50000","0.20694","508.30804","0.00207","50.83080","0.00038"
"12.60000","0.20865","512.16888","0.00209","51.21689","0.00038"
"12.70000","0.21025","515.72803","0.00210","51.57280","0.00039"
"12.80000","0.21217","520.13098","0.00212","52.01310","0.00040"
"12.90000","0.21359","523.04279","0.00214","52.30428","0.00040"
"13.00000","0.21539","527.03235","0.00215","52.70324","0.00041"
"13.10000","0.21698","530.51270","0.00217","53.05127","0.00042"
"13.20000","0.21857","533.86023","0.00219","53.38602","0.00043"
"13.30000","0.22035","537.99609","0.00220","53.79961","0.00043"
"13.40000","0.22188","541.23590","0.00222","54.12359","0.00044"
"13.50000","0.22376","545.47620","0.00224","54.54762","0.00045"
"13.60000","0.22535","548.85248","0.00225","54.88525","0.00046"
"13.70000","0.22701","552.50421","0.00227","55.25042","0.00048"
"13.80000","0.22870","556.18103","0.00229","55.61810","0.00048"
"13.90000","0.23020","559.34235","0.00230","55.93423","0.00049"
"14.00000","0.23206","563.47662","0.00232","56.34766","0.00050"
"14.10000","0.23365","566.94977","0.00234","56.69498","0.00051"
"14.20000","0.23540","570.68304","0.00235","57.06831","0.00053"
"14.30000","0.23709","574.53729","0.00237","57.45373","0.00053"
"14.40000","0.23858","577.52283","0.00239","57.75228","0.00055"
"14.50000","0.24046","581.64093","0.00240","58.16409","0.00056"
"14.60000","0.24191","584.63293","0.00242","58.46329","0.00057"
"14.70000","0.24369","588.52368","0.00244","58.85237","0.00058"
"14.80000","0.24535","592.17908","0.00245","59.21791","0.00059"
"14.90000","0.24699","595.59906","0.00247","59.55991","0.00060"
"15.00000","0.24886","599.69354","0.00249","59.96935","0.00061"
"15.10000","0.25021","602.33289","0.00250","60.23329","0.00062"
"15.20000","0.25209","606.48145","0.00252","60.64814","0.00063"
"15.30000","0.25355","609.44537","0.00254","60.94454","0.00064"
"15.40000","0.25535","613.44135","0.00255","61.34414","0.00065"
"15.50000","0.25703","617.02649","0.00257","61.70265","0.00066"
"15.60000","0.25858","620.21930","0.00259","62.02193","0.00067"
"15.70000","0.26047","624.36096","0.00260","62.43610","0.00068"
"15.80000","0.26188","627.17096","0.00262","62.71709","0.00070"
"15.90000","0.26378","631.43024","0.00264","63.14302","0.00071"
"16.00000","0.26524","634.25861","0.00265","63.42586","0.00072"
"16.10000","0.26696","638.10193","0.00267","63.81019","0.00073"
"16.20000","0.26871","641.77777","0.00269","64.17778","0.00074"
"16.30000","0.27020","644.73346","0.00270","64.47334","0.00075"
"16.40000","0.27223","649.38824","0.00272","64.93883","0.00077"
"16.50000","0.27351","651.60718","0.00274","65.16072","0.00077"
"16.60000","0.27542","655.91785","0.00275","65.59178","0.00079"
"16.70000","0.27692","658.99750","0.00277","65.89975","0.00080"
"16.80000","0.27865","662.67908","0.00279","66.26791","0.00081"
"16.90000","0.28047","666.47632","0.00280","66.64763","0.00082"
"17.00000","0.28187","669.20264","0.00282","66.92027","0.00083"
"17.10000","0.28384","673.55957","0.00284","67.35596","0.00084"
"17.20000","0.28520","676.01160","0.00285","67.60116","0.00085"
"17.30000","0.28707","680.19891","0.00287","68.01989","0.00086"
"17.40000","0.28863","683.19904","0.00289","68.31990","0.00087"
"17.50000","0.29028","686.72064","0.00290","68.67207","0.00088"
"17.60000","0.29217","690.72607","0.00292","69.07261","0.00089"
"17.70000","0.29357","693.43774","0.00294","69.34377","0.00090"
"17.80000","0.29550","697.57562","0.00295","69.75756","0.00091"
"17.90000","0.29692","700.28955","0.00297","70.02895","0.00092"
"18.00000","0.29865","703.94672","0.00299","70.39467","0.00093"
"18.10000","0.30037","707.50079","0.00300","70.75008","0.00094"
"18.20000","0.30200","710.77173","0.00302","71.07717","0.00095"
"18.30000","0.30381","714.58533","0.00304","71.45853","0.00096"
"18.40000","0.30523","717.22534","0.00305","71.72253","0.00097"
"18.50000","0.30711","721.35382","0.00307","72.13538","0.00098"
"18.60000","0.30861","724.28345","0.00309","72.42834","0.00099"
"18.70000","0.31028","727.71082","0.00310","72.77108","0.00100"
"18.80000","0.31201","731.17981","0.00312","73.11798","0.00101"
"18.90000","0.31361","734.39771","0.00314","73.43977","0.00102"
"19.00000","0.31547","738.42279","0.00315","73.84228","0.00104"
"19.10000","0.31694","741.01544","0.00317","74.10155","0.00104"
"19.20000","0.31868","744.65533","0.00319","74.46553","0.00106"
"19.30000","0.32029","747.90991","0.00320","74.79099","0.00106"
"19.40000","0.32192","751.07385","0.00322","75.10738","0.00107"
"19.50000","0.32376","755.00610","0.00324","75.50061","0.00109"
"19.60000","0.32530","757.92657","0.00325","75.79266","0.00109"
"19.70000","0.32707","761.67499","0.00327","76.16750","0.00111"
"19.80000","0.32861","764.49078","0.00329","76.44908","0.00111"
"19.90000","0.33030","767.95880","0.00330","76.79588","0.00113"
"20.00000","0.33200","771.30438","0.00332","77.13044","0.00114"
"20.10000","0.33356","774.37695","0.00334","77.43770","0.00114"
"20.20000","0.33540","778.19354","0.00335","77.81935","0.00115"
"20.30000","0.33696","781.28192","0.00337","78.12819","0.00116"
"20.40000","0.33874","784.64661","0.00339","78.46466","0.00117"
"20.50000","0.34038","788.05975","0.00340","78.80598","0.00118"
"20.60000","0.34191","790.85016","0.00342","79.08501","0.00119"
"20.70000","0.34367","794.48743","0.00344","79.44875","0.00120"
"20.80000","0.34519","797.34418","0.00345","79.73442","0.00121"
"20.90000","0.34712","801.39581","0.00347","80.13958","0.00122"
"21.00000","0.34865","804.22778","0.00349","80.42278","0.00123"
"21.10000","0.35035","807.58252","0.00350","80.75826","0.00124"
"21.20000","0.35208","811.17572","0.00352","81.11757","0.00125"
"21.30000","0.35358","813.81061","0.00354","81.38106","0.00126"
"21.40000","0.35543","817.70715","0.00355","81.77071","0.00127"
"21.50000","0.35688","820.34955","0.00357","82.03496","0.00127"
"21.60000","0.35872","824.05096","0.00359","82.40510","0.00128"
"21.70000","0.36039","827.42358","0.00360","82.74236","0.00129"
"21.80000","0.36201","830.37708","0.00362","83.03770","0.00130"
"21.90000","0.36382","834.07312","0.00364","83.40731","0.00131"
"22.00000","0.36520","836.31689","0.00365","83.63169","0.00132"
"22.10000","0.36709","840.28180","0.00367","84.02818","0.00133"
"22.20000","0.36861","843.07959","0.00369","84.30796","0.00134"
"22.30000","0.37033","846.52258","0.00370","84.65226","0.00135"
"22.40000","0.37207","849.92407","0.00372","84.99241","0.00136"
"22.50000","0.37357","852.49677","0.00374","85.24968","0.00137"
"22.60000","0.37549","856.55450","0.00375","85.65545","0.00138"
"22.70000","0.37685","858.76910","0.00377","85.87691","0.00139"
"22.80000","0.37870","862.45013","0.00379","86.24501","0.00140"
"22.90000","0.38021","865.19104","0.00380","86.51910","0.00141"
"23.00000","0.38199","868.85168","0.00382","86.88517","0.00142"
"23.10000","0.38387","872.58081","0.00384","87.25808","0.00143"
"23.20000","0.38521","874.76337","0.00385","87.47633","0.00144"
"23.30000","0.38715","878.78815","0.00387","87.87881","0.00145"
"23.40000","0.38849","880.97437","0.00388","88.09743","0.00146"
"23.50000","0.39035","884.68811","0.00390","88.46881","0.00147"
"23.60000","0.39198","887.68378","0.00392","88.76838","0.00148"
"23.70000","0.39361","890.66663","0.00394","89.06667","0.00149"
"23.80000","0.39551","894.61273","0.00396","89.46127","0.00150"
"23.90000","0.39683","896.75232","0.00397","89.67523","0.00151"
"24.00000","0.39884","900.92645","0.00399","90.09264","0.00152"
"24.10000","0.40021","903.19135","0.00400","90.31914","0.00153"
"24.20000","0.40195","906.49249","0.00402","90.64925","0.00154"
"24.30000","0.40365","909.71106","0.00404","90.97111","0.00155"
"24.40000","0.40530","912.73114","0.00405","91.27312","0.00156"
"24.50000","0.40722","916.58466","0.00407","91.65846","0.00158"
"24.60000","0.40855","918.77374","0.00409","91.87737","0.00158"
"24.70000","0.41047","922.49139","0.00410","92.24914","0.00159"
"24.80000","0.41189","924.82111","0.00412","92.48211","0.00160"
"24.90000","0.41361","928.08398","0.00414","92.80840","0.00161"
"25.00000","0.41538","931.51227","0.00415","93.15123","0.00163"
"25.10000","0.41696","934.33130","0.00417","93.43313","0.00163"
"25.20000","0.41883","937.93262","0.00419","93.79326","0.00165"
"25.30000","0.42027","940.36420","0.00420","94.03642","0.00166"
"25.40000","0.42214","943.99768","0.00422","94.39977","0.00167"
"25.50000","0.42365","946.50977","0.00424","94.65098","0.00168"
"25.60000","0.42517","949.23724","0.00425","94.92372","0.00169"
"25.70000","0.42703","952.77728","0.00427","95.27773","0.00170"
"25.80000","0.42866","955.59790","0.00429","95.55979","0.00171"
"25.90000","0.43044","959.03772","0.00430","95.90377","0.00172"
"26.00000","0.43194","961.46594","0.00432","96.14659","0.00173"
"26.10000","0.43367","964.72424","0.00434","96.47243","0.00174"
"26.20000","0.43536","967.84131","0.00435","96.78413","0.00175"
"26.30000","0.43688","970.35364","0.00437","97.03536","0.00176"
"26.40000","0.43868","973.77264","0.00439","97.37727","0.00177"
"26.50000","0.44031","976.69995","0.00440","97.67000","0.00178"
"26.60000","0.44201","979.81866","0.00442","97.98186","0.00179"
"26.70000","0.44372","982.87390","0.00444","98.28739","0.00180"
"26.80000","0.44530","985.54303","0.00445","98.55431","0.00181"
"26.90000","0.44706","988.80634","0.00447","98.88063","0.00182"
"27.00000","0.44851","991.28839","0.00449","99.12884","0.00183"
"27.10000","0.45034","994.62384","0.00450","99.46239","0.00184"
"27.20000","0.45200","997.66150","0.00452","99.76615","0.00185"
"27.30000","0.45369","1000.54211","0.00454","100.05421","0.00186"
"27.40000","0.45547","1003.71826","0.00455","100.37183","0.00188"
"27.50000","0.45688","1005.99548","0.00457","100.59955","0.00188"
"27.60000","0.45877","1009.56885","0.00459","100.95689","0.00190"
"27.70000","0.46021","1011.86755","0.00460","101.18675","0.00190"
"27.80000","0.46199","1015.16602","0.00462","101.51660","0.00192"
"27.90000","0.46375","1018.09326","0.00464","101.80933","0.00193"
"28.00000","0.46530","1020.73193","0.00465","102.07320","0.00194"
"28.10000","0.46721","1024.40393","0.00467","102.44039","0.00195"
"28.20000","0.46852","1026.25232","0.00469","102.62523","0.00196"
"28.30000","0.47042","1029.89307","0.00470","102.98930","0.00197"
"28.40000","0.47190","1032.03247","0.00472","103.20325","0.00198"
"28.50000","0.47367","1035.40686","0.00474","103.54069","0.00199"
"28.60000","0.47548","1038.77917","0.00475","103.87791","0.00200"
"28.70000","0.47691","1040.86047","0.00477","104.08604","0.00201"
"28.80000","0.47889","1044.70349","0.00479","104.47035","0.00202"
"28.90000","0.48018","1046.40479","0.00480","104.64048","0.00203"
"29.00000","0.48214","1050.15674","0.00482","105.01567","0.00204"
"29.10000","0.48360","1052.44458","0.00484","105.24446","0.00205"
"29.20000","0.48525","1055.16028","0.00485","105.51603","0.00206"
"29.30000","0.48714","1058.71082","0.00487","105.87108","0.00208"
"29.40000","0.48856","1060.91162","0.00489","106.09116","0.00208"
"29.50000","0.49058","1064.70105","0.00491","106.47011","0.00210"
"29.60000","0.49181","1066.24329","0.00492","106.62433","0.00211"
"29.70000","0.49370","1069.70154","0.00494","106.97015","0.00212"
"29.80000","0.49530","1072.33630","0.00495","107.23363","0.00213"
"29.90000","0.49693","1074.87061","0.00497","107.48706","0.00214"
"30.00000","0.49881","1078.30774","0.00499","107.83077","0.00215"
"30.10000","0.50019","1080.27576","0.00500","108.02757","0.00216"
"30.20000","0.50217","1083.93372","0.00502","108.39337","0.00217"
"30.30000","0.50355","1085.90027","0.00504","108.59003","0.00218"
"30.40000","0.50533","1089.15210","0.00505","108.91521","0.00219"
"30.50000","0.50701","1091.82678","0.00507","109.18268","0.00220"
"30.60000","0.50857","1094.21301","0.00509","109.42130","0.00221"
"30.70000","0.51044","1097.54089","0.00510","109.75409","0.00222"
"30.80000","0.51191","1099.67566","0.00512","109.96757","0.00223"
"30.90000","0.51378","1103.03528","0.00514","110.30353","0.00224"
"31.00000","0.51525","1105.26086","0.00515","110.52608","0.00225"
"31.10000","0.51693","1107.98242","0.00517","110.79824","0.00226"
"31.20000","0.51872","1111.00818","0.00519","111.10081","0.00228"
"31.30000","0.52029","1113.47681","0.00520","111.34768","0.00229"
"31.40000","0.52207","1116.53198","0.00522","111.65320","0.00230"
"31.50000","0.52361","1118.87024","0.00524","111.88702","0.00231"
"31.60000","0.52534","1121.85974","0.00525","112.18597","0.00232"
"31.70000","0.52699","1124.42859","0.00527","112.44286","0.00233"
"31.80000","0.52860","1126.94666","0.00529","112.69466","0.00234"
"31.90000","0.53038","1129.91992","0.00530","112.99199","0.00235"
"32.00000","0.53195","1132.36035","0.00532","113.23604","0.00236"
"32.10000","0.53375","1135.39075","0.00534","113.53908","0.00237"
"32.20000","0.53538","1137.90698","0.00535","113.79070","0.00238"
"32.30000","0.53698","1140.41150","0.00537","114.04115","0.00239"
"32.40000","0.53872","1143.38989","0.00539","114.33899","0.00240"
"32.50000","0.54022","1145.52576","0.00540","114.55257","0.00241"
"32.60000","0.54210","1148.71790","0.00542","114.87179","0.00243"
"32.70000","0.54370","1151.14978","0.00544","115.11497","0.00244"
"32.80000","0.54534","1153.77393","0.00545","115.37740","0.00245"
"32.90000","0.54704","1156.46973","0.00547","115.64697","0.00246"
"33.00000","0.54862","1158.77100","0.00549","115.87710","0.00247"
"33.10000","0.55044","1161.96716","0.00550","116.19672","0.00248"
"33.20000","0.55187","1163.67346","0.00552","116.36735","0.00249"
"33.30000","0.55368","1166.70361","0.00554","116.67036","0.00250"
"33.40000","0.55537","1169.34473","0.00555","116.93447","0.00251"
"33.50000","0.55697","1171.60339","0.00557","117.16034","0.00252"
"33.60000","0.55874","1174.58447","0.00559","117.45845","0.00253"
"33.70000","0.56020","1176.46753","0.00560","117.64675","0.00254"
"33.80000","0.56209","1179.73682","0.00562","117.97368","0.00255"
"33.90000","0.56358","1181.73645","0.00564","118.17365","0.00256"
"34.00000","0.56537","1184.62476","0.00565","118.46248","0.00257"
"34.10000","0.56710","1187.41382","0.00567","118.74138","0.00258"
"34.20000","0.56859","1189.37830","0.00569","118.93783","0.00259"
"34.30000","0.57043","1192.33264","0.00570","119.23326","0.00261"
"34.40000","0.57186","1194.27002","0.00572","119.42700","0.00261"
"34.50000","0.57375","1197.47607","0.00574","119.74760","0.00263"
"34.60000","0.57525","1199.48865","0.00575","119.94887","0.00264"
"34.70000","0.57699","1202.28418","0.00577","120.22842","0.00265"
"34.80000","0.57878","1205.09534","0.00579","120.50954","0.00266"
"34.90000","0.58025","1207.01990","0.00580","120.70199","0.00267"
"35.00000","0.58212","1210.15186","0.00582","121.01518","0.00268"
"35.10000","0.58351","1211.82251","0.00584","121.18225","0.00269"
"35.20000","0.58539","1214.96533","0.00585","121.49654","0.00270"
"35.30000","0.58698","1217.22449","0.00587","121.72245","0.00271"
"35.40000","0.58865","1219.67053","0.00589","121.96706","0.00272"
"35.50000","0.59046","1222.42371","0.00590","122.24237","0.00273"
"35.60000","0.59192","1224.42456","0.00592","122.44246","0.00274"
"35.70000","0.59382","1227.67444","0.00594","122.76744","0.00276"
"35.80000","0.59523","1229.23987","0.00595","122.92399","0.00276"
"35.90000","0.59705","1232.24304","0.00597","123.22430","0.00278"
"36.00000","0.59866","1234.52917","0.00599","123.45292","0.00279"
"36.10000","0.60028","1236.70911","0.00600","123.67091","0.00280"
"36.20000","0.60226","1240.05542","0.00602","124.00554","0.00281"
"36.30000","0.60362","1241.56152","0.00604","124.15615","0.00282"
"36.40000","0.60546","1244.53064","0.00605","124.45306","0.00283"
"36.50000","0.60684","1246.10046","0.00607","124.61005","0.00284"
"36.60000","0.60867","1249.04773","0.00609","124.90477","0.00285"
"36.70000","0.61039","1251.55005","0.00610","125.15501","0.00286"
"36.80000","0.61191","1253.63513","0.00612","125.36351","0.00287"
"36.90000","0.61382","1256.72510","0.00614","125.67251","0.00288"
"37.00000","0.61522","1258.21667","0.00615","125.82167","0.00289"
"37.10000","0.61710","1261.19226","0.00617","126.11922","0.00291"
"37.20000","0.61855","1263.09778","0.00619","126.30978","0.00291"
"37.30000","0.62025","1265.56201","0.00620","126.55620","0.00293"
"37.40000","0.62203","1268.34326","0.00622","126.83433","0.00294"
"37.50000","0.62365","1270.52844","0.00624","127.05284","0.00295"
"37.60000","0.62548","1273.43298","0.00625","127.34330","0.00296"
"37.70000","0.62693","1275.13306","0.00627","127.51331","0.00297"
"37.80000","0.62871","1277.81519","0.00629","127.78152","0.00298"
"37.90000","0.63029","1279.99988","0.00630","127.99998","0.00299"
"38.00000","0.63189","1282.12476","0.00632","128.21248","0.00300"
"38.10000","0.63374","1285.06592","0.00634","128.50659","0.00301"
"38.20000","0.63528","1286.97754","0.00635","128.69775","0.00302"
"38.30000","0.63707","1289.60913","0.00637","128.96091","0.00303"
"38.40000","0.63866","1291.85352","0.00639","129.18535","0.00304"
"38.50000","0.64033","1294.12988","0.00640","129.41299","0.00305"
"38.60000","0.64203","1296.46179","0.00642","129.64618","0.00307"
"38.70000","0.64351","1298.22656","0.00644","129.82266","0.00307"
"38.80000","0.64538","1301.18201","0.00645","130.11819","0.00309"
"38.90000","0.64703","1303.50537","0.00647","130.35054","0.00310"
"39.00000","0.64869","1305.55347","0.00649","130.55534","0.00311"
"39.10000","0.65040","1308.20715","0.00650","130.82071","0.00312"
"39.20000","0.65196","1310.13818","0.00652","131.01382","0.00313"
"39.30000","0.65369","1312.50659","0.00654","131.25066","0.00314"
"39.40000","0.65521","1314.50745","0.00655","131.45074","0.00315"
"39.50000","0.65705","1317.41443","0.00657","131.74144","0.00316"
"39.60000","0.65874","1319.65601","0.00659","131.96561","0.00317"
"39.70000","0.66027","1321.57837","0.00660","132.15784","0.00318"
"39.80000","0.66219","1324.53162","0.00662","132.45316","0.00320"
"39.90000","0.66362","1326.07520","0.00664","132.60751","0.00320"
"40.00000","0.66537","1328.55469","0.00665","132.85547","0.00322"
"40.10000","0.66685","1330.40051","0.00667","133.04005","0.00322"
"40.20000","0.66869","1333.10388","0.00669","133.31039","0.00324"
"40.30000","0.67046","1335.75317","0.00670","133.57532","0.00325"
"40.40000","0.67189","1337.04016","0.00672","133.70401","0.00326"
"40.50000","0.67380","1340.15552","0.00674","134.01555","0.00327"
"40.60000","0.67520","1341.46936","0.00675","134.14694","0.00328"
"40.70000","0.67708","1344.49902","0.00677","134.44991","0.00329"
"40.80000","0.67856","1346.11609","0.00679","134.61160","0.00330"
"40.90000","0.68029","1348.60669","0.00680","134.86067","0.00331"
"41.00000","0.68212","1351.23669","0.00682","135.12367","0.00333"
"41.10000","0.68355","1352.75122","0.00684","135.27512","0.00333"
"41.20000","0.68558","1355.99756","0.00686","135.59976","0.00335"
"41.30000","0.68688","1357.19531","0.00687","135.71953","0.00335"
"41.40000","0.68870","1359.73218","0.00689","135.97322","0.00337"
"41.50000","0.69024","1361.68225","0.00690","136.16823","0.00338"
"41.60000","0.69194","1363.94470","0.00692","136.39447","0.00339"
"41.70000","0.69382","1366.72607","0.00694","136.67261","0.00340"
"41.80000","0.69523","1368.15015","0.00695","136.81502","0.00341"
"41.90000","0.69715","1370.93982","0.00697","137.09398","0.00342"
"42.00000","0.69853","1372.36133","0.00699","137.23613","0.00343"
"42.10000","0.70035","1374.97144","0.00700","137.49715","0.00344"
"42.20000","0.70197","1376.98962","0.00702","137.69896","0.00345"
"42.30000","0.70358","1378.99194","0.00704","137.89920","0.00346"
"42.40000","0.70548","1381.86621","0.00705","138.18661","0.00348"
"42.50000","0.70691","1383.39709","0.00707","138.33971","0.00348"
"42.60000","0.70882","1386.29065","0.00709","138.62906","0.00350"
"42.70000","0.71024","1387.63965","0.00710","138.76396","0.00350"
"42.80000","0.71197","1389.87439","0.00712","138.98744","0.00352"
