Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"36.10000","1.20083","2400.65112","0.01201","0.00327","240.06511","-0.00010"
"36.20000","1.20410","2402.21924","0.01204","0.00327","240.22192","-0.00010"
"36.30000","1.20758","2404.69800","0.01208","0.00327","240.46980","-0.00010"
"36.40000","1.21084","2405.90381","0.01211","0.00328","240.59038","-0.00014"
"36.50000","1.21409","2407.53027","0.01214","0.00329","240.75302","-0.00013"
"36.60000","1.21752","2410.13062","0.01218","0.00329","241.01306","-0.00013"
"36.70000","1.22099","2412.90674","0.01221","0.00329","241.29068","-0.00015"
"36.80000","1.22419","2414.20874","0.01224","0.00329","241.42087","-0.00012"
"36.90000","1.22752","2416.50195","0.01228","0.00330","241.65019","-0.00010"
"37.00000","1.23091","2418.93701","0.01231","0.00329","241.89371","-0.00011"
"37.10000","1.23416","2420.44507","0.01234","0.00329","242.04451","-0.00020"
"37.20000","1.23748","2422.57056","0.01237","0.00329","242.25705","-0.00020"
"37.30000","1.24091","2425.15137","0.01241","0.00330","242.51514","-0.00019"
"37.40000","1.24437","2427.92651","0.01244","0.00330","242.79265","-0.00015"
"37.50000","1.24747","2428.75464","0.01247","0.00330","242.87546","-0.00012"
"37.60000","1.25082","2431.19141","0.01251","0.00331","243.11914","-0.00010"
"37.70000","1.25411","2432.87329","0.01254","0.00331","243.28732","-0.00010"
"37.80000","1.25749","2435.33447","0.01257","0.00331","243.53345","-0.00010"
"37.90000","1.26083","2437.46460","0.01261","0.00332","243.74646","-0.00010"
"38.00000","1.26422","2439.78906","0.01264","0.00332","243.97891","-0.00013"
"38.10000","1.26764","2442.28076","0.01268","0.00332","244.22807","-0.00014"
"38.20000","1.27079","2443.23608","0.01271","0.00332","244.32361","-0.00015"
"38.30000","1.27422","2445.84570","0.01274","0.00332","244.58456","-0.00017"
"38.40000","1.27751","2447.34253","0.01278","0.00333","244.73425","-0.00020"
"38.50000","1.28082","2448.96777","0.01281","0.00333","244.89677","-0.00020"
"38.60000","1.28417","2450.98462","0.01284","0.00333","245.09846","-0.00020"
"38.70000","1.28761","2453.04712","0.01288","0.00334","245.30472","-0.00024"
"38.80000","1.29092","2454.66577","0.01291","0.00334","245.46658","-0.00025"
"38.90000","1.29412","2455.99707","0.01294","0.00334","245.59970","-0.00022"
"39.00000","1.29760","2458.72803","0.01298","0.00334","245.87280","-0.00025"
"39.10000","1.30087","2460.16797","0.01301","0.00334","246.01680","-0.00025"
"39.20000","1.30423","2462.01709","0.01304","0.00334","246.20171","-0.00025"
"39.30000","1.30750","2463.70996","0.01307","0.00334","246.37100","-0.00025"
"39.40000","1.31090","2465.86987","0.01311","0.00335","246.58699","-0.00025"
"39.50000","1.31414","2467.41992","0.01314","0.00336","246.74199","-0.00025"
"39.60000","1.31745","2469.46826","0.01317","0.00335","246.94682","-0.00024"
"39.70000","1.32097","2472.27393","0.01321","0.00336","247.22739","-0.00025"
"39.80000","1.32421","2473.68213","0.01324","0.00336","247.36821","-0.00025"
"39.90000","1.32747","2475.33643","0.01327","0.00338","247.53365","-0.00021"
"40.00000","1.33084","2477.44409","0.01331","0.00338","247.74442","-0.00024"
"40.10000","1.33419","2479.35254","0.01334","0.00339","247.93526","-0.00025"
"40.20000","1.33741","2480.68848","0.01337","0.00339","248.06885","-0.00030"
"40.30000","1.34079","2483.12524","0.01341","0.00339","248.31253","-0.00024"
"40.40000","1.34428","2485.86450","0.01344","0.00340","248.58646","-0.00030"
"40.50000","1.34767","2488.14453","0.01348","0.00340","248.81445","-0.00030"
"40.60000","1.35087","2489.13159","0.01351","0.00340","248.91316","-0.00029"
"40.70000","1.35418","2491.08325","0.01354","0.00340","249.10832","-0.00025"
"40.80000","1.35766","2493.49072","0.01358","0.00340","249.34908","-0.00025"
"40.90000","1.36073","2494.01025","0.01361","0.00341","249.40103","-0.00025"
"41.00000","1.36421","2496.49146","0.01364","0.00341","249.64914","-0.00027"
"41.10000","1.36761","2498.37500","0.01368","0.00342","249.83749","-0.00028"
"41.20000","1.37092","2499.70752","0.01371","0.00342","249.97075","-0.00029"
"41.30000","1.37408","2500.20288","0.01374","0.00342","250.02029","-0.00024"
"41.40000","1.37755","2502.01367","0.01378","0.00342","250.20137","-0.00020"
"41.50000","1.38085","2503.15820","0.01381","0.00342","250.31583","-0.00025"
"41.60000","1.38411","2503.76880","0.01384","0.00342","250.37688","-0.00030"
"41.70000","1.38747","2505.08960","0.01387","0.00342","250.50896","-0.00025"
"41.80000","1.39092","2506.42041","0.01391","0.00342","250.64204","-0.00025"
"41.90000","1.39424","2507.53442","0.01394","0.00343","250.75345","-0.00025"
"42.00000","1.39736","2507.53174","0.01397","0.00343","250.75317","-0.00025"
"42.10000","1.40096","2509.07227","0.01401","0.00343","250.90723","-0.00025"
"42.20000","1.40423","2506.74927","0.01404","0.00344","250.67493","-0.00025"
"42.30000","1.40748","2506.59521","0.01407","0.00344","250.65952","-0.00022"
"42.40000","1.41090","2507.65356","0.01411","0.00343","250.76535","-0.00026"
"42.50000","1.41419","2507.76514","0.01414","0.00343","250.77652","-0.00025"
"42.60000","1.41767","2509.27441","0.01418","0.00343","250.92744","-0.00025"
"42.70000","1.42071","2508.62866","0.01421","0.00343","250.86287","-0.00025"
"42.80000","1.42432","2511.00610","0.01424","0.00343","251.10062","-0.00025"
"42.90000","1.42758","2511.68115","0.01428","0.00343","251.16812","-0.00029"
"43.00000","1.43082","2512.27295","0.01431","0.00343","251.22729","-0.00025"
"43.10000","1.43411","2513.57715","0.01434","0.00344","251.35771","-0.00025"
"43.20000","1.43750","2514.95923","0.01438","0.00344","251.49593","-0.00025"
"43.30000","1.44089","2516.19995","0.01441","0.00345","251.62000","-0.00025"
"43.40000","1.44406","2516.29028","0.01444","0.00345","251.62903","-0.00030"
"43.50000","1.44762","2518.41553","0.01448","0.00345","251.84155","-0.00030"
"43.60000","1.45097","2519.32593","0.01451","0.00345","251.93259","-0.00029"
"43.70000","1.45415","2519.26611","0.01454","0.00345","251.92661","-0.00029"
"43.80000","1.45745","2519.71777","0.01457","0.00345","251.97177","-0.00030"
"43.90000","1.46086","2520.92432","0.01461","0.00346","252.09244","-0.00029"
"44.00000","1.46415","2521.29932","0.01464","0.00345","252.12993","-0.00027"
"44.10000","1.46744","2522.05273","0.01467","0.00345","252.20528","-0.00025"
"44.20000","1.47099","2523.84570","0.01471","0.00346","252.38457","-0.00025"
"44.30000","1.47428","2524.08105","0.01474","0.00346","252.40811","-0.00030"
"44.40000","1.47753","2524.29053","0.01478","0.00346","252.42905","-0.00026"
"44.50000","1.48080","2524.38086","0.01481","0.00346","252.43808","-0.00025"
"44.60000","1.48428","2525.67700","0.01484","0.00345","252.56770","-0.00025"
"44.70000","1.48746","2525.49878","0.01487","0.00345","252.54988","-0.00025"
"44.80000","1.49083","2526.54468","0.01491","0.00345","252.65446","-0.00025"
"44.90000","1.49423","2527.53687","0.01494","0.00345","252.75369","-0.00029"
"45.00000","1.49758","2528.27075","0.01498","0.00345","252.82707","-0.00030"
"45.10000","1.50080","2528.33008","0.01501","0.00345","252.83301","-0.00030"
"45.20000","1.50416","2528.98755","0.01504","0.00346","252.89876","-0.00025"
"45.30000","1.50754","2529.93481","0.01508","0.00346","252.99348","-0.00025"
"45.40000","1.51084","2530.17822","0.01511","0.00346","253.01782","-0.00030"
"45.50000","1.51419","2531.13818","0.01514","0.00346","253.11382","-0.00028"
"45.60000","1.51749","2531.45288","0.01517","0.00346","253.14529","-0.00026"
"45.70000","1.52086","2532.38965","0.01521","0.00346","253.23897","-0.00028"
"45.80000","1.52413","2532.89966","0.01524","0.00346","253.28996","-0.00024"
"45.90000","1.52761","2534.41943","0.01528","0.00347","253.44194","-0.00030"
"46.00000","1.53101","2535.02734","0.01531","0.00347","253.50273","-0.00030"
"46.10000","1.53418","2534.06152","0.01534","0.00346","253.40616","-0.00027"
"46.20000","1.53760","2533.92578","0.01538","0.00346","253.39258","-0.00025"
"46.30000","1.54078","2532.52148","0.01541","0.00347","253.25215","-0.00022"
"46.40000","1.54419","2532.44238","0.01544","0.00347","253.24423","-0.00020"
"46.50000","1.54745","2531.65625","0.01547","0.00347","253.16562","-0.00025"
"46.60000","1.55094","2531.71558","0.01551","0.00347","253.17155","-0.00025"
"46.70000","1.55425","2530.75537","0.01554","0.00346","253.07553","-0.00024"
"46.80000","1.55749","2529.46924","0.01557","0.00346","252.94693","-0.00026"
"46.90000","1.56090","2529.58081","0.01561","0.00347","252.95808","-0.00025"
"47.00000","1.56413","2528.95972","0.01564","0.00347","252.89597","-0.00020"
"47.10000","1.56743","2529.01685","0.01567","0.00346","252.90169","-0.00025"
"47.20000","1.57080","2529.55957","0.01571","0.00346","252.95596","-0.00020"
"47.30000","1.57430","2530.09375","0.01574","0.00346","253.00937","-0.00025"
"47.40000","1.57756","2529.36865","0.01578","0.00345","252.93686","-0.00022"
"47.50000","1.58077","2527.94873","0.01581","0.00346","252.79488","-0.00024"
"47.60000","1.58423","2527.91846","0.01584","0.00347","252.79184","-0.00020"
"47.70000","1.58756","2527.46094","0.01588","0.00346","252.74609","-0.00015"
"47.80000","1.59084","2526.91675","0.01591","0.00346","252.69168","-0.00020"
"47.90000","1.59418","2526.74902","0.01594","0.00345","252.67490","-0.00017"
"48.00000","1.59769","2527.57031","0.01598","0.00345","252.75703","-0.00020"
"48.10000","1.60085","2526.94312","0.01601","0.00345","252.69431","-0.00020"
"48.20000","1.60412","2527.25122","0.01604","0.00345","252.72513","-0.00020"
"48.30000","1.60752","2528.41626","0.01608","0.00345","252.84163","-0.00020"
"48.40000","1.61089","2529.54492","0.01611","0.00346","252.95450","-0.00020"
"48.50000","1.61411","2530.17798","0.01614","0.00346","253.01779","-0.00020"
"48.60000","1.61750","2531.95117","0.01617","0.00346","253.19511","-0.00020"
"48.70000","1.62094","2534.18823","0.01621","0.00346","253.41882","-0.00020"
"48.80000","1.62415","2535.58667","0.01624","0.00346","253.55867","-0.00020"
"48.90000","1.62740","2537.35986","0.01627","0.00347","253.73599","-0.00019"
"49.00000","1.63095","2540.44434","0.01631","0.00346","254.04443","-0.00020"
"49.10000","1.63427","2542.60107","0.01634","0.00347","254.26010","-0.00023"
"49.20000","1.63747","2544.01392","0.01637","0.00348","254.40140","-0.00020"
"49.30000","1.64082","2546.57593","0.01641","0.00348","254.65759","-0.00020"
"49.40000","1.64418","2548.32373","0.01644","0.00349","254.83237","-0.00020"
"49.50000","1.64748","2549.80615","0.01647","0.00349","254.98062","-0.00020"
"49.60000","1.65080","2551.43750","0.01651","0.00350","255.14375","-0.00020"
"49.70000","1.65433","2553.57690","0.01654","0.00350","255.35770","-0.00020"
"49.80000","1.65770","2554.84937","0.01658","0.00350","255.48494","-0.00018"
"49.90000","1.66077","2554.51172","0.01661","0.00350","255.45117","-0.00018"
"50.00000","1.66423","2556.40552","0.01664","0.00349","255.64055","-0.00020"
"50.10000","1.66747","2556.40820","0.01667","0.00350","255.64082","-0.00020"
"50.20000","1.67082","2557.18018","0.01671","0.00351","255.71802","-0.00020"
"50.30000","1.67410","2557.29688","0.01674","0.00351","255.72969","-0.00020"
"50.40000","1.67762","2557.96387","0.01678","0.00351","255.79639","-0.00020"
"50.50000","1.68101","2558.08130","0.01681","0.00352","255.80814","-0.00020"
"50.60000","1.68408","2556.47949","0.01684","0.00351","255.64795","-0.00020"
"50.70000","1.68748","2556.55933","0.01687","0.00350","255.65593","-0.00015"
"50.80000","1.69089","2556.48853","0.01691","0.00351","255.64885","-0.00015"
"50.90000","1.69413","2555.42993","0.01694","0.00351","255.54300","-0.00018"
"51.00000","1.69746","2555.07446","0.01697","0.00352","255.50745","-0.00015"
"51.10000","1.70092","2555.55103","0.01701","0.00351","255.55510","-0.00015"
"51.20000","1.70428","2555.57227","0.01704","0.00351","255.55722","-0.00015"
"51.30000","1.70743","2554.54590","0.01707","0.00351","255.45459","-0.00015"
"51.40000","1.71093","2555.58545","0.01711","0.00351","255.55855","-0.00015"
"51.50000","1.71431","2555.55688","0.01714","0.00352","255.55569","-0.00015"
"51.60000","1.71757","2555.36035","0.01718","0.00352","255.53604","-0.00018"
"51.70000","1.72083","2555.36865","0.01721","0.00350","255.53687","-0.00020"
"51.80000","1.72424","2555.14917","0.01724","0.00351","255.51492","-0.00015"
"51.90000","1.72749","2554.40259","0.01727","0.00351","255.44026","-0.00016"
"52.00000","1.73075","2553.84375","0.01731","0.00351","255.38437","-0.00015"
"52.10000","1.73422","2554.12744","0.01734","0.00350","255.41275","-0.00011"
"52.20000","1.73759","2553.77441","0.01738","0.00351","255.37744","-0.00015"
"52.30000","1.74086","2552.86157","0.01741","0.00351","255.28616","-0.00015"
"52.40000","1.74414","2551.97412","0.01744","0.00351","255.19742","-0.00015"
"52.50000","1.74744","2551.61816","0.01747","0.00351","255.16182","-0.00018"
"52.60000","1.75081","2551.26562","0.01751","0.00351","255.12656","-0.00015"
"52.70000","1.75410","2550.72827","0.01754","0.00351","255.07283","-0.00015"
"52.80000","1.75762","2551.41797","0.01758","0.00351","255.14180","-0.00015"
"52.90000","1.76095","2551.11377","0.01761","0.00351","255.11137","-0.00015"
"53.00000","1.76419","2550.13452","0.01764","0.00351","255.01346","-0.00015"
"53.10000","1.76754","2549.81348","0.01768","0.00350","254.98135","-0.00015"
"53.20000","1.77086","2549.37939","0.01771","0.00350","254.93794","-0.00016"
"53.30000","1.77416","2549.29736","0.01774","0.00350","254.92973","-0.00020"
"53.40000","1.77752","2549.97827","0.01778","0.00350","254.99783","-0.00020"
"53.50000","1.78096","2550.74902","0.01781","0.00349","255.07491","-0.00015"
"53.60000","1.78428","2551.05786","0.01784","0.00349","255.10579","-0.00015"
"53.70000","1.78746","2550.36157","0.01787","0.00350","255.03616","-0.00015"
"53.80000","1.79085","2550.81714","0.01791","0.00350","255.08171","-0.00015"
"53.90000","1.79418","2550.62695","0.01794","0.00350","255.06270","-0.00020"
"54.00000","1.79745","2550.52686","0.01797","0.00350","255.05269","-0.00017"
"54.10000","1.80087","2551.44946","0.01801","0.00349","255.14494","-0.00015"
"54.20000","1.80427","2551.79932","0.01804","0.00349","255.17993","-0.00014"
"54.30000","1.80750","2551.70874","0.01807","0.00350","255.17087","-0.00010"
"54.40000","1.81077","2552.05713","0.01811","0.00350","255.20572","-0.00010"
"54.50000","1.81421","2553.51270","0.01814","0.00350","255.35127","-0.00010"
"54.60000","1.81755","2554.44263","0.01818","0.00351","255.44426","-0.00014"
"54.70000","1.82077","2554.87866","0.01821","0.00351","255.48787","-0.00015"
"54.80000","1.82423","2556.49805","0.01824","0.00351","255.64981","-0.00020"
"54.90000","1.82757","2557.43726","0.01828","0.00351","255.74373","-0.00016"
"55.00000","1.83087","2558.17139","0.01831","0.00352","255.81714","-0.00015"
"55.10000","1.83414","2558.70972","0.01834","0.00351","255.87097","-0.00015"
"55.20000","1.83764","2560.56543","0.01838","0.00352","256.05655","-0.00015"
"55.30000","1.84099","2561.23535","0.01841","0.00352","256.12354","-0.00013"
"55.40000","1.84416","2561.45605","0.01844","0.00352","256.14560","-0.00010"
"55.50000","1.84756","2563.04712","0.01848","0.00352","256.30472","-0.00015"
"55.60000","1.85083","2563.75146","0.01851","0.00352","256.37515","-0.00020"
"55.70000","1.85412","2564.29053","0.01854","0.00352","256.42905","-0.00020"
"55.80000","1.85742","2564.82056","0.01857","0.00353","256.48206","-0.00018"
"55.90000","1.86101","2567.00659","0.01861","0.00353","256.70065","-0.00015"
"56.00000","1.86428","2567.64966","0.01864","0.00354","256.76495","-0.00020"
"56.10000","1.86743","2567.81421","0.01867","0.00354","256.78143","-0.00020"
"56.20000","1.87086","2569.46777","0.01871","0.00354","256.94678","-0.00018"
"56.30000","1.87413","2570.03687","0.01874","0.00354","257.00369","-0.00015"
"56.40000","1.87747","2570.71973","0.01877","0.00354","257.07196","-0.00015"
"56.50000","1.88075","2570.39307","0.01881","0.00353","257.03931","-0.00015"
"56.60000","1.88435","2570.99512","0.01884","0.00353","257.09952","-0.00016"
"56.70000","1.88761","2569.42285","0.01888","0.00353","256.94229","-0.00020"
"56.80000","1.89080","2567.13452","0.01891","0.00352","256.71344","-0.00018"
"56.90000","1.89425","2566.56396","0.01894","0.00353","256.65640","-0.00020"
"57.00000","1.89750","2564.72900","0.01897","0.00353","256.47290","-0.00020"
"57.10000","1.90092","2563.54541","0.01901","0.00352","256.35455","-0.00020"
"57.20000","1.90415","2561.63672","0.01904","0.00352","256.16367","-0.00015"
"57.30000","1.90763","2561.02710","0.01908","0.00353","256.10272","-0.00020"
"57.40000","1.91090","2559.55469","0.01911","0.00352","255.95547","-0.00020"
"57.50000","1.91407","2557.47900","0.01914","0.00353","255.74789","-0.00015"
"57.60000","1.91753","2557.03687","0.01918","0.00352","255.70369","-0.00015"
"57.70000","1.92093","2556.45435","0.01921","0.00352","255.64543","-0.00016"
"57.80000","1.92415","2554.90698","0.01924","0.00353","255.49069","-0.00010"
"57.90000","1.92744","2553.93311","0.01927","0.00353","255.39331","-0.00010"
"58.00000","1.93089","2553.09229","0.01931","0.00353","255.30923","-0.00010"
"58.10000","1.93414","2551.11401","0.01934","0.00352","255.11140","-0.00010"
"58.20000","1.93742","2548.92529","0.01937","0.00352","254.89253","-0.00010"
"58.30000","1.94086","2547.07178","0.01941","0.00352","254.70718","-0.00010"
"58.40000","1.94437","2545.16968","0.01944","0.00352","254.51697","-0.00014"
"58.50000","1.94753","2541.64551","0.01948","0.00352","254.16455","-0.00015"
"58.60000","1.95086","2539.33765","0.01951","0.00351","253.93376","-0.00015"
"58.70000","1.95423","2537.09521","0.01954","0.00350","253.70952","-0.00015"
"58.80000","1.95747","2534.79004","0.01957","0.00350","253.47900","-0.00012"
"58.90000","1.96083","2533.71948","0.01961","0.00350","253.37195","-0.00015"
"59.00000","1.96425","2533.48120","0.01964","0.00350","253.34811","-0.00015"
"59.10000","1.96768","2533.45898","0.01968","0.00349","253.34590","-0.00015"
"59.20000","1.97082","2532.08398","0.01971","0.00349","253.20840","-0.00016"
"59.30000","1.97416","2531.61450","0.01974","0.00350","253.16145","-0.00020"
"59.40000","1.97748","2531.21948","0.01977","0.00350","253.12195","-0.00015"
"59.50000","1.98083","2530.91895","0.01981","0.00350","253.09189","-0.00016"
"59.60000","1.98413","2530.65552","0.01984","0.00350","253.06555","-0.00016"
"59.70000","1.98754","2530.89209","0.01988","0.00350","253.08920","-0.00015"
"59.80000","1.99094","2530.87573","0.01991","0.00350","253.08757","-0.00015"
"59.90000","1.99409","2530.07593","0.01994","0.00350","253.00760","-0.00015"
"60.00000","1.99755","2530.60498","0.01998","0.00350","253.06050","-0.00012"
"60.10000","2.00083","2530.12866","0.02001","0.00350","253.01286","-0.00014"
"60.20000","2.00416","2529.50854","0.02004","0.00350","252.95085","-0.00011"
"60.30000","2.00751","2528.86597","0.02008","0.00350","252.88660","-0.00014"
"60.40000","2.01091","2527.53809","0.02011","0.00350","252.75381","-0.00010"
"60.50000","2.01425","2525.16577","0.02014","0.00351","252.51657","-0.00012"
"60.60000","2.01746","2521.12158","0.02017","0.00351","252.11215","-0.00010"
"60.70000","2.02097","2517.52881","0.02021","0.00351","251.75288","-0.00009"
"60.80000","2.02423","2510.59180","0.02024","0.00350","251.05917","-0.00010"
"60.90000","2.02755","2504.69165","0.02028","0.00349","250.46916","-0.00010"
"61.00000","2.03083","2499.66113","0.02031","0.00348","249.96611","-0.00005"
"61.10000","2.03421","2495.54150","0.02034","0.00347","249.55415","-0.00005"
"61.20000","2.03745","2490.65723","0.02037","0.00347","249.06572","-0.00005"
"61.30000","2.04078","2486.85425","0.02041","0.00346","248.68542","-0.00007"
"61.40000","2.04429","2484.21460","0.02044","0.00346","248.42146","-0.00005"
"61.50000","2.04757","2479.62769","0.02048","0.00345","247.96277","-0.00008"
"61.60000","2.05081","2473.81860","0.02051","0.00344","247.38187","-0.00006"
"61.70000","2.05417","2468.18018","0.02054","0.00343","246.81802","-0.00005"
"61.80000","2.05754","2462.43433","0.02058","0.00343","246.24344","-0.00006"
"61.90000","2.06075","2457.22217","0.02061","0.00342","245.72221","-0.00005"
"62.00000","2.06416","2453.86353","0.02064","0.00341","245.38635","-0.00005"
"62.10000","2.06763","2451.11816","0.02068","0.00341","245.11182","-0.00007"
"62.20000","2.07094","2448.07568","0.02071","0.00340","244.80757","-0.00005"
"62.30000","2.07420","2445.09033","0.02074","0.00339","244.50903","-0.00005"
"62.40000","2.07752","2442.85962","0.02078","0.00339","244.28596","-0.00004"
"62.50000","2.08099","2440.71460","0.02081","0.00339","244.07146","-0.00008"
"62.60000","2.08407","2435.20703","0.02084","0.00339","243.52071","-0.00005"
"62.70000","2.08753","2430.12842","0.02088","0.00338","243.01285","-0.00006"
"62.80000","2.09094","2424.30298","0.02091","0.00337","242.43030","-0.00010"
"62.90000","2.09428","2419.04248","0.02094","0.00336","241.90425","-0.00012"
"63.00000","2.09740","2414.13013","0.02097","0.00337","241.41301","-0.00012"
"63.10000","2.10089","2412.39233","0.02101","0.00337","241.23923","-0.00010"
"63.20000","2.10420","2410.63745","0.02104","0.00336","241.06375","-0.00010"
"63.30000","2.10743","2408.93652","0.02107","0.00336","240.89365","-0.00010"
"63.40000","2.11082","2408.09717","0.02111","0.00336","240.80972","-0.00005"
"63.50000","2.11423","2407.48535","0.02114","0.00336","240.74854","-0.00005"
"63.60000","2.11757","2406.07031","0.02118","0.00336","240.60703","-0.00005"
"63.70000","2.12070","2404.06592","0.02121","0.00336","240.40659","-0.00005"
"63.80000","2.12433","2405.06079","0.02124","0.00336","240.50607","-0.00006"
"63.90000","2.12760","2404.04053","0.02128","0.00335","240.40405","-0.00010"
"64.00000","2.13080","2402.58423","0.02131","0.00335","240.25842","-0.00005"
"64.10000","2.13421","2402.45581","0.02134","0.00336","240.24557","-0.00005"
"64.20000","2.13748","2401.39844","0.02137","0.00336","240.13985","-0.00009"
"64.30000","2.14096","2401.51343","0.02141","0.00336","240.15134","-0.00010"
"64.40000","2.14405","2399.81152","0.02144","0.00336","239.98116","-0.00010"
"64.50000","2.14768","2399.93359","0.02148","0.00335","239.99336","-0.00010"
"64.60000","2.15094","2398.43237","0.02151","0.00335","239.84323","-0.00010"
"64.70000","2.15418","2396.88428","0.02154","0.00336","239.68843","-0.00005"
"64.80000","2.15746","2395.65259","0.02157","0.00336","239.56526","-0.00005"
"64.90000","2.16082","2394.64258","0.02161","0.00336","239.46426","-0.00006"
"65.00000","2.16420","2393.39966","0.02164","0.00336","239.33997","-0.00003"
"65.10000","2.16740","2391.50757","0.02167","0.00335","239.15076","0.00000"
"65.20000","2.17096","2391.29297","0.02171","0.00336","239.12930","0.00000"
"65.30000","2.17428","2389.04688","0.02174","0.00335","238.90469","-0.00003"
"65.40000","2.17748","2386.11182","0.02177","0.00336","238.61118","-0.00005"
"65.50000","2.18080","2383.03442","0.02181","0.00335","238.30344","-0.00005"
"65.60000","2.18422","2380.81787","0.02184","0.00334","238.08179","-0.00005"
"65.70000","2.18747","2378.49683","0.02187","0.00334","237.84969","-0.00005"
"65.80000","2.19080","2377.23413","0.02191","0.00334","237.72342","-0.00005"
"65.90000","2.19434","2377.10840","0.02194","0.00334","237.71085","-0.00005"
"66.00000","2.19760","2375.55444","0.02198","0.00333","237.55545","-0.00004"
"66.10000","2.20087","2374.43604","0.02201","0.00333","237.44360","0.00000"
"66.20000","2.20413","2372.69238","0.02204","0.00333","237.26924","0.00000"
"66.30000","2.20763","2370.53467","0.02208","0.00333","237.05347","0.00000"
"66.40000","2.21081","2367.24146","0.02211","0.00332","236.72415","0.00000"
"66.50000","2.21416","2365.10889","0.02214","0.00332","236.51089","0.00000"
"66.60000","2.21755","2363.32568","0.02218","0.00331","236.33257","0.00000"
"66.70000","2.22088","2361.11963","0.02221","0.00331","236.11197","0.00000"
"66.80000","2.22412","2357.74683","0.02224","0.00331","235.77469","0.00005"
"66.90000","2.22752","2355.26123","0.02228","0.00331","235.52612","0.00005"
"67.00000","2.23089","2352.43311","0.02231","0.00331","235.24332","0.00004"
"67.10000","2.23414","2349.37866","0.02234","0.00331","234.93787","0.00005"
"67.20000","2.23755","2346.63110","0.02238","0.00331","234.66312","0.00000"
"67.30000","2.24084","2342.93799","0.02241","0.00330","234.29379","0.00000"
"67.40000","2.24419","2339.98047","0.02244","0.00330","233.99805","0.00000"
"67.50000","2.24747","2337.16162","0.02247","0.00329","233.71616","0.00000"
"67.60000","2.25094","2335.40381","0.02251","0.00329","233.54037","-0.00001"
"67.70000","2.25434","2332.99536","0.02254","0.00328","233.29953","0.00000"
"67.80000","2.25752","2328.33936","0.02258","0.00328","232.83394","0.00000"
"67.90000","2.26094","2324.96460","0.02261","0.00328","232.49646","0.00000"
"68.00000","2.26411","2320.06885","0.02264","0.00328","232.00688","0.00007"
"68.10000","2.26751","2315.48877","0.02268","0.00327","231.54887","0.00007"
"68.20000","2.27081","2310.05469","0.02271","0.00327","231.00546","0.00006"
"68.30000","2.27426","2305.91821","0.02274","0.00326","230.59183","0.00006"
"68.40000","2.27757","2301.49951","0.02278","0.00325","230.14995","0.00001"
"68.50000","2.28082","2297.50635","0.02281","0.00324","229.75064","0.00000"
"68.60000","2.28424","2294.20557","0.02284","0.00324","229.42056","0.00000"
"68.70000","2.28744","2289.64380","0.02287","0.00323","228.96439","0.00000"
"68.80000","2.29076","2285.30566","0.02291","0.00322","228.53056","0.00000"
"68.90000","2.29414","2281.66162","0.02294","0.00322","228.16617","0.00000"
"69.00000","2.29765","2277.75024","0.02298","0.00322","227.77502","0.00000"
"69.10000","2.30090","2271.00244","0.02301","0.00322","227.10025","0.00002"
"69.20000","2.30410","2263.29736","0.02304","0.00322","226.32974","0.00005"
"69.30000","2.30756","2255.94580","0.02308","0.00321","225.59457","0.00005"
"69.40000","2.31089","2247.61011","0.02311","0.00321","224.76102","0.00010"
"69.50000","2.31418","2239.67017","0.02314","0.00320","223.96701","0.00010"
"69.60000","2.31754","2232.93262","0.02318","0.00319","223.29326","0.00010"
"69.70000","2.32100","2227.12183","0.02321","0.00318","222.71219","0.00015"
"69.80000","2.32418","2220.05591","0.02324","0.00317","222.00558","0.00015"
"69.90000","2.32748","2214.55029","0.02327","0.00316","221.45503","0.00015"
"70.00000","2.33087","2209.54761","0.02331","0.00315","220.95476","0.00014"
"70.10000","2.33428","2204.31787","0.02334","0.00315","220.43179","0.00015"
"70.20000","2.33745","2198.23755","0.02337","0.00314","219.82376","0.00015"
"70.30000","2.34083","2194.07373","0.02341","0.00313","219.40738","0.00015"
"70.40000","2.34426","2191.09814","0.02344","0.00312","219.10982","0.00011"
"70.50000","2.34748","2187.57568","0.02347","0.00311","218.75757","0.00015"
"70.60000","2.35076","2184.08716","0.02351","0.00310","218.40872","0.00011"
"70.70000","2.35430","2181.29956","0.02354","0.00310","218.12996","0.00014"
"70.80000","2.35759","2177.55371","0.02358","0.00308","217.75537","0.00010"
"70.90000","2.36079","2173.68384","0.02361","0.00308","217.36838","0.00008"
"71.00000","2.36415","2169.91064","0.02364","0.00309","216.99106","0.00007"
"71.10000","2.36751","2165.25684","0.02368","0.00308","216.52568","0.00010"
"71.20000","2.37081","2160.12207","0.02371","0.00308","216.01221","0.00010"
"71.30000","2.37417","2154.65088","0.02374","0.00307","215.46509","0.00009"
"71.40000","2.37767","2149.04443","0.02378","0.00306","214.90445","0.00010"
"71.50000","2.38105","2142.53906","0.02381","0.00305","214.25391","0.00015"
"71.60000","2.38410","2133.46631","0.02384","0.00304","213.34663","0.00020"
"71.70000","2.38759","2126.76636","0.02388","0.00303","212.67664","0.00018"
"71.80000","2.39079","2118.29663","0.02391","0.00302","211.82967","0.00015"
"71.90000","2.39417","2110.95679","0.02394","0.00302","211.09567","0.00015"
