Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"36.20000","76.17028","1313.15027","0.01204","0.00421","131.31503","-0.00078"
"36.30000","76.17366","1315.77185","0.01207","0.00422","131.57718","-0.00079"
"36.40000","76.17709","1318.60071","0.01211","0.00421","131.86008","-0.00075"
"36.50000","76.18028","1320.59888","0.01214","0.00422","132.05989","-0.00069"
"36.60000","76.18368","1323.46924","0.01217","0.00422","132.34692","-0.00069"
"36.70000","76.18698","1325.75110","0.01221","0.00423","132.57510","-0.00069"
"36.80000","76.19035","1328.17322","0.01224","0.00426","132.81732","-0.00069"
"36.90000","76.19350","1330.29504","0.01227","0.00426","133.02951","-0.00065"
"37.00000","76.19712","1333.49121","0.01231","0.00427","133.34912","-0.00061"
"37.10000","76.20038","1335.78406","0.01234","0.00429","133.57840","-0.00059"
"37.20000","76.20355","1337.88171","0.01237","0.00429","133.78818","-0.00059"
"37.30000","76.20701","1340.67822","0.01241","0.00429","134.06783","-0.00063"
"37.40000","76.21024","1342.87817","0.01244","0.00429","134.28781","-0.00060"
"37.50000","76.21364","1345.35950","0.01247","0.00431","134.53595","-0.00059"
"37.60000","76.21680","1347.41650","0.01250","0.00431","134.74165","-0.00055"
"37.70000","76.22047","1350.83447","0.01254","0.00431","135.08345","-0.00052"
"37.80000","76.22384","1353.08667","0.01257","0.00427","135.30867","-0.00052"
"37.90000","76.22691","1354.96423","0.01260","0.00425","135.49643","-0.00057"
"38.00000","76.23036","1357.84253","0.01264","0.00424","135.78426","-0.00063"
"38.10000","76.23356","1359.78943","0.01267","0.00424","135.97894","-0.00063"
"38.20000","76.23698","1362.51355","0.01271","0.00424","136.25136","-0.00062"
"38.30000","76.24026","1364.73547","0.01274","0.00423","136.47354","-0.00061"
"38.40000","76.24380","1367.76221","0.01277","0.00423","136.77621","-0.00066"
"38.50000","76.24711","1370.09680","0.01281","0.00426","137.00967","-0.00067"
"38.60000","76.25027","1372.11279","0.01284","0.00426","137.21127","-0.00070"
"38.70000","76.25362","1374.61877","0.01287","0.00426","137.46188","-0.00069"
"38.80000","76.25697","1377.02637","0.01291","0.00428","137.70264","-0.00073"
"38.90000","76.26029","1379.46265","0.01294","0.00430","137.94626","-0.00073"
"39.00000","76.26358","1382.02063","0.01297","0.00431","138.20206","-0.00076"
"39.10000","76.26707","1384.81079","0.01301","0.00431","138.48108","-0.00071"
"39.20000","76.27036","1387.09485","0.01304","0.00433","138.70949","-0.00076"
"39.30000","76.27355","1389.16052","0.01307","0.00433","138.91605","-0.00081"
"39.40000","76.27698","1391.85779","0.01311","0.00434","139.18578","-0.00081"
"39.50000","76.28040","1394.43970","0.01314","0.00435","139.44397","-0.00080"
"39.60000","76.28365","1396.62244","0.01317","0.00439","139.66225","-0.00083"
"39.70000","76.28699","1399.15369","0.01321","0.00440","139.91537","-0.00083"
"39.80000","76.29037","1401.66443","0.01324","0.00441","140.16644","-0.00087"
"39.90000","76.29367","1403.90369","0.01327","0.00441","140.39037","-0.00085"
"40.00000","76.29693","1406.04956","0.01331","0.00446","140.60495","-0.00083"
"40.10000","76.30037","1408.80090","0.01334","0.00447","140.88010","-0.00083"
"40.20000","76.30386","1411.49182","0.01337","0.00449","141.14919","-0.00080"
"40.30000","76.30695","1413.34082","0.01341","0.00453","141.33408","-0.00078"
"40.40000","76.31031","1415.93616","0.01344","0.00457","141.59361","-0.00076"
"40.50000","76.31358","1418.26453","0.01347","0.00455","141.82645","-0.00074"
"40.60000","76.31696","1420.77173","0.01351","0.00458","142.07718","-0.00073"
"40.70000","76.32025","1423.15063","0.01354","0.00461","142.31506","-0.00070"
"40.80000","76.32365","1425.81885","0.01357","0.00460","142.58188","-0.00069"
"40.90000","76.32712","1428.71997","0.01361","0.00462","142.87199","-0.00068"
"41.00000","76.33028","1430.45557","0.01364","0.00464","143.04556","-0.00063"
"41.10000","76.33366","1433.16003","0.01367","0.00466","143.31601","-0.00066"
"41.20000","76.33692","1435.18945","0.01370","0.00467","143.51895","-0.00068"
"41.30000","76.34030","1437.74817","0.01374","0.00466","143.77481","-0.00068"
"41.40000","76.34365","1440.15100","0.01377","0.00466","144.01511","-0.00067"
"41.50000","76.34707","1442.71082","0.01381","0.00467","144.27109","-0.00066"
"41.60000","76.35045","1445.26379","0.01384","0.00470","144.52638","-0.00065"
"41.70000","76.35356","1447.07043","0.01387","0.00471","144.70705","-0.00066"
"41.80000","76.35704","1449.71204","0.01391","0.00473","144.97121","-0.00068"
"41.90000","76.36029","1451.93347","0.01394","0.00472","145.19334","-0.00069"
"42.00000","76.36363","1454.23193","0.01397","0.00473","145.42319","-0.00068"
"42.10000","76.36694","1456.71338","0.01401","0.00472","145.67134","-0.00066"
"42.20000","76.37035","1459.14722","0.01404","0.00470","145.91472","-0.00067"
"42.30000","76.37366","1461.52722","0.01407","0.00470","146.15273","-0.00069"
"42.40000","76.37692","1463.58252","0.01410","0.00468","146.35825","-0.00069"
"42.50000","76.38039","1466.34839","0.01414","0.00468","146.63484","-0.00076"
"42.60000","76.38367","1468.56201","0.01417","0.00467","146.85620","-0.00076"
"42.70000","76.38694","1470.63123","0.01421","0.00467","147.06313","-0.00077"
"42.80000","76.39030","1473.01379","0.01424","0.00466","147.30138","-0.00077"
"42.90000","76.39371","1475.53577","0.01427","0.00467","147.55357","-0.00077"
"43.00000","76.39693","1477.45959","0.01431","0.00470","147.74596","-0.00081"
"43.10000","76.40019","1479.70398","0.01434","0.00468","147.97040","-0.00083"
"43.20000","76.40372","1482.57092","0.01437","0.00467","148.25710","-0.00089"
"43.30000","76.40708","1485.10815","0.01441","0.00465","148.51082","-0.00090"
"43.40000","76.41035","1487.14307","0.01444","0.00469","148.71431","-0.00095"
"43.50000","76.41364","1489.43945","0.01447","0.00472","148.94394","-0.00094"
"43.60000","76.41708","1491.86218","0.01451","0.00470","149.18622","-0.00096"
"43.70000","76.42029","1493.88025","0.01454","0.00472","149.38803","-0.00098"
"43.80000","76.42361","1496.04041","0.01457","0.00472","149.60403","-0.00094"
"43.90000","76.42706","1498.68909","0.01461","0.00473","149.86891","-0.00096"
"44.00000","76.43047","1501.10254","0.01464","0.00476","150.11026","-0.00097"
"44.10000","76.43356","1502.81726","0.01467","0.00477","150.28172","-0.00101"
"44.20000","76.43700","1505.41797","0.01471","0.00479","150.54179","-0.00099"
"44.30000","76.44029","1507.37524","0.01474","0.00479","150.73752","-0.00102"
"44.40000","76.44355","1509.34106","0.01477","0.00482","150.93411","-0.00097"
"44.50000","76.44691","1511.71375","0.01480","0.00484","151.17137","-0.00094"
"44.60000","76.45039","1514.27380","0.01484","0.00485","151.42738","-0.00096"
"44.70000","76.45376","1516.14587","0.01487","0.00485","151.61459","-0.00095"
"44.80000","76.45685","1517.26953","0.01490","0.00488","151.72696","-0.00093"
"44.90000","76.46036","1519.91699","0.01494","0.00488","151.99170","-0.00093"
"45.00000","76.46368","1521.87231","0.01497","0.00487","152.18723","-0.00088"
"45.10000","76.46693","1523.76733","0.01501","0.00487","152.37674","-0.00085"
"45.20000","76.47037","1526.09143","0.01504","0.00487","152.60915","-0.00087"
"45.30000","76.47372","1528.35645","0.01507","0.00487","152.83565","-0.00086"
"45.40000","76.47716","1530.70435","0.01511","0.00486","153.07043","-0.00088"
"45.50000","76.48019","1532.16687","0.01514","0.00487","153.21669","-0.00094"
"45.60000","76.48373","1534.78967","0.01517","0.00491","153.47897","-0.00091"
"45.70000","76.48702","1537.03662","0.01521","0.00492","153.70366","-0.00090"
"45.80000","76.49030","1539.08618","0.01524","0.00497","153.90862","-0.00090"
"45.90000","76.49360","1541.19250","0.01527","0.00495","154.11925","-0.00090"
"46.00000","76.49696","1543.35437","0.01531","0.00496","154.33543","-0.00091"
"46.10000","76.50040","1545.77954","0.01534","0.00496","154.57796","-0.00093"
"46.20000","76.50349","1547.07300","0.01537","0.00495","154.70731","-0.00099"
"46.30000","76.50701","1549.86145","0.01541","0.00497","154.98615","-0.00101"
"46.40000","76.51044","1552.27026","0.01544","0.00496","155.22702","-0.00101"
"46.50000","76.51363","1554.10938","0.01547","0.00494","155.41093","-0.00104"
"46.60000","76.51694","1556.16968","0.01551","0.00491","155.61697","-0.00101"
"46.70000","76.52027","1558.33069","0.01554","0.00488","155.83307","-0.00104"
"46.80000","76.52366","1560.55225","0.01557","0.00488","156.05522","-0.00107"
"46.90000","76.52690","1562.60730","0.01560","0.00485","156.26073","-0.00113"
"47.00000","76.53046","1565.45789","0.01564","0.00487","156.54579","-0.00114"
"47.10000","76.53380","1567.51709","0.01567","0.00487","156.75171","-0.00117"
"47.20000","76.53699","1569.41772","0.01571","0.00486","156.94177","-0.00117"
"47.30000","76.54027","1571.66199","0.01574","0.00487","157.16620","-0.00118"
"47.40000","76.54366","1573.84949","0.01577","0.00487","157.38495","-0.00124"
"47.50000","76.54694","1575.96045","0.01581","0.00490","157.59604","-0.00125"
"47.60000","76.55029","1578.28943","0.01584","0.00490","157.82895","-0.00129"
"47.70000","76.55368","1580.57922","0.01587","0.00490","158.05792","-0.00132"
"47.80000","76.55709","1582.98877","0.01591","0.00491","158.29887","-0.00129"
"47.90000","76.56028","1584.71484","0.01594","0.00493","158.47148","-0.00132"
"48.00000","76.56363","1586.96826","0.01597","0.00493","158.69682","-0.00132"
"48.10000","76.56694","1589.26196","0.01601","0.00493","158.92619","-0.00132"
"48.20000","76.57027","1591.46802","0.01604","0.00493","159.14680","-0.00132"
"48.30000","76.57363","1593.74292","0.01607","0.00492","159.37430","-0.00131"
"48.40000","76.57700","1596.01624","0.01611","0.00492","159.60162","-0.00132"
"48.50000","76.58036","1598.35815","0.01614","0.00491","159.83582","-0.00132"
"48.60000","76.58359","1600.18835","0.01617","0.00491","160.01883","-0.00134"
"48.70000","76.58705","1602.76440","0.01621","0.00491","160.27644","-0.00132"
"48.80000","76.59043","1605.00684","0.01624","0.00494","160.50069","-0.00131"
"48.90000","76.59364","1606.99207","0.01627","0.00496","160.69920","-0.00132"
"49.00000","76.59705","1609.33008","0.01631","0.00497","160.93301","-0.00131"
"49.10000","76.60028","1611.23499","0.01634","0.00496","161.12350","-0.00132"
"49.20000","76.60369","1613.58655","0.01637","0.00495","161.35866","-0.00126"
"49.30000","76.60690","1615.66980","0.01640","0.00499","161.56699","-0.00129"
"49.40000","76.61037","1618.25977","0.01644","0.00498","161.82597","-0.00127"
"49.50000","76.61373","1620.47693","0.01647","0.00496","162.04770","-0.00125"
"49.60000","76.61696","1622.42981","0.01651","0.00498","162.24298","-0.00128"
"49.70000","76.62036","1624.82703","0.01654","0.00499","162.48270","-0.00128"
"49.80000","76.62357","1626.62915","0.01657","0.00501","162.66292","-0.00129"
"49.90000","76.62693","1628.99463","0.01661","0.00502","162.89946","-0.00131"
"50.00000","76.63025","1631.06604","0.01664","0.00503","163.10660","-0.00133"
"50.10000","76.63374","1633.57812","0.01667","0.00504","163.35782","-0.00133"
"50.20000","76.63706","1635.71130","0.01671","0.00505","163.57114","-0.00134"
"50.30000","76.64025","1637.55359","0.01674","0.00505","163.75536","-0.00135"
"50.40000","76.64369","1639.78430","0.01677","0.00503","163.97842","-0.00134"
"50.50000","76.64700","1641.86377","0.01681","0.00503","164.18637","-0.00135"
"50.60000","76.65031","1643.99182","0.01684","0.00503","164.39919","-0.00143"
"50.70000","76.65364","1646.29041","0.01687","0.00505","164.62904","-0.00146"
"50.80000","76.65713","1648.86951","0.01691","0.00506","164.88695","-0.00145"
"50.90000","76.66042","1650.80151","0.01694","0.00508","165.08015","-0.00146"
"51.00000","76.66359","1652.44153","0.01697","0.00507","165.24416","-0.00146"
"51.10000","76.66699","1654.91980","0.01701","0.00508","165.49197","-0.00152"
"51.20000","76.67033","1657.02051","0.01704","0.00508","165.70206","-0.00153"
"51.30000","76.67358","1659.11768","0.01707","0.00509","165.91177","-0.00152"
"51.40000","76.67693","1661.43811","0.01711","0.00508","166.14381","-0.00155"
"51.50000","76.68040","1663.97302","0.01714","0.00506","166.39731","-0.00156"
"51.60000","76.68366","1665.80383","0.01717","0.00508","166.58038","-0.00156"
"51.70000","76.68682","1667.89539","0.01720","0.00509","166.78954","-0.00159"
"51.80000","76.69039","1670.68579","0.01724","0.00511","167.06857","-0.00158"
"51.90000","76.69367","1672.75281","0.01727","0.00509","167.27528","-0.00160"
"52.00000","76.69694","1674.84204","0.01731","0.00510","167.48421","-0.00160"
"52.10000","76.70027","1677.34863","0.01734","0.00511","167.73486","-0.00160"
"52.20000","76.70367","1679.58679","0.01737","0.00513","167.95868","-0.00166"
"52.30000","76.70701","1681.84265","0.01741","0.00517","168.18427","-0.00163"
"52.40000","76.71024","1683.92322","0.01744","0.00517","168.39232","-0.00163"
"52.50000","76.71378","1686.78442","0.01747","0.00516","168.67844","-0.00163"
"52.60000","76.71714","1689.04529","0.01751","0.00517","168.90453","-0.00159"
"52.70000","76.72029","1690.83984","0.01754","0.00518","169.08398","-0.00160"
"52.80000","76.72370","1693.26379","0.01757","0.00521","169.32639","-0.00157"
"52.90000","76.72695","1695.32666","0.01761","0.00521","169.53267","-0.00156"
"53.00000","76.73029","1697.57275","0.01764","0.00521","169.75728","-0.00152"
"53.10000","76.73357","1699.80579","0.01767","0.00525","169.98058","-0.00144"
"53.20000","76.73707","1702.49963","0.01771","0.00524","170.24997","-0.00145"
"53.30000","76.74052","1705.14172","0.01774","0.00525","170.51418","-0.00143"
"53.40000","76.74357","1706.53870","0.01777","0.00526","170.65387","-0.00142"
"53.50000","76.74693","1708.92444","0.01781","0.00531","170.89244","-0.00145"
"53.60000","76.75032","1711.33875","0.01784","0.00529","171.13388","-0.00142"
"53.70000","76.75356","1713.39734","0.01787","0.00530","171.33974","-0.00139"
"53.80000","76.75692","1715.79834","0.01790","0.00530","171.57983","-0.00139"
"53.90000","76.76038","1718.41992","0.01794","0.00531","171.84200","-0.00131"
"54.00000","76.76378","1720.83606","0.01797","0.00533","172.08360","-0.00132"
"54.10000","76.76691","1722.60083","0.01800","0.00535","172.26009","-0.00130"
"54.20000","76.77036","1725.21082","0.01804","0.00540","172.52109","-0.00128"
"54.30000","76.77375","1727.39526","0.01807","0.00543","172.73953","-0.00132"
"54.40000","76.77700","1729.53845","0.01811","0.00542","172.95384","-0.00134"
"54.50000","76.78031","1731.70496","0.01814","0.00540","173.17050","-0.00135"
"54.60000","76.78370","1733.95959","0.01817","0.00545","173.39597","-0.00135"
"54.70000","76.78706","1736.16199","0.01821","0.00545","173.61620","-0.00137"
"54.80000","76.79023","1738.04150","0.01824","0.00548","173.80415","-0.00136"
"54.90000","76.79366","1740.40027","0.01827","0.00550","174.04002","-0.00137"
"55.00000","76.79701","1742.53174","0.01831","0.00552","174.25317","-0.00142"
"55.10000","76.80034","1744.39172","0.01834","0.00556","174.43918","-0.00146"
"55.20000","76.80363","1746.32336","0.01837","0.00558","174.63234","-0.00144"
"55.30000","76.80690","1748.27222","0.01840","0.00560","174.82722","-0.00145"
"55.40000","76.81031","1750.63330","0.01844","0.00561","175.06332","-0.00152"
"55.50000","76.81355","1752.67493","0.01847","0.00559","175.26749","-0.00153"
"55.60000","76.81704","1755.17737","0.01851","0.00562","175.51773","-0.00154"
"55.70000","76.82040","1757.59424","0.01854","0.00562","175.75943","-0.00147"
"55.80000","76.82365","1759.45068","0.01857","0.00562","175.94507","-0.00149"
"55.90000","76.82700","1761.72205","0.01861","0.00564","176.17221","-0.00148"
"56.00000","76.83030","1763.79016","0.01864","0.00565","176.37901","-0.00151"
"56.10000","76.83363","1765.97852","0.01867","0.00566","176.59785","-0.00144"
"56.20000","76.83696","1768.08215","0.01871","0.00570","176.80821","-0.00137"
"56.30000","76.84041","1770.80237","0.01874","0.00573","177.08023","-0.00139"
"56.40000","76.84377","1773.10461","0.01877","0.00576","177.31046","-0.00139"
"56.50000","76.84696","1774.50391","0.01881","0.00577","177.45039","-0.00140"
"56.60000","76.85028","1776.23779","0.01884","0.00577","177.62378","-0.00136"
"56.70000","76.85360","1778.00623","0.01887","0.00578","177.80063","-0.00139"
"56.80000","76.85690","1779.76550","0.01890","0.00580","177.97655","-0.00139"
"56.90000","76.86031","1782.05859","0.01894","0.00582","178.20586","-0.00135"
"57.00000","76.86372","1784.31128","0.01897","0.00580","178.43112","-0.00131"
"57.10000","76.86703","1786.35718","0.01901","0.00583","178.63571","-0.00131"
"57.20000","76.87025","1788.07410","0.01904","0.00583","178.80740","-0.00132"
"57.30000","76.87363","1790.33313","0.01907","0.00582","179.03331","-0.00133"
"57.40000","76.87700","1792.34131","0.01911","0.00584","179.23413","-0.00129"
"57.50000","76.88023","1794.27271","0.01914","0.00586","179.42728","-0.00123"
"57.60000","76.88367","1796.51196","0.01917","0.00587","179.65120","-0.00123"
"57.70000","76.88706","1798.95178","0.01921","0.00589","179.89517","-0.00118"
"57.80000","76.89037","1800.89490","0.01924","0.00589","180.08949","-0.00114"
"57.90000","76.89359","1802.89709","0.01927","0.00588","180.28970","-0.00112"
"58.00000","76.89701","1805.22375","0.01931","0.00586","180.52237","-0.00113"
"58.10000","76.90044","1807.39648","0.01934","0.00589","180.73965","-0.00111"
"58.20000","76.90364","1809.26953","0.01937","0.00591","180.92696","-0.00110"
"58.30000","76.90703","1811.47729","0.01941","0.00591","181.14774","-0.00107"
"58.40000","76.91029","1813.49292","0.01944","0.00592","181.34929","-0.00109"
"58.50000","76.91364","1815.60254","0.01947","0.00592","181.56026","-0.00111"
"58.60000","76.91685","1817.50342","0.01950","0.00592","181.75034","-0.00115"
"58.70000","76.92045","1820.28918","0.01954","0.00596","182.02892","-0.00113"
"58.80000","76.92373","1822.19617","0.01957","0.00594","182.21962","-0.00111"
"58.90000","76.92689","1823.86133","0.01960","0.00597","182.38614","-0.00118"
"59.00000","76.93034","1826.35767","0.01964","0.00599","182.63577","-0.00120"
"59.10000","76.93356","1827.94580","0.01967","0.00603","182.79459","-0.00125"
"59.20000","76.93695","1830.08093","0.01971","0.00604","183.00809","-0.00123"
"59.30000","76.94015","1831.77539","0.01974","0.00606","183.17754","-0.00125"
"59.40000","76.94381","1834.71521","0.01977","0.00606","183.47153","-0.00129"
"59.50000","76.94716","1836.71094","0.01981","0.00609","183.67110","-0.00136"
"59.60000","76.95025","1838.16968","0.01984","0.00609","183.81697","-0.00139"
"59.70000","76.95370","1840.65051","0.01987","0.00611","184.06505","-0.00146"
"59.80000","76.95694","1842.39966","0.01991","0.00610","184.23996","-0.00150"
"59.90000","76.96034","1844.77844","0.01994","0.00613","184.47784","-0.00146"
"60.00000","76.96360","1846.87061","0.01997","0.00615","184.68706","-0.00152"
"60.10000","76.96711","1849.28796","0.02001","0.00616","184.92880","-0.00148"
"60.20000","76.97041","1851.43506","0.02004","0.00620","185.14351","-0.00146"
"60.30000","76.97360","1853.31519","0.02007","0.00623","185.33151","-0.00149"
"60.40000","76.97697","1855.65002","0.02011","0.00623","185.56500","-0.00149"
"60.50000","76.98032","1857.93994","0.02014","0.00625","185.79399","-0.00153"
"60.60000","76.98363","1860.07971","0.02017","0.00624","186.00797","-0.00146"
"60.70000","76.98691","1862.32324","0.02020","0.00624","186.23233","-0.00149"
"60.80000","76.99039","1864.86951","0.02024","0.00627","186.48695","-0.00151"
"60.90000","76.99364","1866.91467","0.02027","0.00628","186.69147","-0.00150"
"61.00000","76.99686","1868.86194","0.02030","0.00630","186.88620","-0.00147"
"61.10000","77.00032","1871.34705","0.02034","0.00633","187.13470","-0.00146"
"61.20000","77.00375","1873.78247","0.02037","0.00633","187.37825","-0.00146"
"61.30000","77.00698","1875.64270","0.02041","0.00635","187.56427","-0.00149"
"61.40000","77.01035","1877.95801","0.02044","0.00635","187.79581","-0.00149"
"61.50000","77.01369","1879.53259","0.02047","0.00637","187.95326","-0.00145"
"61.60000","77.01699","1881.55664","0.02051","0.00639","188.15567","-0.00142"
"61.70000","77.02028","1883.43176","0.02054","0.00638","188.34317","-0.00139"
"61.80000","77.02371","1885.61157","0.02057","0.00641","188.56116","-0.00143"
"61.90000","77.02718","1887.65735","0.02061","0.00640","188.76573","-0.00144"
"62.00000","77.03028","1889.07715","0.02064","0.00641","188.90771","-0.00136"
"62.10000","77.03365","1891.24902","0.02067","0.00639","189.12491","-0.00135"
"62.20000","77.03691","1892.84753","0.02070","0.00639","189.28476","-0.00133"
"62.30000","77.04029","1894.92065","0.02074","0.00635","189.49207","-0.00133"
"62.40000","77.04359","1896.95288","0.02077","0.00635","189.69528","-0.00134"
"62.50000","77.04700","1899.03113","0.02081","0.00635","189.90311","-0.00137"
"62.60000","77.05046","1901.28052","0.02084","0.00636","190.12805","-0.00135"
"62.70000","77.05361","1902.79004","0.02087","0.00637","190.27901","-0.00131"
"62.80000","77.05699","1904.82153","0.02091","0.00637","190.48215","-0.00129"
"62.90000","77.06026","1906.55457","0.02094","0.00635","190.65546","-0.00132"
"63.00000","77.06361","1908.52075","0.02097","0.00634","190.85208","-0.00135"
"63.10000","77.06697","1910.71033","0.02101","0.00633","191.07103","-0.00135"
"63.20000","77.07039","1912.79541","0.02104","0.00633","191.27954","-0.00132"
"63.30000","77.07377","1914.70740","0.02107","0.00632","191.47073","-0.00132"
"63.40000","77.07693","1915.77783","0.02111","0.00633","191.57779","-0.00132"
"63.50000","77.08041","1917.42029","0.02114","0.00632","191.74203","-0.00136"
"63.60000","77.08365","1918.73035","0.02117","0.00633","191.87303","-0.00135"
"63.70000","77.08698","1920.48181","0.02121","0.00627","192.04819","-0.00135"
"63.80000","77.09033","1921.88586","0.02124","0.00630","192.18858","-0.00142"
"63.90000","77.09367","1922.87561","0.02127","0.00628","192.28757","-0.00142"
"64.00000","77.09699","1924.10669","0.02131","0.00630","192.41068","-0.00141"
"64.10000","77.10027","1925.39917","0.02134","0.00630","192.53992","-0.00141"
"64.20000","77.10373","1927.17554","0.02137","0.00629","192.71756","-0.00142"
"64.30000","77.10699","1928.62268","0.02141","0.00631","192.86227","-0.00141"
"64.40000","77.11027","1930.11646","0.02144","0.00634","193.01164","-0.00145"
"64.50000","77.11362","1931.89844","0.02147","0.00634","193.18985","-0.00147"
"64.60000","77.11702","1933.80566","0.02151","0.00633","193.38057","-0.00147"
"64.70000","77.12025","1935.14526","0.02154","0.00638","193.51453","-0.00149"
"64.80000","77.12354","1936.85278","0.02157","0.00638","193.68527","-0.00150"
"64.90000","77.12710","1938.95422","0.02161","0.00636","193.89542","-0.00155"
"65.00000","77.13046","1940.75049","0.02164","0.00636","194.07504","-0.00159"
"65.10000","77.13367","1942.09753","0.02167","0.00639","194.20975","-0.00160"
"65.20000","77.13699","1944.05750","0.02171","0.00640","194.40575","-0.00160"
"65.30000","77.14038","1945.95825","0.02174","0.00646","194.59583","-0.00161"
"65.40000","77.14356","1946.96301","0.02177","0.00645","194.69630","-0.00159"
"65.50000","77.14692","1947.74756","0.02180","0.00648","194.77475","-0.00156"
"65.60000","77.15039","1949.03516","0.02184","0.00650","194.90352","-0.00157"
"65.70000","77.15376","1950.32642","0.02187","0.00652","195.03264","-0.00160"
"65.80000","77.15687","1950.75354","0.02190","0.00654","195.07535","-0.00163"
"65.90000","77.16036","1951.48792","0.02194","0.00651","195.14879","-0.00158"
"66.00000","77.16364","1952.25647","0.02197","0.00651","195.22565","-0.00160"
"66.10000","77.16689","1953.31384","0.02200","0.00653","195.33139","-0.00160"
"66.20000","77.17027","1954.99377","0.02204","0.00655","195.49937","-0.00160"
"66.30000","77.17371","1956.50757","0.02207","0.00657","195.65076","-0.00160"
"66.40000","77.17711","1958.02063","0.02211","0.00657","195.80206","-0.00160"
"66.50000","77.18015","1958.75000","0.02214","0.00657","195.87500","-0.00164"
"66.60000","77.18372","1960.76477","0.02217","0.00657","196.07648","-0.00161"
"66.70000","77.18701","1961.70508","0.02221","0.00658","196.17050","-0.00163"
"66.80000","77.19024","1962.59338","0.02224","0.00658","196.25934","-0.00162"
"66.90000","77.19369","1963.52551","0.02227","0.00662","196.35255","-0.00162"
"67.00000","77.19701","1963.29565","0.02231","0.00662","196.32956","-0.00160"
"67.10000","77.20046","1964.31482","0.02234","0.00659","196.43149","-0.00160"
"67.20000","77.20349","1963.41968","0.02237","0.00661","196.34196","-0.00156"
"67.30000","77.20709","1964.81628","0.02241","0.00661","196.48163","-0.00153"
"67.40000","77.21037","1965.65002","0.02244","0.00661","196.56500","-0.00156"
"67.50000","77.21365","1966.52002","0.02247","0.00661","196.65201","-0.00157"
"67.60000","77.21695","1967.31067","0.02251","0.00662","196.73106","-0.00155"
"67.70000","77.22031","1967.94141","0.02254","0.00662","196.79414","-0.00156"
"67.80000","77.22373","1968.85205","0.02257","0.00664","196.88521","-0.00155"
"67.90000","77.22684","1969.11914","0.02260","0.00662","196.91191","-0.00154"
"68.00000","77.23035","1969.73389","0.02264","0.00662","196.97339","-0.00151"
"68.10000","77.23379","1970.53833","0.02267","0.00660","197.05383","-0.00145"
"68.20000","77.23696","1970.60461","0.02271","0.00657","197.06046","-0.00142"
"68.30000","77.24030","1970.23486","0.02274","0.00659","197.02348","-0.00143"
"68.40000","77.24361","1970.08630","0.02277","0.00660","197.00864","-0.00142"
"68.50000","77.24694","1970.64636","0.02281","0.00663","197.06464","-0.00142"
"68.60000","77.25022","1971.08350","0.02284","0.00661","197.10835","-0.00140"
"68.70000","77.25380","1972.44214","0.02287","0.00662","197.24422","-0.00139"
"68.80000","77.25713","1972.54285","0.02291","0.00664","197.25429","-0.00142"
"68.90000","77.26034","1971.85925","0.02294","0.00664","197.18593","-0.00142"
"69.00000","77.26363","1971.95947","0.02297","0.00662","197.19595","-0.00139"
"69.10000","77.26702","1971.36548","0.02301","0.00661","197.13655","-0.00137"
"69.20000","77.27028","1971.47632","0.02304","0.00659","197.14763","-0.00140"
"69.30000","77.27362","1971.72803","0.02307","0.00659","197.17281","-0.00141"
"69.40000","77.27702","1971.75012","0.02311","0.00658","197.17502","-0.00142"
"69.50000","77.28040","1972.12280","0.02314","0.00656","197.21228","-0.00142"
"69.60000","77.28362","1972.07776","0.02317","0.00654","197.20778","-0.00144"
"69.70000","77.28697","1972.30908","0.02321","0.00654","197.23091","-0.00141"
"69.80000","77.29030","1972.67664","0.02324","0.00654","197.26767","-0.00140"
"69.90000","77.29359","1972.78223","0.02327","0.00656","197.27823","-0.00142"
"70.00000","77.29698","1972.75562","0.02331","0.00657","197.27556","-0.00142"
"70.10000","77.30033","1971.62976","0.02334","0.00657","197.16298","-0.00142"
"70.20000","77.30368","1970.07056","0.02337","0.00656","197.00705","-0.00139"
"70.30000","77.30691","1968.11328","0.02340","0.00656","196.81133","-0.00142"
"70.40000","77.31040","1967.25574","0.02344","0.00658","196.72557","-0.00142"
"70.50000","77.31378","1965.74402","0.02347","0.00659","196.57440","-0.00141"
"70.60000","77.31697","1961.69800","0.02351","0.00658","196.16980","-0.00143"
"70.70000","77.32038","1957.91516","0.02354","0.00656","195.79152","-0.00143"
"70.80000","77.32361","1952.51758","0.02357","0.00655","195.25175","-0.00139"
"70.90000","77.32700","1942.94141","0.02361","0.00654","194.29414","-0.00144"
"71.00000","77.33024","1927.64734","0.02364","0.00655","192.76474","-0.00138"
"71.10000","77.33372","1907.26672","0.02367","0.00654","190.72667","-0.00136"
"71.20000","77.33706","1833.60730","0.02371","0.00655","183.36073","-0.00136"
"71.20600","77.33727","1690.98730","0.02371","0.00654","169.09872","-0.00136"
"71.21000","77.33740","1543.46033","0.02371","0.00653","154.34604","-0.00136"
"71.21400","77.33753","1377.93787","0.02371","0.00641","137.79379","-0.00135"
"71.21700","77.33763","1250.06482","0.02371","0.00622","125.00648","-0.00134"
"71.22000","77.33774","1124.32263","0.02371","0.00596","112.43227","-0.00133"
