Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"3.30000","0.10738","434.91013","0.00107","0.00059","43.49101","-0.00020"
"3.40000","0.11078","447.41776","0.00111","0.00061","44.74178","-0.00021"
"3.50000","0.11390","458.50516","0.00114","0.00063","45.85052","-0.00021"
"3.60000","0.11734","471.08307","0.00117","0.00065","47.10831","-0.00021"
"3.70000","0.12074","483.35861","0.00121","0.00066","48.33586","-0.00021"
"3.80000","0.12399","494.75607","0.00124","0.00069","49.47561","-0.00021"
"3.90000","0.12726","506.24820","0.00127","0.00071","50.62482","-0.00021"
"4.00000","0.13074","518.65540","0.00131","0.00073","51.86554","-0.00021"
"4.10000","0.13404","530.15381","0.00134","0.00074","53.01538","-0.00024"
"4.20000","0.13723","540.93140","0.00137","0.00076","54.09314","-0.00026"
"4.30000","0.14065","552.93121","0.00141","0.00077","55.29312","-0.00026"
"4.40000","0.14402","564.48926","0.00144","0.00079","56.44893","-0.00026"
"4.50000","0.14735","575.61432","0.00147","0.00082","57.56143","-0.00030"
"4.60000","0.15060","586.43903","0.00151","0.00085","58.64390","-0.00031"
"4.70000","0.15394","597.50177","0.00154","0.00086","59.75018","-0.00031"
"4.80000","0.15728","608.64282","0.00157","0.00088","60.86428","-0.00031"
"4.90000","0.16055","619.30566","0.00161","0.00089","61.93056","-0.00031"
"5.00000","0.16406","630.87402","0.00164","0.00090","63.08740","-0.00029"
"5.10000","0.16738","641.63458","0.00167","0.00092","64.16346","-0.00026"
"5.20000","0.17066","652.00763","0.00171","0.00093","65.20076","-0.00026"
"5.30000","0.17398","662.67529","0.00174","0.00094","66.26753","-0.00026"
"5.40000","0.17732","673.09412","0.00177","0.00097","67.30941","-0.00026"
"5.50000","0.18064","683.49213","0.00181","0.00098","68.34921","-0.00026"
"5.60000","0.18394","693.67242","0.00184","0.00099","69.36724","-0.00026"
"5.70000","0.18744","704.75995","0.00187","0.00100","70.47600","-0.00026"
"5.80000","0.19074","714.83661","0.00191","0.00101","71.48366","-0.00026"
"5.90000","0.19397","724.54590","0.00194","0.00103","72.45459","-0.00026"
"6.00000","0.19729","734.59863","0.00197","0.00105","73.45986","-0.00025"
"6.10000","0.20062","744.53900","0.00201","0.00106","74.45390","-0.00026"
"6.20000","0.20391","754.23480","0.00204","0.00108","75.42348","-0.00026"
"6.30000","0.20732","764.43738","0.00207","0.00109","76.44374","-0.00025"
"6.40000","0.21076","774.59833","0.00211","0.00111","77.45983","-0.00026"
"6.50000","0.21399","783.84076","0.00214","0.00111","78.38408","-0.00026"
"6.60000","0.21723","792.97321","0.00217","0.00113","79.29732","-0.00026"
"6.70000","0.22065","803.03784","0.00221","0.00115","80.30379","-0.00029"
"6.80000","0.22399","812.54059","0.00224","0.00117","81.25406","-0.00031"
"6.90000","0.22725","821.67426","0.00227","0.00119","82.16743","-0.00031"
"7.00000","0.23068","831.56366","0.00231","0.00120","83.15636","-0.00031"
"7.10000","0.23405","840.95209","0.00234","0.00122","84.09521","-0.00031"
"7.20000","0.23737","849.89014","0.00237","0.00123","84.98901","-0.00036"
"7.30000","0.24059","858.32159","0.00241","0.00124","85.83216","-0.00032"
"7.40000","0.24402","867.67273","0.00244","0.00126","86.76727","-0.00036"
"7.50000","0.24746","877.01221","0.00247","0.00128","87.70122","-0.00036"
"7.60000","0.25060","885.12421","0.00251","0.00129","88.51242","-0.00036"
"7.70000","0.25399","894.44171","0.00254","0.00129","89.44417","-0.00036"
"7.80000","0.25734","903.20764","0.00257","0.00131","90.32076","-0.00041"
"7.90000","0.26061","911.64417","0.00261","0.00133","91.16441","-0.00039"
"8.00000","0.26384","919.94855","0.00264","0.00135","91.99486","-0.00040"
"8.10000","0.26743","929.85638","0.00267","0.00136","92.98564","-0.00041"
"8.20000","0.27073","938.18939","0.00271","0.00137","93.81894","-0.00041"
"8.30000","0.27393","946.02319","0.00274","0.00139","94.60232","-0.00041"
"8.40000","0.27729","954.62964","0.00277","0.00140","95.46297","-0.00036"
"8.50000","0.28064","962.97479","0.00281","0.00141","96.29748","-0.00036"
"8.60000","0.28394","971.09760","0.00284","0.00142","97.10976","-0.00036"
"8.70000","0.28718","978.80762","0.00287","0.00143","97.88076","-0.00036"
"8.80000","0.29084","988.61121","0.00291","0.00144","98.86112","-0.00036"
"8.90000","0.29409","996.04791","0.00294","0.00145","99.60479","-0.00034"
"9.00000","0.29729","1003.39233","0.00297","0.00147","100.33923","-0.00035"
"9.10000","0.30069","1011.82452","0.00301","0.00148","101.18245","-0.00031"
"9.20000","0.30389","1018.84418","0.00304","0.00149","101.88441","-0.00031"
"9.30000","0.30736","1027.40674","0.00307","0.00149","102.74068","-0.00036"
"9.40000","0.31057","1034.59680","0.00311","0.00151","103.45968","-0.00036"
"9.50000","0.31411","1043.35010","0.00314","0.00152","104.33501","-0.00036"
"9.60000","0.31742","1050.85303","0.00317","0.00154","105.08530","-0.00036"
"9.70000","0.32059","1057.64111","0.00321","0.00155","105.76411","-0.00036"
"9.80000","0.32395","1065.49060","0.00324","0.00156","106.54906","-0.00036"
"9.90000","0.32737","1073.23206","0.00327","0.00158","107.32320","-0.00031"
"10.00000","0.33062","1080.30042","0.00331","0.00158","108.03004","-0.00031"
"10.10000","0.33390","1087.59363","0.00334","0.00160","108.75936","-0.00032"
"10.20000","0.33738","1095.47241","0.00337","0.00161","109.54724","-0.00036"
"10.30000","0.34065","1102.50110","0.00341","0.00162","110.25011","-0.00036"
"10.40000","0.34391","1109.43079","0.00344","0.00163","110.94308","-0.00036"
"10.50000","0.34729","1116.88538","0.00347","0.00164","111.68854","-0.00036"
"10.60000","0.35077","1124.72668","0.00351","0.00165","112.47267","-0.00035"
"10.70000","0.35400","1131.46960","0.00354","0.00166","113.14696","-0.00036"
"10.80000","0.35726","1138.47021","0.00357","0.00167","113.84702","-0.00036"
"10.90000","0.36072","1146.32043","0.00361","0.00169","114.63204","-0.00036"
"11.00000","0.36394","1152.83118","0.00364","0.00169","115.28312","-0.00036"
"11.10000","0.36729","1160.05505","0.00367","0.00171","116.00551","-0.00034"
"11.20000","0.37071","1167.56104","0.00371","0.00171","116.75610","-0.00035"
"11.30000","0.37418","1175.28772","0.00374","0.00172","117.52877","-0.00036"
"11.40000","0.37729","1181.37146","0.00377","0.00174","118.13715","-0.00036"
"11.50000","0.38065","1188.44617","0.00381","0.00175","118.84462","-0.00032"
"11.60000","0.38391","1195.19360","0.00384","0.00177","119.51936","-0.00031"
"11.70000","0.38730","1202.46924","0.00387","0.00178","120.24693","-0.00031"
"11.80000","0.39060","1209.26538","0.00391","0.00180","120.92654","-0.00031"
"11.90000","0.39401","1216.51880","0.00394","0.00180","121.65188","-0.00031"
"12.00000","0.39739","1223.66626","0.00397","0.00181","122.36662","-0.00025"
"12.10000","0.40060","1230.17236","0.00401","0.00182","123.01723","-0.00026"
"12.20000","0.40398","1237.19067","0.00404","0.00183","123.71907","-0.00026"
"12.30000","0.40726","1243.93652","0.00407","0.00184","124.39365","-0.00026"
"12.40000","0.41062","1250.67639","0.00411","0.00185","125.06764","-0.00020"
"12.50000","0.41397","1257.52405","0.00414","0.00187","125.75240","-0.00021"
"12.60000","0.41744","1264.87097","0.00417","0.00187","126.48710","-0.00020"
"12.70000","0.42074","1271.13721","0.00421","0.00188","127.11372","-0.00015"
"12.80000","0.42392","1277.11584","0.00424","0.00189","127.71159","-0.00018"
"12.90000","0.42742","1284.39563","0.00427","0.00190","128.43956","-0.00020"
"13.00000","0.43064","1290.50305","0.00431","0.00190","129.05031","-0.00020"
"13.10000","0.43400","1297.04443","0.00434","0.00192","129.70444","-0.00021"
"13.20000","0.43728","1303.64087","0.00437","0.00193","130.36409","-0.00020"
"13.30000","0.44068","1310.48083","0.00441","0.00195","131.04808","-0.00016"
"13.40000","0.44394","1316.52490","0.00444","0.00196","131.65250","-0.00017"
"13.50000","0.44725","1323.10962","0.00447","0.00196","132.31096","-0.00021"
"13.60000","0.45073","1330.24878","0.00451","0.00197","133.02487","-0.00021"
"13.70000","0.45398","1336.22021","0.00454","0.00197","133.62202","-0.00021"
"13.80000","0.45725","1342.28247","0.00457","0.00198","134.22824","-0.00021"
"13.90000","0.46063","1348.77527","0.00461","0.00199","134.87753","-0.00021"
"14.00000","0.46402","1355.05566","0.00464","0.00200","135.50557","-0.00021"
"14.10000","0.46723","1360.52710","0.00467","0.00201","136.05270","-0.00021"
"14.20000","0.47059","1366.88403","0.00471","0.00202","136.68840","-0.00022"
"14.30000","0.47408","1373.75452","0.00474","0.00203","137.37546","-0.00021"
"14.40000","0.47743","1379.96069","0.00477","0.00202","137.99606","-0.00021"
"14.50000","0.48066","1385.43884","0.00481","0.00203","138.54388","-0.00021"
"14.60000","0.48394","1391.23438","0.00484","0.00203","139.12344","-0.00021"
"14.70000","0.48742","1398.10364","0.00487","0.00204","139.81036","-0.00021"
"14.80000","0.49055","1403.45642","0.00491","0.00206","140.34564","-0.00021"
"14.90000","0.49397","1410.45227","0.00494","0.00207","141.04523","-0.00020"
"15.00000","0.49741","1417.46545","0.00497","0.00209","141.74655","-0.00021"
"15.10000","0.50074","1424.13660","0.00501","0.00209","142.41367","-0.00019"
"15.20000","0.50387","1430.08289","0.00504","0.00210","143.00829","-0.00015"
"15.30000","0.50736","1437.84131","0.00507","0.00212","143.78413","-0.00015"
"15.40000","0.51063","1444.60352","0.00511","0.00213","144.46036","-0.00015"
"15.50000","0.51390","1451.62805","0.00514","0.00213","145.16281","-0.00015"
"15.60000","0.51728","1459.23767","0.00517","0.00215","145.92377","-0.00015"
"15.70000","0.52073","1467.27905","0.00521","0.00216","146.72791","-0.00015"
"15.80000","0.52406","1475.04834","0.00524","0.00217","147.50484","-0.00015"
"15.90000","0.52717","1481.60303","0.00527","0.00218","148.16031","-0.00015"
"16.00000","0.53068","1490.32288","0.00531","0.00219","149.03229","-0.00015"
"16.10000","0.53402","1498.17090","0.00534","0.00220","149.81709","-0.00015"
"16.20000","0.53728","1505.69739","0.00537","0.00221","150.56973","-0.00015"
"16.30000","0.54066","1513.83191","0.00541","0.00221","151.38319","-0.00015"
"16.40000","0.54401","1521.64441","0.00544","0.00223","152.16444","-0.00020"
"16.50000","0.54749","1530.23804","0.00547","0.00223","153.02380","-0.00020"
"16.60000","0.55051","1536.55286","0.00551","0.00224","153.65529","-0.00020"
"16.70000","0.55412","1545.41162","0.00554","0.00225","154.54117","-0.00021"
"16.80000","0.55738","1552.73523","0.00557","0.00226","155.27353","-0.00021"
"16.90000","0.56068","1560.28564","0.00561","0.00228","156.02856","-0.00021"
"17.00000","0.56391","1567.42407","0.00564","0.00229","156.74240","-0.00018"
"17.10000","0.56731","1575.36328","0.00567","0.00229","157.53633","-0.00020"
"17.20000","0.57068","1583.16345","0.00571","0.00230","158.31635","-0.00021"
"17.30000","0.57380","1589.67761","0.00574","0.00231","158.96776","-0.00021"
"17.40000","0.57735","1598.43420","0.00577","0.00233","159.84341","-0.00025"
"17.50000","0.58075","1606.29529","0.00581","0.00235","160.62953","-0.00026"
"17.60000","0.58395","1613.06982","0.00584","0.00236","161.30698","-0.00026"
"17.70000","0.58724","1620.43201","0.00587","0.00235","162.04320","-0.00026"
"17.80000","0.59067","1628.25867","0.00591","0.00237","162.82587","-0.00026"
"17.90000","0.59398","1635.35657","0.00594","0.00237","163.53566","-0.00021"
"18.00000","0.59724","1642.24670","0.00597","0.00238","164.22467","-0.00026"
"18.10000","0.60080","1650.57886","0.00601","0.00239","165.05789","-0.00022"
"18.20000","0.60410","1657.38867","0.00604","0.00240","165.73886","-0.00021"
"18.30000","0.60737","1664.38037","0.00607","0.00241","166.43803","-0.00021"
"18.40000","0.61059","1671.05774","0.00611","0.00243","167.10577","-0.00021"
"18.50000","0.61402","1678.62183","0.00614","0.00244","167.86218","-0.00021"
"18.60000","0.61725","1685.10693","0.00617","0.00244","168.51070","-0.00021"
"18.70000","0.62059","1692.19202","0.00621","0.00245","169.21921","-0.00021"
"18.80000","0.62401","1699.69763","0.00624","0.00246","169.96976","-0.00021"
"18.90000","0.62738","1706.57666","0.00627","0.00248","170.65767","-0.00021"
"19.00000","0.63060","1712.79810","0.00631","0.00250","171.27982","-0.00019"
"19.10000","0.63394","1719.51501","0.00634","0.00251","171.95151","-0.00015"
"19.20000","0.63731","1726.24939","0.00637","0.00251","172.62494","-0.00015"
"19.30000","0.64063","1732.59937","0.00641","0.00252","173.25993","-0.00015"
"19.40000","0.64399","1739.02942","0.00644","0.00253","173.90294","-0.00015"
"19.50000","0.64733","1745.31714","0.00647","0.00254","174.53171","-0.00015"
"19.60000","0.65066","1751.52966","0.00651","0.00254","175.15297","-0.00015"
"19.70000","0.65391","1757.55359","0.00654","0.00255","175.75536","-0.00015"
"19.80000","0.65735","1764.37793","0.00657","0.00255","176.43779","-0.00015"
"19.90000","0.66078","1770.93835","0.00661","0.00255","177.09384","-0.00015"
"20.00000","0.66397","1776.38293","0.00664","0.00256","177.63829","-0.00015"
"20.10000","0.66738","1782.92566","0.00667","0.00257","178.29257","-0.00015"
"20.20000","0.67061","1788.49878","0.00671","0.00259","178.84988","-0.00015"
"20.30000","0.67402","1794.70386","0.00674","0.00260","179.47038","-0.00010"
"20.40000","0.67722","1799.94067","0.00677","0.00262","179.99406","-0.00010"
"20.50000","0.68072","1806.84631","0.00681","0.00263","180.68463","-0.00015"
"20.60000","0.68404","1812.68567","0.00684","0.00263","181.26857","-0.00015"
"20.70000","0.68730","1818.23694","0.00687","0.00264","181.82370","-0.00010"
"20.80000","0.69069","1824.31140","0.00691","0.00264","182.43114","-0.00010"
"20.90000","0.69392","1829.41724","0.00694","0.00264","182.94173","-0.00011"
"21.00000","0.69723","1835.06055","0.00697","0.00265","183.50606","-0.00010"
"21.10000","0.70056","1840.77319","0.00701","0.00266","184.07732","-0.00014"
"21.20000","0.70409","1847.23499","0.00704","0.00267","184.72350","-0.00013"
"21.30000","0.70736","1852.32849","0.00707","0.00267","185.23285","-0.00012"
"21.40000","0.71057","1857.01697","0.00711","0.00267","185.70169","-0.00010"
"21.50000","0.71400","1862.77051","0.00714","0.00268","186.27705","-0.00014"
"21.60000","0.71734","1868.15332","0.00717","0.00269","186.81534","-0.00015"
"21.70000","0.72062","1873.04639","0.00721","0.00270","187.30464","-0.00015"
"21.80000","0.72396","1878.32617","0.00724","0.00270","187.83261","-0.00015"
"21.90000","0.72750","1884.54553","0.00728","0.00270","188.45456","-0.00021"
"22.00000","0.73070","1888.64172","0.00731","0.00271","188.86417","-0.00021"
"22.10000","0.73394","1893.47656","0.00734","0.00272","189.34766","-0.00021"
"22.20000","0.73734","1898.73340","0.00737","0.00272","189.87334","-0.00021"
"22.30000","0.74068","1903.87317","0.00741","0.00274","190.38731","-0.00021"
"22.40000","0.74390","1908.29797","0.00744","0.00275","190.82980","-0.00021"
"22.50000","0.74726","1913.35046","0.00747","0.00276","191.33505","-0.00021"
"22.60000","0.75074","1918.85474","0.00751","0.00277","191.88547","-0.00021"
"22.70000","0.75396","1923.09412","0.00754","0.00277","192.30942","-0.00021"
"22.80000","0.75717","1927.17700","0.00757","0.00277","192.71770","-0.00021"
"22.90000","0.76071","1932.88623","0.00761","0.00277","193.28862","-0.00017"
"23.00000","0.76403","1937.13196","0.00764","0.00278","193.71320","-0.00021"
"23.10000","0.76728","1941.16333","0.00767","0.00278","194.11633","-0.00021"
"23.20000","0.77060","1945.35400","0.00771","0.00279","194.53540","-0.00025"
"23.30000","0.77403","1949.75635","0.00774","0.00280","194.97563","-0.00022"
"23.40000","0.77730","1953.66687","0.00777","0.00280","195.36668","-0.00025"
"23.50000","0.78060","1957.78162","0.00781","0.00281","195.77817","-0.00020"
"23.60000","0.78415","1962.95850","0.00784","0.00283","196.29585","-0.00021"
"23.70000","0.78746","1966.86426","0.00787","0.00282","196.68643","-0.00020"
"23.80000","0.79060","1969.65955","0.00791","0.00284","196.96596","-0.00021"
"23.90000","0.79400","1974.10364","0.00794","0.00285","197.41037","-0.00021"
"24.00000","0.79725","1977.48315","0.00797","0.00285","197.74832","-0.00015"
"24.10000","0.80063","1981.66577","0.00801","0.00285","198.16658","-0.00020"
"24.20000","0.80388","1985.08374","0.00804","0.00285","198.50838","-0.00015"
"24.30000","0.80742","1990.15906","0.00807","0.00285","199.01590","-0.00015"
"24.40000","0.81081","1993.89514","0.00811","0.00285","199.38951","-0.00014"
"24.50000","0.81390","1996.54846","0.00814","0.00285","199.65485","-0.00015"
"24.60000","0.81727","2000.64050","0.00817","0.00285","200.06406","-0.00015"
"24.70000","0.82065","2004.29907","0.00821","0.00287","200.42990","-0.00015"
"24.80000","0.82393","2007.58276","0.00824","0.00287","200.75827","-0.00015"
"24.90000","0.82725","2011.14197","0.00827","0.00287","201.11420","-0.00015"
"25.00000","0.83072","2015.30396","0.00831","0.00288","201.53040","-0.00015"
"25.10000","0.83409","2018.84937","0.00834","0.00288","201.88493","-0.00011"
"25.20000","0.83723","2021.29224","0.00837","0.00289","202.12923","-0.00012"
"25.30000","0.84069","2025.44482","0.00841","0.00290","202.54448","-0.00010"
"25.40000","0.84408","2029.00317","0.00844","0.00290","202.90031","-0.00011"
"25.50000","0.84734","2031.68396","0.00847","0.00290","203.16840","-0.00013"
"25.60000","0.85062","2034.70740","0.00851","0.00291","203.47073","-0.00010"
"25.70000","0.85405","2038.43994","0.00854","0.00291","203.84399","-0.00010"
"25.80000","0.85732","2041.16199","0.00857","0.00291","204.11620","-0.00010"
"25.90000","0.86057","2044.10352","0.00861","0.00291","204.41035","-0.00012"
"26.00000","0.86403","2047.82043","0.00864","0.00292","204.78204","-0.00011"
"26.10000","0.86737","2050.92139","0.00867","0.00292","205.09213","-0.00010"
"26.20000","0.87069","2053.79028","0.00871","0.00292","205.37903","-0.00010"
"26.30000","0.87394","2056.17700","0.00874","0.00293","205.61771","-0.00010"
"26.40000","0.87727","2059.10425","0.00877","0.00294","205.91043","-0.00010"
"26.50000","0.88060","2061.80176","0.00881","0.00294","206.18018","-0.00010"
"26.60000","0.88389","2064.05347","0.00884","0.00295","206.40535","-0.00010"
"26.70000","0.88740","2067.47290","0.00887","0.00296","206.74728","-0.00010"
"26.80000","0.89070","2069.87500","0.00891","0.00296","206.98750","-0.00008"
"26.90000","0.89398","2072.26025","0.00894","0.00297","207.22603","-0.00008"
"27.00000","0.89729","2074.90259","0.00897","0.00297","207.49026","-0.00010"
"27.10000","0.90066","2077.50708","0.00901","0.00297","207.75070","-0.00010"
"27.20000","0.90397","2079.86694","0.00904","0.00297","207.98669","-0.00010"
"27.30000","0.90731","2082.52490","0.00907","0.00298","208.25249","-0.00010"
"27.40000","0.91078","2085.61279","0.00911","0.00298","208.56128","-0.00010"
"27.50000","0.91411","2088.06567","0.00914","0.00298","208.80656","-0.00010"
"27.60000","0.91729","2089.70312","0.00917","0.00298","208.97031","-0.00016"
"27.70000","0.92063","2092.25366","0.00921","0.00297","209.22537","-0.00015"
"27.80000","0.92392","2094.24219","0.00924","0.00298","209.42422","-0.00015"
"27.90000","0.92722","2096.56372","0.00927","0.00299","209.65637","-0.00015"
"28.00000","0.93065","2099.58618","0.00931","0.00300","209.95862","-0.00018"
"28.10000","0.93405","2102.32153","0.00934","0.00300","210.23215","-0.00019"
"28.20000","0.93733","2104.66455","0.00937","0.00300","210.46646","-0.00015"
"28.30000","0.94057","2106.58862","0.00941","0.00300","210.65886","-0.00015"
"28.40000","0.94399","2109.64355","0.00944","0.00301","210.96436","-0.00015"
"28.50000","0.94735","2112.06104","0.00947","0.00302","211.20610","-0.00015"
"28.60000","0.95056","2113.94556","0.00951","0.00302","211.39456","-0.00015"
"28.70000","0.95400","2117.10645","0.00954","0.00303","211.71065","-0.00015"
"28.80000","0.95738","2119.48462","0.00957","0.00303","211.94846","-0.00015"
"28.90000","0.96068","2121.73389","0.00961","0.00303","212.17339","-0.00015"
"29.00000","0.96391","2123.65332","0.00964","0.00303","212.36533","-0.00015"
"29.10000","0.96736","2126.76611","0.00967","0.00304","212.67661","-0.00020"
"29.20000","0.97080","2129.60718","0.00971","0.00304","212.96072","-0.00018"
"29.30000","0.97391","2131.28394","0.00974","0.00304","213.12839","-0.00020"
"29.40000","0.97733","2134.28149","0.00977","0.00304","213.42815","-0.00016"
"29.50000","0.98065","2136.60010","0.00981","0.00304","213.66000","-0.00017"
"29.60000","0.98393","2138.78931","0.00984","0.00306","213.87894","-0.00015"
"29.70000","0.98718","2140.79663","0.00987","0.00307","214.07967","-0.00015"
"29.80000","0.99082","2144.70581","0.00991","0.00306","214.47058","-0.00015"
"29.90000","0.99407","2146.65454","0.00994","0.00306","214.66545","-0.00015"
"30.00000","0.99724","2148.31274","0.00997","0.00307","214.83127","-0.00020"
"30.10000","1.00063","2150.88721","0.01001","0.00307","215.08871","-0.00016"
"30.20000","1.00393","2152.98218","0.01004","0.00306","215.29822","-0.00021"
"30.30000","1.00729","2155.42139","0.01007","0.00307","215.54214","-0.00021"
"30.40000","1.01049","2157.42798","0.01010","0.00307","215.74280","-0.00016"
"30.50000","1.01417","2161.38623","0.01014","0.00308","216.13863","-0.00015"
"30.60000","1.01743","2163.32495","0.01017","0.00309","216.33249","-0.00015"
"30.70000","1.02060","2164.78174","0.01021","0.00309","216.47818","-0.00015"
"30.80000","1.02404","2167.57666","0.01024","0.00310","216.75766","-0.00015"
"30.90000","1.02726","2169.01392","0.01027","0.00311","216.90140","-0.00010"
"31.00000","1.03070","2171.68286","0.01031","0.00311","217.16829","-0.00011"
"31.10000","1.03392","2173.56738","0.01034","0.00311","217.35674","-0.00010"
"31.20000","1.03746","2176.61792","0.01037","0.00311","217.66179","-0.00011"
"31.30000","1.04073","2178.33496","0.01041","0.00311","217.83350","-0.00015"
"31.40000","1.04392","2179.53052","0.01044","0.00311","217.95305","-0.00015"
"31.50000","1.04731","2181.75635","0.01047","0.00311","218.17563","-0.00011"
"31.60000","1.05070","2183.46069","0.01051","0.00311","218.34607","-0.00016"
"31.70000","1.05397","2183.26318","0.01054","0.00312","218.32632","-0.00015"
"31.80000","1.05724","2183.83008","0.01057","0.00312","218.38301","-0.00015"
"31.90000","1.06073","2185.21851","0.01061","0.00312","218.52185","-0.00015"
"32.00000","1.06398","2185.89185","0.01064","0.00313","218.58919","-0.00015"
"32.10000","1.06720","2186.68164","0.01067","0.00313","218.66817","-0.00014"
"32.20000","1.07066","2188.82153","0.01071","0.00313","218.88216","-0.00013"
"32.30000","1.07412","2190.81006","0.01074","0.00313","219.08101","-0.00015"
"32.40000","1.07732","2191.82446","0.01077","0.00313","219.18245","-0.00010"
"32.50000","1.08063","2193.76953","0.01081","0.00313","219.37695","-0.00011"
"32.60000","1.08405","2195.69458","0.01084","0.00314","219.56946","-0.00010"
"32.70000","1.08729","2197.14258","0.01087","0.00313","219.71426","-0.00010"
"32.80000","1.09065","2198.22534","0.01091","0.00314","219.82254","-0.00010"
"32.90000","1.09406","2200.29810","0.01094","0.00314","220.02982","-0.00010"
"33.00000","1.09752","2202.59790","0.01098","0.00315","220.25980","-0.00010"
"33.10000","1.10062","2203.39551","0.01101","0.00315","220.33955","-0.00005"
"33.20000","1.10395","2205.30957","0.01104","0.00315","220.53096","-0.00010"
"33.30000","1.10723","2207.08691","0.01107","0.00316","220.70869","-0.00006"
"33.40000","1.11062","2209.45923","0.01111","0.00316","220.94592","-0.00005"
"33.50000","1.11392","2211.47266","0.01114","0.00316","221.14726","-0.00005"
"33.60000","1.11734","2213.96240","0.01117","0.00316","221.39624","-0.00005"
"33.70000","1.12074","2216.41870","0.01121","0.00316","221.64188","-0.00005"
"33.80000","1.12391","2217.61475","0.01124","0.00316","221.76147","-0.00005"
"33.90000","1.12733","2220.17725","0.01127","0.00316","222.01773","-0.00005"
"34.00000","1.13060","2221.60913","0.01131","0.00317","222.16092","-0.00005"
"34.10000","1.13399","2223.75757","0.01134","0.00317","222.37576","-0.00005"
"34.20000","1.13732","2225.55591","0.01137","0.00317","222.55559","-0.00005"
"34.30000","1.14076","2227.79370","0.01141","0.00317","222.77937","-0.00005"
"34.40000","1.14406","2229.31738","0.01144","0.00317","222.93173","-0.00005"
"34.50000","1.14725","2230.36523","0.01147","0.00317","223.03653","-0.00006"
"34.60000","1.15078","2233.04028","0.01151","0.00318","223.30403","-0.00010"
"34.70000","1.15397","2233.82324","0.01154","0.00319","223.38232","-0.00010"
"34.80000","1.15731","2235.58203","0.01157","0.00319","223.55820","-0.00010"
"34.90000","1.16061","2237.14160","0.01161","0.00319","223.71416","-0.00010"
"35.00000","1.16403","2239.22607","0.01164","0.00318","223.92261","-0.00013"
"35.10000","1.16727","2240.34375","0.01167","0.00318","224.03438","-0.00010"
"35.20000","1.17059","2242.02734","0.01171","0.00319","224.20273","-0.00010"
"35.30000","1.17407","2244.49243","0.01174","0.00319","224.44925","-0.00010"
"35.40000","1.17733","2245.55908","0.01177","0.00319","224.55591","-0.00013"
"35.50000","1.18062","2246.82422","0.01181","0.00320","224.68242","-0.00015"
"35.60000","1.18396","2248.23267","0.01184","0.00320","224.82327","-0.00015"
"35.70000","1.18737","2249.90625","0.01187","0.00321","224.99063","-0.00015"
