Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
(s),(mm),(N),(mm/mm),(mm/mm),(MPa),(mm/mm)
"69.70000","2.32111","4086.91235","0.02321","0.01585","408.69122","-0.00446"
"69.80000","2.32451","4092.18042","0.02325","0.01590","409.21805","-0.00450"
"69.90000","2.32789","4097.29492","0.02328","0.01594","409.72949","-0.00450"
"70.00000","2.33103","4101.46436","0.02331","0.01599","410.14642","-0.00451"
"70.10000","2.33449","4106.81152","0.02334","0.01602","410.68115","-0.00451"
"70.20000","2.33783","4111.73877","0.02338","0.01605","411.17389","-0.00453"
"70.30000","2.34115","4116.37061","0.02341","0.01611","411.63705","-0.00447"
"70.40000","2.34446","4121.29053","0.02344","0.01611","412.12906","-0.00452"
"70.50000","2.34775","4125.91455","0.02348","0.01612","412.59146","-0.00453"
"70.60000","2.35116","4131.03271","0.02351","0.01613","413.10327","-0.00454"
"70.70000","2.35438","4135.50000","0.02354","0.01616","413.54999","-0.00455"
"70.80000","2.35784","4140.73047","0.02358","0.01618","414.07306","-0.00457"
"70.90000","2.36119","4145.82520","0.02361","0.01619","414.58252","-0.00457"
"71.00000","2.36445","4150.43408","0.02364","0.01618","415.04340","-0.00455"
"71.10000","2.36780","4155.41064","0.02368","0.01618","415.54108","-0.00458"
"71.20000","2.37115","4160.22217","0.02371","0.01617","416.02222","-0.00460"
"71.30000","2.37447","4165.08447","0.02374","0.01619","416.50845","-0.00460"
"71.40000","2.37775","4169.85303","0.02378","0.01622","416.98529","-0.00460"
"71.50000","2.38128","4175.25293","0.02381","0.01624","417.52530","-0.00461"
"71.60000","2.38456","4180.08594","0.02385","0.01626","418.00861","-0.00462"
"71.70000","2.38776","4184.41016","0.02388","0.01628","418.44101","-0.00469"
"71.80000","2.39111","4189.33105","0.02391","0.01629","418.93311","-0.00472"
"71.90000","2.39444","4194.20947","0.02394","0.01631","419.42096","-0.00473"
"72.00000","2.39773","4198.91309","0.02398","0.01632","419.89130","-0.00475"
"72.10000","2.40112","4204.09912","0.02401","0.01635","420.40991","-0.00475"
"72.20000","2.40456","4209.43848","0.02405","0.01638","420.94385","-0.00476"
"72.30000","2.40787","4214.08105","0.02408","0.01640","421.40811","-0.00476"
"72.40000","2.41104","4218.58984","0.02411","0.01643","421.85898","-0.00475"
"72.50000","2.41443","4223.70801","0.02414","0.01646","422.37079","-0.00480"
"72.60000","2.41780","4228.57910","0.02418","0.01649","422.85791","-0.00480"
"72.70000","2.42101","4232.91162","0.02421","0.01651","423.29117","-0.00480"
"72.80000","2.42449","4238.42383","0.02424","0.01654","423.84238","-0.00480"
"72.90000","2.42790","4243.57959","0.02428","0.01657","424.35797","-0.00480"
"73.00000","2.43123","4248.35303","0.02431","0.01662","424.83530","-0.00482"
"73.10000","2.43443","4252.68945","0.02434","0.01664","425.26895","-0.00486"
"73.20000","2.43781","4257.68896","0.02438","0.01666","425.76889","-0.00484"
"73.30000","2.44127","4263.05957","0.02441","0.01670","426.30597","-0.00485"
"73.40000","2.44440","4267.18555","0.02444","0.01671","426.71857","-0.00488"
"73.50000","2.44784","4272.42334","0.02448","0.01674","427.24234","-0.00488"
"73.60000","2.45115","4277.25732","0.02451","0.01677","427.72574","-0.00486"
"73.70000","2.45446","4281.87256","0.02454","0.01677","428.18726","-0.00484"
"73.80000","2.45766","4286.35889","0.02458","0.01678","428.63589","-0.00486"
"73.90000","2.46123","4292.16650","0.02461","0.01680","429.21664","-0.00488"
"74.00000","2.46452","4296.75732","0.02465","0.01683","429.67572","-0.00489"
"74.10000","2.46773","4300.99316","0.02468","0.01681","430.09930","-0.00490"
"74.20000","2.47116","4306.27148","0.02471","0.01681","430.62714","-0.00493"
"74.30000","2.47442","4310.72900","0.02474","0.01683","431.07291","-0.00502"
"74.40000","2.47778","4315.68115","0.02478","0.01687","431.56812","-0.00502"
"74.50000","2.48096","4320.02637","0.02481","0.01686","432.00262","-0.00499"
"74.60000","2.48465","4326.27783","0.02485","0.01689","432.62778","-0.00499"
"74.70000","2.48795","4330.95215","0.02488","0.01691","433.09521","-0.00502"
"74.80000","2.49107","4335.11084","0.02491","0.01693","433.51108","-0.00503"
"74.90000","2.49453","4340.45459","0.02495","0.01696","434.04547","-0.00499"
"75.00000","2.49774","4344.74854","0.02498","0.01699","434.47485","-0.00504"
"75.10000","2.50116","4350.07129","0.02501","0.01701","435.00714","-0.00503"
"75.20000","2.50437","4354.44238","0.02504","0.01705","435.44424","-0.00510"
"75.30000","2.50793","4360.32031","0.02508","0.01709","436.03204","-0.00504"
"75.40000","2.51124","4364.99219","0.02511","0.01712","436.49921","-0.00505"
"75.50000","2.51440","4369.02100","0.02514","0.01715","436.90210","-0.00508"
"75.60000","2.51776","4373.99170","0.02518","0.01716","437.39917","-0.00512"
"75.70000","2.52115","4379.12695","0.02521","0.01718","437.91269","-0.00514"
"75.80000","2.52444","4383.76562","0.02524","0.01722","438.37656","-0.00514"
"75.90000","2.52772","4388.38086","0.02528","0.01723","438.83807","-0.00516"
"76.00000","2.53122","4393.83398","0.02531","0.01725","439.38339","-0.00514"
"76.10000","2.53447","4398.46680","0.02534","0.01728","439.84668","-0.00517"
"76.20000","2.53770","4402.92480","0.02538","0.01732","440.29248","-0.00518"
"76.30000","2.54111","4408.12061","0.02541","0.01733","440.81207","-0.00518"
"76.40000","2.54454","4413.32227","0.02545","0.01734","441.33221","-0.00517"
"76.50000","2.54777","4417.84912","0.02548","0.01733","441.78491","-0.00518"
"76.60000","2.55111","4422.55127","0.02551","0.01737","442.25513","-0.00518"
"76.70000","2.55455","4427.70752","0.02555","0.01739","442.77075","-0.00519"
"76.80000","2.55779","4432.23096","0.02558","0.01739","443.22308","-0.00520"
"76.90000","2.56110","4436.97510","0.02561","0.01740","443.69751","-0.00519"
"77.00000","2.56452","4442.30322","0.02565","0.01741","444.23032","-0.00525"
"77.10000","2.56797","4447.46143","0.02568","0.01742","444.74615","-0.00524"
"77.20000","2.57110","4451.55029","0.02571","0.01748","445.15503","-0.00521"
"77.30000","2.57447","4456.58301","0.02574","0.01749","445.65829","-0.00525"
"77.40000","2.57776","4461.22754","0.02578","0.01752","446.12274","-0.00525"
"77.50000","2.58111","4466.29150","0.02581","0.01753","446.62915","-0.00527"
"77.60000","2.58440","4470.87939","0.02584","0.01757","447.08795","-0.00527"
"77.70000","2.58783","4476.17383","0.02588","0.01762","447.61737","-0.00529"
"77.80000","2.59125","4481.56152","0.02591","0.01766","448.15616","-0.00531"
"77.90000","2.59439","4485.58350","0.02594","0.01770","448.55835","-0.00532"
"78.00000","2.59780","4490.77100","0.02598","0.01774","449.07709","-0.00531"
"78.10000","2.60106","4495.36865","0.02601","0.01779","449.53687","-0.00529"
"78.20000","2.60444","4500.35205","0.02604","0.01781","450.03522","-0.00528"
"78.30000","2.60779","4505.41504","0.02608","0.01781","450.54150","-0.00533"
"78.40000","2.61126","4510.77930","0.02611","0.01782","451.07794","-0.00537"
"78.50000","2.61461","4515.72559","0.02615","0.01785","451.57257","-0.00540"
"78.60000","2.61772","4519.74072","0.02618","0.01788","451.97406","-0.00541"
"78.70000","2.62123","4525.31348","0.02621","0.01791","452.53134","-0.00544"
"78.80000","2.62443","4529.56201","0.02624","0.01791","452.95621","-0.00544"
"78.90000","2.62780","4534.45410","0.02628","0.01791","453.44540","-0.00545"
"79.00000","2.63111","4539.02002","0.02631","0.01796","453.90201","-0.00545"
"79.10000","2.63452","4543.96924","0.02635","0.01799","454.39691","-0.00544"
"79.20000","2.63779","4548.55566","0.02638","0.01802","454.85556","-0.00547"
"79.30000","2.64103","4553.09912","0.02641","0.01805","455.30991","-0.00542"
"79.40000","2.64453","4558.43604","0.02645","0.01807","455.84360","-0.00544"
"79.50000","2.64779","4562.95703","0.02648","0.01809","456.29572","-0.00544"
"79.60000","2.65109","4567.59180","0.02651","0.01810","456.75919","-0.00551"
"79.70000","2.65446","4572.64404","0.02654","0.01811","457.26440","-0.00552"
"79.80000","2.65787","4577.69775","0.02658","0.01815","457.76978","-0.00551"
"79.90000","2.66107","4581.95557","0.02661","0.01817","458.19556","-0.00551"
"80.00000","2.66437","4586.70312","0.02664","0.01817","458.67032","-0.00547"
"80.10000","2.66788","4592.21973","0.02668","0.01820","459.22198","-0.00547"
"80.20000","2.67123","4596.93457","0.02671","0.01822","459.69345","-0.00544"
"80.30000","2.67449","4601.52686","0.02674","0.01828","460.15268","-0.00542"
"80.40000","2.67781","4606.37158","0.02678","0.01830","460.63715","-0.00544"
"80.50000","2.68124","4611.56348","0.02681","0.01833","461.15634","-0.00550"
"80.60000","2.68439","4615.58643","0.02684","0.01838","461.55865","-0.00552"
"80.70000","2.68774","4620.56348","0.02688","0.01839","462.05634","-0.00551"
"80.80000","2.69122","4625.81250","0.02691","0.01842","462.58124","-0.00557"
"80.90000","2.69459","4630.75732","0.02695","0.01846","463.07574","-0.00559"
"81.00000","2.69770","4634.62793","0.02698","0.01851","463.46280","-0.00563"
"81.10000","2.70117","4639.99121","0.02701","0.01855","463.99911","-0.00566"
"81.20000","2.70446","4644.53369","0.02704","0.01858","464.45337","-0.00572"
"81.30000","2.70769","4648.90967","0.02708","0.01859","464.89096","-0.00574"
"81.40000","2.71108","4654.01611","0.02711","0.01862","465.40161","-0.00574"
"81.50000","2.71456","4659.46436","0.02715","0.01865","465.94644","-0.00574"
"81.60000","2.71793","4664.43066","0.02718","0.01867","466.44305","-0.00571"
"81.70000","2.72099","4668.10449","0.02721","0.01868","466.81046","-0.00577"
"81.80000","2.72450","4673.73535","0.02725","0.01869","467.37354","-0.00577"
"81.90000","2.72781","4678.20020","0.02728","0.01872","467.82001","-0.00577"
"82.00000","2.73106","4682.53027","0.02731","0.01873","468.25302","-0.00583"
"82.10000","2.73451","4687.64502","0.02735","0.01873","468.76450","-0.00579"
"82.20000","2.73787","4692.28711","0.02738","0.01873","469.22870","-0.00579"
"82.30000","2.74129","4697.16650","0.02741","0.01876","469.71664","-0.00578"
"82.40000","2.74432","4700.67920","0.02744","0.01877","470.06793","-0.00576"
"82.50000","2.74791","4706.39746","0.02748","0.01877","470.63974","-0.00574"
"82.60000","2.75118","4710.75342","0.02751","0.01879","471.07535","-0.00578"
"82.70000","2.75444","4715.05713","0.02754","0.01882","471.50571","-0.00575"
"82.80000","2.75775","4719.90430","0.02758","0.01885","471.99042","-0.00579"
"82.90000","2.76113","4724.70068","0.02761","0.01888","472.47006","-0.00581"
"83.00000","2.76455","4729.68506","0.02765","0.01890","472.96851","-0.00581"
"83.10000","2.76763","4733.49561","0.02768","0.01893","473.34955","-0.00585"
"83.20000","2.77113","4738.88232","0.02771","0.01894","473.88824","-0.00585"
"83.30000","2.77461","4744.10400","0.02775","0.01895","474.41040","-0.00585"
"83.40000","2.77776","4748.24854","0.02778","0.01899","474.82486","-0.00587"
"83.50000","2.78109","4752.95752","0.02781","0.01903","475.29575","-0.00593"
"83.60000","2.78448","4757.74463","0.02784","0.01906","475.77448","-0.00592"
"83.70000","2.78777","4762.29102","0.02788","0.01910","476.22910","-0.00596"
"83.80000","2.79104","4766.74170","0.02791","0.01912","476.67416","-0.00595"
"83.90000","2.79463","4772.48389","0.02795","0.01914","477.24838","-0.00595"
"84.00000","2.79794","4777.19482","0.02798","0.01915","477.71948","-0.00591"
"84.10000","2.80117","4781.61035","0.02801","0.01919","478.16104","-0.00596"
"84.20000","2.80442","4786.03955","0.02804","0.01922","478.60394","-0.00596"
"84.30000","2.80783","4791.04736","0.02808","0.01922","479.10474","-0.00598"
"84.40000","2.81108","4795.40137","0.02811","0.01924","479.54013","-0.00598"
"84.50000","2.81439","4800.12646","0.02814","0.01925","480.01263","-0.00600"
"84.60000","2.81784","4805.28711","0.02818","0.01927","480.52872","-0.00604"
"84.70000","2.82123","4809.97363","0.02821","0.01928","480.99738","-0.00602"
"84.80000","2.82441","4814.11865","0.02824","0.01929","481.41187","-0.00604"
"84.90000","2.82779","4819.10791","0.02828","0.01929","481.91080","-0.00602"
"85.00000","2.83107","4823.51367","0.02831","0.01930","482.35138","-0.00607"
"85.10000","2.83441","4828.34229","0.02834","0.01931","482.83423","-0.00607"
"85.20000","2.83781","4833.38086","0.02838","0.01931","483.33807","-0.00607"
"85.30000","2.84116","4838.02832","0.02841","0.01931","483.80283","-0.00606"
"85.40000","2.84452","4842.51123","0.02845","0.01934","484.25113","-0.00604"
"85.50000","2.84770","4846.50439","0.02848","0.01935","484.65045","-0.00601"
"85.60000","2.85114","4851.62207","0.02851","0.01937","485.16220","-0.00603"
"85.70000","2.85457","4856.38330","0.02855","0.01940","485.63834","-0.00602"
"85.80000","2.85778","4860.59473","0.02858","0.01942","486.05948","-0.00598"
"85.90000","2.86122","4865.43945","0.02861","0.01945","486.54395","-0.00602"
"86.00000","2.86444","4869.60400","0.02864","0.01948","486.96039","-0.00600"
"86.10000","2.86784","4874.34277","0.02868","0.01950","487.43427","-0.00600"
"86.20000","2.87105","4878.36084","0.02871","0.01954","487.83609","-0.00605"
"86.30000","2.87452","4883.62744","0.02875","0.01959","488.36273","-0.00608"
"86.40000","2.87785","4888.26562","0.02878","0.01962","488.82657","-0.00604"
"86.50000","2.88109","4892.59082","0.02881","0.01964","489.25909","-0.00606"
"86.60000","2.88451","4897.52002","0.02885","0.01966","489.75201","-0.00606"
"86.70000","2.88773","4901.63330","0.02888","0.01970","490.16333","-0.00604"
"86.80000","2.89105","4906.28906","0.02891","0.01972","490.62891","-0.00604"
"86.90000","2.89440","4911.16016","0.02894","0.01974","491.11603","-0.00604"
"87.00000","2.89791","4916.51904","0.02898","0.01977","491.65192","-0.00605"
"87.10000","2.90120","4920.84473","0.02901","0.01978","492.08447","-0.00608"
"87.20000","2.90437","4924.74365","0.02904","0.01978","492.47437","-0.00611"
"87.30000","2.90782","4929.93311","0.02908","0.01979","492.99332","-0.00611"
"87.40000","2.91114","4934.53857","0.02911","0.01981","493.45386","-0.00613"
"87.50000","2.91443","4939.11768","0.02914","0.01985","493.91177","-0.00613"
"87.60000","2.91779","4943.83398","0.02918","0.01986","494.38339","-0.00612"
"87.70000","2.92130","4949.22754","0.02921","0.01989","494.92276","-0.00613"
"87.80000","2.92458","4953.59717","0.02925","0.01992","495.35971","-0.00615"
"87.90000","2.92774","4957.78125","0.02928","0.01992","495.77814","-0.00614"
"88.00000","2.93116","4962.72559","0.02931","0.01996","496.27255","-0.00615"
"88.10000","2.93446","4967.12744","0.02934","0.01997","496.71274","-0.00616"
"88.20000","2.93770","4971.28613","0.02938","0.01998","497.12860","-0.00615"
"88.30000","2.94108","4976.27295","0.02941","0.02001","497.62729","-0.00615"
"88.40000","2.94459","4981.44287","0.02945","0.02003","498.14429","-0.00614"
"88.50000","2.94780","4985.63574","0.02948","0.02007","498.56357","-0.00615"
"88.60000","2.95097","4989.76709","0.02951","0.02007","498.97672","-0.00614"
"88.70000","2.95453","4995.37305","0.02955","0.02012","499.53729","-0.00612"
"88.80000","2.95781","4999.60254","0.02958","0.02016","499.96027","-0.00606"
"88.90000","2.96109","5004.00732","0.02961","0.02018","500.40073","-0.00607"
"89.00000","2.96444","5008.62598","0.02964","0.02021","500.86261","-0.00607"
"89.10000","2.96784","5013.42285","0.02968","0.02026","501.34229","-0.00605"
"89.20000","2.97116","5017.80078","0.02971","0.02029","501.78009","-0.00609"
"89.30000","2.97441","5021.60205","0.02974","0.02032","502.16022","-0.00605"
"89.40000","2.97794","5026.43896","0.02978","0.02042","502.64389","-0.00603"
"89.50000","2.98127","5031.16748","0.02981","0.02052","503.11676","-0.00603"
"89.60000","2.98442","5035.01465","0.02984","0.02057","503.50146","-0.00601"
"89.70000","2.98783","5039.98486","0.02988","0.02064","503.99847","-0.00596"
"89.80000","2.99108","5044.26514","0.02991","0.02068","504.42651","-0.00591"
"89.90000","2.99441","5048.96631","0.02994","0.02074","504.89664","-0.00588"
"90.00000","2.99770","5053.47754","0.02998","0.02077","505.34775","-0.00592"
"90.10000","3.00122","5058.70801","0.03001","0.02080","505.87079","-0.00589"
"90.20000","3.00466","5063.54834","0.03005","0.02084","506.35483","-0.00593"
"90.30000","3.00771","5067.14844","0.03008","0.02088","506.71484","-0.00596"
"90.40000","3.01106","5071.98291","0.03011","0.02090","507.19830","-0.00602"
"90.50000","3.01450","5076.90186","0.03015","0.02092","507.69019","-0.00597"
"90.60000","3.01772","5081.05420","0.03018","0.02093","508.10541","-0.00600"
"90.70000","3.02108","5085.86377","0.03021","0.02098","508.58636","-0.00598"
"90.80000","3.02452","5090.79150","0.03025","0.02097","509.07916","-0.00597"
"90.90000","3.02793","5095.75928","0.03028","0.02100","509.57593","-0.00599"
"91.00000","3.03105","5099.34326","0.03031","0.02101","509.93433","-0.00604"
"91.10000","3.03452","5104.52295","0.03035","0.02104","510.45230","-0.00606"
"91.20000","3.03788","5109.13672","0.03038","0.02109","510.91367","-0.00605"
"91.30000","3.04113","5113.38965","0.03041","0.02112","511.33896","-0.00607"
"91.40000","3.04446","5117.91406","0.03044","0.02114","511.79141","-0.00604"
"91.50000","3.04787","5122.80566","0.03048","0.02117","512.28058","-0.00605"
"91.60000","3.05120","5127.28662","0.03051","0.02119","512.72864","-0.00600"
"91.70000","3.05436","5131.13477","0.03054","0.02122","513.11346","-0.00600"
"91.80000","3.05783","5136.11133","0.03058","0.02125","513.61115","-0.00603"
"91.90000","3.06116","5140.41309","0.03061","0.02128","514.04132","-0.00609"
"92.00000","3.06448","5144.89404","0.03064","0.02127","514.48938","-0.00611"
"92.10000","3.06779","5149.37158","0.03068","0.02131","514.93713","-0.00609"
"92.20000","3.07106","5153.66406","0.03071","0.02131","515.36639","-0.00609"
"92.30000","3.07447","5158.63916","0.03074","0.02134","515.86389","-0.00605"
"92.40000","3.07771","5162.70605","0.03078","0.02134","516.27063","-0.00609"
"92.50000","3.08122","5167.81152","0.03081","0.02137","516.78113","-0.00604"
"92.60000","3.08453","5172.30273","0.03085","0.02140","517.23029","-0.00610"
"92.70000","3.08776","5176.54395","0.03088","0.02139","517.65442","-0.00618"
"92.80000","3.09114","5181.20654","0.03091","0.02137","518.12067","-0.00620"
"92.90000","3.09447","5185.93018","0.03094","0.02140","518.59302","-0.00621"
"93.00000","3.09780","5190.28760","0.03098","0.02141","519.02875","-0.00622"
"93.10000","3.10111","5194.90234","0.03101","0.02141","519.49023","-0.00624"
"93.20000","3.10462","5199.91846","0.03105","0.02145","519.99182","-0.00626"
"93.30000","3.10794","5204.59082","0.03108","0.02149","520.45911","-0.00626"
"93.40000","3.11109","5208.24121","0.03111","0.02153","520.82410","-0.00621"
"93.50000","3.11446","5213.02393","0.03114","0.02157","521.30237","-0.00623"
"93.60000","3.11774","5217.42725","0.03118","0.02162","521.74274","-0.00623"
"93.70000","3.12105","5221.90820","0.03121","0.02164","522.19080","-0.00624"
"93.80000","3.12446","5226.44873","0.03124","0.02166","522.64490","-0.00626"
"93.90000","3.12787","5231.15381","0.03128","0.02170","523.11536","-0.00626"
"94.00000","3.13119","5235.58643","0.03131","0.02175","523.55865","-0.00626"
"94.10000","3.13438","5239.33008","0.03134","0.02177","523.93298","-0.00623"
"94.20000","3.13778","5244.07178","0.03138","0.02182","524.40717","-0.00627"
"94.30000","3.14115","5248.74756","0.03141","0.02186","524.87476","-0.00627"
"94.40000","3.14435","5252.74707","0.03144","0.02188","525.27472","-0.00629"
"94.50000","3.14783","5257.93408","0.03148","0.02189","525.79340","-0.00630"
"94.60000","3.15121","5262.46289","0.03151","0.02193","526.24628","-0.00634"
"94.70000","3.15451","5266.91357","0.03155","0.02197","526.69135","-0.00634"
"94.80000","3.15773","5271.02686","0.03158","0.02202","527.10266","-0.00637"
"94.90000","3.16116","5276.10986","0.03161","0.02204","527.61096","-0.00637"
"95.00000","3.16460","5280.85205","0.03165","0.02206","528.08521","-0.00633"
"95.10000","3.16774","5284.63330","0.03168","0.02208","528.46332","-0.00637"
"95.20000","3.17118","5289.67871","0.03171","0.02211","528.96790","-0.00634"
"95.30000","3.17448","5294.01270","0.03174","0.02214","529.40125","-0.00634"
"95.40000","3.17778","5298.22168","0.03178","0.02214","529.82214","-0.00634"
"95.50000","3.18098","5302.26904","0.03181","0.02216","530.22693","-0.00634"
"95.60000","3.18463","5307.82178","0.03185","0.02218","530.78217","-0.00633"
"95.70000","3.18787","5311.84082","0.03188","0.02220","531.18408","-0.00634"
"95.80000","3.19104","5315.76562","0.03191","0.02224","531.57654","-0.00635"
"95.90000","3.19451","5320.75537","0.03195","0.02227","532.07556","-0.00634"
"96.00000","3.19773","5324.68506","0.03198","0.02227","532.46851","-0.00638"
"96.10000","3.20112","5329.32373","0.03201","0.02230","532.93237","-0.00645"
"96.20000","3.20429","5333.03271","0.03204","0.02232","533.30328","-0.00651"
"96.30000","3.20794","5338.74170","0.03208","0.02235","533.87415","-0.00656"
"96.40000","3.21128","5343.05469","0.03211","0.02239","534.30548","-0.00656"
"96.50000","3.21439","5346.80322","0.03214","0.02244","534.68030","-0.00655"
"96.60000","3.21784","5351.59131","0.03218","0.02247","535.15912","-0.00657"
"96.70000","3.22107","5355.60938","0.03221","0.02250","535.56091","-0.00657"
"96.80000","3.22448","5360.35840","0.03224","0.02250","536.03583","-0.00656"
"96.90000","3.22774","5364.52539","0.03228","0.02253","536.45251","-0.00658"
"97.00000","3.23128","5369.83105","0.03231","0.02255","536.98309","-0.00662"
"97.10000","3.23456","5374.12451","0.03235","0.02257","537.41248","-0.00665"
"97.20000","3.23773","5377.88965","0.03238","0.02260","537.78894","-0.00665"
"97.30000","3.24112","5382.61963","0.03241","0.02261","538.26196","-0.00667"
"97.40000","3.24448","5387.01807","0.03244","0.02261","538.70178","-0.00664"
"97.50000","3.24777","5391.10742","0.03248","0.02261","539.11072","-0.00665"
"97.60000","3.25106","5395.00195","0.03251","0.02263","539.50018","-0.00662"
"97.70000","3.25456","5399.66992","0.03255","0.02265","539.96698","-0.00664"
"97.80000","3.25782","5403.40527","0.03258","0.02265","540.34052","-0.00664"
"97.90000","3.26101","5407.12891","0.03261","0.02267","540.71289","-0.00664"
"98.00000","3.26446","5411.61621","0.03264","0.02267","541.16162","-0.00671"
"98.10000","3.26791","5416.32568","0.03268","0.02267","541.63257","-0.00672"
"98.20000","3.27113","5420.07812","0.03271","0.02267","542.00781","-0.00673"
"98.30000","3.27448","5424.61182","0.03274","0.02268","542.46118","-0.00676"
"98.40000","3.27787","5429.20361","0.03278","0.02270","542.92035","-0.00672"
"98.50000","3.28112","5433.16309","0.03281","0.02274","543.31628","-0.00672"
"98.60000","3.28445","5437.67676","0.03284","0.02278","543.76770","-0.00681"
"98.70000","3.28788","5442.51221","0.03288","0.02281","544.25122","-0.00686"
"98.80000","3.29133","5447.24121","0.03291","0.02284","544.72412","-0.00682"
"98.90000","3.29440","5450.83154","0.03294","0.02287","545.08313","-0.00684"
"99.00000","3.29779","5455.32764","0.03298","0.02291","545.53278","-0.00686"
"99.10000","3.30106","5459.54639","0.03301","0.02293","545.95465","-0.00687"
"99.20000","3.30442","5464.09766","0.03304","0.02296","546.40979","-0.00690"
"99.30000","3.30771","5468.13330","0.03308","0.02297","546.81335","-0.00690"
"99.40000","3.31116","5472.99902","0.03311","0.02302","547.29993","-0.00687"
"99.50000","3.31461","5477.95947","0.03315","0.02305","547.79596","-0.00688"
"99.60000","3.31774","5481.51758","0.03318","0.02309","548.15173","-0.00691"
"99.70000","3.32115","5486.27539","0.03321","0.02307","548.62756","-0.00690"
"99.80000","3.32441","5490.09424","0.03324","0.02312","549.00940","-0.00687"
"99.90000","3.32779","5494.34668","0.03328","0.02316","549.43469","-0.00690"
"100.00000","3.33113","5498.64453","0.03331","0.02320","549.86444","-0.00688"
"100.10000","3.33459","5503.36279","0.03335","0.02323","550.33630","-0.00690"
"100.20000","3.33793","5507.61768","0.03338","0.02324","550.76178","-0.00687"
"100.30000","3.34102","5511.18457","0.03341","0.02325","551.11847","-0.00690"
"100.40000","3.34458","5516.39258","0.03345","0.02326","551.63928","-0.00689"
"100.50000","3.34778","5519.60938","0.03348","0.02328","551.96094","-0.00683"
"100.60000","3.35110","5523.61865","0.03351","0.02329","552.36188","-0.00690"
"100.70000","3.35444","5527.61084","0.03354","0.02330","552.76111","-0.00686"
"100.80000","3.35785","5532.18896","0.03358","0.02332","553.21887","-0.00684"
"100.90000","3.36113","5536.16650","0.03361","0.02337","553.61664","-0.00686"
"101.00000","3.36442","5539.03857","0.03364","0.02340","553.90387","-0.00687"
"101.10000","3.36787","5543.35693","0.03368","0.02340","554.33569","-0.00691"
"101.20000","3.37113","5546.71338","0.03371","0.02343","554.67133","-0.00694"
"101.30000","3.37442","5549.76807","0.03374","0.02347","554.97681","-0.00694"
"101.40000","3.37779","5553.67432","0.03378","0.02347","555.36743","-0.00698"
"101.50000","3.38119","5557.72607","0.03381","0.02349","555.77258","-0.00700"
"101.60000","3.38436","5560.85986","0.03384","0.02351","556.08600","-0.00701"
"101.70000","3.38770","5564.50098","0.03388","0.02354","556.45007","-0.00701"
"101.80000","3.39125","5568.95557","0.03391","0.02358","556.89557","-0.00701"
"101.90000","3.39456","5572.41455","0.03395","0.02361","557.24146","-0.00701"
"102.00000","3.39779","5575.52686","0.03398","0.02364","557.55267","-0.00707"
"102.10000","3.40113","5579.04980","0.03401","0.02368","557.90497","-0.00707"
"102.20000","3.40457","5583.01416","0.03405","0.02370","558.30139","-0.00710"
"102.30000","3.40773","5586.15137","0.03408","0.02375","558.61511","-0.00708"
"102.40000","3.41111","5590.21338","0.03411","0.02375","559.02136","-0.00704"
"102.50000","3.41454","5594.58740","0.03415","0.02377","559.45874","-0.00705"
"102.60000","3.41793","5598.74268","0.03418","0.02377","559.87427","-0.00705"
"102.70000","3.42102","5601.28516","0.03421","0.02377","560.12854","-0.00701"
"102.80000","3.42450","5604.66699","0.03424","0.02379","560.46667","-0.00707"
"102.90000","3.42779","5607.63623","0.03428","0.02379","560.76361","-0.00703"
"103.00000","3.43100","5610.32520","0.03431","0.02382","561.03253","-0.00704"
"103.10000","3.43444","5613.42383","0.03434","0.02382","561.34241","-0.00701"
"103.20000","3.43790","5615.96973","0.03438","0.02384","561.59698","-0.00701"
"103.30000","3.44124","5615.42627","0.03441","0.02384","561.54260","-0.00697"
"103.40000","3.44431","5613.24707","0.03444","0.02384","561.32471","-0.00701"
"103.50000","3.44784","5615.07910","0.03448","0.02386","561.50793","-0.00701"
"103.60000","3.45114","5612.20752","0.03451","0.02385","561.22076","-0.00704"
"103.65700","3.45311","5429.13770","0.03453","0.02385","542.91376","-0.00705"
"103.65900","3.45316","5255.94189","0.03453","0.02385","525.59418","-0.00706"
"103.66100","3.45321","5033.30908","0.03453","0.02385","503.33090","-0.00706"
"103.66200","3.45324","4907.46484","0.03453","0.02385","490.74649","-0.00706"
"103.66300","3.45327","4773.72021","0.03453","0.02385","477.37201","-0.00706"
"103.66400","3.45330","4633.26709","0.03453","0.02385","463.32672","-0.00706"
"103.66500","3.45333","4487.19580","0.03453","0.02385","448.71957","-0.00706"
"103.66600","3.45337","4336.54443","0.03453","0.02385","433.65445","-0.00706"
"103.66700","3.45340","4182.26709","0.03453","0.02385","418.22672","-0.00706"
"103.66800","3.45344","4025.25073","0.03453","0.02385","402.52509","-0.00706"
"103.66900","3.45347","3866.33276","0.03453","0.02385","386.63327","-0.00707"
"103.67000","3.45351","3706.28198","0.03454","0.02385","370.62820","-0.00707"
"103.67100","3.45355","3545.79419","0.03454","0.02384","354.57941","-0.00707"
"103.67200","3.45360","3385.49805","0.03454","0.02384","338.54980","-0.00707"
"103.67300","3.45364","3225.97705","0.03454","0.02384","322.59772","-0.00707"
