Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"15.40000","0.51073","1019.99884","0.00511","101.99989","0.00000"
"15.50000","0.51405","1024.54614","0.00514","102.45461","-0.00001"
"15.60000","0.51751","1029.41614","0.00518","102.94161","0.00001"
"15.70000","0.52096","1034.16821","0.00521","103.41682","0.00000"
"15.80000","0.52405","1037.71167","0.00524","103.77116","0.00000"
"15.90000","0.52741","1042.11816","0.00527","104.21181","0.00000"
"16.00000","0.53069","1046.35400","0.00531","104.63540","0.00000"
"16.10000","0.53405","1050.74304","0.00534","105.07430","0.00000"
"16.20000","0.53739","1054.96509","0.00537","105.49651","0.00000"
"16.30000","0.54078","1059.45569","0.00541","105.94557","0.00000"
"16.40000","0.54422","1064.00476","0.00544","106.40047","0.00000"
"16.50000","0.54733","1067.36682","0.00547","106.73668","0.00000"
"16.60000","0.55075","1071.72559","0.00551","107.17256","0.00000"
"16.70000","0.55407","1075.81042","0.00554","107.58104","0.00000"
"16.80000","0.55740","1079.91504","0.00557","107.99150","0.00000"
"16.90000","0.56079","1084.18591","0.00561","108.41859","0.00000"
"17.00000","0.56418","1088.35510","0.00564","108.83551","0.00000"
"17.10000","0.56750","1092.31982","0.00568","109.23198","0.00000"
"17.20000","0.57070","1095.87158","0.00571","109.58716","0.00000"
"17.30000","0.57419","1100.41541","0.00574","110.04154","-0.00001"
"17.40000","0.57743","1104.01331","0.00577","110.40133","0.00001"
"17.50000","0.58077","1108.09521","0.00581","110.80952","0.00000"
"17.60000","0.58405","1111.91858","0.00584","111.19186","0.00000"
"17.70000","0.58747","1116.07764","0.00587","111.60777","0.00000"
"17.80000","0.59070","1119.76038","0.00591","111.97604","0.00000"
"17.90000","0.59400","1123.42188","0.00594","112.34219","0.00001"
"18.00000","0.59754","1127.80762","0.00598","112.78076","-0.00001"
"18.10000","0.60080","1131.62256","0.00601","113.16225","0.00000"
"18.20000","0.60407","1135.05286","0.00604","113.50529","-0.00001"
"18.30000","0.60740","1138.76453","0.00607","113.87645","0.00000"
"18.40000","0.61074","1142.45728","0.00611","114.24573","0.00000"
"18.50000","0.61403","1146.12769","0.00614","114.61277","0.00000"
"18.60000","0.61736","1149.89966","0.00617","114.98997","0.00000"
"18.70000","0.62085","1154.13745","0.00621","115.41374","0.00000"
"18.80000","0.62424","1158.01514","0.00624","115.80151","0.00000"
"18.90000","0.62741","1161.12671","0.00627","116.11267","0.00000"
"19.00000","0.63072","1164.76636","0.00631","116.47664","0.00000"
"19.10000","0.63418","1168.66321","0.00634","116.86632","0.00000"
"19.20000","0.63729","1171.48511","0.00637","117.14851","0.00000"
"19.30000","0.64076","1175.75549","0.00641","117.57555","-0.00001"
"19.40000","0.64416","1179.31287","0.00644","117.93129","0.00001"
"19.50000","0.64752","1183.05127","0.00648","118.30513","-0.00001"
"19.60000","0.65064","1185.79199","0.00651","118.57920","0.00000"
"19.70000","0.65412","1189.83142","0.00654","118.98314","0.00000"
"19.80000","0.65745","1193.35461","0.00657","119.33546","-0.00001"
"19.90000","0.66067","1196.47278","0.00661","119.64728","0.00000"
"20.00000","0.66405","1200.07947","0.00664","120.00795","-0.00001"
"20.10000","0.66745","1203.78943","0.00667","120.37894","0.00000"
"20.20000","0.67081","1207.38513","0.00671","120.73851","0.00000"
"20.30000","0.67394","1210.24963","0.00674","121.02496","-0.00001"
"20.40000","0.67748","1214.26978","0.00677","121.42698","0.00001"
"20.50000","0.68081","1217.41138","0.00681","121.74113","0.00000"
"20.60000","0.68405","1220.33130","0.00684","122.03313","0.00000"
"20.70000","0.68746","1223.96570","0.00687","122.39657","0.00000"
"20.80000","0.69075","1227.02771","0.00691","122.70277","0.00000"
"20.90000","0.69421","1230.56433","0.00694","123.05643","0.00000"
"21.00000","0.69729","1233.14819","0.00697","123.31482","0.00000"
"21.10000","0.70087","1237.26489","0.00701","123.72649","0.00000"
"21.20000","0.70420","1240.55994","0.00704","124.05599","0.00000"
"21.30000","0.70740","1243.33630","0.00707","124.33363","0.00000"
"21.40000","0.71069","1246.54578","0.00711","124.65458","0.00000"
"21.50000","0.71406","1249.95703","0.00714","124.99570","0.00000"
"21.60000","0.71743","1253.27734","0.00717","125.32774","0.00000"
"21.70000","0.72061","1256.03430","0.00721","125.60343","0.00000"
"21.80000","0.72414","1260.00842","0.00724","126.00084","-0.00001"
"21.90000","0.72753","1263.25818","0.00728","126.32582","0.00000"
"22.00000","0.73073","1265.96863","0.00731","126.59686","0.00000"
"22.10000","0.73403","1269.01379","0.00734","126.90138","0.00000"
"22.20000","0.73743","1272.24744","0.00737","127.22475","0.00000"
"22.30000","0.74074","1275.30066","0.00741","127.53007","-0.00001"
"22.40000","0.74404","1278.29626","0.00744","127.82963","0.00001"
"22.50000","0.74755","1281.83081","0.00748","128.18307","0.00000"
"22.60000","0.75087","1284.96191","0.00751","128.49619","0.00000"
"22.70000","0.75411","1287.81665","0.00754","128.78166","0.00001"
"22.80000","0.75738","1290.70837","0.00757","129.07083","0.00000"
"22.90000","0.76083","1294.24353","0.00761","129.42435","0.00000"
"23.00000","0.76403","1296.72107","0.00764","129.67210","0.00000"
"23.10000","0.76739","1300.12463","0.00767","130.01247","0.00000"
"23.20000","0.77076","1303.24133","0.00771","130.32413","0.00000"
"23.30000","0.77416","1306.48792","0.00774","130.64879","0.00000"
"23.40000","0.77736","1309.16870","0.00777","130.91687","0.00000"
"23.50000","0.78076","1312.53857","0.00781","131.25386","0.00000"
"23.60000","0.78411","1315.75745","0.00784","131.57574","0.00000"
"23.70000","0.78740","1318.67090","0.00787","131.86710","0.00000"
"23.80000","0.79077","1321.86218","0.00791","132.18622","0.00000"
"23.90000","0.79406","1324.82434","0.00794","132.48244","0.00000"
"24.00000","0.79742","1328.00061","0.00797","132.80006","0.00000"
"24.10000","0.80070","1330.92175","0.00801","133.09218","-0.00001"
"24.20000","0.80417","1334.56323","0.00804","133.45633","0.00000"
"24.30000","0.80756","1337.89661","0.00808","133.78966","0.00000"
"24.40000","0.81072","1340.59216","0.00811","134.05922","0.00000"
"24.50000","0.81414","1343.99231","0.00814","134.39923","0.00000"
"24.60000","0.81738","1346.88660","0.00817","134.68866","0.00000"
"24.70000","0.82075","1350.17053","0.00821","135.01706","0.00000"
"24.80000","0.82403","1353.33337","0.00824","135.33334","-0.00001"
"24.90000","0.82750","1357.09705","0.00828","135.70970","0.00000"
"25.00000","0.83082","1360.28040","0.00831","136.02805","0.00000"
"25.10000","0.83406","1363.15112","0.00834","136.31511","0.00000"
"25.20000","0.83746","1366.52136","0.00837","136.65213","0.00000"
"25.30000","0.84071","1369.42273","0.00841","136.94228","0.00000"
"25.40000","0.84401","1372.75146","0.00844","137.27515","0.00000"
"25.50000","0.84735","1376.10535","0.00847","137.61053","0.00000"
"25.60000","0.85082","1379.65820","0.00851","137.96582","0.00000"
"25.70000","0.85412","1383.00293","0.00854","138.30029","0.00001"
"25.80000","0.85732","1386.02429","0.00857","138.60243","0.00000"
"25.90000","0.86078","1389.63794","0.00861","138.96379","0.00000"
"26.00000","0.86411","1392.99084","0.00864","139.29909","0.00000"
"26.10000","0.86743","1396.24109","0.00867","139.62411","0.00000"
"26.20000","0.87077","1399.52673","0.00871","139.95267","0.00000"
"26.30000","0.87422","1403.32190","0.00874","140.33218","0.00000"
"26.40000","0.87747","1406.27100","0.00877","140.62711","0.00000"
"26.50000","0.88070","1409.37915","0.00881","140.93791","0.00001"
"26.60000","0.88412","1412.82495","0.00884","141.28250","-0.00001"
"26.70000","0.88748","1416.24854","0.00887","141.62485","0.00001"
"26.80000","0.89067","1419.19287","0.00891","141.91928","0.00000"
"26.90000","0.89407","1422.71082","0.00894","142.27109","0.00000"
"27.00000","0.89750","1426.28723","0.00897","142.62872","0.00000"
"27.10000","0.90069","1429.22485","0.00901","142.92249","-0.00001"
"27.20000","0.90394","1432.21277","0.00904","143.22128","0.00001"
"27.30000","0.90751","1436.29541","0.00908","143.62955","0.00000"
"27.40000","0.91086","1439.62427","0.00911","143.96243","0.00000"
"27.50000","0.91406","1442.46484","0.00914","144.24649","0.00000"
"27.60000","0.91739","1445.89722","0.00917","144.58972","0.00000"
"27.70000","0.92074","1449.17200","0.00921","144.91721","0.00000"
"27.80000","0.92406","1452.26355","0.00924","145.22635","0.00000"
"27.90000","0.92740","1455.66895","0.00927","145.56689","-0.00001"
"28.00000","0.93088","1459.29724","0.00931","145.92972","0.00001"
"28.10000","0.93429","1462.84412","0.00934","146.28441","0.00000"
"28.20000","0.93732","1465.30347","0.00937","146.53035","0.00000"
"28.30000","0.94080","1468.91016","0.00941","146.89102","0.00000"
"28.40000","0.94404","1471.96448","0.00944","147.19644","0.00000"
"28.50000","0.94735","1475.22754","0.00947","147.52275","0.00000"
"28.60000","0.95071","1478.58301","0.00951","147.85831","0.00000"
"28.70000","0.95414","1482.20166","0.00954","148.22017","0.00000"
"28.80000","0.95760","1485.77747","0.00958","148.57774","0.00000"
"28.90000","0.96064","1488.16187","0.00961","148.81619","0.00000"
"29.00000","0.96400","1491.49927","0.00964","149.14993","0.00000"
"29.10000","0.96748","1495.15076","0.00967","149.51508","0.00000"
"29.20000","0.97070","1498.17639","0.00971","149.81764","0.00000"
"29.30000","0.97404","1501.35608","0.00974","150.13560","0.00000"
"29.40000","0.97747","1504.91565","0.00977","150.49156","-0.00001"
"29.50000","0.98082","1508.18494","0.00981","150.81850","0.00001"
"29.60000","0.98401","1510.94678","0.00984","151.09468","0.00000"
"29.70000","0.98752","1514.88635","0.00988","151.48863","0.00000"
"29.80000","0.99086","1518.03406","0.00991","151.80341","0.00000"
"29.90000","0.99416","1521.08777","0.00994","152.10878","0.00000"
"30.00000","0.99741","1524.16809","0.00997","152.41681","0.00000"
"30.10000","1.00075","1527.35437","0.01001","152.73544","0.00000"
"30.20000","1.00410","1530.57275","0.01004","153.05728","0.00000"
"30.30000","1.00730","1533.43970","0.01007","153.34396","0.00001"
"30.40000","1.01080","1537.13757","0.01011","153.71376","-0.00001"
"30.50000","1.01421","1540.65295","0.01014","154.06529","0.00000"
"30.60000","1.01743","1543.40662","0.01017","154.34067","0.00000"
"30.70000","1.02075","1546.63879","0.01021","154.66388","0.00000"
"30.80000","1.02399","1549.51770","0.01024","154.95177","0.00000"
"30.90000","1.02736","1552.85547","0.01027","155.28555","-0.00001"
"31.00000","1.03072","1556.09387","0.01031","155.60939","0.00001"
"31.10000","1.03414","1559.59387","0.01034","155.95938","0.00000"
"31.20000","1.03752","1563.01611","0.01038","156.30161","0.00000"
"31.30000","1.04072","1565.67883","0.01041","156.56789","0.00000"
"31.40000","1.04406","1568.92078","0.01044","156.89207","0.00000"
"31.50000","1.04744","1572.24890","0.01047","157.22488","0.00000"
"31.60000","1.05073","1575.23010","0.01051","157.52301","-0.00001"
"31.70000","1.05412","1578.69946","0.01054","157.86995","0.00000"
"31.80000","1.05751","1581.84949","0.01058","158.18495","0.00000"
"31.90000","1.06085","1585.04675","0.01061","158.50467","-0.00001"
"32.00000","1.06404","1587.79858","0.01064","158.77986","0.00000"
"32.10000","1.06742","1591.11804","0.01067","159.11180","0.00000"
"32.20000","1.07073","1594.16687","0.01071","159.41669","0.00000"
"32.30000","1.07404","1597.25085","0.01074","159.72508","0.00000"
"32.40000","1.07744","1600.60583","0.01077","160.06058","0.00000"
"32.50000","1.08079","1603.75586","0.01081","160.37558","0.00000"
"32.60000","1.08410","1606.87622","0.01084","160.68762","0.00000"
"32.70000","1.08732","1609.62939","0.01087","160.96294","0.00000"
"32.80000","1.09079","1613.06909","0.01091","161.30692","0.00001"
"32.90000","1.09413","1616.15613","0.01094","161.61562","0.00000"
"33.00000","1.09734","1619.03076","0.01097","161.90308","0.00000"
"33.10000","1.10082","1622.59583","0.01101","162.25958","0.00000"
"33.20000","1.10414","1625.55200","0.01104","162.55521","0.00000"
"33.30000","1.10743","1628.33313","0.01107","162.83331","0.00001"
"33.40000","1.11071","1631.17224","0.01111","163.11722","-0.00001"
"33.50000","1.11415","1634.60596","0.01114","163.46060","0.00000"
"33.60000","1.11757","1637.96716","0.01118","163.79672","0.00000"
"33.70000","1.12072","1640.50623","0.01121","164.05063","-0.00001"
"33.80000","1.12410","1643.79565","0.01124","164.37956","0.00000"
"33.90000","1.12738","1646.70496","0.01127","164.67050","-0.00001"
"34.00000","1.13070","1649.78137","0.01131","164.97813","0.00000"
"34.10000","1.13398","1652.67395","0.01134","165.26740","0.00000"
"34.20000","1.13757","1656.40527","0.01138","165.64053","0.00000"
"34.30000","1.14085","1659.34583","0.01141","165.93459","0.00000"
"34.40000","1.14401","1661.71606","0.01144","166.17160","0.00000"
"34.50000","1.14742","1665.08850","0.01147","166.50885","0.00000"
"34.60000","1.15069","1667.81567","0.01151","166.78157","0.00000"
"34.70000","1.15407","1670.94800","0.01154","167.09480","0.00000"
"34.80000","1.15732","1673.72437","0.01157","167.37244","0.00001"
"34.90000","1.16090","1677.41943","0.01161","167.74194","0.00000"
"35.00000","1.16421","1680.27856","0.01164","168.02786","0.00000"
"35.10000","1.16735","1682.73511","0.01167","168.27351","0.00000"
"35.20000","1.17079","1686.07458","0.01171","168.60745","0.00000"
"35.30000","1.17408","1688.90039","0.01174","168.89005","0.00000"
"35.40000","1.17745","1691.88477","0.01177","169.18848","0.00000"
"35.50000","1.18074","1694.83447","0.01181","169.48344","0.00000"
"35.60000","1.18415","1698.11304","0.01184","169.81131","0.00000"
"35.70000","1.18747","1700.91516","0.01187","170.09152","-0.00001"
"35.80000","1.19067","1703.46887","0.01191","170.34689","0.00000"
"35.90000","1.19411","1706.93420","0.01194","170.69342","0.00000"
"36.00000","1.19753","1710.09692","0.01198","171.00969","0.00000"
"36.10000","1.20073","1712.49402","0.01201","171.24940","0.00000"
"36.20000","1.20402","1715.55164","0.01204","171.55516","-0.00001"
"36.30000","1.20745","1718.73608","0.01207","171.87361","0.00000"
"36.40000","1.21069","1721.38159","0.01211","172.13815","0.00000"
"36.50000","1.21397","1724.27991","0.01214","172.42799","0.00000"
"36.60000","1.21744","1727.78772","0.01217","172.77878","0.00000"
"36.70000","1.22092","1731.05151","0.01221","173.10515","0.00000"
"36.80000","1.22409","1733.40405","0.01224","173.34041","0.00000"
"36.90000","1.22744","1736.50610","0.01227","173.65060","0.00000"
"37.00000","1.23080","1739.30933","0.01231","173.93094","0.00000"
"37.10000","1.23402","1741.86084","0.01234","174.18608","0.00000"
"37.20000","1.23740","1744.89392","0.01237","174.48940","-0.00001"
"37.30000","1.24083","1748.35413","0.01241","174.83542","0.00000"
"37.40000","1.24429","1751.49854","0.01244","175.14986","0.00000"
"37.50000","1.24734","1753.63940","0.01247","175.36394","0.00000"
"37.60000","1.25073","1756.67773","0.01251","175.66777","0.00000"
"37.70000","1.25406","1759.65686","0.01254","175.96568","-0.00001"
"37.80000","1.25737","1762.57825","0.01257","176.25783","0.00000"
"37.90000","1.26072","1765.55591","0.01261","176.55559","0.00000"
"38.00000","1.26410","1768.49011","0.01264","176.84901","0.00000"
"38.10000","1.26751","1771.77307","0.01268","177.17731","0.00001"
"38.20000","1.27067","1774.04810","0.01271","177.40482","0.00000"
"38.30000","1.27410","1777.34680","0.01274","177.73468","0.00000"
"38.40000","1.27741","1780.21655","0.01277","178.02165","0.00000"
"38.50000","1.28074","1782.95081","0.01281","178.29507","0.00000"
"38.60000","1.28412","1786.08728","0.01284","178.60873","0.00001"
"38.70000","1.28752","1789.19263","0.01288","178.91927","-0.00001"
"38.80000","1.29081","1791.77100","0.01291","179.17709","0.00000"
"38.90000","1.29403","1794.27783","0.01294","179.42778","0.00000"
"39.00000","1.29753","1797.80444","0.01298","179.78044","0.00000"
"39.10000","1.30079","1800.37915","0.01301","180.03792","0.00000"
"39.20000","1.30410","1803.08313","0.01304","180.30832","0.00000"
"39.30000","1.30738","1805.78418","0.01307","180.57841","0.00000"
"39.40000","1.31076","1808.86218","0.01311","180.88622","0.00000"
"39.50000","1.31403","1811.52686","0.01314","181.15268","0.00000"
"39.60000","1.31735","1814.29224","0.01317","181.42923","0.00000"
"39.70000","1.32087","1817.77795","0.01321","181.77780","0.00000"
"39.80000","1.32416","1820.32324","0.01324","182.03232","0.00000"
"39.90000","1.32739","1822.97400","0.01327","182.29739","0.00000"
"40.00000","1.33073","1825.71875","0.01331","182.57187","0.00000"
"40.10000","1.33409","1828.51611","0.01334","182.85161","0.00000"
"40.20000","1.33730","1830.97327","0.01337","183.09732","0.00000"
"40.30000","1.34071","1834.02881","0.01341","183.40288","0.00000"
"40.40000","1.34418","1837.36035","0.01344","183.73604","0.00001"
"40.50000","1.34753","1840.15015","0.01348","184.01501","0.00000"
"40.60000","1.35075","1842.60718","0.01351","184.26071","0.00000"
"40.70000","1.35406","1845.25452","0.01354","184.52545","0.00000"
"40.80000","1.35752","1848.47302","0.01358","184.84731","0.00000"
"40.90000","1.36067","1850.66699","0.01361","185.06670","0.00000"
"41.00000","1.36411","1853.68250","0.01364","185.36826","-0.00001"
"41.10000","1.36751","1856.64612","0.01368","185.66461","0.00000"
"41.20000","1.37085","1859.40149","0.01371","185.94016","0.00000"
"41.30000","1.37398","1861.54321","0.01374","186.15433","0.00000"
"41.40000","1.37746","1864.89417","0.01377","186.48941","0.00000"
"41.50000","1.38077","1867.48987","0.01381","186.74899","0.00000"
"41.60000","1.38399","1869.98291","0.01384","186.99829","0.00000"
"41.70000","1.38742","1873.22461","0.01387","187.32246","0.00000"
"41.80000","1.39078","1875.85498","0.01391","187.58549","0.00000"
"41.90000","1.39412","1878.64465","0.01394","187.86447","0.00001"
"42.00000","1.39725","1880.86047","0.01397","188.08604","0.00000"
"42.10000","1.40085","1884.58984","0.01401","188.45898","0.00000"
"42.20000","1.40417","1887.18677","0.01404","188.71867","0.00000"
