Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"11.20000","0.37057","887.26709","0.00371","88.72671","0.00000"
"11.30000","0.37393","893.12122","0.00374","89.31212","0.00000"
"11.40000","0.37703","898.15521","0.00377","89.81552","0.00000"
"11.50000","0.38051","904.38855","0.00381","90.43886","0.00000"
"11.60000","0.38385","909.99237","0.00384","90.99924","0.00000"
"11.70000","0.38708","915.25085","0.00387","91.52509","0.00000"
"11.80000","0.39050","921.28876","0.00390","92.12888","0.00000"
"11.90000","0.39387","926.95349","0.00394","92.69535","0.00000"
"12.00000","0.39724","932.60675","0.00397","93.26067","0.00000"
"12.10000","0.40033","937.24878","0.00400","93.72488","0.00000"
"12.20000","0.40391","943.53845","0.00404","94.35384","0.00000"
"12.30000","0.40725","948.97095","0.00407","94.89709","0.00000"
"12.40000","0.41043","953.87799","0.00410","95.38780","0.00000"
"12.50000","0.41386","959.67615","0.00414","95.96761","0.00000"
"12.60000","0.41719","964.94171","0.00417","96.49417","0.00000"
"12.70000","0.42058","970.38898","0.00421","97.03889","0.00000"
"12.80000","0.42369","975.05383","0.00424","97.50539","0.00000"
"12.90000","0.42728","981.14532","0.00427","98.11453","0.00000"
"13.00000","0.43059","986.21594","0.00431","98.62160","0.00001"
"13.10000","0.43380","990.92377","0.00434","99.09238","-0.00001"
"13.20000","0.43711","996.04120","0.00437","99.60412","0.00000"
"13.30000","0.44047","1001.14728","0.00440","100.11473","0.00000"
"13.40000","0.44385","1006.23834","0.00444","100.62383","0.00000"
"13.50000","0.44704","1010.87402","0.00447","101.08740","0.00000"
"13.60000","0.45055","1016.42322","0.00451","101.64232","0.00000"
"13.70000","0.45396","1021.55420","0.00454","102.15542","0.00000"
"13.80000","0.45710","1025.77039","0.00457","102.57704","0.00000"
"13.90000","0.46043","1030.76917","0.00460","103.07692","0.00000"
"14.00000","0.46382","1035.67151","0.00464","103.56715","0.00000"
"14.10000","0.46713","1040.44385","0.00467","104.04439","0.00000"
"14.20000","0.47043","1045.06213","0.00470","104.50621","0.00000"
"14.30000","0.47394","1050.34937","0.00474","105.03493","0.00000"
"14.40000","0.47726","1054.87988","0.00477","105.48799","0.00000"
"14.50000","0.48050","1059.14050","0.00480","105.91405","0.00000"
"14.60000","0.48381","1063.58130","0.00484","106.35813","0.00000"
"14.70000","0.48729","1068.52991","0.00487","106.85299","0.00000"
"14.80000","0.49046","1072.38342","0.00490","107.23834","0.00000"
"14.90000","0.49382","1077.09644","0.00494","107.70964","0.00000"
"15.00000","0.49718","1081.41382","0.00497","108.14138","0.00000"
"15.10000","0.50055","1085.80847","0.00501","108.58085","0.00000"
"15.20000","0.50378","1089.72913","0.00504","108.97292","0.00000"
"15.30000","0.50716","1094.23743","0.00507","109.42374","0.00000"
"15.40000","0.51054","1098.59070","0.00511","109.85907","0.00000"
"15.50000","0.51378","1102.51611","0.00514","110.25161","0.00000"
"15.60000","0.51716","1106.82104","0.00517","110.68211","0.00000"
"15.70000","0.52046","1110.66565","0.00520","111.06657","0.00000"
"15.80000","0.52381","1114.78088","0.00524","111.47809","0.00000"
"15.90000","0.52709","1118.62341","0.00527","111.86234","0.00000"
"16.00000","0.53059","1123.00647","0.00531","112.30064","0.00000"
"16.10000","0.53399","1126.95544","0.00534","112.69554","0.00000"
"16.20000","0.53716","1130.33667","0.00537","113.03367","-0.00001"
"16.30000","0.54055","1134.30359","0.00541","113.43036","0.00000"
"16.40000","0.54378","1137.62585","0.00544","113.76259","0.00000"
"16.50000","0.54715","1141.32886","0.00547","114.13289","0.00000"
"16.60000","0.55046","1144.88855","0.00550","114.48885","0.00000"
"16.70000","0.55392","1148.98743","0.00554","114.89874","0.00000"
"16.80000","0.55721","1152.25000","0.00557","115.22500","0.00000"
"16.90000","0.56044","1155.46899","0.00560","115.54690","0.00000"
"17.00000","0.56387","1159.25085","0.00564","115.92509","0.00000"
"17.10000","0.56711","1162.26575","0.00567","116.22658","0.00000"
"17.20000","0.57042","1165.64270","0.00570","116.56427","0.00000"
"17.30000","0.57380","1169.09021","0.00574","116.90902","0.00000"
"17.40000","0.57726","1172.73669","0.00577","117.27367","0.00000"
"17.50000","0.58054","1175.69470","0.00581","117.56947","0.00000"
"17.60000","0.58377","1178.50757","0.00584","117.85075","0.00000"
"17.70000","0.58721","1181.93359","0.00587","118.19336","0.00000"
"17.80000","0.59051","1184.90601","0.00591","118.49060","0.00000"
"17.90000","0.59383","1187.71106","0.00594","118.77110","0.00000"
"18.00000","0.59715","1190.87866","0.00597","119.08787","0.00000"
"18.10000","0.60060","1193.97217","0.00601","119.39722","0.00000"
"18.20000","0.60383","1196.54260","0.00604","119.65426","0.00000"
"18.30000","0.60712","1199.27271","0.00607","119.92727","0.00000"
"18.40000","0.61054","1202.33972","0.00611","120.23397","0.00000"
"18.50000","0.61393","1205.26001","0.00614","120.52600","0.00000"
"18.60000","0.61711","1207.42944","0.00617","120.74294","0.00000"
"18.70000","0.62050","1210.25562","0.00621","121.02556","-0.00001"
"18.80000","0.62387","1212.89746","0.00624","121.28975","0.00000"
"18.90000","0.62713","1215.27368","0.00627","121.52737","0.00000"
"19.00000","0.63039","1217.62012","0.00630","121.76201","0.00000"
"19.10000","0.63393","1220.80115","0.00634","122.08012","0.00000"
"19.20000","0.63725","1223.10925","0.00637","122.31093","0.00000"
"19.30000","0.64044","1225.06787","0.00640","122.50679","0.00000"
"19.40000","0.64380","1227.76465","0.00644","122.77647","0.00000"
"19.50000","0.64714","1229.96887","0.00647","122.99689","0.00000"
"19.60000","0.65044","1232.20923","0.00650","123.22092","0.00000"
"19.70000","0.65384","1234.70496","0.00654","123.47050","0.00000"
"19.80000","0.65729","1237.25903","0.00657","123.72591","0.00000"
"19.90000","0.66072","1239.75110","0.00661","123.97511","0.00000"
"20.00000","0.66375","1240.82129","0.00664","124.08213","0.00000"
"20.10000","0.66720","1243.31628","0.00667","124.33163","0.00001"
"20.20000","0.67046","1245.14490","0.00670","124.51449","-0.00001"
"20.30000","0.67375","1247.20715","0.00674","124.72072","0.00000"
"20.40000","0.67709","1249.36035","0.00677","124.93604","0.00000"
"20.50000","0.68057","1251.86401","0.00681","125.18640","0.00000"
"20.60000","0.68400","1254.19531","0.00684","125.41953","0.00000"
"20.70000","0.68703","1255.13098","0.00687","125.51310","0.00000"
"20.80000","0.69044","1257.39026","0.00690","125.73903","0.00000"
"20.90000","0.69392","1259.76477","0.00694","125.97648","0.00000"
"21.00000","0.69712","1261.28088","0.00697","126.12809","0.00000"
"21.10000","0.70043","1262.97156","0.00700","126.29716","0.00000"
"21.20000","0.70388","1265.28552","0.00704","126.52855","0.00000"
"21.30000","0.70723","1266.84351","0.00707","126.68435","0.00000"
"21.40000","0.71040","1268.15881","0.00710","126.81588","0.00000"
"21.50000","0.71392","1270.48706","0.00714","127.04871","0.00000"
"21.60000","0.71730","1272.18933","0.00717","127.21893","0.00000"
"21.70000","0.72054","1273.66833","0.00721","127.36684","0.00000"
"21.80000","0.72380","1275.15979","0.00724","127.51598","0.00000"
"21.90000","0.72718","1276.96289","0.00727","127.69629","0.00000"
"22.00000","0.73048","1278.35962","0.00730","127.83596","0.00000"
"22.10000","0.73373","1279.79578","0.00734","127.97958","0.00000"
"22.20000","0.73720","1281.81091","0.00737","128.18109","0.00000"
"22.30000","0.74059","1283.62109","0.00741","128.36211","0.00000"
"22.40000","0.74383","1284.86377","0.00744","128.48637","0.00000"
"22.50000","0.74715","1286.28101","0.00747","128.62810","0.00000"
"22.60000","0.75042","1287.62292","0.00750","128.76230","0.00000"
"22.70000","0.75379","1289.12671","0.00754","128.91267","0.00000"
"22.80000","0.75711","1290.51697","0.00757","129.05170","0.00000"
"22.90000","0.76059","1292.40552","0.00761","129.24055","0.00000"
"23.00000","0.76392","1293.72009","0.00764","129.37201","0.00000"
"23.10000","0.76714","1294.91565","0.00767","129.49156","0.00000"
"23.20000","0.77052","1296.34497","0.00771","129.63449","0.00000"
"23.30000","0.77385","1297.68689","0.00774","129.76869","0.00000"
"23.40000","0.77715","1298.89795","0.00777","129.88980","0.00000"
"23.50000","0.78052","1300.41577","0.00781","130.04158","0.00000"
"23.60000","0.78390","1301.73035","0.00784","130.17303","0.00000"
"23.70000","0.78726","1303.32349","0.00787","130.33235","0.00000"
"23.80000","0.79043","1303.98438","0.00790","130.39844","0.00000"
"23.90000","0.79382","1305.43726","0.00794","130.54373","0.00000"
"24.00000","0.79719","1306.90100","0.00797","130.69009","-0.00001"
"24.10000","0.80046","1307.90295","0.00800","130.79030","0.00000"
"24.20000","0.80386","1309.34412","0.00804","130.93442","0.00000"
"24.30000","0.80722","1310.52637","0.00807","131.05264","0.00000"
"24.40000","0.81047","1311.51001","0.00810","131.15100","0.00000"
"24.50000","0.81373","1312.52747","0.00814","131.25275","0.00000"
"24.60000","0.81719","1314.04919","0.00817","131.40492","0.00000"
"24.70000","0.82054","1315.34106","0.00821","131.53410","0.00000"
"24.80000","0.82377","1316.13196","0.00824","131.61319","0.00000"
"24.90000","0.82719","1317.65894","0.00827","131.76590","0.00000"
"25.00000","0.83053","1318.71912","0.00831","131.87192","0.00000"
"25.10000","0.83383","1319.72681","0.00834","131.97269","0.00000"
"25.20000","0.83712","1320.85193","0.00837","132.08519","0.00000"
"25.30000","0.84061","1322.26282","0.00841","132.22629","0.00000"
"25.40000","0.84399","1323.43140","0.00844","132.34314","0.00001"
"25.50000","0.84713","1323.95496","0.00847","132.39549","0.00000"
"25.60000","0.85054","1325.32422","0.00851","132.53242","0.00000"
"25.70000","0.85382","1326.18311","0.00854","132.61832","0.00000"
"25.80000","0.85709","1327.09961","0.00857","132.70996","0.00000"
"25.90000","0.86040","1328.11414","0.00860","132.81142","0.00001"
"26.00000","0.86393","1329.83081","0.00864","132.98308","0.00000"
"26.10000","0.86727","1330.62219","0.00867","133.06223","0.00000"
"26.20000","0.87038","1331.15442","0.00870","133.11545","0.00000"
"26.30000","0.87381","1332.36987","0.00874","133.23698","0.00000"
"26.40000","0.87712","1333.29773","0.00877","133.32977","0.00000"
"26.50000","0.88045","1334.10059","0.00880","133.41006","0.00000"
"26.60000","0.88376","1335.21265","0.00884","133.52127","0.00000"
"26.70000","0.88731","1336.67859","0.00887","133.66786","0.00000"
"26.80000","0.89060","1337.46411","0.00891","133.74641","0.00000"
"26.90000","0.89379","1337.99695","0.00894","133.79970","0.00000"
"27.00000","0.89721","1339.15271","0.00897","133.91527","0.00000"
"27.10000","0.90051","1340.05261","0.00901","134.00526","0.00000"
"27.20000","0.90382","1340.83508","0.00904","134.08351","0.00001"
"27.30000","0.90715","1341.86694","0.00907","134.18669","0.00000"
"27.40000","0.91056","1343.01794","0.00911","134.30179","0.00000"
"27.50000","0.91386","1343.74561","0.00914","134.37456","0.00000"
"27.60000","0.91705","1344.32446","0.00917","134.43245","0.00000"
"27.70000","0.92052","1345.62378","0.00921","134.56238","0.00000"
"27.80000","0.92395","1346.81494","0.00924","134.68149","-0.00001"
"27.90000","0.92714","1347.21741","0.00927","134.72174","0.00001"
"28.00000","0.93043","1348.00476","0.00930","134.80048","0.00000"
"28.10000","0.93387","1349.21899","0.00934","134.92191","0.00000"
"28.20000","0.93712","1349.75635","0.00937","134.97563","0.00000"
"28.30000","0.94039","1350.48157","0.00940","135.04816","-0.00001"
"28.40000","0.94388","1351.81580","0.00944","135.18158","0.00001"
"28.50000","0.94733","1352.94031","0.00947","135.29404","0.00000"
"28.60000","0.95049","1353.27075","0.00950","135.32707","0.00000"
"28.70000","0.95385","1354.15088","0.00954","135.41508","0.00000"
"28.80000","0.95716","1354.86914","0.00957","135.48691","0.00000"
"28.90000","0.96044","1355.53259","0.00960","135.55325","0.00000"
"29.00000","0.96381","1356.46692","0.00964","135.64670","0.00000"
"29.10000","0.96722","1357.51038","0.00967","135.75104","0.00000"
"29.20000","0.97069","1358.72791","0.00971","135.87279","0.00000"
"29.30000","0.97375","1358.68188","0.00974","135.86819","0.00000"
"29.40000","0.97715","1359.65295","0.00977","135.96530","0.00000"
"29.50000","0.98047","1360.25208","0.00980","136.02521","0.00000"
"29.60000","0.98381","1361.11597","0.00984","136.11160","0.00000"
"29.70000","0.98715","1361.81458","0.00987","136.18146","0.00000"
"29.80000","0.99050","1362.76672","0.00990","136.27667","0.00000"
"29.90000","0.99390","1363.57068","0.00994","136.35707","0.00000"
"30.00000","0.99710","1364.02356","0.00997","136.40236","0.00000"
"30.10000","1.00051","1365.12598","0.01001","136.51260","-0.00001"
"30.20000","1.00382","1365.76929","0.01004","136.57693","0.00001"
"30.30000","1.00716","1366.41846","0.01007","136.64185","0.00000"
"30.40000","1.01052","1367.37708","0.01011","136.73770","0.00000"
"30.50000","1.01390","1368.04626","0.01014","136.80463","0.00000"
"30.60000","1.01720","1368.54321","0.01017","136.85432","0.00000"
"30.70000","1.02043","1368.98779","0.01020","136.89877","0.00000"
"30.80000","1.02393","1370.13550","0.01024","137.01355","0.00000"
"30.90000","1.02723","1370.69592","0.01027","137.06960","0.00000"
"31.00000","1.03050","1371.19604","0.01031","137.11960","0.00000"
"31.10000","1.03384","1371.97314","0.01034","137.19731","0.00000"
"31.20000","1.03715","1372.40820","0.01037","137.24081","0.00000"
"31.30000","1.04043","1373.07678","0.01040","137.30768","0.00000"
"31.40000","1.04377","1373.73035","0.01044","137.37303","0.00000"
"31.50000","1.04727","1374.82642","0.01047","137.48264","0.00001"
"31.60000","1.05056","1375.33960","0.01051","137.53397","0.00000"
"31.70000","1.05380","1375.80396","0.01054","137.58040","0.00000"
"31.80000","1.05714","1376.42151","0.01057","137.64215","0.00000"
"31.90000","1.06050","1377.00977","0.01060","137.70097","0.00000"
"32.00000","1.06373","1377.35486","0.01064","137.73549","0.00000"
"32.10000","1.06713","1378.14929","0.01067","137.81493","0.00000"
"32.20000","1.07061","1379.20044","0.01071","137.92004","0.00000"
"32.30000","1.07395","1379.85059","0.01074","137.98506","0.00000"
"32.40000","1.07717","1380.04871","0.01077","138.00487","0.00000"
"32.50000","1.08048","1380.70020","0.01080","138.07002","0.00000"
"32.60000","1.08392","1381.61499","0.01084","138.16150","0.00000"
"32.70000","1.08708","1381.72986","0.01087","138.17299","0.00000"
"32.80000","1.09052","1382.61816","0.01091","138.26181","0.00000"
"32.90000","1.09388","1383.18445","0.01094","138.31845","0.00000"
"33.00000","1.09725","1383.87549","0.01097","138.38754","0.00000"
"33.10000","1.10037","1383.92261","0.01100","138.39226","0.00000"
"33.20000","1.10389","1385.07312","0.01104","138.50731","0.00000"
"33.30000","1.10719","1385.51392","0.01107","138.55139","0.00000"
"33.40000","1.11042","1385.79333","0.01110","138.57933","0.00000"
"33.50000","1.11384","1386.72949","0.01114","138.67294","0.00000"
"33.60000","1.11718","1387.10620","0.01117","138.71062","0.00000"
"33.70000","1.12054","1387.82629","0.01121","138.78262","0.00000"
"33.80000","1.12367","1387.88770","0.01124","138.78877","0.00000"
"33.90000","1.12724","1389.21521","0.01127","138.92152","0.00000"
"34.00000","1.13060","1389.77930","0.01131","138.97794","0.00000"
"34.10000","1.13379","1389.85071","0.01134","138.98508","0.00000"
"34.20000","1.13721","1390.68677","0.01137","139.06868","0.00000"
"34.30000","1.14045","1390.93140","0.01140","139.09314","0.00000"
"34.40000","1.14390","1391.78174","0.01144","139.17818","0.00000"
"34.50000","1.14702","1391.81714","0.01147","139.18172","0.00000"
"34.60000","1.15067","1393.36182","0.01151","139.33618","0.00000"
"34.70000","1.15396","1393.52112","0.01154","139.35211","0.00000"
"34.80000","1.15712","1393.67847","0.01157","139.36784","0.00000"
"34.90000","1.16046","1394.24292","0.01160","139.42429","0.00000"
"35.00000","1.16377","1394.59900","0.01164","139.45990","0.00000"
"35.10000","1.16717","1395.24097","0.01167","139.52409","0.00000"
"35.20000","1.17035","1395.48975","0.01170","139.54898","0.00000"
"35.30000","1.17389","1396.64685","0.01174","139.66469","0.00000"
"35.40000","1.17727","1397.22876","0.01177","139.72287","0.00000"
"35.50000","1.18046","1397.23145","0.01180","139.72314","0.00000"
"35.60000","1.18378","1397.78064","0.01184","139.77806","0.00000"
"35.70000","1.18718","1398.30908","0.01187","139.83090","0.00000"
"35.80000","1.19048","1398.84326","0.01190","139.88432","0.00001"
"35.90000","1.19379","1399.23022","0.01194","139.92302","-0.00001"
"36.00000","1.19728","1400.07971","0.01197","140.00797","0.00000"
"36.10000","1.20056","1400.30872","0.01201","140.03087","0.00000"
"36.20000","1.20382","1400.59082","0.01204","140.05908","0.00000"
"36.30000","1.20716","1401.13574","0.01207","140.11357","0.00000"
"36.40000","1.21062","1401.89795","0.01211","140.18979","0.00000"
"36.50000","1.21378","1401.92480","0.01214","140.19247","0.00000"
"36.60000","1.21715","1402.44434","0.01217","140.24443","0.00000"
"36.70000","1.22048","1402.96167","0.01220","140.29617","0.00000"
"36.80000","1.22386","1403.40417","0.01224","140.34042","0.00001"
"36.90000","1.22709","1403.65417","0.01227","140.36542","0.00000"
"37.00000","1.23047","1404.27075","0.01230","140.42708","0.00000"
"37.10000","1.23389","1405.05945","0.01234","140.50595","0.00000"
"37.20000","1.23714","1405.14575","0.01237","140.51457","0.00000"
"37.30000","1.24048","1405.76245","0.01240","140.57625","0.00000"
"37.40000","1.24380","1405.99109","0.01244","140.59911","0.00000"
"37.50000","1.24715","1406.34082","0.01247","140.63408","0.00000"
"37.60000","1.25047","1406.91748","0.01250","140.69174","0.00000"
"37.70000","1.25393","1407.58057","0.01254","140.75806","0.00000"
"37.80000","1.25729","1408.16370","0.01257","140.81638","0.00000"
"37.90000","1.26046","1408.08069","0.01260","140.80807","0.00000"
"38.00000","1.26390","1408.72144","0.01264","140.87215","0.00000"
"38.10000","1.26712","1408.75183","0.01267","140.87518","0.00000"
"38.20000","1.27051","1409.23108","0.01271","140.92311","-0.00001"
"38.30000","1.27379","1409.69580","0.01274","140.96957","0.00001"
"38.40000","1.27724","1410.34253","0.01277","141.03426","0.00000"
"38.50000","1.28055","1410.62830","0.01281","141.06284","0.00001"
"38.60000","1.28378","1410.85974","0.01284","141.08597","0.00000"
"38.70000","1.28720","1411.51746","0.01287","141.15175","0.00000"
"38.80000","1.29046","1411.67920","0.01290","141.16792","0.00000"
"38.90000","1.29377","1411.86755","0.01294","141.18675","0.00000"
"39.00000","1.29715","1412.43958","0.01297","141.24396","0.00000"
"39.10000","1.30060","1413.31165","0.01301","141.33116","0.00000"
"39.20000","1.30385","1413.29944","0.01304","141.32994","0.00000"
"39.30000","1.30709","1413.37561","0.01307","141.33755","0.00000"
"39.40000","1.31054","1414.12524","0.01311","141.41252","0.00000"
"39.50000","1.31389","1414.56360","0.01314","141.45636","0.00000"
"39.60000","1.31716","1414.69604","0.01317","141.46960","0.00000"
"39.70000","1.32050","1415.13660","0.01321","141.51366","0.00000"
"39.80000","1.32397","1415.82019","0.01324","141.58202","0.00000"
"39.90000","1.32716","1415.74878","0.01327","141.57487","0.00000"
"40.00000","1.33045","1416.00549","0.01330","141.60056","0.00000"
"40.10000","1.33389","1416.64929","0.01334","141.66493","0.00000"
"40.20000","1.33725","1417.13403","0.01337","141.71341","0.00000"
"40.30000","1.34044","1416.96667","0.01340","141.69667","0.00000"
"40.40000","1.34384","1417.58179","0.01344","141.75818","0.00000"
"40.50000","1.34719","1417.85205","0.01347","141.78520","0.00000"
"40.60000","1.35043","1418.04187","0.01350","141.80418","0.00000"
"40.70000","1.35373","1418.37097","0.01354","141.83710","0.00000"
"40.80000","1.35726","1419.25024","0.01357","141.92502","0.00001"
"40.90000","1.36059","1419.49500","0.01361","141.94949","0.00000"
"41.00000","1.36376","1419.40601","0.01364","141.94060","0.00000"
"41.10000","1.36715","1420.08130","0.01367","142.00813","0.00001"
"41.20000","1.37048","1420.31018","0.01370","142.03102","0.00000"
"41.30000","1.37376","1420.35498","0.01374","142.03549","0.00000"
"41.40000","1.37719","1421.02600","0.01377","142.10260","0.00000"
"41.50000","1.38062","1421.63611","0.01381","142.16360","0.00000"
"41.60000","1.38407","1422.27344","0.01384","142.22734","0.00000"
"41.70000","1.38708","1421.53064","0.01387","142.15306","0.00000"
"41.80000","1.39052","1422.38171","0.01391","142.23817","0.00000"
"41.90000","1.39380","1422.51990","0.01394","142.25198","0.00000"
"42.00000","1.39711","1422.74255","0.01397","142.27426","0.00000"
"42.10000","1.40044","1423.00037","0.01400","142.30003","0.00000"
"42.20000","1.40389","1423.62329","0.01404","142.36234","0.00000"
"42.30000","1.40730","1424.05847","0.01407","142.40585","0.00000"
