Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"36.20000","1.20384","1880.79138","0.01204","0.00296","188.07913","0.00049"
"36.30000","1.20725","1880.87659","0.01207","0.00296","188.08766","0.00054"
"36.40000","1.21051","1880.43750","0.01211","0.00297","188.04375","0.00054"
"36.50000","1.21384","1880.66418","0.01214","0.00297","188.06642","0.00054"
"36.60000","1.21734","1881.71960","0.01217","0.00298","188.17197","0.00054"
"36.70000","1.22071","1882.28003","0.01221","0.00297","188.22800","0.00054"
"36.80000","1.22384","1882.26477","0.01224","0.00295","188.22647","0.00054"
"36.90000","1.22726","1883.91528","0.01227","0.00295","188.39153","0.00054"
"37.00000","1.23068","1885.12354","0.01231","0.00296","188.51236","0.00046"
"37.10000","1.23394","1885.35339","0.01234","0.00295","188.53534","0.00049"
"37.20000","1.23721","1885.59143","0.01237","0.00295","188.55914","0.00046"
"37.30000","1.24063","1886.37842","0.01241","0.00296","188.63785","0.00045"
"37.40000","1.24394","1886.34546","0.01244","0.00296","188.63455","0.00044"
"37.50000","1.24714","1886.42529","0.01247","0.00297","188.64253","0.00046"
"37.60000","1.25062","1887.61145","0.01251","0.00298","188.76114","0.00049"
"37.70000","1.25396","1888.21387","0.01254","0.00298","188.82138","0.00044"
"37.80000","1.25728","1888.23486","0.01257","0.00297","188.82349","0.00044"
"37.90000","1.26058","1887.66455","0.01261","0.00297","188.76645","0.00044"
"38.00000","1.26385","1886.30725","0.01264","0.00298","188.63072","0.00045"
"38.10000","1.26720","1884.25793","0.01267","0.00297","188.42580","0.00049"
"38.20000","1.27051","1881.91528","0.01271","0.00296","188.19153","0.00053"
"38.30000","1.27400","1880.81433","0.01274","0.00296","188.08144","0.00058"
"38.40000","1.27733","1878.63672","0.01277","0.00296","187.86368","0.00059"
"38.50000","1.28058","1875.59375","0.01281","0.00296","187.55937","0.00061"
"38.60000","1.28388","1873.14697","0.01284","0.00296","187.31470","0.00064"
"38.70000","1.28726","1871.15796","0.01287","0.00296","187.11580","0.00064"
"38.80000","1.29057","1868.22595","0.01291","0.00296","186.82260","0.00064"
"38.90000","1.29389","1865.63806","0.01294","0.00295","186.56381","0.00069"
"39.00000","1.29738","1863.92688","0.01297","0.00294","186.39268","0.00064"
"39.10000","1.30069","1861.73584","0.01301","0.00292","186.17358","0.00064"
"39.20000","1.30390","1859.28943","0.01304","0.00291","185.92894","0.00064"
"39.30000","1.30723","1857.61450","0.01307","0.00291","185.76144","0.00064"
"39.40000","1.31054","1856.34924","0.01311","0.00291","185.63492","0.00064"
"39.50000","1.31385","1855.74036","0.01314","0.00291","185.57404","0.00059"
"39.60000","1.31728","1856.48291","0.01317","0.00291","185.64828","0.00060"
"39.70000","1.32070","1856.58276","0.01321","0.00291","185.65828","0.00056"
"39.80000","1.32396","1855.84021","0.01324","0.00291","185.58401","0.00054"
"39.90000","1.32716","1854.97681","0.01327","0.00291","185.49768","0.00056"
"40.00000","1.33057","1855.26147","0.01331","0.00292","185.52615","0.00059"
"40.10000","1.33392","1854.93115","0.01334","0.00292","185.49312","0.00063"
"40.20000","1.33714","1854.40088","0.01337","0.00292","185.44009","0.00069"
"40.30000","1.34059","1854.68811","0.01341","0.00292","185.46881","0.00073"
"40.40000","1.34399","1854.66650","0.01344","0.00292","185.46664","0.00074"
"40.50000","1.34730","1853.46936","0.01347","0.00292","185.34694","0.00074"
"40.60000","1.35054","1851.50317","0.01351","0.00292","185.15031","0.00076"
"40.70000","1.35395","1849.32556","0.01354","0.00292","184.93256","0.00079"
"40.80000","1.35738","1846.54126","0.01357","0.00290","184.65413","0.00079"
"40.90000","1.36055","1842.83765","0.01361","0.00290","184.28377","0.00075"
"41.00000","1.36395","1839.85425","0.01364","0.00290","183.98543","0.00075"
"41.10000","1.36727","1836.08252","0.01367","0.00290","183.60825","0.00074"
"41.20000","1.37055","1832.27710","0.01371","0.00290","183.22771","0.00079"
"41.30000","1.37376","1828.34473","0.01374","0.00289","182.83447","0.00076"
"41.40000","1.37740","1826.39392","0.01377","0.00288","182.63939","0.00077"
"41.50000","1.38065","1823.24048","0.01381","0.00288","182.32405","0.00074"
"41.60000","1.38382","1819.22974","0.01384","0.00287","181.92297","0.00070"
"41.70000","1.38723","1816.03784","0.01387","0.00286","181.60379","0.00069"
"41.80000","1.39053","1811.26465","0.01391","0.00286","181.12646","0.00070"
"41.90000","1.39390","1806.06250","0.01394","0.00286","180.60625","0.00070"
"42.00000","1.39711","1801.17932","0.01397","0.00285","180.11794","0.00073"
"42.10000","1.40076","1798.29822","0.01401","0.00285","179.82982","0.00074"
"42.20000","1.40405","1793.85583","0.01404","0.00284","179.38559","0.00078"
"42.30000","1.40719","1789.11072","0.01407","0.00283","178.91107","0.00079"
"42.40000","1.41063","1786.28784","0.01411","0.00283","178.62878","0.00084"
"42.50000","1.41384","1782.31018","0.01414","0.00282","178.23102","0.00088"
"42.60000","1.41728","1780.59485","0.01417","0.00282","178.05948","0.00094"
"42.70000","1.42051","1779.24060","0.01421","0.00281","177.92406","0.00094"
"42.80000","1.42404","1779.43481","0.01424","0.00281","177.94348","0.00094"
"42.90000","1.42731","1779.06531","0.01427","0.00281","177.90652","0.00098"
"43.00000","1.43052","1778.00903","0.01431","0.00281","177.80090","0.00099"
"43.10000","1.43388","1778.05762","0.01434","0.00281","177.80576","0.00094"
"43.20000","1.43727","1778.62732","0.01437","0.00281","177.86273","0.00093"
"43.30000","1.44060","1779.21875","0.01441","0.00282","177.92188","0.00089"
"43.40000","1.44381","1779.34485","0.01444","0.00282","177.93448","0.00094"
"43.50000","1.44731","1780.98901","0.01447","0.00283","178.09891","0.00094"
"43.60000","1.45058","1780.67834","0.01451","0.00283","178.06784","0.00094"
"43.70000","1.45380","1780.93774","0.01454","0.00284","178.09378","0.00089"
"43.80000","1.45728","1782.44446","0.01457","0.00284","178.24445","0.00089"
"43.90000","1.46069","1782.88110","0.01461","0.00284","178.28812","0.00086"
"44.00000","1.46390","1781.23010","0.01464","0.00283","178.12302","0.00089"
"44.10000","1.46725","1778.82532","0.01467","0.00283","177.88254","0.00089"
"44.20000","1.47063","1775.68884","0.01471","0.00283","177.56888","0.00085"
"44.30000","1.47389","1771.85437","0.01474","0.00282","177.18544","0.00085"
"44.40000","1.47722","1768.77832","0.01477","0.00281","176.87784","0.00084"
"44.50000","1.48062","1766.12292","0.01481","0.00280","176.61229","0.00084"
"44.60000","1.48410","1764.03369","0.01484","0.00281","176.40337","0.00088"
"44.70000","1.48723","1760.26172","0.01487","0.00282","176.02617","0.00089"
"44.80000","1.49056","1758.76221","0.01491","0.00282","175.87622","0.00089"
"44.90000","1.49388","1757.96729","0.01494","0.00282","175.79672","0.00091"
"45.00000","1.49722","1757.69800","0.01497","0.00283","175.76981","0.00089"
"45.10000","1.50054","1757.79907","0.01501","0.00282","175.77991","0.00089"
"45.20000","1.50394","1758.17407","0.01504","0.00282","175.81741","0.00088"
"45.30000","1.50732","1758.49329","0.01507","0.00282","175.84933","0.00088"
"45.40000","1.51055","1757.36230","0.01511","0.00282","175.73624","0.00089"
"45.50000","1.51390","1756.19446","0.01514","0.00282","175.61945","0.00085"
"45.60000","1.51716","1754.44519","0.01517","0.00283","175.44452","0.00088"
"45.70000","1.52057","1753.56628","0.01521","0.00284","175.35663","0.00089"
"45.80000","1.52390","1751.97180","0.01524","0.00284","175.19717","0.00088"
"45.90000","1.52735","1750.10693","0.01527","0.00284","175.01070","0.00089"
"46.00000","1.53069","1747.53052","0.01531","0.00284","174.75305","0.00094"
"46.10000","1.53382","1744.00415","0.01534","0.00283","174.40042","0.00093"
"46.20000","1.53736","1742.29333","0.01537","0.00283","174.22934","0.00094"
"46.30000","1.54058","1739.00818","0.01541","0.00283","173.90082","0.00094"
"46.40000","1.54393","1736.84192","0.01544","0.00283","173.68419","0.00098"
"46.50000","1.54722","1734.83020","0.01547","0.00283","173.48302","0.00099"
"46.60000","1.55061","1733.89209","0.01551","0.00282","173.38921","0.00099"
"46.70000","1.55387","1732.89111","0.01554","0.00282","173.28911","0.00099"
"46.80000","1.55718","1732.52722","0.01557","0.00282","173.25272","0.00099"
"46.90000","1.56066","1732.90710","0.01561","0.00283","173.29071","0.00101"
"47.00000","1.56393","1732.39563","0.01564","0.00283","173.23956","0.00102"
"47.10000","1.56720","1730.34094","0.01567","0.00284","173.03409","0.00104"
"47.20000","1.57056","1727.96191","0.01571","0.00283","172.79619","0.00104"
"47.30000","1.57396","1726.05103","0.01574","0.00283","172.60510","0.00109"
"47.40000","1.57717","1724.54749","0.01577","0.00283","172.45474","0.00109"
"47.50000","1.58052","1724.35999","0.01581","0.00283","172.43600","0.00108"
"47.60000","1.58401","1724.02502","0.01584","0.00283","172.40250","0.00109"
"47.70000","1.58738","1723.05200","0.01587","0.00283","172.30521","0.00107"
"47.80000","1.59061","1721.61816","0.01591","0.00283","172.16182","0.00108"
"47.90000","1.59387","1721.07251","0.01594","0.00283","172.10725","0.00109"
"48.00000","1.59735","1720.38916","0.01597","0.00282","172.03891","0.00109"
"48.10000","1.60043","1717.90259","0.01600","0.00283","171.79025","0.00108"
"48.20000","1.60388","1717.65430","0.01604","0.00283","171.76543","0.00109"
"48.30000","1.60732","1717.21301","0.01607","0.00282","171.72130","0.00113"
"48.40000","1.61066","1715.01111","0.01611","0.00282","171.50111","0.00113"
"48.50000","1.61381","1711.25024","0.01614","0.00283","171.12503","0.00113"
"48.60000","1.61728","1708.65637","0.01617","0.00283","170.86563","0.00113"
"48.70000","1.62056","1705.72266","0.01621","0.00283","170.57227","0.00112"
"48.80000","1.62383","1703.59595","0.01624","0.00284","170.35959","0.00113"
"48.90000","1.62720","1702.54260","0.01627","0.00283","170.25426","0.00113"
"49.00000","1.63069","1700.54175","0.01631","0.00283","170.05417","0.00113"
"49.10000","1.63399","1695.80200","0.01634","0.00283","169.58020","0.00113"
"49.20000","1.63710","1689.19604","0.01637","0.00284","168.91960","0.00109"
"49.30000","1.64062","1685.67578","0.01641","0.00283","168.56758","0.00109"
"49.40000","1.64392","1681.90881","0.01644","0.00281","168.19089","0.00114"
"49.50000","1.64718","1679.32788","0.01647","0.00281","167.93279","0.00109"
"49.60000","1.65059","1677.56262","0.01651","0.00280","167.75626","0.00111"
"49.70000","1.65394","1675.83557","0.01654","0.00280","167.58356","0.00113"
"49.80000","1.65742","1675.61206","0.01657","0.00281","167.56120","0.00113"
"49.90000","1.66043","1673.34473","0.01660","0.00281","167.33447","0.00113"
"50.00000","1.66402","1673.47253","0.01664","0.00281","167.34726","0.00113"
"50.10000","1.66729","1671.11462","0.01667","0.00280","167.11147","0.00113"
"50.20000","1.67060","1668.63257","0.01671","0.00281","166.86325","0.00114"
"50.30000","1.67386","1665.27405","0.01674","0.00281","166.52740","0.00114"
"50.40000","1.67730","1660.95361","0.01677","0.00281","166.09537","0.00118"
"50.50000","1.68060","1655.63416","0.01681","0.00280","165.56342","0.00118"
"50.60000","1.68377","1650.42078","0.01684","0.00281","165.04208","0.00118"
"50.70000","1.68734","1647.61377","0.01687","0.00281","164.76138","0.00118"
"50.80000","1.69069","1644.13977","0.01691","0.00280","164.41397","0.00118"
"50.90000","1.69390","1640.76831","0.01694","0.00280","164.07683","0.00114"
"51.00000","1.69717","1638.40393","0.01697","0.00280","163.84039","0.00114"
"51.10000","1.70060","1637.65063","0.01701","0.00279","163.76506","0.00118"
"51.20000","1.70389","1637.34460","0.01704","0.00279","163.73447","0.00116"
"51.30000","1.70717","1637.25891","0.01707","0.00280","163.72589","0.00118"
"51.40000","1.71074","1638.64990","0.01711","0.00280","163.86499","0.00118"
"51.50000","1.71403","1638.83679","0.01714","0.00280","163.88368","0.00118"
"51.60000","1.71731","1638.80884","0.01717","0.00280","163.88089","0.00115"
"51.70000","1.72051","1638.00549","0.01721","0.00281","163.80055","0.00118"
"51.80000","1.72399","1638.66760","0.01724","0.00281","163.86676","0.00118"
"51.90000","1.72717","1637.50793","0.01727","0.00280","163.75079","0.00115"
"52.00000","1.73050","1637.45325","0.01731","0.00281","163.74533","0.00117"
"52.10000","1.73397","1637.86841","0.01734","0.00280","163.78683","0.00118"
"52.20000","1.73732","1638.59180","0.01737","0.00280","163.85918","0.00118"
"52.30000","1.74053","1639.08057","0.01741","0.00280","163.90805","0.00116"
"52.40000","1.74387","1640.07251","0.01744","0.00281","164.00725","0.00118"
"52.50000","1.74722","1639.92090","0.01747","0.00281","163.99210","0.00118"
"52.60000","1.75055","1638.23291","0.01751","0.00282","163.82329","0.00116"
"52.70000","1.75390","1634.79675","0.01754","0.00282","163.47968","0.00118"
"52.80000","1.75726","1629.24084","0.01757","0.00281","162.92409","0.00118"
"52.90000","1.76060","1623.40808","0.01761","0.00281","162.34081","0.00116"
"53.00000","1.76387","1617.52576","0.01764","0.00280","161.75258","0.00119"
"53.10000","1.76731","1613.11401","0.01767","0.00280","161.31140","0.00118"
"53.20000","1.77067","1610.27869","0.01771","0.00280","161.02786","0.00113"
"53.30000","1.77390","1606.73181","0.01774","0.00280","160.67319","0.00113"
"53.40000","1.77730","1603.27148","0.01777","0.00279","160.32715","0.00118"
"53.50000","1.78056","1598.85730","0.01781","0.00279","159.88573","0.00116"
"53.60000","1.78393","1595.96167","0.01784","0.00278","159.59616","0.00118"
"53.70000","1.78714","1592.36731","0.01787","0.00278","159.23672","0.00122"
"53.80000","1.79067","1590.17407","0.01791","0.00278","159.01741","0.00123"
"53.90000","1.79397","1586.82739","0.01794","0.00278","158.68274","0.00123"
"54.00000","1.79723","1583.77454","0.01797","0.00279","158.37746","0.00123"
"54.10000","1.80062","1581.73035","0.01801","0.00278","158.17303","0.00128"
"54.20000","1.80387","1579.55603","0.01804","0.00278","157.95560","0.00128"
"54.30000","1.80716","1576.98560","0.01807","0.00279","157.69856","0.00125"
"54.40000","1.81051","1572.69556","0.01811","0.00277","157.26956","0.00124"
"54.50000","1.81402","1568.11292","0.01814","0.00277","156.81129","0.00123"
"54.60000","1.81729","1562.75000","0.01817","0.00277","156.27499","0.00123"
"54.70000","1.82052","1557.22827","0.01821","0.00276","155.72282","0.00128"
"54.80000","1.82396","1550.99756","0.01824","0.00276","155.09976","0.00123"
"54.90000","1.82727","1543.61755","0.01827","0.00275","154.36176","0.00123"
"55.00000","1.83055","1536.81970","0.01831","0.00274","153.68198","0.00127"
"55.10000","1.83388","1531.56677","0.01834","0.00274","153.15668","0.00128"
"55.20000","1.83742","1526.53552","0.01837","0.00273","152.65355","0.00128"
"55.30000","1.84061","1519.92151","0.01841","0.00272","151.99216","0.00128"
"55.40000","1.84389","1514.69153","0.01844","0.00272","151.46915","0.00128"
"55.50000","1.84727","1510.44556","0.01847","0.00272","151.04456","0.00131"
"55.60000","1.85062","1506.74915","0.01851","0.00272","150.67491","0.00133"
"55.70000","1.85386","1502.20325","0.01854","0.00271","150.22032","0.00133"
"55.80000","1.85722","1498.09045","0.01857","0.00272","149.80905","0.00137"
"55.90000","1.86067","1494.82874","0.01861","0.00271","149.48288","0.00138"
"56.00000","1.86390","1491.31201","0.01864","0.00270","149.13120","0.00138"
"56.10000","1.86712","1488.40662","0.01867","0.00270","148.84067","0.00138"
"56.20000","1.87064","1487.48608","0.01871","0.00269","148.74861","0.00138"
"56.30000","1.87395","1485.14124","0.01874","0.00269","148.51413","0.00138"
"56.40000","1.87720","1481.29187","0.01877","0.00269","148.12918","0.00138"
"56.50000","1.88052","1477.40442","0.01881","0.00269","147.74045","0.00139"
"56.60000","1.88395","1472.94983","0.01884","0.00269","147.29498","0.00142"
"56.70000","1.88722","1467.68945","0.01887","0.00269","146.76895","0.00138"
"56.80000","1.89054","1462.43616","0.01891","0.00269","146.24362","0.00143"
"56.90000","1.89406","1457.50342","0.01894","0.00268","145.75034","0.00143"
"57.00000","1.89740","1451.62292","0.01897","0.00267","145.16229","0.00139"
"57.10000","1.90057","1444.71667","0.01901","0.00267","144.47166","0.00141"
"57.20000","1.90393","1438.55603","0.01904","0.00266","143.85561","0.00143"
"57.30000","1.90719","1429.95471","0.01907","0.00265","142.99547","0.00145"
"57.40000","1.91054","1421.96301","0.01911","0.00263","142.19630","0.00143"
"57.50000","1.91381","1415.43872","0.01914","0.00263","141.54387","0.00143"
"57.60000","1.91734","1410.80505","0.01917","0.00261","141.08051","0.00148"
"57.70000","1.92073","1405.50439","0.01921","0.00262","140.55045","0.00148"
"57.80000","1.92385","1400.55542","0.01924","0.00262","140.05554","0.00152"
"57.90000","1.92720","1396.63037","0.01927","0.00261","139.66304","0.00148"
"58.00000","1.93060","1389.64258","0.01931","0.00261","138.96426","0.00148"
"58.10000","1.93385","1382.48718","0.01934","0.00260","138.24872","0.00148"
"58.20000","1.93718","1375.95605","0.01937","0.00260","137.59561","0.00148"
"58.30000","1.94065","1369.02844","0.01941","0.00259","136.90285","0.00153"
"58.40000","1.94401","1360.83594","0.01944","0.00259","136.08359","0.00153"
"58.50000","1.94716","1350.37146","0.01947","0.00257","135.03714","0.00153"
"58.60000","1.95062","1343.33325","0.01951","0.00257","134.33333","0.00156"
"58.70000","1.95402","1336.92102","0.01954","0.00256","133.69211","0.00153"
"58.80000","1.95728","1331.60303","0.01957","0.00257","133.16031","0.00153"
"58.90000","1.96055","1327.10864","0.01961","0.00256","132.71086","0.00153"
"59.00000","1.96396","1322.95105","0.01964","0.00255","132.29510","0.00153"
"59.10000","1.96726","1317.42273","0.01967","0.00254","131.74228","0.00154"
"59.20000","1.97049","1312.36230","0.01970","0.00254","131.23624","0.00153"
"59.30000","1.97395","1309.29468","0.01974","0.00254","130.92947","0.00153"
"59.40000","1.97731","1305.80334","0.01977","0.00253","130.58034","0.00148"
"59.50000","1.98061","1301.77600","0.01981","0.00253","130.17760","0.00143"
"59.60000","1.98390","1297.82312","0.01984","0.00252","129.78232","0.00148"
"59.70000","1.98719","1292.00281","0.01987","0.00251","129.20029","0.00148"
"59.80000","1.99053","1285.17322","0.01991","0.00251","128.51732","0.00145"
"59.90000","1.99384","1279.79028","0.01994","0.00250","127.97903","0.00148"
"60.00000","1.99732","1276.37854","0.01997","0.00249","127.63786","0.00147"
"60.10000","2.00065","1271.96960","0.02001","0.00249","127.19696","0.00148"
"60.20000","2.00392","1267.62329","0.02004","0.00249","126.76233","0.00148"
"60.30000","2.00723","1263.40405","0.02007","0.00248","126.34041","0.00148"
"60.40000","2.01059","1259.22119","0.02011","0.00248","125.92212","0.00148"
"60.50000","2.01391","1255.00903","0.02014","0.00248","125.50090","0.00148"
"60.60000","2.01723","1250.65710","0.02017","0.00247","125.06571","0.00148"
"60.70000","2.02068","1246.12268","0.02021","0.00247","124.61227","0.00143"
"60.80000","2.02401","1240.86426","0.02024","0.00246","124.08643","0.00143"
"60.90000","2.02722","1233.12756","0.02027","0.00246","123.31276","0.00143"
"61.00000","2.03057","1225.60754","0.02031","0.00245","122.56075","0.00144"
"61.10000","2.03389","1218.48438","0.02034","0.00245","121.84843","0.00143"
"61.20000","2.03718","1210.55847","0.02037","0.00244","121.05585","0.00143"
"61.30000","2.04059","1202.98010","0.02041","0.00244","120.29801","0.00143"
"61.40000","2.04399","1193.81458","0.02044","0.00244","119.38145","0.00143"
"61.50000","2.04726","1182.94104","0.02047","0.00243","118.29411","0.00143"
"61.60000","2.05049","1172.67822","0.02050","0.00243","117.26782","0.00144"
"61.70000","2.05391","1163.62109","0.02054","0.00242","116.36211","0.00143"
"61.80000","2.05726","1155.34985","0.02057","0.00242","115.53499","0.00148"
"61.90000","2.06049","1148.17896","0.02060","0.00241","114.81789","0.00146"
"62.00000","2.06393","1141.62817","0.02064","0.00241","114.16282","0.00148"
"62.10000","2.06731","1134.23547","0.02067","0.00241","113.42355","0.00143"
"62.20000","2.07062","1124.68005","0.02071","0.00240","112.46800","0.00138"
"62.30000","2.07387","1111.30957","0.02074","0.00239","111.13096","0.00143"
"62.40000","2.07731","1097.90576","0.02077","0.00240","109.79057","0.00138"
"62.50000","2.08072","1085.31360","0.02081","0.00241","108.53136","0.00138"
"62.60000","2.08388","1074.05054","0.02084","0.00241","107.40505","0.00143"
"62.70000","2.08726","1063.82031","0.02087","0.00242","106.38203","0.00138"
"62.80000","2.09058","1054.77039","0.02091","0.00241","105.47704","0.00142"
"62.90000","2.09387","1045.62549","0.02094","0.00240","104.56255","0.00138"
"63.00000","2.09711","1037.35754","0.02097","0.00239","103.73576","0.00138"
"63.10000","2.10071","1029.97437","0.02101","0.00239","102.99744","0.00138"
"63.20000","2.10400","1022.47809","0.02104","0.00239","102.24781","0.00138"
"63.30000","2.10719","1013.55499","0.02107","0.00240","101.35550","0.00138"
"63.40000","2.11056","1005.90631","0.02111","0.00240","100.59063","0.00138"
"63.50000","2.11388","998.94440","0.02114","0.00239","99.89444","0.00138"
"63.60000","2.11722","992.93402","0.02117","0.00238","99.29340","0.00138"
"63.70000","2.12045","986.63715","0.02120","0.00238","98.66371","0.00138"
"63.80000","2.12411","980.62262","0.02124","0.00237","98.06226","0.00143"
"63.90000","2.12736","971.92053","0.02127","0.00237","97.19205","0.00141"
"64.00000","2.13053","962.67938","0.02131","0.00236","96.26794","0.00139"
"64.10000","2.13397","953.40619","0.02134","0.00235","95.34062","0.00144"
"64.20000","2.13718","944.03131","0.02137","0.00234","94.40313","0.00148"
"64.30000","2.14061","935.30060","0.02141","0.00234","93.53006","0.00148"
"64.40000","2.14385","925.97351","0.02144","0.00233","92.59735","0.00148"
"64.50000","2.14736","916.55878","0.02147","0.00232","91.65588","0.00153"
"64.60000","2.15067","905.74884","0.02151","0.00232","90.57488","0.00153"
"64.70000","2.15383","892.98663","0.02154","0.00231","89.29866","0.00153"
"64.80000","2.15723","881.15912","0.02157","0.00229","88.11591","0.00158"
"64.90000","2.16066","868.90002","0.02161","0.00229","86.89000","0.00161"
"65.00000","2.16390","856.63507","0.02164","0.00227","85.66351","0.00163"
"65.10000","2.16719","845.46246","0.02167","0.00226","84.54625","0.00164"
"65.20000","2.17065","834.47437","0.02171","0.00226","83.44743","0.00163"
"65.30000","2.17391","821.66138","0.02174","0.00224","82.16614","0.00158"
"65.40000","2.17715","807.46942","0.02177","0.00223","80.74694","0.00161"
"65.50000","2.18057","795.21771","0.02181","0.00222","79.52177","0.00162"
"65.60000","2.18405","784.02728","0.02184","0.00220","78.40273","0.00159"
"65.70000","2.18723","773.99182","0.02187","0.00219","77.39919","0.00158"
"65.80000","2.19055","765.22644","0.02191","0.00217","76.52264","0.00154"
"65.90000","2.19398","755.97809","0.02194","0.00217","75.59781","0.00158"
"66.00000","2.19721","744.64764","0.02197","0.00216","74.46477","0.00153"
"66.10000","2.20055","734.69226","0.02201","0.00217","73.46922","0.00151"
"66.20000","2.20401","723.74683","0.02204","0.00217","72.37468","0.00152"
"66.30000","2.20743","713.57361","0.02207","0.00216","71.35736","0.00148"
"66.40000","2.21057","702.31555","0.02211","0.00215","70.23155","0.00148"
"66.50000","2.21390","693.33289","0.02214","0.00215","69.33329","0.00143"
"66.60000","2.21717","684.24316","0.02217","0.00215","68.42432","0.00143"
"66.70000","2.22056","677.13104","0.02221","0.00214","67.71310","0.00148"
"66.80000","2.22385","670.94910","0.02224","0.00213","67.09491","0.00148"
"66.90000","2.22728","665.36053","0.02227","0.00212","66.53606","0.00148"
"67.00000","2.23069","660.34827","0.02231","0.00211","66.03483","0.00148"
"67.10000","2.23385","654.82080","0.02234","0.00211","65.48208","0.00153"
"67.20000","2.23724","650.31256","0.02237","0.00210","65.03126","0.00153"
"67.30000","2.24053","645.01770","0.02241","0.00210","64.50177","0.00158"
"67.40000","2.24391","638.77740","0.02244","0.00210","63.87774","0.00158"
"67.50000","2.24723","632.00214","0.02247","0.00210","63.20021","0.00156"
"67.60000","2.25067","626.21094","0.02251","0.00207","62.62109","0.00155"
"67.70000","2.25402","620.86737","0.02254","0.00206","62.08674","0.00154"
"67.80000","2.25719","614.85364","0.02257","0.00206","61.48536","0.00153"
"67.90000","2.26069","610.10870","0.02261","0.00206","61.01087","0.00157"
"68.00000","2.26389","605.49176","0.02264","0.00205","60.54918","0.00158"
"68.10000","2.26728","603.03363","0.02267","0.00204","60.30336","0.00158"
"68.20000","2.27054","600.90784","0.02271","0.00203","60.09078","0.00158"
"68.30000","2.27394","598.88983","0.02274","0.00202","59.88898","0.00157"
"68.40000","2.27719","595.55377","0.02277","0.00202","59.55538","0.00158"
"68.50000","2.28051","592.07629","0.02281","0.00201","59.20763","0.00158"
"68.60000","2.28400","589.42230","0.02284","0.00200","58.94223","0.00158"
"68.70000","2.28728","586.33319","0.02287","0.00199","58.63332","0.00158"
"68.80000","2.29054","583.55731","0.02291","0.00198","58.35573","0.00158"
"68.90000","2.29390","580.87000","0.02294","0.00198","58.08700","0.00159"
"69.00000","2.29730","577.79919","0.02297","0.00197","57.77992","0.00158"
"69.10000","2.30050","574.28345","0.02300","0.00197","57.42834","0.00158"
"69.20000","2.30386","572.14038","0.02304","0.00197","57.21404","0.00158"
"69.30000","2.30735","570.22546","0.02307","0.00194","57.02254","0.00154"
"69.40000","2.31069","568.35944","0.02311","0.00194","56.83595","0.00153"
"69.50000","2.31394","566.57471","0.02314","0.00194","56.65747","0.00158"
"69.60000","2.31722","565.44489","0.02317","0.00193","56.54449","0.00158"
"69.70000","2.32071","564.51007","0.02321","0.00192","56.45101","0.00160"
"69.80000","2.32380","562.14050","0.02324","0.00192","56.21405","0.00158"
"69.90000","2.32723","561.99487","0.02327","0.00191","56.19949","0.00162"
"70.00000","2.33067","561.80646","0.02331","0.00191","56.18064","0.00163"
"70.10000","2.33402","561.23181","0.02334","0.00190","56.12318","0.00159"
"70.20000","2.33713","559.92731","0.02337","0.00190","55.99273","0.00163"
"70.30000","2.34063","559.68079","0.02341","0.00189","55.96808","0.00168"
"70.40000","2.34389","557.93268","0.02344","0.00188","55.79327","0.00168"
"70.50000","2.34716","556.96490","0.02347","0.00188","55.69649","0.00168"
"70.60000","2.35053","556.97357","0.02351","0.00188","55.69736","0.00168"
"70.70000","2.35399","556.51959","0.02354","0.00187","55.65196","0.00168"
"70.80000","2.35733","556.07611","0.02357","0.00187","55.60761","0.00167"
"70.90000","2.36043","555.30249","0.02360","0.00186","55.53025","0.00165"
"71.00000","2.36396","556.22656","0.02364","0.00185","55.62266","0.00167"
"71.10000","2.36728","555.80438","0.02367","0.00185","55.58044","0.00165"
"71.20000","2.37053","555.48175","0.02371","0.00185","55.54818","0.00164"
"71.30000","2.37393","556.10547","0.02374","0.00185","55.61055","0.00163"
"71.40000","2.37728","556.03668","0.02377","0.00184","55.60367","0.00159"
"71.50000","2.38074","556.68555","0.02381","0.00184","55.66856","0.00158"
"71.60000","2.38375","555.70209","0.02384","0.00183","55.57021","0.00158"
"71.70000","2.38739","557.44818","0.02387","0.00184","55.74482","0.00158"
"71.80000","2.39063","557.13531","0.02391","0.00183","55.71353","0.00157"
"71.90000","2.39393","557.04724","0.02394","0.00183","55.70472","0.00153"
"72.00000","2.39716","556.93970","0.02397","0.00182","55.69397","0.00153"
"72.10000","2.40059","556.80585","0.02401","0.00180","55.68058","0.00152"
"72.20000","2.40396","556.47803","0.02404","0.00180","55.64780","0.00150"
"72.30000","2.40707","555.73102","0.02407","0.00179","55.57310","0.00153"
"72.40000","2.41064","556.45947","0.02411","0.00179","55.64595","0.00149"
"72.50000","2.41402","555.73370","0.02414","0.00177","55.57337","0.00153"
"72.60000","2.41722","554.06305","0.02417","0.00177","55.40630","0.00150"
"72.70000","2.42051","552.80573","0.02421","0.00177","55.28057","0.00148"
"72.80000","2.42393","550.65918","0.02424","0.00177","55.06592","0.00148"
"72.90000","2.42722","548.04559","0.02427","0.00178","54.80456","0.00148"
"73.00000","2.43050","546.22760","0.02431","0.00177","54.62276","0.00148"
