Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
(s),(mm),(N),(mm/mm),(mm/mm),(MPa),(mm/mm)
"41.90000","1.39410","1235.18970","0.01394","0.00319","123.51897","-0.00012"
"42.00000","1.39763","1238.32715","0.01398","0.00323","123.83272","-0.00010"
"42.10000","1.40103","1241.30518","0.01401","0.00322","124.13052","-0.00007"
"42.20000","1.40418","1243.43848","0.01404","0.00324","124.34385","-0.00006"
"42.30000","1.40750","1246.22070","0.01407","0.00325","124.62207","-0.00009"
"42.40000","1.41089","1248.94946","0.01411","0.00327","124.89494","-0.00011"
"42.50000","1.41418","1251.53052","0.01414","0.00323","125.15305","-0.00014"
"42.60000","1.41742","1253.99707","0.01417","0.00319","125.39970","-0.00012"
"42.70000","1.42092","1257.08496","0.01421","0.00323","125.70850","-0.00013"
"42.80000","1.42437","1259.96008","0.01424","0.00326","125.99601","-0.00009"
"42.90000","1.42749","1261.95825","0.01427","0.00323","126.19582","-0.00009"
"43.00000","1.43080","1264.59473","0.01431","0.00325","126.45947","-0.00010"
"43.10000","1.43424","1267.45789","0.01434","0.00328","126.74579","-0.00012"
"43.20000","1.43746","1269.84460","0.01437","0.00326","126.98446","-0.00017"
"43.30000","1.44079","1272.26501","0.01441","0.00326","127.22650","-0.00015"
"43.40000","1.44426","1275.31860","0.01444","0.00324","127.53186","-0.00010"
"43.50000","1.44770","1278.02808","0.01448","0.00326","127.80281","-0.00014"
"43.60000","1.45081","1280.09521","0.01451","0.00325","128.00952","-0.00009"
"43.70000","1.45421","1282.95081","0.01454","0.00325","128.29507","-0.00010"
"43.80000","1.45756","1285.64148","0.01458","0.00326","128.56415","-0.00010"
"43.90000","1.46086","1288.13232","0.01461","0.00325","128.81323","-0.00013"
"44.00000","1.46418","1290.69495","0.01464","0.00322","129.06949","-0.00016"
"44.10000","1.46761","1293.59021","0.01468","0.00324","129.35902","-0.00024"
"44.20000","1.47101","1296.41382","0.01471","0.00324","129.64139","-0.00027"
"44.30000","1.47411","1298.43250","0.01474","0.00322","129.84325","-0.00024"
"44.40000","1.47753","1301.21399","0.01478","0.00322","130.12140","-0.00022"
"44.50000","1.48088","1303.88062","0.01481","0.00321","130.38806","-0.00020"
"44.60000","1.48419","1306.47473","0.01484","0.00323","130.64748","-0.00019"
"44.70000","1.48755","1309.19177","0.01488","0.00327","130.91917","-0.00020"
"44.80000","1.49083","1311.79602","0.01491","0.00325","131.17960","-0.00019"
"44.90000","1.49424","1314.40979","0.01494","0.00325","131.44098","-0.00015"
"45.00000","1.49744","1316.81458","0.01497","0.00327","131.68146","-0.00018"
"45.10000","1.50090","1319.79749","0.01501","0.00324","131.97975","-0.00018"
"45.20000","1.50424","1322.56848","0.01504","0.00325","132.25685","-0.00021"
"45.30000","1.50754","1325.12927","0.01508","0.00328","132.51292","-0.00029"
"45.40000","1.51089","1327.77917","0.01511","0.00328","132.77792","-0.00028"
"45.50000","1.51424","1330.04639","0.01514","0.00330","133.00464","-0.00030"
"45.60000","1.51755","1332.33704","0.01518","0.00334","133.23370","-0.00029"
"45.70000","1.52083","1334.69568","0.01521","0.00335","133.46957","-0.00025"
"45.80000","1.52433","1337.74329","0.01524","0.00337","133.77432","-0.00027"
"45.90000","1.52763","1340.21741","0.01528","0.00335","134.02174","-0.00028"
"46.00000","1.53087","1342.50085","0.01531","0.00339","134.25009","-0.00028"
"46.10000","1.53418","1344.90967","0.01534","0.00340","134.49097","-0.00030"
"46.20000","1.53750","1347.40234","0.01538","0.00341","134.74023","-0.00035"
"46.30000","1.54076","1349.67542","0.01541","0.00340","134.96754","-0.00037"
"46.40000","1.54417","1352.52429","0.01544","0.00342","135.25243","-0.00039"
"46.50000","1.54766","1355.43103","0.01548","0.00342","135.54311","-0.00040"
"46.60000","1.55093","1357.74841","0.01551","0.00338","135.77484","-0.00042"
"46.70000","1.55415","1360.13892","0.01554","0.00342","136.01389","-0.00043"
"46.80000","1.55751","1362.57922","0.01558","0.00343","136.25792","-0.00045"
"46.90000","1.56088","1365.26697","0.01561","0.00347","136.52670","-0.00050"
"47.00000","1.56411","1367.49829","0.01564","0.00345","136.74983","-0.00051"
"47.10000","1.56755","1370.24194","0.01568","0.00345","137.02420","-0.00049"
"47.20000","1.57096","1372.90430","0.01571","0.00346","137.29044","-0.00048"
"47.30000","1.57429","1375.42590","0.01574","0.00345","137.54259","-0.00055"
"47.40000","1.57751","1377.51135","0.01578","0.00346","137.75113","-0.00058"
"47.50000","1.58085","1380.23499","0.01581","0.00344","138.02350","-0.00060"
"47.60000","1.58428","1382.98669","0.01584","0.00347","138.29868","-0.00061"
"47.70000","1.58749","1385.07837","0.01587","0.00341","138.50784","-0.00065"
"47.80000","1.59091","1388.05505","0.01591","0.00343","138.80551","-0.00067"
"47.90000","1.59423","1390.40393","0.01594","0.00344","139.04039","-0.00071"
"48.00000","1.59758","1392.94531","0.01598","0.00344","139.29453","-0.00072"
"48.10000","1.60075","1395.13159","0.01601","0.00341","139.51315","-0.00074"
"48.20000","1.60430","1398.09985","0.01604","0.00343","139.80998","-0.00078"
"48.30000","1.60758","1400.32349","0.01608","0.00346","140.03235","-0.00079"
"48.40000","1.61079","1402.55078","0.01611","0.00348","140.25508","-0.00079"
"48.50000","1.61421","1405.22217","0.01614","0.00347","140.52222","-0.00078"
"48.60000","1.61750","1407.62952","0.01618","0.00352","140.76295","-0.00078"
"48.70000","1.62087","1410.09351","0.01621","0.00351","141.00935","-0.00085"
"48.80000","1.62403","1412.40833","0.01624","0.00350","141.24083","-0.00082"
"48.90000","1.62767","1415.88831","0.01628","0.00349","141.58884","-0.00079"
"49.00000","1.63100","1418.26709","0.01631","0.00347","141.82671","-0.00084"
"49.10000","1.63416","1420.37488","0.01634","0.00344","142.03749","-0.00088"
"49.20000","1.63757","1423.04529","0.01638","0.00344","142.30453","-0.00082"
"49.30000","1.64083","1425.29797","0.01641","0.00346","142.52980","-0.00082"
"49.40000","1.64426","1428.02429","0.01644","0.00348","142.80243","-0.00081"
"49.50000","1.64746","1430.29761","0.01647","0.00346","143.02975","-0.00080"
"49.60000","1.65105","1433.54614","0.01651","0.00347","143.35461","-0.00083"
"49.70000","1.65434","1435.91785","0.01654","0.00351","143.59178","-0.00085"
"49.80000","1.65748","1437.84351","0.01657","0.00352","143.78435","-0.00085"
"49.90000","1.66080","1440.31628","0.01661","0.00350","144.03163","-0.00087"
"50.00000","1.66417","1442.90112","0.01664","0.00351","144.29012","-0.00088"
"50.10000","1.66753","1445.50647","0.01668","0.00348","144.55064","-0.00083"
"50.20000","1.67078","1447.90979","0.01671","0.00352","144.79099","-0.00082"
"50.30000","1.67427","1451.00049","0.01674","0.00349","145.10005","-0.00077"
"50.40000","1.67758","1453.12317","0.01678","0.00348","145.31232","-0.00084"
"50.50000","1.68081","1455.18481","0.01681","0.00352","145.51848","-0.00084"
"50.60000","1.68417","1457.45679","0.01684","0.00354","145.74568","-0.00081"
"50.70000","1.68761","1459.96790","0.01688","0.00358","145.99680","-0.00082"
"50.80000","1.69088","1462.01648","0.01691","0.00358","146.20164","-0.00081"
"50.90000","1.69420","1464.19788","0.01694","0.00358","146.41978","-0.00078"
"51.00000","1.69763","1466.56897","0.01698","0.00357","146.65689","-0.00085"
"51.10000","1.70091","1468.71069","0.01701","0.00354","146.87106","-0.00081"
"51.20000","1.70418","1470.89062","0.01704","0.00353","147.08907","-0.00080"
"51.30000","1.70755","1473.42200","0.01708","0.00356","147.34219","-0.00081"
"51.40000","1.71104","1476.19617","0.01711","0.00357","147.61961","-0.00083"
"51.50000","1.71417","1478.14783","0.01714","0.00354","147.81479","-0.00083"
"51.60000","1.71752","1480.58423","0.01718","0.00356","148.05843","-0.00087"
"51.70000","1.72080","1482.88257","0.01721","0.00355","148.28825","-0.00091"
"51.80000","1.72418","1485.48657","0.01724","0.00356","148.54866","-0.00091"
"51.90000","1.72747","1487.70227","0.01727","0.00359","148.77023","-0.00093"
"52.00000","1.73089","1490.38696","0.01731","0.00362","149.03870","-0.00095"
"52.10000","1.73430","1493.10291","0.01734","0.00360","149.31029","-0.00097"
"52.20000","1.73752","1495.04443","0.01738","0.00358","149.50444","-0.00093"
"52.30000","1.74089","1497.58813","0.01741","0.00359","149.75882","-0.00096"
"52.40000","1.74416","1499.65063","0.01744","0.00361","149.96506","-0.00094"
"52.50000","1.74751","1501.96948","0.01748","0.00362","150.19695","-0.00091"
"52.60000","1.75083","1504.23523","0.01751","0.00360","150.42352","-0.00091"
"52.70000","1.75429","1506.87866","0.01754","0.00357","150.68787","-0.00094"
"52.80000","1.75768","1509.20288","0.01758","0.00358","150.92029","-0.00092"
"52.90000","1.76084","1510.99573","0.01761","0.00361","151.09958","-0.00091"
"53.00000","1.76426","1513.75415","0.01764","0.00362","151.37541","-0.00090"
"53.10000","1.76747","1515.64563","0.01767","0.00363","151.56456","-0.00090"
"53.20000","1.77089","1518.30347","0.01771","0.00363","151.83035","-0.00096"
"53.30000","1.77417","1520.71997","0.01774","0.00366","152.07199","-0.00096"
"53.40000","1.77759","1523.38916","0.01778","0.00369","152.33891","-0.00095"
"53.50000","1.78091","1525.72595","0.01781","0.00368","152.57260","-0.00092"
"53.60000","1.78415","1527.88000","0.01784","0.00369","152.78799","-0.00099"
"53.70000","1.78761","1530.61865","0.01788","0.00370","153.06186","-0.00099"
"53.80000","1.79086","1532.70105","0.01791","0.00369","153.27011","-0.00103"
"53.90000","1.79415","1534.98291","0.01794","0.00369","153.49829","-0.00101"
"54.00000","1.79751","1537.47961","0.01798","0.00367","153.74796","-0.00101"
"54.10000","1.80092","1540.08459","0.01801","0.00368","154.00845","-0.00105"
"54.20000","1.80417","1542.17969","0.01804","0.00370","154.21797","-0.00104"
"54.30000","1.80746","1544.61279","0.01807","0.00369","154.46127","-0.00110"
"54.40000","1.81092","1547.32129","0.01811","0.00364","154.73213","-0.00110"
"54.50000","1.81429","1549.96667","0.01814","0.00365","154.99667","-0.00114"
"54.60000","1.81756","1552.11145","0.01818","0.00365","155.21115","-0.00115"
"54.70000","1.82089","1554.54712","0.01821","0.00364","155.45471","-0.00118"
"54.80000","1.82431","1557.13257","0.01824","0.00363","155.71326","-0.00114"
"54.90000","1.82749","1559.11816","0.01827","0.00363","155.91182","-0.00111"
"55.00000","1.83084","1561.67639","0.01831","0.00363","156.16763","-0.00114"
"55.10000","1.83429","1564.39062","0.01834","0.00362","156.43906","-0.00120"
"55.20000","1.83764","1566.93237","0.01838","0.00363","156.69324","-0.00119"
"55.30000","1.84078","1568.96863","0.01841","0.00361","156.89687","-0.00122"
"55.40000","1.84420","1571.85107","0.01844","0.00360","157.18510","-0.00121"
"55.50000","1.84752","1574.33435","0.01848","0.00359","157.43344","-0.00119"
"55.60000","1.85079","1576.55811","0.01851","0.00360","157.65581","-0.00120"
"55.70000","1.85410","1579.13245","0.01854","0.00359","157.91324","-0.00121"
"55.80000","1.85762","1582.25562","0.01858","0.00360","158.22556","-0.00122"
"55.90000","1.86097","1584.92529","0.01861","0.00360","158.49252","-0.00118"
"56.00000","1.86409","1586.98462","0.01864","0.00362","158.69846","-0.00121"
"56.10000","1.86757","1589.90918","0.01868","0.00365","158.99092","-0.00120"
"56.20000","1.87086","1592.16077","0.01871","0.00367","159.21608","-0.00120"
"56.30000","1.87415","1594.46863","0.01874","0.00369","159.44687","-0.00116"
"56.40000","1.87758","1597.38245","0.01878","0.00370","159.73825","-0.00118"
"56.50000","1.88097","1599.79346","0.01881","0.00373","159.97934","-0.00118"
"56.60000","1.88441","1602.58472","0.01884","0.00370","160.25847","-0.00115"
"56.70000","1.88740","1604.00378","0.01887","0.00373","160.40038","-0.00117"
"56.80000","1.89095","1607.06116","0.01891","0.00371","160.70612","-0.00114"
"56.90000","1.89420","1609.22314","0.01894","0.00369","160.92232","-0.00116"
"57.00000","1.89749","1611.42188","0.01897","0.00367","161.14218","-0.00116"
"57.10000","1.90082","1614.02563","0.01901","0.00368","161.40256","-0.00116"
"57.20000","1.90422","1616.59192","0.01904","0.00371","161.65919","-0.00110"
"57.30000","1.90765","1619.32336","0.01908","0.00373","161.93234","-0.00109"
"57.40000","1.91075","1621.10632","0.01911","0.00375","162.11063","-0.00107"
"57.50000","1.91419","1624.06226","0.01914","0.00376","162.40622","-0.00109"
"57.60000","1.91766","1626.82629","0.01918","0.00381","162.68263","-0.00110"
"57.70000","1.92087","1628.89050","0.01921","0.00383","162.88905","-0.00106"
"57.80000","1.92416","1631.18945","0.01924","0.00385","163.11894","-0.00102"
"57.90000","1.92755","1633.71545","0.01928","0.00383","163.37155","-0.00110"
"58.00000","1.93086","1635.97339","0.01931","0.00384","163.59734","-0.00109"
"58.10000","1.93409","1638.09900","0.01934","0.00383","163.80991","-0.00110"
"58.20000","1.93765","1641.10376","0.01938","0.00386","164.11038","-0.00115"
"58.30000","1.94101","1643.40735","0.01941","0.00387","164.34073","-0.00113"
"58.40000","1.94424","1645.46838","0.01944","0.00384","164.54684","-0.00111"
"58.50000","1.94751","1647.66980","0.01948","0.00387","164.76698","-0.00109"
"58.60000","1.95087","1650.02161","0.01951","0.00386","165.00217","-0.00109"
"58.70000","1.95417","1652.19922","0.01954","0.00387","165.21992","-0.00114"
"58.80000","1.95746","1654.37256","0.01957","0.00389","165.43726","-0.00111"
"58.90000","1.96092","1656.88916","0.01961","0.00389","165.68892","-0.00108"
"59.00000","1.96433","1659.46240","0.01964","0.00391","165.94624","-0.00111"
"59.10000","1.96752","1661.38855","0.01968","0.00391","166.13885","-0.00116"
"59.20000","1.97086","1663.71069","0.01971","0.00391","166.37106","-0.00118"
"59.30000","1.97411","1665.93506","0.01974","0.00394","166.59351","-0.00118"
"59.40000","1.97748","1668.40735","0.01977","0.00392","166.84073","-0.00118"
"59.50000","1.98088","1671.07996","0.01981","0.00391","167.10800","-0.00118"
"59.60000","1.98423","1673.36804","0.01984","0.00391","167.33681","-0.00126"
"59.70000","1.98760","1675.95300","0.01988","0.00388","167.59531","-0.00128"
"59.80000","1.99082","1678.09570","0.01991","0.00393","167.80957","-0.00126"
"59.90000","1.99422","1680.56897","0.01994","0.00395","168.05690","-0.00129"
"60.00000","1.99762","1683.27087","0.01998","0.00400","168.32709","-0.00131"
"60.10000","2.00085","1685.27576","0.02001","0.00398","168.52757","-0.00128"
"60.20000","2.00426","1687.85645","0.02004","0.00399","168.78564","-0.00127"
"60.30000","2.00753","1690.09961","0.02008","0.00399","169.00996","-0.00125"
"60.40000","2.01094","1692.68030","0.02011","0.00399","169.26804","-0.00128"
"60.50000","2.01414","1694.67224","0.02014","0.00400","169.46722","-0.00132"
"60.60000","2.01757","1697.55579","0.02018","0.00400","169.75558","-0.00134"
"60.70000","2.02092","1699.95630","0.02021","0.00402","169.99564","-0.00133"
"60.80000","2.02418","1702.36511","0.02024","0.00403","170.23651","-0.00130"
"60.90000","2.02757","1704.94763","0.02028","0.00404","170.49477","-0.00132"
"61.00000","2.03083","1707.12830","0.02031","0.00405","170.71283","-0.00133"
"61.10000","2.03417","1709.53870","0.02034","0.00404","170.95387","-0.00136"
"61.20000","2.03745","1712.05676","0.02037","0.00404","171.20567","-0.00133"
"61.30000","2.04094","1714.83826","0.02041","0.00399","171.48383","-0.00141"
"61.40000","2.04427","1717.38867","0.02044","0.00398","171.73886","-0.00142"
"61.50000","2.04746","1719.44348","0.02047","0.00401","171.94435","-0.00144"
"61.60000","2.05093","1722.23450","0.02051","0.00404","172.22345","-0.00144"
"61.70000","2.05424","1724.58875","0.02054","0.00407","172.45888","-0.00145"
"61.80000","2.05754","1727.00012","0.02058","0.00408","172.70001","-0.00147"
"61.90000","2.06087","1729.51477","0.02061","0.00406","172.95148","-0.00148"
"62.00000","2.06433","1732.39172","0.02064","0.00407","173.23917","-0.00148"
"62.10000","2.06766","1734.60522","0.02068","0.00409","173.46053","-0.00150"
"62.20000","2.07081","1736.72083","0.02071","0.00409","173.67209","-0.00151"
"62.30000","2.07420","1739.33191","0.02074","0.00408","173.93320","-0.00148"
"62.40000","2.07753","1741.63074","0.02078","0.00407","174.16307","-0.00155"
"62.50000","2.08079","1743.93445","0.02081","0.00404","174.39345","-0.00155"
"62.60000","2.08414","1746.50574","0.02084","0.00405","174.65057","-0.00154"
"62.70000","2.08768","1749.34619","0.02088","0.00406","174.93462","-0.00154"
"62.80000","2.09092","1751.53674","0.02091","0.00405","175.15367","-0.00153"
"62.90000","2.09408","1753.36353","0.02094","0.00411","175.33635","-0.00150"
"63.00000","2.09761","1756.29150","0.02098","0.00411","175.62915","-0.00151"
"63.10000","2.10085","1758.45251","0.02101","0.00410","175.84525","-0.00148"
"63.20000","2.10418","1760.72778","0.02104","0.00412","176.07278","-0.00151"
"63.30000","2.10749","1763.10950","0.02107","0.00412","176.31094","-0.00150"
"63.40000","2.11092","1765.29456","0.02111","0.00415","176.52945","-0.00152"
"63.50000","2.11426","1767.49011","0.02114","0.00414","176.74901","-0.00154"
"63.60000","2.11744","1769.48010","0.02117","0.00413","176.94801","-0.00150"
"63.70000","2.12097","1772.37769","0.02121","0.00413","177.23776","-0.00144"
"63.80000","2.12432","1774.75452","0.02124","0.00412","177.47545","-0.00143"
"63.90000","2.12750","1776.61584","0.02127","0.00415","177.66159","-0.00138"
"64.00000","2.13089","1779.17188","0.02131","0.00419","177.91719","-0.00135"
"64.10000","2.13420","1781.39343","0.02134","0.00414","178.13934","-0.00135"
"64.20000","2.13751","1783.75525","0.02138","0.00415","178.37552","-0.00138"
"64.30000","2.14079","1786.10327","0.02141","0.00417","178.61032","-0.00132"
"64.40000","2.14426","1788.90491","0.02144","0.00420","178.89049","-0.00129"
"64.50000","2.14770","1791.54541","0.02148","0.00420","179.15454","-0.00135"
"64.60000","2.15079","1792.95239","0.02151","0.00422","179.29524","-0.00133"
"64.70000","2.15410","1795.32996","0.02154","0.00424","179.53299","-0.00126"
"64.80000","2.15755","1797.95007","0.02158","0.00424","179.79501","-0.00124"
"64.90000","2.16078","1799.78735","0.02161","0.00425","179.97873","-0.00120"
"65.00000","2.16413","1802.29993","0.02164","0.00425","180.23000","-0.00120"
"65.10000","2.16760","1804.88806","0.02168","0.00423","180.48880","-0.00129"
"65.20000","2.17103","1806.97571","0.02171","0.00427","180.69757","-0.00126"
"65.30000","2.17414","1808.38586","0.02174","0.00425","180.83859","-0.00122"
"65.40000","2.17754","1810.72668","0.02178","0.00427","181.07266","-0.00123"
"65.50000","2.18092","1812.83032","0.02181","0.00433","181.28304","-0.00117"
"65.60000","2.18421","1814.69397","0.02184","0.00433","181.46939","-0.00122"
"65.70000","2.18753","1815.46545","0.02188","0.00427","181.54654","-0.00124"
"65.80000","2.19095","1816.43555","0.02191","0.00427","181.64355","-0.00127"
"65.90000","2.19433","1816.59595","0.02194","0.00430","181.65959","-0.00127"
"66.00000","2.19742","1816.29041","0.02197","0.00434","181.62904","-0.00121"
"66.10000","2.20087","1816.90979","0.02201","0.00433","181.69098","-0.00120"
"66.20000","2.20423","1818.06067","0.02204","0.00432","181.80606","-0.00119"
"66.30000","2.20755","1818.96558","0.02208","0.00432","181.89656","-0.00116"
"66.40000","2.21085","1820.32227","0.02211","0.00428","182.03223","-0.00120"
"66.50000","2.21415","1821.58960","0.02214","0.00431","182.15897","-0.00121"
"66.60000","2.21756","1823.26453","0.02218","0.00434","182.32645","-0.00123"
"66.70000","2.22078","1824.48743","0.02221","0.00439","182.44875","-0.00128"
"66.80000","2.22424","1826.60254","0.02224","0.00441","182.66025","-0.00123"
"66.90000","2.22761","1828.34229","0.02228","0.00444","182.83423","-0.00121"
"67.00000","2.23088","1829.65747","0.02231","0.00441","182.96574","-0.00124"
"67.10000","2.23423","1831.57214","0.02234","0.00442","183.15721","-0.00124"
"67.20000","2.23754","1833.10413","0.02238","0.00443","183.31041","-0.00122"
"67.30000","2.24083","1834.84460","0.02241","0.00442","183.48447","-0.00123"
"67.40000","2.24416","1836.66016","0.02244","0.00444","183.66602","-0.00122"
"67.50000","2.24768","1838.92419","0.02248","0.00445","183.89243","-0.00119"
"67.60000","2.25097","1840.65442","0.02251","0.00451","184.06544","-0.00119"
"67.70000","2.25419","1842.01343","0.02254","0.00451","184.20134","-0.00123"
"67.80000","2.25751","1843.61584","0.02258","0.00451","184.36159","-0.00121"
"67.90000","2.26084","1845.01074","0.02261","0.00453","184.50107","-0.00123"
"68.00000","2.26413","1846.10986","0.02264","0.00455","184.61099","-0.00123"
"68.10000","2.26752","1847.69165","0.02268","0.00456","184.76917","-0.00127"
"68.20000","2.27099","1849.33044","0.02271","0.00457","184.93304","-0.00130"
"68.30000","2.27430","1850.66980","0.02274","0.00457","185.06699","-0.00130"
"68.40000","2.27749","1851.81238","0.02277","0.00457","185.18124","-0.00124"
"68.50000","2.28086","1853.35132","0.02281","0.00455","185.33513","-0.00127"
"68.60000","2.28419","1855.07068","0.02284","0.00457","185.50706","-0.00127"
"68.70000","2.28742","1856.43604","0.02287","0.00456","185.64360","-0.00129"
"68.80000","2.29090","1858.37842","0.02291","0.00457","185.83784","-0.00123"
"68.90000","2.29431","1859.68616","0.02294","0.00459","185.96861","-0.00128"
"69.00000","2.29762","1860.75903","0.02298","0.00460","186.07590","-0.00126"
"69.10000","2.30084","1861.41467","0.02301","0.00459","186.14146","-0.00128"
"69.20000","2.30420","1862.72278","0.02304","0.00457","186.27228","-0.00131"
"69.30000","2.30767","1863.97229","0.02308","0.00454","186.39723","-0.00135"
"69.40000","2.31082","1864.65210","0.02311","0.00452","186.46521","-0.00133"
"69.50000","2.31425","1866.32104","0.02314","0.00452","186.63211","-0.00139"
"69.60000","2.31755","1867.57690","0.02318","0.00453","186.75769","-0.00142"
"69.70000","2.32088","1868.96997","0.02321","0.00452","186.89700","-0.00144"
"69.80000","2.32407","1870.07263","0.02324","0.00450","187.00726","-0.00141"
"69.90000","2.32764","1872.24927","0.02328","0.00451","187.22493","-0.00144"
"70.00000","2.33094","1873.36694","0.02331","0.00455","187.33670","-0.00142"
"70.10000","2.33413","1873.91492","0.02334","0.00454","187.39149","-0.00145"
"70.20000","2.33754","1875.57483","0.02338","0.00455","187.55748","-0.00141"
"70.30000","2.34081","1876.35437","0.02341","0.00452","187.63544","-0.00141"
"70.40000","2.34419","1877.78381","0.02344","0.00453","187.77838","-0.00143"
"70.50000","2.34737","1878.73767","0.02347","0.00452","187.87376","-0.00140"
"70.60000","2.35105","1881.24231","0.02351","0.00451","188.12424","-0.00141"
"70.70000","2.35435","1882.45703","0.02354","0.00453","188.24570","-0.00143"
"70.80000","2.35750","1883.57068","0.02357","0.00454","188.35707","-0.00141"
"70.90000","2.36093","1885.34949","0.02361","0.00454","188.53494","-0.00137"
"71.00000","2.36415","1886.10718","0.02364","0.00453","188.61072","-0.00139"
"71.10000","2.36760","1887.57312","0.02368","0.00450","188.75731","-0.00141"
"71.20000","2.37080","1888.20007","0.02371","0.00449","188.82001","-0.00139"
"71.30000","2.37435","1889.24841","0.02374","0.00449","188.92484","-0.00145"
"71.40000","2.37766","1890.16406","0.02378","0.00451","189.01640","-0.00143"
"71.50000","2.38079","1890.59155","0.02381","0.00451","189.05916","-0.00140"
"71.60000","2.38415","1891.80896","0.02384","0.00452","189.18089","-0.00140"
"71.70000","2.38752","1892.90808","0.02388","0.00451","189.29080","-0.00141"
"71.80000","2.39084","1892.88037","0.02391","0.00453","189.28804","-0.00139"
"71.90000","2.39411","1892.66187","0.02394","0.00451","189.26619","-0.00140"
"72.00000","2.39762","1893.20813","0.02398","0.00450","189.32082","-0.00143"
"72.10000","2.40090","1892.83215","0.02401","0.00451","189.28322","-0.00141"
"72.20000","2.40415","1890.76807","0.02404","0.00452","189.07681","-0.00143"
"72.30000","2.40752","1890.53308","0.02408","0.00452","189.05331","-0.00142"
"72.40000","2.41098","1890.32666","0.02411","0.00452","189.03267","-0.00143"
"72.50000","2.41420","1889.59888","0.02414","0.00450","188.95988","-0.00148"
"72.60000","2.41752","1888.63953","0.02418","0.00450","188.86395","-0.00150"
"72.70000","2.42094","1887.01355","0.02421","0.00448","188.70135","-0.00149"
"72.80000","2.42420","1884.19592","0.02424","0.00449","188.41959","-0.00147"
"72.90000","2.42751","1882.53149","0.02428","0.00445","188.25314","-0.00148"
"73.00000","2.43089","1881.51257","0.02431","0.00441","188.15126","-0.00148"
"73.10000","2.43438","1879.46411","0.02434","0.00437","187.94641","-0.00147"
"73.20000","2.43751","1874.09949","0.02438","0.00440","187.40994","-0.00149"
"73.30000","2.44086","1866.67969","0.02441","0.00440","186.66797","-0.00150"
"73.40000","2.44415","1846.40198","0.02444","0.00436","184.64020","-0.00150"
"73.47500","2.44678","1721.28564","0.02447","0.00435","172.12857","-0.00144"
"73.48000","2.44693","1587.62524","0.02447","0.00434","158.76253","-0.00144"
"73.48400","2.44705","1446.11060","0.02447","0.00431","144.61105","-0.00144"
"73.48800","2.44718","1291.55115","0.02447","0.00420","129.15512","-0.00145"
"73.49200","2.44732","1135.75671","0.02447","0.00397","113.57567","-0.00145"
"73.49300","2.44735","1097.75476","0.02447","0.00389","109.77547","-0.00145"
