Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"6.10000","1.40582","930.82526","0.01406","93.08253","-0.01936"
"6.20000","1.40737","931.52161","0.01407","93.15216","-0.01936"
"6.30000","1.40921","933.01880","0.01409","93.30188","-0.01936"
"6.40000","1.41080","933.84503","0.01411","93.38451","-0.01936"
"6.50000","1.41250","934.92133","0.01413","93.49213","-0.01935"
"6.60000","1.41413","935.71820","0.01414","93.57182","-0.01936"
"6.70000","1.41573","936.73206","0.01416","93.67320","-0.01936"
"6.80000","1.41752","937.95441","0.01418","93.79544","-0.01936"
"6.90000","1.41902","938.41498","0.01419","93.84150","-0.01936"
"7.00000","1.42084","939.66492","0.01421","93.96649","-0.01936"
"7.10000","1.42248","940.56976","0.01422","94.05698","-0.01936"
"7.20000","1.42415","941.47687","0.01424","94.14769","-0.01936"
"7.30000","1.42587","942.60120","0.01426","94.26012","-0.01936"
"7.40000","1.42735","943.03845","0.01427","94.30385","-0.01936"
"7.50000","1.42920","944.20758","0.01429","94.42076","-0.01936"
"7.60000","1.43072","944.93005","0.01431","94.49300","-0.01936"
"7.70000","1.43255","945.91742","0.01433","94.59174","-0.01936"
"7.80000","1.43418","946.62067","0.01434","94.66206","-0.01936"
"7.90000","1.43577","947.33423","0.01436","94.73342","-0.01936"
"8.00000","1.43760","948.35693","0.01438","94.83569","-0.01936"
"8.10000","1.43903","948.77423","0.01439","94.87743","-0.01936"
"8.20000","1.44092","949.79572","0.01441","94.97957","-0.01936"
"8.30000","1.44239","950.11786","0.01442","95.01179","-0.01936"
"8.40000","1.44412","950.80219","0.01444","95.08022","-0.01936"
"8.50000","1.44593","951.75568","0.01446","95.17557","-0.01935"
"8.60000","1.44744","952.06433","0.01447","95.20644","-0.01936"
"8.70000","1.44931","953.10815","0.01449","95.31081","-0.01936"
"8.80000","1.45063","953.12091","0.01451","95.31209","-0.01936"
"8.90000","1.45257","954.10382","0.01453","95.41039","-0.01936"
"9.00000","1.45411","954.61792","0.01454","95.46179","-0.01935"
"9.10000","1.45577","955.06555","0.01456","95.50655","-0.01936"
"9.20000","1.45759","955.92670","0.01458","95.59267","-0.01936"
"9.30000","1.45902","956.04089","0.01459","95.60409","-0.01936"
"9.40000","1.46098","957.17383","0.01461","95.71738","-0.01936"
"9.50000","1.46231","957.06030","0.01462","95.70603","-0.01936"
"9.60000","1.46416","957.91437","0.01464","95.79144","-0.01936"
"9.70000","1.46575","958.21240","0.01466","95.82124","-0.01936"
"9.80000","1.46746","958.76099","0.01467","95.87610","-0.01936"
"9.90000","1.46934","959.71136","0.01469","95.97114","-0.01936"
"10.00000","1.47067","959.57953","0.01471","95.95795","-0.01936"
"10.10000","1.47261","960.36121","0.01473","96.03612","-0.01936"
"10.20000","1.47401","959.96130","0.01474","95.99613","-0.01935"
"10.30000","1.47577","960.29425","0.01476","96.02943","-0.01935"
"10.40000","1.47748","960.52820","0.01477","96.05282","-0.01936"
"10.50000","1.47907","960.48804","0.01479","96.04881","-0.01936"
"10.60000","1.48098","960.98462","0.01481","96.09846","-0.01936"
"10.70000","1.48237","960.64331","0.01482","96.06433","-0.01936"
"10.80000","1.48427","961.17090","0.01484","96.11709","-0.01936"
"10.90000","1.48573","960.92810","0.01486","96.09281","-0.01936"
"11.00000","1.48738","960.98138","0.01487","96.09814","-0.01936"
"11.10000","1.48915","961.37701","0.01489","96.13770","-0.01936"
"11.20000","1.49077","961.26300","0.01491","96.12630","-0.01936"
"11.30000","1.49266","961.76697","0.01493","96.17670","-0.01936"
"11.40000","1.49409","961.48706","0.01494","96.14870","-0.01936"
"11.50000","1.49586","961.54602","0.01496","96.15460","-0.01936"
"11.60000","1.49741","961.42914","0.01497","96.14291","-0.01936"
"11.70000","1.49906","961.32776","0.01499","96.13277","-0.01936"
"11.80000","1.50086","961.77795","0.01501","96.17780","-0.01936"
"11.90000","1.50246","961.54877","0.01502","96.15488","-0.01936"
"12.00000","1.50421","961.65717","0.01504","96.16572","-0.01936"
"12.10000","1.50579","961.44415","0.01506","96.14442","-0.01936"
"12.20000","1.50753","961.32428","0.01508","96.13243","-0.01936"
"12.30000","1.50916","961.08124","0.01509","96.10812","-0.01935"
"12.40000","1.51066","960.44971","0.01511","96.04497","-0.01936"
"12.50000","1.51250","960.45599","0.01513","96.04560","-0.01936"
"12.60000","1.51418","960.35547","0.01514","96.03555","-0.01936"
"12.70000","1.51584","960.00525","0.01516","96.00053","-0.01936"
"12.80000","1.51748","959.73804","0.01517","95.97380","-0.01936"
"12.90000","1.51910","959.26263","0.01519","95.92626","-0.01936"
"13.00000","1.52090","959.52722","0.01521","95.95272","-0.01935"
"13.10000","1.52233","958.85303","0.01522","95.88530","-0.01936"
"13.20000","1.52413","959.04395","0.01524","95.90440","-0.01936"
"13.30000","1.52584","958.90814","0.01526","95.89082","-0.01936"
"13.40000","1.52745","958.76093","0.01527","95.87609","-0.01936"
"13.50000","1.52929","958.82581","0.01529","95.88258","-0.01935"
"13.60000","1.53072","958.13812","0.01531","95.81381","-0.01936"
"13.70000","1.53257","958.54333","0.01533","95.85433","-0.01936"
"13.80000","1.53398","957.92023","0.01534","95.79202","-0.01936"
"13.90000","1.53578","957.97998","0.01536","95.79800","-0.01936"
"14.00000","1.53754","958.08270","0.01538","95.80827","-0.01935"
"14.10000","1.53908","957.66040","0.01539","95.76604","-0.01936"
"14.20000","1.54095","958.23389","0.01541","95.82339","-0.01936"
"14.30000","1.54233","957.48602","0.01542","95.74860","-0.01936"
"14.40000","1.54425","957.76410","0.01544","95.77641","-0.01936"
"14.50000","1.54571","957.31989","0.01546","95.73199","-0.01935"
"14.60000","1.54739","957.08606","0.01547","95.70860","-0.01936"
"14.70000","1.54923","957.18481","0.01549","95.71848","-0.01936"
"14.80000","1.55074","956.55182","0.01551","95.65518","-0.01936"
"14.90000","1.55270","956.82172","0.01553","95.68217","-0.01935"
"15.00000","1.55402","955.92706","0.01554","95.59270","-0.01935"
"15.10000","1.55586","956.07599","0.01556","95.60760","-0.01935"
"15.20000","1.55738","955.68652","0.01557","95.56865","-0.01936"
"15.30000","1.55911","955.65167","0.01559","95.56517","-0.01936"
"15.40000","1.56100","955.95306","0.01561","95.59531","-0.01936"
"15.50000","1.56238","955.26941","0.01562","95.52694","-0.01935"
"15.60000","1.56435","955.73291","0.01564","95.57329","-0.01935"
"15.70000","1.56566","955.06122","0.01566","95.50612","-0.01935"
"15.80000","1.56757","955.39984","0.01568","95.53999","-0.01936"
"15.90000","1.56911","955.05652","0.01569","95.50565","-0.01936"
"16.00000","1.57070","954.90674","0.01571","95.49068","-0.01936"
"16.10000","1.57265","955.42853","0.01573","95.54285","-0.01935"
"16.20000","1.57406","954.78442","0.01574","95.47844","-0.01935"
"16.30000","1.57597","955.19263","0.01576","95.51926","-0.01936"
"16.40000","1.57732","954.59473","0.01577","95.45947","-0.01936"
"16.50000","1.57914","954.94769","0.01579","95.49477","-0.01936"
"16.60000","1.58083","955.03394","0.01581","95.50340","-0.01936"
"16.70000","1.58238","954.70667","0.01582","95.47066","-0.01935"
"16.80000","1.58428","955.23334","0.01584","95.52333","-0.01935"
"16.90000","1.58567","954.71088","0.01586","95.47108","-0.01935"
"17.00000","1.58759","955.15417","0.01588","95.51542","-0.01936"
"17.10000","1.58906","954.84137","0.01589","95.48414","-0.01936"
"17.20000","1.59076","954.85095","0.01591","95.48509","-0.01936"
"17.30000","1.59248","955.00232","0.01592","95.50023","-0.01935"
"17.40000","1.59403","954.67639","0.01594","95.46764","-0.01935"
"17.50000","1.59589","954.96252","0.01596","95.49625","-0.01935"
"17.60000","1.59744","954.79236","0.01597","95.47923","-0.01936"
"17.70000","1.59918","954.70587","0.01599","95.47059","-0.01936"
"17.80000","1.60077","954.60712","0.01601","95.46071","-0.01936"
"17.90000","1.60237","954.41003","0.01602","95.44100","-0.01936"
"18.00000","1.60419","954.67017","0.01604","95.46702","-0.01936"
"18.10000","1.60578","954.35046","0.01606","95.43504","-0.01936"
"18.20000","1.60752","954.37921","0.01608","95.43792","-0.01936"
"18.30000","1.60914","954.22388","0.01609","95.42239","-0.01936"
"18.40000","1.61075","954.01013","0.01611","95.40102","-0.01936"
"18.50000","1.61252","954.07080","0.01613","95.40708","-0.01936"
"18.60000","1.61407","953.68390","0.01614","95.36839","-0.01935"
"18.70000","1.61584","953.72333","0.01616","95.37233","-0.01935"
"18.80000","1.61746","953.65393","0.01617","95.36539","-0.01935"
"18.90000","1.61916","953.54382","0.01619","95.35439","-0.01935"
"19.00000","1.62089","953.60388","0.01621","95.36039","-0.01936"
"19.10000","1.62239","953.08777","0.01622","95.30878","-0.01936"
"19.20000","1.62423","953.42065","0.01624","95.34206","-0.01935"
"19.30000","1.62570","952.83112","0.01626","95.28311","-0.01935"
"19.40000","1.62754","953.17468","0.01628","95.31747","-0.01935"
"19.50000","1.62919","952.95013","0.01629","95.29501","-0.01935"
"19.60000","1.63075","952.59174","0.01631","95.25917","-0.01936"
"19.70000","1.63256","952.59882","0.01633","95.25988","-0.01936"
"19.80000","1.63405","951.95819","0.01634","95.19582","-0.01936"
"19.90000","1.63594","952.07123","0.01636","95.20712","-0.01936"
"20.00000","1.63732","951.20819","0.01637","95.12082","-0.01936"
"20.10000","1.63913","951.07465","0.01639","95.10747","-0.01936"
"20.20000","1.64089","950.87097","0.01641","95.08710","-0.01936"
"20.30000","1.64240","949.88666","0.01642","94.98866","-0.01936"
"20.40000","1.64425","949.93182","0.01644","94.99318","-0.01936"
"20.50000","1.64564","948.93726","0.01646","94.89372","-0.01936"
"20.60000","1.64757","948.78680","0.01648","94.87868","-0.01936"
"20.70000","1.64908","947.75726","0.01649","94.77573","-0.01936"
"20.80000","1.65081","947.17804","0.01651","94.71780","-0.01936"
"20.90000","1.65262","946.77209","0.01653","94.67721","-0.01936"
"21.00000","1.65402","945.46564","0.01654","94.54656","-0.01936"
"21.10000","1.65592","945.22455","0.01656","94.52245","-0.01936"
"21.20000","1.65733","943.95752","0.01657","94.39575","-0.01936"
"21.30000","1.65920","943.59393","0.01659","94.35939","-0.01936"
"21.40000","1.66075","942.56232","0.01661","94.25623","-0.01936"
"21.50000","1.66243","941.54321","0.01662","94.15432","-0.01936"
"21.60000","1.66428","940.75433","0.01664","94.07543","-0.01936"
"21.70000","1.66571","939.26758","0.01666","93.92676","-0.01936"
"21.80000","1.66757","938.69061","0.01668","93.86906","-0.01936"
"21.90000","1.66898","937.22919","0.01669","93.72292","-0.01936"
"22.00000","1.67082","936.55542","0.01671","93.65554","-0.01936"
"22.10000","1.67250","935.70947","0.01672","93.57095","-0.01936"
"22.20000","1.67410","934.74451","0.01674","93.47445","-0.01936"
"22.30000","1.67594","934.31622","0.01676","93.43163","-0.01936"
"22.40000","1.67738","933.10022","0.01677","93.31002","-0.01936"
"22.50000","1.67926","932.78259","0.01679","93.27826","-0.01936"
"22.60000","1.68072","931.78107","0.01681","93.17811","-0.01936"
"22.70000","1.68248","931.35974","0.01682","93.13597","-0.01936"
"22.80000","1.68416","930.79272","0.01684","93.07927","-0.01936"
"22.90000","1.68570","929.88989","0.01686","92.98899","-0.01936"
"23.00000","1.68771","929.89856","0.01688","92.98985","-0.01936"
"23.10000","1.68911","928.78540","0.01689","92.87854","-0.01936"
"23.20000","1.69087","928.24597","0.01691","92.82460","-0.01936"
"23.30000","1.69238","927.33099","0.01692","92.73310","-0.01936"
"23.40000","1.69411","926.63837","0.01694","92.66383","-0.01936"
"23.50000","1.69589","926.42346","0.01696","92.64235","-0.01936"
"23.60000","1.69738","925.40057","0.01697","92.54005","-0.01936"
"23.70000","1.69928","925.05634","0.01699","92.50563","-0.01936"
"23.80000","1.70075","923.68573","0.01701","92.36858","-0.01936"
"23.90000","1.70253","923.01172","0.01703","92.30117","-0.01936"
"24.00000","1.70407","921.97906","0.01704","92.19791","-0.01936"
"24.10000","1.70568","921.02197","0.01706","92.10220","-0.01936"
"24.20000","1.70751","920.55786","0.01708","92.05579","-0.01936"
"24.30000","1.70915","919.81281","0.01709","91.98128","-0.01936"
"24.40000","1.71093","919.20477","0.01711","91.92048","-0.01936"
"24.50000","1.71243","918.18738","0.01712","91.81874","-0.01936"
"24.60000","1.71413","917.55853","0.01714","91.75585","-0.01936"
"24.70000","1.71580","916.78760","0.01716","91.67876","-0.01936"
"24.80000","1.71736","915.46613","0.01717","91.54662","-0.01936"
"24.90000","1.71919","914.84369","0.01719","91.48437","-0.01936"
"25.00000","1.72081","913.78290","0.01721","91.37829","-0.01936"
"25.10000","1.72249","912.78619","0.01722","91.27862","-0.01936"
"25.20000","1.72417","911.99030","0.01724","91.19903","-0.01936"
"25.30000","1.72574","910.74817","0.01726","91.07481","-0.01936"
"25.40000","1.72751","910.19312","0.01728","91.01931","-0.01936"
"25.50000","1.72897","908.77765","0.01729","90.87776","-0.01936"
"25.60000","1.73084","908.16345","0.01731","90.81635","-0.01936"
"25.70000","1.73256","907.18744","0.01733","90.71874","-0.01936"
"25.80000","1.73412","905.66577","0.01734","90.56657","-0.01936"
"25.90000","1.73592","904.75549","0.01736","90.47555","-0.01936"
"26.00000","1.73737","903.12762","0.01737","90.31276","-0.01936"
"26.10000","1.73919","902.52332","0.01739","90.25233","-0.01936"
"26.20000","1.74073","901.04779","0.01741","90.10478","-0.01936"
"26.30000","1.74250","899.56372","0.01742","89.95638","-0.01936"
"26.40000","1.74427","898.21899","0.01744","89.82190","-0.01936"
"26.50000","1.74567","896.01074","0.01746","89.60107","-0.01936"
"26.60000","1.74770","895.02979","0.01748","89.50298","-0.01936"
"26.70000","1.74908","892.73248","0.01749","89.27325","-0.01936"
"26.80000","1.75086","891.22717","0.01751","89.12272","-0.01936"
"26.90000","1.75235","889.31995","0.01752","88.93199","-0.01936"
"27.00000","1.75416","888.03888","0.01754","88.80389","-0.01936"
"27.10000","1.75600","886.77612","0.01756","88.67761","-0.01936"
"27.20000","1.75732","884.55780","0.01757","88.45578","-0.01937"
"27.30000","1.75933","883.74969","0.01759","88.37497","-0.01937"
"27.40000","1.76067","881.58398","0.01761","88.15840","-0.01936"
"27.50000","1.76256","880.61084","0.01763","88.06108","-0.01936"
"27.60000","1.76404","878.81024","0.01764","87.88103","-0.01936"
"27.70000","1.76573","877.62830","0.01766","87.76283","-0.01936"
"27.80000","1.76763","876.39783","0.01768","87.63979","-0.01937"
"27.90000","1.76899","870.73462","0.01769","87.07346","-0.01937"
"28.00000","1.77105","867.85547","0.01771","86.78555","-0.01936"
"28.10000","1.77233","864.02100","0.01772","86.40210","-0.01936"
"28.20000","1.77415","861.37335","0.01774","86.13734","-0.01936"
"28.30000","1.77572","858.79279","0.01776","85.87928","-0.01937"
"28.40000","1.77739","856.13074","0.01777","85.61308","-0.01937"
"28.50000","1.77932","853.88953","0.01779","85.38895","-0.01937"
"28.60000","1.78069","851.00781","0.01781","85.10078","-0.01936"
"28.70000","1.78261","848.63135","0.01783","84.86314","-0.01936"
"28.80000","1.78403","843.39526","0.01784","84.33952","-0.01937"
"28.90000","1.78578","840.17896","0.01786","84.01790","-0.01937"
"29.00000","1.78746","837.35132","0.01787","83.73513","-0.01937"
"29.10000","1.78904","834.79846","0.01789","83.47984","-0.01937"
"29.20000","1.79093","831.82196","0.01791","83.18220","-0.01937"
"29.30000","1.79243","828.03845","0.01792","82.80385","-0.01937"
"29.40000","1.79428","779.70917","0.01794","77.97092","-0.01937"
"29.43100","1.79462","650.74664","0.01795","65.07466","-0.01937"
"29.44500","1.79481","519.21222","0.01795","51.92122","-0.01936"
"29.45000","1.79489","481.28180","0.01795","48.12818","-0.01935"
