Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"36.30000","1.20735","1819.24255","0.01207","0.00282","181.92426","0.00007"
"36.40000","1.21055","1820.45178","0.01211","0.00282","182.04518","0.00002"
"36.50000","1.21390","1822.38818","0.01214","0.00282","182.23882","0.00007"
"36.60000","1.21721","1823.63110","0.01217","0.00281","182.36311","0.00006"
"36.70000","1.22046","1824.62573","0.01220","0.00282","182.46257","0.00004"
"36.80000","1.22377","1825.46289","0.01224","0.00282","182.54630","0.00002"
"36.90000","1.22739","1827.25415","0.01227","0.00282","182.72542","0.00007"
"37.00000","1.23060","1826.83301","0.01231","0.00282","182.68330","0.00005"
"37.10000","1.23378","1826.90674","0.01234","0.00283","182.69067","0.00007"
"37.20000","1.23721","1828.25269","0.01237","0.00283","182.82527","0.00007"
"37.30000","1.24054","1828.53638","0.01241","0.00283","182.85364","0.00005"
"37.40000","1.24387","1828.99194","0.01244","0.00283","182.89920","0.00000"
"37.50000","1.24714","1829.50256","0.01247","0.00283","182.95026","0.00007"
"37.60000","1.25068","1831.46521","0.01251","0.00283","183.14651","0.00007"
"37.70000","1.25397","1832.21533","0.01254","0.00283","183.22153","0.00008"
"37.80000","1.25714","1832.45227","0.01257","0.00283","183.24522","0.00007"
"37.90000","1.26064","1834.21729","0.01261","0.00283","183.42172","0.00007"
"38.00000","1.26392","1835.39563","0.01264","0.00283","183.53957","0.00007"
"38.10000","1.26723","1836.66052","0.01267","0.00284","183.66605","0.00007"
"38.20000","1.27053","1838.60181","0.01271","0.00284","183.86018","0.00007"
"38.30000","1.27392","1840.94714","0.01274","0.00284","184.09471","0.00007"
"38.40000","1.27722","1843.36304","0.01277","0.00284","184.33630","0.00007"
"38.50000","1.28048","1845.24451","0.01280","0.00284","184.52444","0.00007"
"38.60000","1.28392","1847.64917","0.01284","0.00284","184.76492","0.00008"
"38.70000","1.28735","1849.58240","0.01287","0.00285","184.95824","0.00012"
"38.80000","1.29056","1849.28125","0.01291","0.00285","184.92813","0.00012"
"38.90000","1.29379","1848.61121","0.01294","0.00285","184.86111","0.00014"
"39.00000","1.29724","1848.51660","0.01297","0.00286","184.85165","0.00009"
"39.10000","1.30049","1847.92908","0.01300","0.00287","184.79291","0.00011"
"39.20000","1.30379","1848.49817","0.01304","0.00286","184.84982","0.00011"
"39.30000","1.30730","1849.99292","0.01307","0.00287","184.99930","0.00007"
"39.40000","1.31070","1849.84949","0.01311","0.00286","184.98495","0.00009"
"39.50000","1.31385","1848.08582","0.01314","0.00287","184.80858","0.00011"
"39.60000","1.31722","1849.05457","0.01317","0.00286","184.90546","0.00013"
"39.70000","1.32058","1850.64355","0.01321","0.00287","185.06436","0.00009"
"39.80000","1.32386","1851.82935","0.01324","0.00286","185.18294","0.00014"
"39.90000","1.32720","1853.82800","0.01327","0.00286","185.38280","0.00013"
"40.00000","1.33064","1856.77930","0.01331","0.00286","185.67793","0.00013"
"40.10000","1.33402","1859.17041","0.01334","0.00286","185.91704","0.00013"
"40.20000","1.33715","1860.24756","0.01337","0.00287","186.02475","0.00013"
"40.30000","1.34053","1862.77576","0.01341","0.00288","186.27757","0.00013"
"40.40000","1.34386","1865.04797","0.01344","0.00288","186.50479","0.00013"
"40.50000","1.34721","1867.43994","0.01347","0.00288","186.74399","0.00010"
"40.60000","1.35055","1870.04846","0.01351","0.00289","187.00485","0.00007"
"40.70000","1.35389","1872.38770","0.01354","0.00290","187.23877","0.00009"
"40.80000","1.35726","1874.73340","0.01357","0.00290","187.47334","0.00013"
"40.90000","1.36049","1875.36572","0.01360","0.00289","187.53658","0.00008"
"41.00000","1.36390","1876.98914","0.01364","0.00289","187.69891","0.00007"
"41.10000","1.36722","1877.96582","0.01367","0.00290","187.79659","0.00009"
"41.20000","1.37057","1878.79871","0.01371","0.00290","187.87987","0.00013"
"41.30000","1.37386","1879.31616","0.01374","0.00291","187.93161","0.00012"
"41.40000","1.37728","1880.31812","0.01377","0.00291","188.03181","0.00008"
"41.50000","1.38057","1879.70312","0.01381","0.00291","187.97031","0.00007"
"41.60000","1.38381","1878.21729","0.01384","0.00292","187.82173","0.00010"
"41.70000","1.38738","1878.08374","0.01387","0.00292","187.80838","0.00013"
"41.80000","1.39062","1876.25195","0.01391","0.00291","187.62520","0.00011"
"41.90000","1.39390","1873.95642","0.01394","0.00291","187.39565","0.00007"
"42.00000","1.39719","1870.86072","0.01397","0.00290","187.08607","0.00007"
"42.10000","1.40053","1867.71802","0.01401","0.00290","186.77180","0.00011"
"42.20000","1.40381","1863.76587","0.01404","0.00290","186.37659","0.00013"
"42.30000","1.40717","1861.86340","0.01407","0.00289","186.18634","0.00006"
"42.40000","1.41067","1861.40552","0.01411","0.00288","186.14055","0.00013"
"42.50000","1.41395","1860.43677","0.01414","0.00288","186.04367","0.00013"
"42.60000","1.41718","1859.24902","0.01417","0.00288","185.92490","0.00013"
"42.70000","1.42054","1858.44470","0.01421","0.00288","185.84447","0.00013"
"42.80000","1.42388","1857.69177","0.01424","0.00288","185.76918","0.00013"
"42.90000","1.42709","1856.44885","0.01427","0.00288","185.64488","0.00013"
"43.00000","1.43056","1856.97620","0.01431","0.00288","185.69762","0.00019"
"43.10000","1.43400","1856.84656","0.01434","0.00289","185.68466","0.00014"
"43.20000","1.43734","1856.43774","0.01437","0.00288","185.64377","0.00013"
"43.30000","1.44055","1854.89307","0.01441","0.00288","185.48930","0.00013"
"43.40000","1.44385","1853.56177","0.01444","0.00288","185.35617","0.00015"
"43.50000","1.44734","1854.19250","0.01447","0.00288","185.41925","0.00020"
"43.60000","1.45044","1854.16467","0.01450","0.00288","185.41647","0.00013"
"43.70000","1.45390","1856.98376","0.01454","0.00289","185.69838","0.00018"
"43.80000","1.45730","1859.59058","0.01457","0.00289","185.95906","0.00013"
"43.90000","1.46060","1862.31299","0.01461","0.00289","186.23129","0.00018"
"44.00000","1.46374","1864.32446","0.01464","0.00290","186.43245","0.00013"
"44.10000","1.46732","1868.64490","0.01467","0.00290","186.86449","0.00013"
"44.20000","1.47058","1871.45459","0.01471","0.00290","187.14546","0.00019"
"44.30000","1.47382","1874.13855","0.01474","0.00290","187.41385","0.00013"
"44.40000","1.47719","1877.57349","0.01477","0.00291","187.75735","0.00013"
"44.50000","1.48058","1880.41345","0.01481","0.00291","188.04135","0.00013"
"44.60000","1.48391","1883.02832","0.01484","0.00292","188.30283","0.00013"
"44.70000","1.48705","1885.24329","0.01487","0.00292","188.52432","0.00013"
"44.80000","1.49068","1889.55103","0.01491","0.00292","188.95511","0.00013"
"44.90000","1.49398","1892.23120","0.01494","0.00292","189.22311","0.00013"
"45.00000","1.49717","1894.41553","0.01497","0.00292","189.44156","0.00007"
"45.10000","1.50058","1897.01379","0.01501","0.00292","189.70139","0.00007"
"45.20000","1.50385","1898.38892","0.01504","0.00294","189.83890","0.00013"
"45.30000","1.50734","1900.43579","0.01507","0.00294","190.04358","0.00013"
"45.40000","1.51042","1899.96069","0.01510","0.00294","189.99606","0.00013"
"45.50000","1.51405","1902.04419","0.01514","0.00294","190.20442","0.00013"
"45.60000","1.51732","1901.90967","0.01517","0.00294","190.19096","0.00010"
"45.70000","1.52055","1901.18494","0.01521","0.00294","190.11850","0.00013"
"45.80000","1.52383","1900.40027","0.01524","0.00294","190.04002","0.00013"
"45.90000","1.52723","1899.60388","0.01527","0.00294","189.96039","0.00013"
"46.00000","1.53056","1898.37756","0.01531","0.00293","189.83775","0.00007"
"46.10000","1.53375","1896.92395","0.01534","0.00293","189.69240","0.00000"
"46.20000","1.53732","1897.20935","0.01537","0.00293","189.72093","0.00000"
"46.30000","1.54062","1895.89429","0.01541","0.00293","189.58943","0.00010"
"46.40000","1.54383","1894.25671","0.01544","0.00292","189.42567","0.00011"
"46.50000","1.54716","1893.64124","0.01547","0.00292","189.36412","0.00013"
"46.60000","1.55060","1894.28516","0.01551","0.00292","189.42851","0.00013"
"46.70000","1.55386","1894.39771","0.01554","0.00292","189.43977","0.00013"
"46.80000","1.55717","1894.48706","0.01557","0.00292","189.44870","0.00013"
"46.90000","1.56069","1895.36731","0.01561","0.00292","189.53673","0.00013"
"47.00000","1.56392","1895.15320","0.01564","0.00292","189.51532","0.00012"
"47.10000","1.56725","1895.98254","0.01567","0.00292","189.59825","0.00007"
"47.20000","1.57051","1896.97327","0.01571","0.00293","189.69733","0.00007"
"47.30000","1.57406","1898.65698","0.01574","0.00293","189.86569","0.00007"
"47.40000","1.57719","1896.93420","0.01577","0.00293","189.69342","0.00008"
"47.50000","1.58051","1895.39478","0.01581","0.00293","189.53947","0.00007"
"47.60000","1.58390","1893.95142","0.01584","0.00292","189.39514","0.00007"
"47.70000","1.58722","1891.80676","0.01587","0.00292","189.18068","0.00007"
"47.80000","1.59047","1889.69397","0.01590","0.00292","188.96939","0.00007"
"47.90000","1.59386","1888.37500","0.01594","0.00292","188.83749","0.00013"
"48.00000","1.59729","1886.52429","0.01597","0.00292","188.65244","0.00007"
"48.10000","1.60054","1882.05896","0.01601","0.00291","188.20590","0.00007"
"48.20000","1.60387","1878.22803","0.01604","0.00291","187.82280","0.00007"
"48.30000","1.60716","1873.22852","0.01607","0.00290","187.32285","0.00007"
"48.40000","1.61050","1868.49219","0.01611","0.00290","186.84921","0.00013"
"48.50000","1.61385","1863.74207","0.01614","0.00289","186.37421","0.00008"
"48.60000","1.61733","1859.47327","0.01617","0.00289","185.94733","0.00013"
"48.70000","1.62068","1853.34290","0.01621","0.00289","185.33429","0.00014"
"48.80000","1.62386","1847.28540","0.01624","0.00288","184.72855","0.00013"
"48.90000","1.62731","1842.65540","0.01627","0.00287","184.26553","0.00017"
"49.00000","1.63049","1836.09387","0.01630","0.00286","183.60939","0.00020"
"49.10000","1.63390","1832.63110","0.01634","0.00286","183.26311","0.00019"
"49.20000","1.63714","1829.69031","0.01637","0.00285","182.96902","0.00020"
"49.30000","1.64066","1829.86841","0.01641","0.00285","182.98685","0.00018"
"49.40000","1.64393","1828.72058","0.01644","0.00285","182.87206","0.00017"
"49.50000","1.64716","1827.79504","0.01647","0.00285","182.77951","0.00014"
"49.60000","1.65059","1828.36694","0.01651","0.00284","182.83670","0.00015"
"49.70000","1.65385","1828.65955","0.01654","0.00284","182.86595","0.00013"
"49.80000","1.65716","1829.10974","0.01657","0.00284","182.91098","0.00013"
"49.90000","1.66053","1829.95410","0.01661","0.00284","182.99541","0.00013"
"50.00000","1.66398","1831.07593","0.01664","0.00285","183.10759","0.00017"
"50.10000","1.66720","1831.75537","0.01667","0.00284","183.17554","0.00020"
"50.20000","1.67048","1833.00427","0.01670","0.00285","183.30043","0.00014"
"50.30000","1.67396","1835.89978","0.01674","0.00285","183.58998","0.00014"
"50.40000","1.67730","1838.41748","0.01677","0.00286","183.84175","0.00020"
"50.50000","1.68055","1840.17139","0.01681","0.00286","184.01714","0.00013"
"50.60000","1.68385","1842.52820","0.01684","0.00286","184.25282","0.00013"
"50.70000","1.68738","1846.04175","0.01687","0.00286","184.60417","0.00013"
"50.80000","1.69048","1846.85229","0.01690","0.00287","184.68523","0.00015"
"50.90000","1.69385","1849.53308","0.01694","0.00287","184.95331","0.00014"
"51.00000","1.69730","1852.47144","0.01697","0.00288","185.24715","0.00013"
"51.10000","1.70065","1854.96826","0.01701","0.00288","185.49683","0.00013"
"51.20000","1.70382","1856.49475","0.01704","0.00288","185.64948","0.00013"
"51.30000","1.70722","1858.64832","0.01707","0.00288","185.86484","0.00013"
"51.40000","1.71058","1859.93481","0.01711","0.00288","185.99348","0.00013"
"51.50000","1.71382","1860.52917","0.01714","0.00288","186.05292","0.00013"
"51.60000","1.71713","1860.68616","0.01717","0.00289","186.06862","0.00013"
"51.70000","1.72066","1861.61682","0.01721","0.00288","186.16168","0.00013"
"51.80000","1.72398","1861.70862","0.01724","0.00288","186.17087","0.00013"
"51.90000","1.72713","1859.73145","0.01727","0.00288","185.97314","0.00013"
"52.00000","1.73055","1859.43677","0.01731","0.00288","185.94368","0.00013"
"52.10000","1.73388","1858.04016","0.01734","0.00288","185.80402","0.00013"
"52.20000","1.73716","1856.39709","0.01737","0.00288","185.63971","0.00013"
"52.30000","1.74055","1854.76807","0.01741","0.00288","185.47681","0.00013"
"52.40000","1.74402","1852.95496","0.01744","0.00288","185.29550","0.00013"
"52.50000","1.74742","1850.08386","0.01747","0.00288","185.00839","0.00013"
"52.60000","1.75045","1845.01526","0.01750","0.00287","184.50153","0.00013"
"52.70000","1.75395","1842.40808","0.01754","0.00287","184.24081","0.00013"
"52.80000","1.75719","1838.21973","0.01757","0.00286","183.82198","0.00013"
"52.90000","1.76054","1835.85510","0.01761","0.00285","183.58551","0.00013"
"53.00000","1.76381","1834.34473","0.01764","0.00285","183.43448","0.00013"
"53.10000","1.76728","1833.43738","0.01767","0.00285","183.34373","0.00019"
"53.20000","1.77067","1830.95471","0.01771","0.00284","183.09547","0.00020"
"53.30000","1.77376","1825.64160","0.01774","0.00284","182.56416","0.00020"
"53.40000","1.77722","1821.97949","0.01777","0.00283","182.19795","0.00020"
"53.50000","1.78061","1816.97327","0.01781","0.00283","181.69733","0.00020"
"53.60000","1.78386","1811.96594","0.01784","0.00283","181.19659","0.00020"
"53.70000","1.78716","1808.34351","0.01787","0.00283","180.83435","0.00020"
"53.80000","1.79059","1805.58972","0.01791","0.00283","180.55898","0.00020"
"53.90000","1.79391","1801.20374","0.01794","0.00282","180.12038","0.00020"
"54.00000","1.79711","1796.53186","0.01797","0.00282","179.65318","0.00020"
"54.10000","1.80065","1793.36877","0.01801","0.00281","179.33688","0.00020"
"54.20000","1.80404","1787.35242","0.01804","0.00280","178.73524","0.00020"
"54.30000","1.80728","1778.70544","0.01807","0.00279","177.87054","0.00015"
"54.40000","1.81050","1770.08154","0.01810","0.00278","177.00815","0.00013"
"54.50000","1.81392","1764.07227","0.01814","0.00277","176.40723","0.00018"
"54.60000","1.81716","1757.78088","0.01817","0.00277","175.77809","0.00020"
"54.70000","1.82047","1753.82739","0.01820","0.00276","175.38274","0.00020"
"54.80000","1.82395","1752.77014","0.01824","0.00275","175.27701","0.00022"
"54.90000","1.82733","1752.89880","0.01827","0.00275","175.28989","0.00020"
"55.00000","1.83056","1752.54663","0.01831","0.00275","175.25467","0.00020"
"55.10000","1.83384","1752.13391","0.01834","0.00275","175.21339","0.00020"
"55.20000","1.83718","1751.54773","0.01837","0.00275","175.15477","0.00020"
"55.30000","1.84049","1750.44141","0.01840","0.00275","175.04414","0.00020"
"55.40000","1.84384","1750.05127","0.01844","0.00275","175.00513","0.00025"
"55.50000","1.84730","1750.52490","0.01847","0.00274","175.05249","0.00027"
"55.60000","1.85062","1749.89160","0.01851","0.00274","174.98917","0.00028"
"55.70000","1.85386","1748.60486","0.01854","0.00274","174.86049","0.00027"
"55.80000","1.85720","1747.94714","0.01857","0.00275","174.79471","0.00025"
"55.90000","1.86059","1747.77893","0.01861","0.00275","174.77789","0.00021"
"56.00000","1.86387","1748.55774","0.01864","0.00275","174.85577","0.00027"
"56.10000","1.86724","1750.38184","0.01867","0.00274","175.03818","0.00027"
"56.20000","1.87060","1751.44641","0.01871","0.00275","175.14464","0.00020"
"56.30000","1.87396","1752.24878","0.01874","0.00275","175.22488","0.00027"
"56.40000","1.87714","1751.10815","0.01877","0.00275","175.11081","0.00027"
"56.50000","1.88059","1748.53186","0.01881","0.00275","174.85318","0.00027"
"56.60000","1.88392","1745.07910","0.01884","0.00275","174.50790","0.00027"
"56.70000","1.88718","1741.91235","0.01887","0.00274","174.19124","0.00020"
"56.80000","1.89059","1738.80200","0.01891","0.00275","173.88020","0.00020"
"56.90000","1.89388","1734.89697","0.01894","0.00274","173.48970","0.00024"
"57.00000","1.89717","1729.74426","0.01897","0.00274","172.97443","0.00022"
"57.10000","1.90045","1723.72778","0.01900","0.00273","172.37277","0.00025"
"57.20000","1.90396","1714.69763","0.01904","0.00273","171.46976","0.00027"
"57.30000","1.90727","1704.38367","0.01907","0.00272","170.43837","0.00027"
"57.40000","1.91050","1696.08569","0.01910","0.00270","169.60857","0.00027"
"57.50000","1.91395","1689.98730","0.01914","0.00269","168.99873","0.00026"
"57.60000","1.91726","1681.64880","0.01917","0.00269","168.16489","0.00026"
"57.70000","1.92054","1670.38293","0.01921","0.00268","167.03830","0.00026"
"57.80000","1.92386","1660.36304","0.01924","0.00266","166.03630","0.00025"
"57.90000","1.92738","1653.54614","0.01927","0.00266","165.35461","0.00027"
"58.00000","1.93066","1647.00891","0.01931","0.00264","164.70090","0.00027"
"58.10000","1.93386","1639.59277","0.01934","0.00263","163.95927","0.00027"
"58.20000","1.93723","1632.75024","0.01937","0.00263","163.27502","0.00027"
"58.30000","1.94055","1623.32874","0.01941","0.00262","162.33287","0.00027"
"58.40000","1.94381","1614.15808","0.01944","0.00261","161.41580","0.00032"
"58.50000","1.94714","1606.46423","0.01947","0.00260","160.64642","0.00026"
"58.60000","1.95069","1598.94751","0.01951","0.00260","159.89474","0.00027"
"58.70000","1.95394","1592.24109","0.01954","0.00259","159.22411","0.00027"
"58.80000","1.95712","1586.99023","0.01957","0.00258","158.69902","0.00027"
"58.90000","1.96056","1583.51733","0.01961","0.00257","158.35173","0.00027"
"59.00000","1.96389","1578.59741","0.01964","0.00257","157.85974","0.00027"
"59.10000","1.96717","1572.63489","0.01967","0.00256","157.26349","0.00022"
"59.20000","1.97047","1565.16492","0.01970","0.00254","156.51649","0.00027"
"59.30000","1.97400","1558.15295","0.01974","0.00254","155.81529","0.00027"
"59.40000","1.97727","1550.93115","0.01977","0.00253","155.09311","0.00027"
"59.50000","1.98049","1542.15173","0.01980","0.00253","154.21518","0.00027"
"59.60000","1.98401","1532.31567","0.01984","0.00253","153.23157","0.00028"
"59.70000","1.98729","1521.80774","0.01987","0.00252","152.18077","0.00033"
"59.80000","1.99058","1511.10278","0.01991","0.00251","151.11028","0.00033"
"59.90000","1.99386","1498.60254","0.01994","0.00250","149.86026","0.00033"
"60.00000","1.99724","1484.48621","0.01997","0.00248","148.44862","0.00037"
"60.10000","2.00057","1472.05078","0.02001","0.00247","147.20508","0.00033"
"60.20000","2.00379","1459.62744","0.02004","0.00246","145.96274","0.00033"
"60.30000","2.00728","1448.00195","0.02007","0.00244","144.80020","0.00038"
"60.40000","2.01070","1437.41431","0.02011","0.00243","143.74142","0.00033"
"60.50000","2.01386","1426.98596","0.02014","0.00242","142.69859","0.00040"
"60.60000","2.01717","1417.67639","0.02017","0.00241","141.76764","0.00037"
"60.70000","2.02056","1406.51147","0.02021","0.00240","140.65115","0.00035"
"60.80000","2.02382","1395.90125","0.02024","0.00239","139.59012","0.00034"
"60.90000","2.02714","1387.84290","0.02027","0.00238","138.78429","0.00034"
"61.00000","2.03062","1384.26953","0.02031","0.00237","138.42696","0.00040"
"61.10000","2.03404","1381.54407","0.02034","0.00236","138.15440","0.00040"
"61.20000","2.03719","1376.49573","0.02037","0.00235","137.64957","0.00040"
"61.30000","2.04054","1368.67358","0.02041","0.00235","136.86736","0.00040"
"61.40000","2.04397","1356.89612","0.02044","0.00235","135.68961","0.00039"
"61.50000","2.04719","1344.57056","0.02047","0.00234","134.45706","0.00033"
"61.60000","2.05053","1331.77466","0.02051","0.00233","133.17746","0.00033"
"61.70000","2.05398","1318.71106","0.02054","0.00232","131.87111","0.00033"
"61.80000","2.05733","1307.96045","0.02057","0.00230","130.79605","0.00033"
"61.90000","2.06051","1297.32654","0.02061","0.00229","129.73265","0.00030"
"62.00000","2.06390","1287.18652","0.02064","0.00228","128.71866","0.00028"
"62.10000","2.06719","1276.45801","0.02067","0.00227","127.64580","0.00027"
"62.20000","2.07056","1264.07458","0.02071","0.00226","126.40746","0.00027"
"62.30000","2.07386","1251.32263","0.02074","0.00224","125.13226","0.00020"
"62.40000","2.07721","1239.92834","0.02077","0.00222","123.99284","0.00020"
"62.50000","2.08058","1230.00195","0.02081","0.00221","123.00020","0.00020"
"62.60000","2.08382","1220.53198","0.02084","0.00220","122.05320","0.00013"
"62.70000","2.08727","1212.59607","0.02087","0.00220","121.25961","0.00013"
"62.80000","2.09057","1204.54016","0.02091","0.00219","120.45402","0.00013"
"62.90000","2.09392","1196.26721","0.02094","0.00217","119.62672","0.00013"
"63.00000","2.09723","1185.99805","0.02097","0.00217","118.59981","0.00013"
"63.10000","2.10059","1175.68701","0.02101","0.00216","117.56870","0.00013"
"63.20000","2.10389","1164.09229","0.02104","0.00216","116.40923","0.00013"
"63.30000","2.10716","1148.14331","0.02107","0.00215","114.81433","0.00013"
"63.40000","2.11068","1133.09534","0.02111","0.00214","113.30953","0.00012"
"63.50000","2.11398","1121.61707","0.02114","0.00212","112.16171","0.00009"
"63.60000","2.11723","1110.58582","0.02117","0.00211","111.05858","0.00013"
"63.70000","2.12052","1096.99377","0.02121","0.00210","109.69938","0.00016"
"63.80000","2.12386","1082.47095","0.02124","0.00208","108.24709","0.00020"
"63.90000","2.12711","1069.31128","0.02127","0.00207","106.93113","0.00017"
"64.00000","2.13051","1057.57605","0.02131","0.00205","105.75761","0.00013"
"64.10000","2.13400","1048.20276","0.02134","0.00204","104.82027","0.00019"
"64.20000","2.13729","1038.58728","0.02137","0.00203","103.85873","0.00017"
"64.30000","2.14052","1028.48035","0.02141","0.00202","102.84804","0.00020"
"64.40000","2.14389","1018.23236","0.02144","0.00201","101.82323","0.00021"
"64.50000","2.14723","1005.39575","0.02147","0.00199","100.53957","0.00020"
"64.60000","2.15046","991.17151","0.02150","0.00198","99.11715","0.00027"
"64.70000","2.15391","979.30945","0.02154","0.00196","97.93095","0.00027"
"64.80000","2.15732","968.50098","0.02157","0.00195","96.85010","0.00027"
"64.90000","2.16064","959.20862","0.02161","0.00194","95.92086","0.00027"
"65.00000","2.16387","950.65820","0.02164","0.00194","95.06582","0.00031"
"65.10000","2.16717","943.35052","0.02167","0.00193","94.33505","0.00033"
"65.20000","2.17066","935.80975","0.02171","0.00192","93.58098","0.00036"
"65.30000","2.17381","924.13892","0.02174","0.00191","92.41389","0.00039"
"65.40000","2.17724","912.94891","0.02177","0.00189","91.29489","0.00040"
"65.50000","2.18064","903.88507","0.02181","0.00189","90.38850","0.00047"
"65.60000","2.18393","895.26178","0.02184","0.00188","89.52618","0.00049"
"65.70000","2.18707","886.79382","0.02187","0.00187","88.67938","0.00053"
"65.80000","2.19065","877.27307","0.02191","0.00186","87.72731","0.00053"
"65.90000","2.19392","866.31348","0.02194","0.00185","86.63135","0.00051"
"66.00000","2.19716","857.71008","0.02197","0.00185","85.77101","0.00053"
"66.10000","2.20055","849.42859","0.02201","0.00184","84.94286","0.00055"
"66.20000","2.20388","841.10321","0.02204","0.00183","84.11032","0.00053"
"66.30000","2.20722","833.97150","0.02207","0.00182","83.39715","0.00057"
"66.40000","2.21039","826.05872","0.02210","0.00181","82.60587","0.00059"
"66.50000","2.21403","819.92017","0.02214","0.00180","81.99202","0.00059"
"66.60000","2.21734","811.35461","0.02217","0.00179","81.13546","0.00056"
"66.70000","2.22052","799.65070","0.02221","0.00178","79.96507","0.00053"
"66.80000","2.22393","788.31549","0.02224","0.00177","78.83155","0.00059"
"66.90000","2.22718","777.28766","0.02227","0.00176","77.72877","0.00060"
"67.00000","2.23065","768.24170","0.02231","0.00175","76.82417","0.00060"
"67.10000","2.23377","759.27295","0.02234","0.00174","75.92729","0.00060"
"67.20000","2.23740","751.92957","0.02237","0.00173","75.19296","0.00059"
"67.30000","2.24065","744.14990","0.02241","0.00172","74.41499","0.00054"
"67.40000","2.24387","737.22034","0.02244","0.00171","73.72203","0.00060"
"67.50000","2.24714","731.85272","0.02247","0.00170","73.18527","0.00060"
"67.60000","2.25054","727.63239","0.02251","0.00170","72.76324","0.00060"
"67.70000","2.25390","723.38141","0.02254","0.00170","72.33814","0.00060"
"67.80000","2.25709","718.90894","0.02257","0.00170","71.89089","0.00059"
"67.90000","2.26065","715.52802","0.02261","0.00169","71.55280","0.00053"
"68.00000","2.26395","711.59808","0.02264","0.00168","71.15981","0.00053"
"68.10000","2.26715","708.50305","0.02267","0.00167","70.85030","0.00053"
"68.20000","2.27053","706.32153","0.02271","0.00167","70.63216","0.00053"
"68.30000","2.27396","703.82343","0.02274","0.00167","70.38234","0.00053"
"68.40000","2.27721","700.59894","0.02277","0.00167","70.05989","0.00048"
"68.50000","2.28053","697.41949","0.02281","0.00167","69.74195","0.00048"
"68.60000","2.28401","694.26697","0.02284","0.00166","69.42670","0.00053"
"68.70000","2.28724","690.25696","0.02287","0.00166","69.02570","0.00048"
"68.80000","2.29056","686.53644","0.02291","0.00166","68.65364","0.00049"
"68.90000","2.29387","682.61719","0.02294","0.00165","68.26172","0.00049"
"69.00000","2.29741","679.89606","0.02297","0.00164","67.98961","0.00047"
"69.10000","2.30052","676.33240","0.02301","0.00164","67.63324","0.00047"
"69.20000","2.30384","674.30194","0.02304","0.00163","67.43019","0.00047"
"69.30000","2.30718","671.92303","0.02307","0.00163","67.19231","0.00047"
"69.40000","2.31054","669.32123","0.02311","0.00163","66.93212","0.00047"
"69.50000","2.31381","665.78741","0.02314","0.00162","66.57874","0.00047"
"69.60000","2.31723","661.88385","0.02317","0.00162","66.18839","0.00047"
"69.70000","2.32067","656.69055","0.02321","0.00161","65.66905","0.00053"
"69.80000","2.32389","651.17395","0.02324","0.00160","65.11739","0.00053"
"69.90000","2.32721","648.19910","0.02327","0.00159","64.81991","0.00053"
"70.00000","2.33052","644.98834","0.02331","0.00158","64.49883","0.00060"
"70.10000","2.33384","642.36218","0.02334","0.00158","64.23622","0.00060"
"70.20000","2.33717","640.46124","0.02337","0.00158","64.04613","0.00065"
"70.30000","2.34064","640.45349","0.02341","0.00157","64.04535","0.00067"
"70.40000","2.34402","640.02368","0.02344","0.00158","64.00237","0.00067"
"70.50000","2.34720","638.78235","0.02347","0.00157","63.87823","0.00060"
"70.60000","2.35064","638.37073","0.02351","0.00157","63.83707","0.00060"
"70.70000","2.35382","636.02136","0.02354","0.00157","63.60213","0.00058"
"70.80000","2.35725","635.07080","0.02357","0.00157","63.50708","0.00060"
"70.90000","2.36049","633.24731","0.02360","0.00157","63.32473","0.00065"
"71.00000","2.36399","632.81158","0.02364","0.00157","63.28116","0.00060"
"71.10000","2.36724","631.40710","0.02367","0.00156","63.14071","0.00054"
"71.20000","2.37050","630.63483","0.02371","0.00156","63.06348","0.00055"
"71.30000","2.37394","630.46436","0.02374","0.00156","63.04644","0.00060"
"71.40000","2.37719","629.70636","0.02377","0.00155","62.97063","0.00058"
"71.50000","2.38048","629.99731","0.02380","0.00155","62.99973","0.00053"
"71.60000","2.38386","630.44910","0.02384","0.00155","63.04491","0.00060"
"71.70000","2.38730","631.04633","0.02387","0.00155","63.10463","0.00065"
"71.80000","2.39051","630.71893","0.02391","0.00154","63.07189","0.00060"
"71.90000","2.39379","631.08759","0.02394","0.00154","63.10876","0.00060"
"72.00000","2.39727","631.74469","0.02397","0.00154","63.17447","0.00060"
"72.10000","2.40064","631.50537","0.02401","0.00154","63.15054","0.00060"
"72.20000","2.40390","630.18054","0.02404","0.00154","63.01805","0.00060"
"72.30000","2.40721","629.12488","0.02407","0.00154","62.91249","0.00060"
"72.40000","2.41073","628.17523","0.02411","0.00154","62.81752","0.00060"
"72.50000","2.41382","624.96893","0.02414","0.00153","62.49689","0.00060"
"72.60000","2.41721","623.03906","0.02417","0.00153","62.30391","0.00060"
"72.70000","2.42062","621.22980","0.02421","0.00153","62.12298","0.00067"
"72.80000","2.42398","618.35547","0.02424","0.00152","61.83555","0.00060"
"72.90000","2.42713","614.94031","0.02427","0.00152","61.49403","0.00060"
"73.00000","2.43053","613.25153","0.02431","0.00152","61.32515","0.00061"
"73.10000","2.43392","611.93756","0.02434","0.00152","61.19376","0.00064"
