Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"9.80000","0.32393","2559.32520","0.00324","255.93253","-0.00023"
"9.90000","0.32749","2588.46436","0.00327","258.84644","-0.00020"
"10.00000","0.33079","2614.33154","0.00331","261.43317","-0.00022"
"10.10000","0.33396","2638.85962","0.00334","263.88596","-0.00021"
"10.20000","0.33736","2666.32129","0.00337","266.63214","-0.00021"
"10.30000","0.34065","2692.36816","0.00341","269.23682","-0.00022"
"10.40000","0.34400","2718.81738","0.00344","271.88174","-0.00021"
"10.50000","0.34734","2745.95020","0.00347","274.59503","-0.00023"
"10.60000","0.35087","2774.61597","0.00351","277.46161","-0.00019"
"10.70000","0.35424","2801.81152","0.00354","280.18115","-0.00023"
"10.80000","0.35728","2824.89624","0.00357","282.48962","-0.00021"
"10.90000","0.36073","2852.91309","0.00361","285.29132","-0.00021"
"11.00000","0.36398","2878.28955","0.00364","287.82895","-0.00023"
"11.10000","0.36733","2904.89600","0.00367","290.48959","-0.00020"
"11.20000","0.37061","2930.82495","0.00371","293.08249","-0.00023"
"11.30000","0.37416","2959.36987","0.00374","295.93698","-0.00020"
"11.40000","0.37754","2986.15894","0.00378","298.61591","-0.00022"
"11.50000","0.38060","3009.69165","0.00381","300.96918","-0.00022"
"11.60000","0.38400","3036.84546","0.00384","303.68454","-0.00020"
"11.70000","0.38742","3064.05957","0.00387","306.40594","-0.00023"
"11.80000","0.39065","3089.25122","0.00391","308.92511","-0.00019"
"11.90000","0.39395","3115.55981","0.00394","311.55597","-0.00022"
"12.00000","0.39740","3143.12085","0.00397","314.31207","-0.00021"
"12.10000","0.40076","3169.59570","0.00401","316.95956","-0.00022"
"12.20000","0.40393","3194.17041","0.00404","319.41705","-0.00022"
"12.30000","0.40748","3222.95386","0.00407","322.29538","-0.00020"
"12.40000","0.41084","3249.09229","0.00411","324.90924","-0.00022"
"12.50000","0.41410","3274.19189","0.00414","327.41919","-0.00020"
"12.60000","0.41735","3299.28540","0.00417","329.92853","-0.00023"
"12.70000","0.42074","3325.90405","0.00421","332.59039","-0.00021"
"12.80000","0.42401","3351.16040","0.00424","335.11603","-0.00022"
"12.90000","0.42725","3376.32812","0.00427","337.63281","-0.00022"
"13.00000","0.43075","3404.41431","0.00431","340.44144","-0.00021"
"13.10000","0.43412","3430.88330","0.00434","343.08832","-0.00022"
"13.20000","0.43736","3455.99683","0.00437","345.59967","-0.00020"
"13.30000","0.44068","3481.84619","0.00441","348.18463","-0.00022"
"13.40000","0.44397","3507.42261","0.00444","350.74225","-0.00021"
"13.50000","0.44733","3533.62671","0.00447","353.36267","-0.00022"
"13.60000","0.45061","3558.96997","0.00451","355.89700","-0.00022"
"13.70000","0.45413","3586.77246","0.00454","358.67725","-0.00020"
"13.80000","0.45747","3612.77490","0.00457","361.27750","-0.00022"
"13.90000","0.46069","3637.25659","0.00461","363.72565","-0.00020"
"14.00000","0.46408","3663.48657","0.00464","366.34866","-0.00022"
"14.10000","0.46737","3688.71582","0.00467","368.87158","-0.00021"
"14.20000","0.47069","3714.29956","0.00471","371.42996","-0.00022"
"14.30000","0.47403","3740.54199","0.00474","374.05420","-0.00022"
"14.40000","0.47748","3767.51611","0.00477","376.75162","-0.00020"
"14.50000","0.48077","3793.06982","0.00481","379.30698","-0.00023"
"14.60000","0.48395","3817.08398","0.00484","381.70840","-0.00020"
"14.70000","0.48739","3844.19775","0.00487","384.41977","-0.00022"
"14.80000","0.49069","3869.43970","0.00491","386.94397","-0.00021"
"14.90000","0.49400","3895.05225","0.00494","389.50522","-0.00021"
"15.00000","0.49741","3921.43652","0.00497","392.14365","-0.00022"
"15.10000","0.50076","3947.14136","0.00501","394.71414","-0.00021"
"15.20000","0.50406","3972.30347","0.00504","397.23035","-0.00022"
"15.30000","0.50727","3996.50708","0.00507","399.65070","-0.00020"
"15.40000","0.51074","4023.59180","0.00511","402.35919","-0.00022"
"15.50000","0.51407","4048.97412","0.00514","404.89740","-0.00021"
"15.60000","0.51725","4072.92236","0.00517","407.29224","-0.00021"
"15.70000","0.52075","4100.53564","0.00521","410.05356","-0.00022"
"15.80000","0.52410","4126.11768","0.00524","412.61176","-0.00021"
"15.90000","0.52737","4150.84814","0.00527","415.08481","-0.00022"
"16.00000","0.53068","4175.97510","0.00531","417.59750","-0.00021"
"16.10000","0.53416","4203.05176","0.00534","420.30518","-0.00022"
"16.20000","0.53752","4228.60059","0.00538","422.86005","-0.00021"
"16.30000","0.54068","4251.85352","0.00541","425.18536","-0.00021"
"16.40000","0.54404","4277.60303","0.00544","427.76031","-0.00022"
"16.50000","0.54736","4302.53516","0.00547","430.25351","-0.00021"
"16.60000","0.55064","4327.19238","0.00551","432.71924","-0.00022"
"16.70000","0.55392","4351.97412","0.00554","435.19742","-0.00020"
"16.80000","0.55755","4380.41699","0.00558","438.04169","-0.00022"
"16.90000","0.56080","4404.54541","0.00561","440.45453","-0.00021"
"17.00000","0.56395","4427.51709","0.00564","442.75171","-0.00021"
"17.10000","0.56738","4453.77100","0.00567","445.37711","-0.00022"
"17.20000","0.57060","4477.43994","0.00571","447.74399","-0.00021"
"17.30000","0.57401","4503.60010","0.00574","450.36002","-0.00022"
"17.40000","0.57726","4527.89941","0.00577","452.78995","-0.00021"
"17.50000","0.58085","4555.92627","0.00581","455.59262","-0.00022"
"17.60000","0.58418","4580.88330","0.00584","458.08832","-0.00021"
"17.70000","0.58729","4603.32275","0.00587","460.33228","-0.00021"
"17.80000","0.59076","4630.11670","0.00591","463.01166","-0.00022"
"17.90000","0.59404","4654.15527","0.00594","465.41553","-0.00020"
"18.00000","0.59739","4679.13770","0.00597","467.91376","-0.00022"
"18.10000","0.60069","4703.78027","0.00601","470.37802","-0.00021"
"18.20000","0.60413","4729.80176","0.00604","472.98016","-0.00022"
"18.30000","0.60742","4754.25439","0.00607","475.42545","-0.00022"
"18.40000","0.61059","4777.24316","0.00611","477.72430","-0.00020"
"18.50000","0.61405","4803.72021","0.00614","480.37201","-0.00022"
"18.60000","0.61742","4829.17529","0.00617","482.91754","-0.00020"
"18.70000","0.62070","4853.13086","0.00621","485.31308","-0.00022"
"18.80000","0.62395","4877.16211","0.00624","487.71622","-0.00021"
"18.90000","0.62743","4903.59863","0.00627","490.35986","-0.00022"
"19.00000","0.63065","4926.89355","0.00631","492.68936","-0.00022"
"19.10000","0.63390","4950.76514","0.00634","495.07651","-0.00021"
"19.20000","0.63746","4978.00684","0.00637","497.80069","-0.00022"
"19.30000","0.64088","5003.52588","0.00641","500.35260","-0.00021"
"19.40000","0.64403","5025.88916","0.00644","502.58893","-0.00022"
"19.50000","0.64739","5050.88672","0.00647","505.08868","-0.00020"
"19.60000","0.65073","5075.44824","0.00651","507.54483","-0.00021"
"19.70000","0.65399","5098.74561","0.00654","509.87457","-0.00022"
"19.80000","0.65733","5123.65723","0.00657","512.36572","-0.00021"
"19.90000","0.66077","5149.81250","0.00661","514.98126","-0.00023"
"20.00000","0.66421","5175.57129","0.00664","517.55713","-0.00020"
"20.10000","0.66731","5197.40576","0.00667","519.74060","-0.00023"
"20.20000","0.67070","5222.68994","0.00671","522.26898","-0.00021"
"20.30000","0.67398","5246.45752","0.00674","524.64575","-0.00021"
"20.40000","0.67734","5271.07178","0.00677","527.10718","-0.00023"
"20.50000","0.68068","5295.49902","0.00681","529.54993","-0.00020"
"20.60000","0.68407","5320.22852","0.00684","532.02283","-0.00023"
"20.70000","0.68747","5345.28516","0.00687","534.52850","-0.00020"
"20.80000","0.69060","5367.12354","0.00691","536.71234","-0.00022"
"20.90000","0.69407","5393.57715","0.00694","539.35773","-0.00021"
"21.00000","0.69734","5417.12598","0.00697","541.71259","-0.00021"
"21.10000","0.70066","5441.56787","0.00701","544.15680","-0.00022"
"21.20000","0.70403","5466.55176","0.00704","546.65515","-0.00020"
"21.30000","0.70746","5491.65576","0.00707","549.16559","-0.00023"
"21.40000","0.71078","5515.86133","0.00711","551.58612","-0.00021"
"21.50000","0.71394","5537.91211","0.00714","553.79120","-0.00023"
"21.60000","0.71752","5564.84180","0.00718","556.48419","-0.00022"
"21.70000","0.72072","5587.27197","0.00721","558.72717","-0.00020"
"21.80000","0.72406","5611.21436","0.00724","561.12146","-0.00022"
"21.90000","0.72736","5634.79980","0.00727","563.47998","-0.00019"
"22.00000","0.73072","5658.90381","0.00731","565.89038","-0.00021"
"22.10000","0.73399","5681.91406","0.00734","568.19141","-0.00021"
"22.20000","0.73728","5705.38086","0.00737","570.53809","-0.00020"
"22.30000","0.74084","5732.09814","0.00741","573.20984","-0.00023"
"22.40000","0.74406","5754.73047","0.00744","575.47302","-0.00020"
"22.50000","0.74731","5777.85059","0.00747","577.78503","-0.00023"
"22.60000","0.75068","5802.43506","0.00751","580.24353","-0.00020"
"22.70000","0.75403","5826.47266","0.00754","582.64728","-0.00022"
"22.80000","0.75726","5849.14697","0.00757","584.91467","-0.00021"
"22.90000","0.76067","5874.14893","0.00761","587.41492","-0.00021"
"23.00000","0.76415","5899.48389","0.00764","589.94836","-0.00023"
"23.10000","0.76753","5923.72363","0.00768","592.37238","-0.00021"
"23.20000","0.77072","5945.76416","0.00771","594.57642","-0.00023"
"23.30000","0.77405","5969.23926","0.00774","596.92395","-0.00020"
"23.40000","0.77751","5994.10107","0.00778","599.41010","-0.00022"
"23.50000","0.78058","6014.47363","0.00781","601.44739","-0.00020"
"23.60000","0.78405","6040.12207","0.00784","604.01221","-0.00022"
"23.70000","0.78744","6064.29150","0.00787","606.42914","-0.00022"
"23.80000","0.79077","6087.95068","0.00791","608.79504","-0.00021"
"23.90000","0.79390","6109.33057","0.00794","610.93304","-0.00023"
"24.00000","0.79744","6135.60254","0.00797","613.56024","-0.00020"
"24.10000","0.80070","6158.01270","0.00801","615.80127","-0.00022"
"24.20000","0.80395","6180.61377","0.00804","618.06140","-0.00021"
"24.30000","0.80735","6205.06543","0.00807","620.50653","-0.00021"
"24.40000","0.81076","6229.16162","0.00811","622.91614","-0.00022"
"24.50000","0.81409","6252.30762","0.00814","625.23077","-0.00021"
"24.60000","0.81719","6272.84033","0.00817","627.28406","-0.00023"
"24.70000","0.82083","6299.95068","0.00821","629.99506","-0.00020"
"24.80000","0.82412","6322.43701","0.00824","632.24371","-0.00022"
"24.90000","0.82731","6343.93750","0.00827","634.39374","-0.00021"
"25.00000","0.83072","6368.50732","0.00831","636.85071","-0.00021"
"25.10000","0.83404","6391.21680","0.00834","639.12170","-0.00023"
"25.20000","0.83751","6415.97217","0.00838","641.59723","-0.00020"
"25.30000","0.84053","6435.61426","0.00841","643.56140","-0.00022"
"25.40000","0.84420","6462.96387","0.00844","646.29639","-0.00020"
"25.50000","0.84746","6485.17969","0.00847","648.51794","-0.00021"
"25.60000","0.85068","6506.66943","0.00851","650.66693","-0.00022"
"25.70000","0.85401","6529.85254","0.00854","652.98523","-0.00021"
"25.80000","0.85733","6552.52051","0.00857","655.25208","-0.00023"
"25.90000","0.86071","6575.96680","0.00861","657.59668","-0.00020"
"26.00000","0.86390","6597.55566","0.00864","659.75555","-0.00022"
"26.10000","0.86748","6623.85156","0.00867","662.38513","-0.00021"
"26.20000","0.87083","6646.88721","0.00871","664.68872","-0.00022"
"26.30000","0.87397","6667.67969","0.00874","666.76794","-0.00022"
"26.40000","0.87732","6690.83203","0.00877","669.08319","-0.00021"
"26.50000","0.88071","6714.30664","0.00881","671.43066","-0.00023"
"26.60000","0.88399","6736.55029","0.00884","673.65503","-0.00020"
"26.70000","0.88730","6759.31738","0.00887","675.93176","-0.00022"
"26.80000","0.89084","6784.47656","0.00891","678.44763","-0.00021"
"26.90000","0.89410","6805.71143","0.00894","680.57117","-0.00021"
"27.00000","0.89737","6827.65625","0.00897","682.76562","-0.00022"
"27.10000","0.90070","6850.55176","0.00901","685.05518","-0.00020"
"27.20000","0.90418","6874.94336","0.00904","687.49432","-0.00023"
"27.30000","0.90732","6895.09424","0.00907","689.50940","-0.00020"
"27.40000","0.91069","6918.48633","0.00911","691.84863","-0.00022"
"27.50000","0.91404","6941.14111","0.00914","694.11414","-0.00021"
"27.60000","0.91741","6964.39307","0.00917","696.43933","-0.00021"
"27.70000","0.92061","6985.26514","0.00921","698.52649","-0.00022"
"27.80000","0.92406","7009.22998","0.00924","700.92297","-0.00020"
"27.90000","0.92743","7032.21240","0.00927","703.22125","-0.00023"
"28.00000","0.93064","7053.08789","0.00931","705.30878","-0.00020"
"28.10000","0.93402","7076.29248","0.00934","707.62927","-0.00022"
"28.20000","0.93733","7098.28516","0.00937","709.82849","-0.00021"
"28.30000","0.94067","7120.63770","0.00941","712.06378","-0.00022"
"28.40000","0.94397","7142.46191","0.00944","714.24622","-0.00023"
"28.50000","0.94754","7167.32812","0.00948","716.73279","-0.00020"
"28.60000","0.95085","7189.05273","0.00951","718.90527","-0.00022"
"28.70000","0.95400","7209.05225","0.00954","720.90521","-0.00020"
"28.80000","0.95748","7233.06006","0.00957","723.30603","-0.00022"
"28.90000","0.96061","7252.32275","0.00961","725.23230","-0.00022"
"29.00000","0.96405","7275.74219","0.00964","727.57422","-0.00021"
"29.10000","0.96731","7297.30859","0.00967","729.73083","-0.00023"
"29.20000","0.97083","7321.59326","0.00971","732.15930","-0.00020"
"29.30000","0.97407","7342.48291","0.00974","734.24829","-0.00022"
"29.40000","0.97730","7363.48242","0.00977","736.34827","-0.00020"
"29.50000","0.98078","7387.26465","0.00981","738.72644","-0.00022"
"29.60000","0.98395","7406.92676","0.00984","740.69269","-0.00022"
"29.70000","0.98729","7429.10059","0.00987","742.91003","-0.00020"
"29.80000","0.99069","7451.86377","0.00991","745.18640","-0.00023"
"29.90000","0.99417","7475.04980","0.00994","747.50500","-0.00020"
"30.00000","0.99739","7495.42188","0.00997","749.54218","-0.00023"
"30.10000","1.00062","7515.87061","0.01001","751.58704","-0.00021"
"30.20000","1.00407","7538.82080","0.01004","753.88208","-0.00022"
"30.30000","1.00744","7560.93115","0.01007","756.09314","-0.00022"
"30.40000","1.01067","7581.03564","0.01011","758.10358","-0.00020"
"30.50000","1.01401","7602.96289","0.01014","760.29626","-0.00023"
"30.60000","1.01752","7626.63770","0.01018","762.66376","-0.00020"
"30.70000","1.02067","7645.83252","0.01021","764.58325","-0.00023"
"30.80000","1.02397","7667.49072","0.01024","766.74908","-0.00021"
"30.90000","1.02743","7690.55615","0.01027","769.05560","-0.00021"
"31.00000","1.03078","7711.91699","0.01031","771.19171","-0.00022"
"31.10000","1.03397","7731.43750","0.01034","773.14374","-0.00020"
"31.20000","1.03741","7754.35059","0.01037","775.43506","-0.00023"
"31.30000","1.04073","7775.05615","0.01041","777.50562","-0.00020"
"31.40000","1.04399","7795.34863","0.01044","779.53485","-0.00023"
"31.50000","1.04723","7815.80225","0.01047","781.58020","-0.00021"
"31.60000","1.05081","7839.80566","0.01051","783.98059","-0.00021"
"31.70000","1.05411","7860.56201","0.01054","786.05621","-0.00023"
"31.80000","1.05729","7879.72510","0.01057","787.97253","-0.00020"
"31.90000","1.06071","7902.38232","0.01061","790.23822","-0.00023"
"32.00000","1.06400","7922.43408","0.01064","792.24341","-0.00020"
"32.10000","1.06735","7943.69141","0.01067","794.36914","-0.00023"
"32.20000","1.07067","7964.59082","0.01071","796.45911","-0.00021"
"32.30000","1.07419","7987.37402","0.01074","798.73743","-0.00018"
"32.40000","1.07761","8009.14307","0.01078","800.91431","-0.00024"
"32.50000","1.08060","8025.23291","0.01081","802.52332","-0.00020"
"32.60000","1.08410","8048.22314","0.01084","804.82233","-0.00024"
"32.70000","1.08729","8066.90674","0.01087","806.69067","-0.00021"
"32.80000","1.09066","8087.95703","0.01091","808.79572","-0.00020"
"32.90000","1.09395","8108.41846","0.01094","810.84186","-0.00022"
"33.00000","1.09747","8131.20752","0.01097","813.12073","-0.00019"
"33.10000","1.10084","8152.04883","0.01101","815.20490","-0.00023"
"33.20000","1.10389","8169.15186","0.01104","816.91516","-0.00020"
"33.30000","1.10736","8191.05518","0.01107","819.10553","-0.00023"
"33.40000","1.11077","8212.10840","0.01111","821.21082","-0.00021"
"33.50000","1.11397","8230.71680","0.01114","823.07166","-0.00021"
"33.60000","1.11732","8251.15039","0.01117","825.11505","-0.00022"
"33.70000","1.12075","8272.35840","0.01121","827.23584","-0.00019"
"33.80000","1.12408","8292.04199","0.01124","829.20422","-0.00023"
"33.90000","1.12724","8310.06445","0.01127","831.00647","-0.00020"
"34.00000","1.13081","8333.08008","0.01131","833.30798","-0.00022"
"34.10000","1.13419","8353.56738","0.01134","835.35675","-0.00022"
"34.20000","1.13742","8372.20020","0.01137","837.22003","-0.00021"
"34.30000","1.14068","8391.28223","0.01141","839.12823","-0.00023"
"34.40000","1.14409","8411.92969","0.01144","841.19299","-0.00020"
"34.50000","1.14730","8430.06055","0.01147","843.00604","-0.00023"
"34.60000","1.15059","8449.48535","0.01151","844.94855","-0.00020"
"34.70000","1.15411","8471.51465","0.01154","847.15149","-0.00022"
"34.80000","1.15746","8491.37891","0.01157","849.13788","-0.00022"
"34.90000","1.16066","8509.14062","0.01161","850.91406","-0.00021"
"35.00000","1.16402","8529.08789","0.01164","852.90881","-0.00023"
"35.10000","1.16729","8547.79883","0.01167","854.77991","-0.00020"
"35.20000","1.17068","8567.56055","0.01171","856.75604","-0.00023"
"35.30000","1.17392","8585.90039","0.01174","858.59003","-0.00020"
"35.40000","1.17751","8608.19629","0.01178","860.81964","-0.00022"
"35.50000","1.18080","8626.86328","0.01181","862.68634","-0.00022"
"35.60000","1.18394","8643.75195","0.01184","864.37518","-0.00020"
"35.70000","1.18745","8665.08008","0.01187","866.50800","-0.00023"
"35.80000","1.19067","8682.37207","0.01191","868.23718","-0.00019"
"35.90000","1.19402","8701.71387","0.01194","870.17139","-0.00023"
"36.00000","1.19737","8721.12109","0.01197","872.11212","-0.00021"
"36.10000","1.20078","8740.88379","0.01201","874.08838","-0.00022"
"36.20000","1.20415","8760.53613","0.01204","876.05359","-0.00022"
"36.30000","1.20726","8776.54688","0.01207","877.65466","-0.00020"
"36.40000","1.21080","8798.24414","0.01211","879.82440","-0.00023"
"36.50000","1.21404","8815.78809","0.01214","881.57880","-0.00020"
"36.60000","1.21731","8833.64160","0.01217","883.36414","-0.00023"
"36.70000","1.22076","8853.83594","0.01221","885.38361","-0.00021"
"36.80000","1.22408","8871.64355","0.01224","887.16437","-0.00021"
"36.90000","1.22736","8889.65527","0.01227","888.96552","-0.00022"
"37.00000","1.23058","8907.17578","0.01231","890.71759","-0.00020"
"37.10000","1.23410","8927.97363","0.01234","892.79736","-0.00024"
"37.20000","1.23740","8945.93750","0.01237","894.59375","-0.00019"
"37.30000","1.24059","8962.59180","0.01241","896.25916","-0.00022"
"37.40000","1.24407","8982.64941","0.01244","898.26495","-0.00021"
"37.50000","1.24741","9000.78711","0.01247","900.07874","-0.00021"
"37.60000","1.25069","9018.40430","0.01251","901.84045","-0.00023"
"37.70000","1.25396","9036.20801","0.01254","903.62079","-0.00020"
"37.80000","1.25751","9056.95410","0.01258","905.69543","-0.00023"
"37.90000","1.26089","9074.99902","0.01261","907.49988","-0.00020"
"38.00000","1.26398","9090.36133","0.01264","909.03613","-0.00022"
"38.10000","1.26748","9110.29688","0.01267","911.02966","-0.00022"
"38.20000","1.27067","9126.11328","0.01271","912.61133","-0.00021"
"38.30000","1.27392","9142.98828","0.01274","914.29883","-0.00023"
"38.40000","1.27724","9161.01855","0.01277","916.10187","-0.00020"
"38.50000","1.28085","9181.97754","0.01281","918.19775","-0.00023"
"38.60000","1.28415","9199.34082","0.01284","919.93408","-0.00020"
"38.70000","1.28725","9214.26367","0.01287","921.42639","-0.00022"
"38.80000","1.29070","9233.45215","0.01291","923.34521","-0.00022"
"38.90000","1.29398","9250.23438","0.01294","925.02344","-0.00020"
"39.00000","1.29731","9267.58398","0.01297","926.75842","-0.00023"
"39.10000","1.30063","9285.16211","0.01301","928.51624","-0.00020"
"39.20000","1.30418","9304.83887","0.01304","930.48389","-0.00023"
"39.30000","1.30746","9321.34375","0.01307","932.13440","-0.00021"
"39.40000","1.31064","9336.71094","0.01311","933.67108","-0.00021"
"39.50000","1.31413","9355.73535","0.01314","935.57355","-0.00023"
"39.60000","1.31737","9371.39648","0.01317","937.13965","-0.00020"
"39.70000","1.32071","9388.23340","0.01321","938.82336","-0.00023"
"39.80000","1.32402","9405.29102","0.01324","940.52911","-0.00020"
"39.90000","1.32742","9422.62988","0.01327","942.26300","-0.00022"
"40.00000","1.33073","9439.25977","0.01331","943.92596","-0.00021"
"40.10000","1.33392","9454.55469","0.01334","945.45544","-0.00021"
"40.20000","1.33744","9473.70801","0.01337","947.37079","-0.00022"
"40.30000","1.34081","9490.38379","0.01341","949.03839","-0.00020"
"40.40000","1.34399","9504.69238","0.01344","950.46924","-0.00023"
"40.50000","1.34735","9521.52539","0.01347","952.15253","-0.00020"
"40.60000","1.35076","9538.46191","0.01351","953.84619","-0.00022"
"40.70000","1.35397","9552.96973","0.01354","955.29700","-0.00022"
"40.80000","1.35727","9568.89355","0.01357","956.88934","-0.00021"
