Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
(s),(mm),(N),(mm/mm),(mm/mm),(MPa),(mm/mm)
"34.90000","1.16126","2407.38623","0.01161","0.00312","240.73862","-0.00022"
"35.00000","1.16453","2409.79858","0.01165","0.00312","240.97986","-0.00021"
"35.10000","1.16775","2411.86987","0.01168","0.00313","241.18698","-0.00024"
"35.20000","1.17119","2414.86523","0.01171","0.00313","241.48653","-0.00024"
"35.30000","1.17451","2417.39551","0.01175","0.00314","241.73955","-0.00024"
"35.40000","1.17779","2419.79004","0.01178","0.00315","241.97900","-0.00024"
"35.50000","1.18112","2422.43384","0.01181","0.00316","242.24338","-0.00024"
"35.60000","1.18465","2426.08643","0.01185","0.00315","242.60864","-0.00024"
"35.70000","1.18786","2428.11304","0.01188","0.00314","242.81131","-0.00029"
"35.80000","1.19111","2430.54492","0.01191","0.00314","243.05449","-0.00029"
"35.90000","1.19446","2433.42529","0.01194","0.00316","243.34253","-0.00029"
"36.00000","1.19782","2436.30249","0.01198","0.00318","243.63025","-0.00034"
"36.10000","1.20106","2438.64331","0.01201","0.00318","243.86433","-0.00034"
"36.20000","1.20443","2441.74731","0.01204","0.00318","244.17473","-0.00039"
"36.30000","1.20793","2445.32031","0.01208","0.00319","244.53203","-0.00039"
"36.40000","1.21115","2447.30981","0.01211","0.00319","244.73099","-0.00040"
"36.50000","1.21435","2449.33862","0.01214","0.00320","244.93387","-0.00044"
"36.60000","1.21787","2453.06787","0.01218","0.00320","245.30679","-0.00041"
"36.70000","1.22118","2455.68066","0.01221","0.00321","245.56807","-0.00044"
"36.80000","1.22443","2457.98242","0.01224","0.00321","245.79825","-0.00039"
"36.90000","1.22776","2460.86987","0.01228","0.00321","246.08699","-0.00044"
"37.00000","1.23119","2463.95630","0.01231","0.00321","246.39563","-0.00044"
"37.10000","1.23448","2466.59790","0.01234","0.00321","246.65979","-0.00044"
"37.20000","1.23774","2469.06934","0.01238","0.00322","246.90694","-0.00044"
"37.30000","1.24128","2472.76050","0.01241","0.00323","247.27605","-0.00044"
"37.40000","1.24462","2471.59106","0.01245","0.00323","247.15910","-0.00044"
"37.50000","1.24776","2471.98389","0.01248","0.00324","247.19839","-0.00044"
"37.60000","1.25113","2474.58789","0.01251","0.00325","247.45879","-0.00044"
"37.70000","1.25443","2476.89233","0.01254","0.00325","247.68924","-0.00044"
"37.80000","1.25779","2479.48926","0.01258","0.00325","247.94893","-0.00044"
"37.90000","1.26105","2481.63647","0.01261","0.00325","248.16365","-0.00044"
"38.00000","1.26457","2485.16357","0.01265","0.00325","248.51636","-0.00044"
"38.10000","1.26797","2488.14502","0.01268","0.00325","248.81450","-0.00044"
"38.20000","1.27105","2489.45361","0.01271","0.00327","248.94536","-0.00044"
"38.30000","1.27440","2492.46240","0.01274","0.00327","249.24625","-0.00041"
"38.40000","1.27782","2495.42847","0.01278","0.00327","249.54285","-0.00044"
"38.50000","1.28106","2497.78833","0.01281","0.00327","249.77884","-0.00041"
"38.60000","1.28440","2500.43604","0.01284","0.00327","250.04361","-0.00044"
"38.70000","1.28790","2504.00073","0.01288","0.00329","250.40007","-0.00044"
"38.80000","1.29126","2506.50488","0.01291","0.00329","250.65048","-0.00042"
"38.90000","1.29440","2508.13477","0.01294","0.00329","250.81348","-0.00036"
"39.00000","1.29784","2511.30640","0.01298","0.00329","251.13065","-0.00039"
"39.10000","1.30123","2514.08594","0.01301","0.00330","251.40860","-0.00034"
"39.20000","1.30448","2516.19019","0.01304","0.00330","251.61902","-0.00034"
"39.30000","1.30778","2518.62231","0.01308","0.00331","251.86223","-0.00030"
"39.40000","1.31122","2521.63086","0.01311","0.00332","252.16309","-0.00029"
"39.50000","1.31450","2523.79224","0.01315","0.00333","252.37923","-0.00024"
"39.60000","1.31771","2525.66968","0.01318","0.00333","252.56697","-0.00024"
"39.70000","1.32114","2528.87134","0.01321","0.00333","252.88713","-0.00024"
"39.80000","1.32452","2531.53003","0.01325","0.00333","253.15300","-0.00024"
"39.90000","1.32783","2534.02173","0.01328","0.00333","253.40218","-0.00024"
"40.00000","1.33111","2536.16089","0.01331","0.00334","253.61609","-0.00024"
"40.10000","1.33440","2538.43579","0.01334","0.00335","253.84358","-0.00026"
"40.20000","1.33778","2540.95630","0.01338","0.00335","254.09563","-0.00026"
"40.30000","1.34107","2543.35449","0.01341","0.00335","254.33545","-0.00029"
"40.40000","1.34457","2546.63599","0.01345","0.00334","254.66360","-0.00029"
"40.50000","1.34789","2548.82520","0.01348","0.00334","254.88252","-0.00032"
"40.60000","1.35116","2550.94531","0.01351","0.00335","255.09453","-0.00034"
"40.70000","1.35449","2553.25610","0.01354","0.00334","255.32561","-0.00034"
"40.80000","1.35783","2555.70142","0.01358","0.00334","255.57014","-0.00034"
"40.90000","1.36113","2557.91968","0.01361","0.00334","255.79196","-0.00039"
"41.00000","1.36445","2560.50244","0.01364","0.00334","256.05023","-0.00039"
"41.10000","1.36794","2563.66699","0.01368","0.00336","256.36670","-0.00039"
"41.20000","1.37123","2566.04126","0.01371","0.00336","256.60413","-0.00039"
"41.30000","1.37442","2567.78662","0.01374","0.00336","256.77866","-0.00039"
"41.40000","1.37778","2570.43530","0.01378","0.00335","257.04352","-0.00044"
"41.50000","1.38111","2572.32227","0.01381","0.00336","257.23224","-0.00043"
"41.60000","1.38438","2574.12549","0.01384","0.00337","257.41254","-0.00044"
"41.70000","1.38782","2577.09644","0.01388","0.00337","257.70966","-0.00044"
"41.80000","1.39126","2579.84424","0.01391","0.00338","257.98444","-0.00044"
"41.90000","1.39451","2581.69824","0.01395","0.00338","258.16983","-0.00044"
"42.00000","1.39773","2583.52271","0.01398","0.00338","258.35226","-0.00044"
"42.10000","1.40117","2586.62744","0.01401","0.00339","258.66275","-0.00044"
"42.20000","1.40448","2588.85107","0.01404","0.00339","258.88510","-0.00044"
"42.30000","1.40770","2590.59570","0.01408","0.00339","259.05957","-0.00044"
"42.40000","1.41118","2593.64429","0.01411","0.00339","259.36444","-0.00044"
"42.50000","1.41455","2596.26855","0.01415","0.00340","259.62686","-0.00049"
"42.60000","1.41785","2598.59229","0.01418","0.00341","259.85922","-0.00049"
"42.70000","1.42107","2600.50000","0.01421","0.00341","260.04999","-0.00045"
"42.80000","1.42451","2603.48950","0.01425","0.00340","260.34894","-0.00044"
"42.90000","1.42797","2606.47974","0.01428","0.00341","260.64798","-0.00044"
"43.00000","1.43109","2607.55078","0.01431","0.00341","260.75507","-0.00043"
"43.10000","1.43451","2610.50220","0.01435","0.00341","261.05023","-0.00043"
"43.20000","1.43782","2612.52100","0.01438","0.00342","261.25211","-0.00039"
"43.30000","1.44111","2614.48877","0.01441","0.00343","261.44888","-0.00039"
"43.40000","1.44436","2616.29346","0.01444","0.00343","261.62933","-0.00039"
"43.50000","1.44796","2619.73853","0.01448","0.00344","261.97385","-0.00038"
"43.60000","1.45123","2621.63647","0.01451","0.00344","262.16364","-0.00034"
"43.70000","1.45439","2622.85693","0.01454","0.00345","262.28571","-0.00034"
"43.80000","1.45779","2625.44922","0.01458","0.00345","262.54492","-0.00034"
"43.90000","1.46107","2627.27051","0.01461","0.00346","262.72705","-0.00032"
"44.00000","1.46444","2629.51440","0.01464","0.00346","262.95145","-0.00029"
"44.10000","1.46765","2631.09473","0.01468","0.00347","263.10947","-0.00028"
"44.20000","1.47133","2634.76831","0.01471","0.00347","263.47684","-0.00024"
"44.30000","1.47459","2636.04663","0.01475","0.00347","263.60468","-0.00023"
"44.40000","1.47779","2637.01538","0.01478","0.00347","263.70154","-0.00024"
"44.50000","1.48122","2638.61987","0.01481","0.00347","263.86200","-0.00024"
"44.60000","1.48441","2638.76660","0.01484","0.00347","263.87665","-0.00024"
"44.70000","1.48790","2640.67334","0.01488","0.00347","264.06732","-0.00024"
"44.80000","1.49106","2641.47461","0.01491","0.00347","264.14746","-0.00024"
"44.90000","1.49461","2643.29712","0.01495","0.00348","264.32971","-0.00019"
"45.00000","1.49791","2643.78906","0.01498","0.00348","264.37891","-0.00019"
"45.10000","1.50106","2643.74829","0.01501","0.00348","264.37482","-0.00020"
"45.20000","1.50445","2645.30469","0.01504","0.00349","264.53046","-0.00024"
"45.30000","1.50782","2646.47998","0.01508","0.00350","264.64801","-0.00024"
"45.40000","1.51112","2647.39453","0.01511","0.00350","264.73944","-0.00024"
"45.50000","1.51440","2648.27881","0.01514","0.00350","264.82788","-0.00024"
"45.60000","1.51787","2649.64966","0.01518","0.00351","264.96497","-0.00026"
"45.70000","1.52115","2650.02148","0.01521","0.00351","265.00214","-0.00029"
"45.80000","1.52441","2650.00659","0.01524","0.00351","265.00067","-0.00029"
"45.90000","1.52781","2650.04736","0.01528","0.00351","265.00473","-0.00028"
"46.00000","1.53131","2650.73755","0.01531","0.00352","265.07376","-0.00024"
"46.10000","1.53448","2649.95703","0.01534","0.00352","264.99570","-0.00028"
"46.20000","1.53779","2650.23633","0.01538","0.00352","265.02362","-0.00028"
"46.30000","1.54120","2650.69116","0.01541","0.00352","265.06912","-0.00024"
"46.40000","1.54443","2650.00439","0.01544","0.00352","265.00043","-0.00029"
"46.50000","1.54778","2649.87598","0.01548","0.00352","264.98761","-0.00029"
"46.60000","1.55119","2649.57690","0.01551","0.00352","264.95770","-0.00029"
"46.70000","1.55465","2648.69165","0.01555","0.00352","264.86917","-0.00029"
"46.80000","1.55779","2646.03467","0.01558","0.00352","264.60345","-0.00027"
"46.90000","1.56110","2644.52783","0.01561","0.00352","264.45279","-0.00026"
"47.00000","1.56441","2643.85913","0.01564","0.00352","264.38593","-0.00029"
"47.10000","1.56778","2643.37573","0.01568","0.00351","264.33759","-0.00029"
"47.20000","1.57107","2642.80469","0.01571","0.00351","264.28046","-0.00029"
"47.30000","1.57451","2642.31494","0.01575","0.00351","264.23151","-0.00029"
"47.40000","1.57793","2641.87476","0.01578","0.00351","264.18747","-0.00034"
"47.50000","1.58108","2639.96265","0.01581","0.00351","263.99628","-0.00034"
"47.60000","1.58448","2639.34106","0.01584","0.00352","263.93411","-0.00032"
"47.70000","1.58775","2634.96631","0.01588","0.00351","263.49664","-0.00034"
"47.80000","1.59110","2628.59766","0.01591","0.00350","262.85977","-0.00034"
"47.90000","1.59446","2624.92627","0.01594","0.00349","262.49261","-0.00034"
"48.00000","1.59791","2620.96777","0.01598","0.00349","262.09677","-0.00034"
"48.10000","1.60124","2616.48682","0.01601","0.00348","261.64868","-0.00035"
"48.20000","1.60441","2611.44849","0.01604","0.00347","261.14484","-0.00039"
"48.30000","1.60792","2607.97656","0.01608","0.00346","260.79767","-0.00039"
"48.40000","1.61114","2603.21509","0.01611","0.00345","260.32150","-0.00039"
"48.50000","1.61450","2600.03125","0.01614","0.00345","260.00311","-0.00039"
"48.60000","1.61778","2597.45703","0.01618","0.00345","259.74570","-0.00034"
"48.70000","1.62119","2595.55615","0.01621","0.00345","259.55560","-0.00037"
"48.80000","1.62444","2592.90234","0.01624","0.00344","259.29022","-0.00039"
"48.90000","1.62774","2591.02979","0.01628","0.00343","259.10297","-0.00041"
"49.00000","1.63125","2589.91821","0.01631","0.00343","258.99182","-0.00039"
"49.10000","1.63450","2587.61206","0.01634","0.00343","258.76120","-0.00040"
"49.20000","1.63775","2585.46362","0.01638","0.00343","258.54636","-0.00039"
"49.30000","1.64112","2584.17896","0.01641","0.00343","258.41791","-0.00039"
"49.40000","1.64450","2582.06030","0.01645","0.00343","258.20602","-0.00039"
"49.50000","1.64772","2578.98315","0.01648","0.00343","257.89832","-0.00039"
"49.60000","1.65107","2577.13794","0.01651","0.00343","257.71381","-0.00039"
"49.70000","1.65459","2575.78857","0.01655","0.00342","257.57886","-0.00039"
"49.80000","1.65792","2573.39282","0.01658","0.00341","257.33929","-0.00034"
"49.90000","1.66117","2570.35352","0.01661","0.00341","257.03534","-0.00034"
"50.00000","1.66447","2567.58081","0.01664","0.00341","256.75809","-0.00034"
"50.10000","1.66795","2564.94531","0.01668","0.00341","256.49454","-0.00034"
"50.20000","1.67104","2559.91895","0.01671","0.00341","255.99190","-0.00034"
"50.30000","1.67449","2556.36914","0.01674","0.00340","255.63692","-0.00031"
"50.40000","1.67791","2551.80005","0.01678","0.00340","255.18001","-0.00029"
"50.50000","1.68124","2546.52954","0.01681","0.00340","254.65295","-0.00024"
"50.60000","1.68436","2539.87988","0.01684","0.00339","253.98799","-0.00024"
"50.70000","1.68781","2535.29077","0.01688","0.00338","253.52908","-0.00019"
"50.80000","1.69114","2529.83228","0.01691","0.00337","252.98323","-0.00019"
"50.90000","1.69439","2524.39722","0.01694","0.00336","252.43973","-0.00019"
"51.00000","1.69777","2519.96094","0.01698","0.00336","251.99609","-0.00017"
"51.10000","1.70124","2517.34399","0.01701","0.00336","251.73441","-0.00014"
"51.20000","1.70457","2514.76660","0.01705","0.00335","251.47665","-0.00015"
"51.30000","1.70767","2512.13672","0.01708","0.00335","251.21367","-0.00020"
"51.40000","1.71123","2512.33301","0.01711","0.00334","251.23331","-0.00019"
"51.50000","1.71450","2511.60864","0.01714","0.00334","251.16086","-0.00019"
"51.60000","1.71776","2511.21118","0.01718","0.00334","251.12112","-0.00019"
"51.70000","1.72117","2512.12598","0.01721","0.00334","251.21260","-0.00019"
"51.80000","1.72449","2512.56372","0.01724","0.00334","251.25638","-0.00022"
"51.90000","1.72795","2514.24414","0.01728","0.00334","251.42441","-0.00020"
"52.00000","1.73097","2513.32812","0.01731","0.00335","251.33281","-0.00022"
"52.10000","1.73458","2515.70190","0.01735","0.00335","251.57019","-0.00022"
"52.20000","1.73784","2516.40405","0.01738","0.00336","251.64041","-0.00024"
"52.30000","1.74114","2516.87085","0.01741","0.00336","251.68709","-0.00024"
"52.40000","1.74442","2517.54712","0.01744","0.00336","251.75471","-0.00029"
"52.50000","1.74782","2518.77759","0.01748","0.00337","251.87776","-0.00029"
"52.60000","1.75120","2519.45190","0.01751","0.00337","251.94519","-0.00029"
"52.70000","1.75435","2519.39502","0.01754","0.00338","251.93950","-0.00029"
"52.80000","1.75788","2521.36182","0.01758","0.00338","252.13618","-0.00029"
"52.90000","1.76124","2522.23706","0.01761","0.00338","252.22371","-0.00030"
"53.00000","1.76444","2522.68774","0.01764","0.00338","252.26877","-0.00034"
"53.10000","1.76774","2523.58081","0.01768","0.00339","252.35808","-0.00034"
"53.20000","1.77116","2524.86768","0.01771","0.00339","252.48677","-0.00034"
"53.30000","1.77440","2525.29883","0.01774","0.00339","252.52988","-0.00039"
"53.40000","1.77771","2525.99951","0.01778","0.00340","252.59995","-0.00039"
"53.50000","1.78129","2527.72266","0.01781","0.00341","252.77226","-0.00039"
"53.60000","1.78461","2528.35034","0.01785","0.00341","252.83504","-0.00040"
"53.70000","1.78788","2528.87866","0.01788","0.00341","252.88786","-0.00039"
"53.80000","1.79108","2529.06616","0.01791","0.00341","252.90662","-0.00039"
"53.90000","1.79455","2530.67188","0.01795","0.00341","253.06718","-0.00039"
"54.00000","1.79775","2530.80591","0.01798","0.00342","253.08060","-0.00035"
"54.10000","1.80109","2531.80859","0.01801","0.00342","253.18086","-0.00034"
"54.20000","1.80454","2533.31274","0.01805","0.00342","253.33127","-0.00034"
"54.30000","1.80788","2534.14575","0.01808","0.00342","253.41458","-0.00034"
"54.40000","1.81107","2534.27368","0.01811","0.00343","253.42737","-0.00034"
"54.50000","1.81445","2535.26001","0.01814","0.00343","253.52600","-0.00034"
"54.60000","1.81779","2534.40161","0.01818","0.00344","253.44016","-0.00029"
"54.70000","1.82108","2534.27441","0.01821","0.00345","253.42744","-0.00029"
"54.80000","1.82449","2534.75269","0.01824","0.00344","253.47527","-0.00026"
"54.90000","1.82783","2535.09985","0.01828","0.00345","253.50998","-0.00028"
"55.00000","1.83117","2535.44019","0.01831","0.00345","253.54402","-0.00025"
"55.10000","1.83442","2535.30005","0.01834","0.00346","253.53000","-0.00023"
"55.20000","1.83785","2536.38379","0.01838","0.00347","253.63838","-0.00019"
"55.30000","1.84126","2536.97363","0.01841","0.00347","253.69736","-0.00019"
"55.40000","1.84447","2536.36475","0.01844","0.00347","253.63647","-0.00014"
"55.50000","1.84787","2536.07153","0.01848","0.00347","253.60715","-0.00018"
"55.60000","1.85112","2535.91431","0.01851","0.00347","253.59143","-0.00015"
"55.70000","1.85449","2536.41992","0.01854","0.00347","253.64200","-0.00015"
"55.80000","1.85773","2536.30493","0.01858","0.00347","253.63049","-0.00019"
"55.90000","1.86122","2537.83179","0.01861","0.00348","253.78317","-0.00014"
"56.00000","1.86451","2537.94727","0.01865","0.00348","253.79472","-0.00018"
"56.10000","1.86780","2537.84888","0.01868","0.00348","253.78488","-0.00015"
"56.20000","1.87118","2539.36865","0.01871","0.00348","253.93686","-0.00015"
"56.30000","1.87441","2540.23364","0.01874","0.00349","254.02336","-0.00015"
"56.40000","1.87772","2542.02368","0.01878","0.00349","254.20236","-0.00015"
"56.50000","1.88106","2544.14868","0.01881","0.00350","254.41487","-0.00015"
"56.60000","1.88459","2546.94604","0.01885","0.00350","254.69461","-0.00015"
"56.70000","1.88787","2548.22754","0.01888","0.00350","254.82275","-0.00014"
"56.80000","1.89106","2549.54126","0.01891","0.00351","254.95413","-0.00015"
"56.90000","1.89454","2551.94531","0.01895","0.00352","255.19453","-0.00015"
"57.00000","1.89783","2553.21021","0.01898","0.00353","255.32101","-0.00015"
"57.10000","1.90113","2554.25391","0.01901","0.00353","255.42538","-0.00019"
"57.20000","1.90447","2556.08740","0.01904","0.00354","255.60873","-0.00019"
"57.30000","1.90796","2558.21802","0.01908","0.00354","255.82181","-0.00019"
"57.40000","1.91118","2559.26196","0.01911","0.00354","255.92619","-0.00024"
"57.50000","1.91444","2560.96069","0.01914","0.00355","256.09607","-0.00024"
"57.60000","1.91780","2563.15942","0.01918","0.00354","256.31595","-0.00024"
"57.70000","1.92121","2565.32959","0.01921","0.00354","256.53296","-0.00026"
"57.80000","1.92439","2566.50610","0.01924","0.00355","256.65060","-0.00024"
"57.90000","1.92776","2568.97070","0.01928","0.00355","256.89706","-0.00025"
"58.00000","1.93125","2571.68628","0.01931","0.00356","257.16864","-0.00024"
"58.10000","1.93446","2573.10181","0.01934","0.00356","257.31018","-0.00024"
"58.20000","1.93770","2574.58569","0.01938","0.00356","257.45856","-0.00024"
"58.30000","1.94122","2576.90649","0.01941","0.00357","257.69064","-0.00019"
"58.40000","1.94451","2578.52734","0.01945","0.00359","257.85272","-0.00020"
"58.50000","1.94777","2580.02344","0.01948","0.00360","258.00235","-0.00019"
"58.60000","1.95108","2581.24219","0.01951","0.00359","258.12421","-0.00019"
"58.70000","1.95448","2582.54443","0.01954","0.00360","258.25446","-0.00015"
"58.80000","1.95780","2583.77905","0.01958","0.00361","258.37790","-0.00015"
"58.90000","1.96108","2585.07300","0.01961","0.00361","258.50729","-0.00010"
"59.00000","1.96464","2587.60962","0.01965","0.00361","258.76096","-0.00013"
"59.10000","1.96797","2589.43896","0.01968","0.00361","258.94391","-0.00011"
"59.20000","1.97110","2590.16431","0.01971","0.00361","259.01642","-0.00010"
"59.30000","1.97449","2592.67188","0.01974","0.00361","259.26718","-0.00010"
"59.40000","1.97776","2594.58228","0.01978","0.00362","259.45822","-0.00008"
"59.50000","1.98113","2596.32666","0.01981","0.00363","259.63266","-0.00005"
"59.60000","1.98438","2597.36523","0.01984","0.00363","259.73651","-0.00005"
"59.70000","1.98789","2599.32886","0.01988","0.00364","259.93289","0.00000"
"59.80000","1.99130","2600.92944","0.01991","0.00365","260.09296","0.00004"
"59.90000","1.99438","2601.49829","0.01994","0.00366","260.14984","0.00010"
"60.00000","1.99773","2603.57568","0.01998","0.00366","260.35757","0.00008"
"60.10000","2.00116","2605.65234","0.02001","0.00366","260.56525","0.00009"
"60.20000","2.00440","2607.13037","0.02004","0.00366","260.71304","0.00008"
"60.30000","2.00772","2608.96729","0.02008","0.00367","260.89673","0.00005"
"60.40000","2.01122","2611.77710","0.02011","0.00368","261.17770","0.00009"
"60.50000","2.01457","2612.99585","0.02015","0.00367","261.29959","0.00010"
"60.60000","2.01775","2613.62500","0.02018","0.00368","261.36249","0.00006"
"60.70000","2.02120","2615.99634","0.02021","0.00367","261.59964","0.00005"
"60.80000","2.02460","2617.93311","0.02025","0.00368","261.79330","0.00005"
"60.90000","2.02784","2619.03882","0.02028","0.00368","261.90387","0.00005"
"61.00000","2.03110","2620.68823","0.02031","0.00368","262.06882","0.00005"
"61.10000","2.03455","2622.51074","0.02035","0.00368","262.25107","0.00009"
"61.20000","2.03782","2623.43823","0.02038","0.00367","262.34381","0.00007"
"61.30000","2.04104","2624.93408","0.02041","0.00369","262.49341","0.00007"
"61.40000","2.04448","2627.79248","0.02044","0.00369","262.77924","0.00005"
"61.50000","2.04785","2630.27856","0.02048","0.00370","263.02786","0.00005"
"61.60000","2.05117","2632.84619","0.02051","0.00371","263.28461","0.00000"
"61.70000","2.05444","2635.21460","0.02054","0.00371","263.52145","0.00001"
"61.80000","2.05776","2637.90527","0.02058","0.00372","263.79053","0.00000"
"61.90000","2.06112","2640.72388","0.02061","0.00372","264.07239","-0.00005"
"62.00000","2.06440","2643.04590","0.02064","0.00372","264.30460","-0.00005"
"62.10000","2.06792","2645.76050","0.02068","0.00372","264.57605","-0.00005"
"62.20000","2.07123","2629.23315","0.02071","0.00372","262.92331","-0.00006"
"62.30000","2.07447","2626.13525","0.02074","0.00372","262.61353","-0.00006"
"62.40000","2.07779","2625.80786","0.02078","0.00371","262.58078","-0.00010"
"62.50000","2.08115","2621.67725","0.02081","0.00372","262.16772","-0.00010"
"62.60000","2.08446","2615.99341","0.02084","0.00371","261.59933","-0.00009"
"62.70000","2.08779","2614.09424","0.02088","0.00371","261.40942","-0.00007"
"62.80000","2.09126","2612.33643","0.02091","0.00370","261.23364","-0.00005"
"62.90000","2.09457","2610.87695","0.02095","0.00370","261.08771","-0.00005"
"63.00000","2.09777","2610.12817","0.02098","0.00371","261.01282","-0.00010"
"63.10000","2.10113","2611.25464","0.02101","0.00370","261.12546","-0.00008"
"63.20000","2.10446","2612.85474","0.02104","0.00370","261.28546","-0.00005"
"63.30000","2.10775","2614.51929","0.02108","0.00371","261.45193","-0.00008"
"63.40000","2.11115","2617.41479","0.02111","0.00372","261.74149","-0.00008"
"63.50000","2.11456","2620.60034","0.02115","0.00372","262.06003","-0.00006"
"63.60000","2.11784","2623.40063","0.02118","0.00372","262.34006","-0.00005"
"63.70000","2.12103","2625.58374","0.02121","0.00372","262.55838","-0.00003"
"63.80000","2.12450","2629.48730","0.02125","0.00373","262.94873","-0.00005"
"63.90000","2.12787","2632.84888","0.02128","0.00373","263.28488","-0.00005"
"64.00000","2.13103","2635.39966","0.02131","0.00374","263.53998","0.00000"
"64.10000","2.13451","2639.56030","0.02135","0.00375","263.95602","0.00000"
"64.20000","2.13786","2643.00342","0.02138","0.00375","264.30035","0.00000"
"64.30000","2.14116","2646.06299","0.02141","0.00376","264.60629","0.00005"
"64.40000","2.14444","2649.04175","0.02144","0.00377","264.90417","0.00005"
"64.50000","2.14789","2652.89746","0.02148","0.00378","265.28973","0.00005"
"64.60000","2.15128","2656.27393","0.02151","0.00379","265.62738","0.00009"
"64.70000","2.15443","2658.71558","0.02154","0.00379","265.87155","0.00011"
"64.80000","2.15783","2662.26660","0.02158","0.00380","266.22665","0.00014"
"64.90000","2.16115","2665.52515","0.02161","0.00380","266.55252","0.00015"
"65.00000","2.16442","2668.53247","0.02164","0.00381","266.85324","0.00015"
"65.10000","2.16767","2671.80493","0.02168","0.00382","267.18048","0.00019"
"65.20000","2.17128","2676.74487","0.02171","0.00382","267.67450","0.00019"
"65.30000","2.17454","2680.10278","0.02175","0.00382","268.01028","0.00024"
"65.40000","2.17771","2683.02295","0.02178","0.00383","268.30231","0.00020"
"65.50000","2.18111","2687.28833","0.02181","0.00384","268.72882","0.00024"
"65.60000","2.18444","2691.18652","0.02184","0.00386","269.11865","0.00024"
"65.70000","2.18776","2694.92725","0.02188","0.00386","269.49274","0.00024"
"65.80000","2.19101","2698.53467","0.02191","0.00386","269.85345","0.00023"
"65.90000","2.19467","2703.86450","0.02195","0.00387","270.38644","0.00023"
"66.00000","2.19793","2706.64160","0.02198","0.00388","270.66415","0.00020"
"66.10000","2.20108","2709.37451","0.02201","0.00388","270.93744","0.00024"
"66.20000","2.20455","2713.88818","0.02205","0.00388","271.38882","0.00024"
"66.30000","2.20774","2716.99146","0.02208","0.00388","271.69916","0.00020"
"66.40000","2.21120","2721.57031","0.02211","0.00389","272.15704","0.00021"
"66.50000","2.21445","2724.81470","0.02214","0.00390","272.48148","0.00024"
"66.60000","2.21792","2729.42456","0.02218","0.00391","272.94244","0.00019"
"66.70000","2.22120","2732.93604","0.02221","0.00391","273.29361","0.00018"
"66.80000","2.22437","2735.95801","0.02224","0.00392","273.59579","0.00015"
"66.90000","2.22778","2740.33276","0.02228","0.00393","274.03326","0.00015"
"67.00000","2.23119","2744.66895","0.02231","0.00394","274.46689","0.00015"
"67.10000","2.23446","2748.26074","0.02234","0.00395","274.82608","0.00014"
"67.20000","2.23771","2751.92871","0.02238","0.00395","275.19287","0.00010"
"67.30000","2.24123","2757.05615","0.02241","0.00396","275.70563","0.00011"
"67.40000","2.24446","2760.57007","0.02244","0.00397","276.05701","0.00010"
"67.50000","2.24774","2764.36841","0.02248","0.00399","276.43683","0.00012"
"67.60000","2.25116","2769.05737","0.02251","0.00401","276.90573","0.00014"
"67.70000","2.25461","2773.79810","0.02255","0.00402","277.37982","0.00014"
"67.80000","2.25781","2777.03027","0.02258","0.00402","277.70303","0.00010"
"67.90000","2.26113","2781.09448","0.02261","0.00403","278.10944","0.00011"
"68.00000","2.26452","2785.35718","0.02265","0.00403","278.53571","0.00014"
"68.10000","2.26775","2788.53223","0.02268","0.00404","278.85321","0.00011"
"68.20000","2.27111","2792.77686","0.02271","0.00404","279.27768","0.00011"
"68.30000","2.27454","2797.45532","0.02275","0.00405","279.74554","0.00010"
"68.40000","2.27800","2802.16772","0.02278","0.00406","280.21677","0.00014"
"68.50000","2.28112","2805.14355","0.02281","0.00406","280.51434","0.00015"
"68.60000","2.28446","2809.22510","0.02284","0.00407","280.92252","0.00015"
"68.70000","2.28774","2812.90479","0.02288","0.00408","281.29047","0.00015"
"68.80000","2.29113","2817.04712","0.02291","0.00408","281.70471","0.00015"
"68.90000","2.29444","2821.09595","0.02294","0.00409","282.10959","0.00015"
"69.00000","2.29783","2825.40771","0.02298","0.00410","282.54077","0.00019"
"69.10000","2.30124","2829.96240","0.02301","0.00411","282.99625","0.00019"
"69.20000","2.30442","2833.12305","0.02304","0.00411","283.31232","0.00024"
"69.30000","2.30781","2837.43701","0.02308","0.00413","283.74371","0.00024"
"69.40000","2.31110","2840.88208","0.02311","0.00414","284.08820","0.00023"
"69.50000","2.31443","2844.43823","0.02314","0.00414","284.44382","0.00029"
"69.60000","2.31780","2848.42139","0.02318","0.00415","284.84213","0.00034"
"69.70000","2.32125","2852.76489","0.02321","0.00415","285.27649","0.00034"
"69.80000","2.32455","2856.25830","0.02325","0.00417","285.62582","0.00036"
"69.90000","2.32775","2859.35083","0.02328","0.00417","285.93509","0.00034"
"70.00000","2.33127","2864.11279","0.02331","0.00418","286.41129","0.00039"
"70.10000","2.33448","2867.11450","0.02334","0.00418","286.71146","0.00039"
"70.20000","2.33785","2870.62817","0.02338","0.00418","287.06281","0.00039"
"70.30000","2.34113","2873.92480","0.02341","0.00417","287.39249","0.00039"
"70.40000","2.34449","2877.52979","0.02344","0.00419","287.75299","0.00039"
"70.50000","2.34775","2880.83887","0.02348","0.00419","288.08389","0.00040"
"70.60000","2.35108","2884.47949","0.02351","0.00419","288.44794","0.00039"
"70.70000","2.35458","2888.86938","0.02355","0.00420","288.88693","0.00043"
