Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"3.40000","0.11088","336.69360","0.00111","33.66936","0.00001"
"3.50000","0.11413","344.90616","0.00114","34.49062","0.00000"
"3.60000","0.11755","353.97153","0.00118","35.39715","0.00000"
"3.70000","0.12076","362.12680","0.00121","36.21268","0.00000"
"3.80000","0.12435","371.60034","0.00124","37.16003","0.00000"
"3.90000","0.12764","379.91736","0.00128","37.99174","0.00000"
"4.00000","0.13081","387.73444","0.00131","38.77345","0.00001"
"4.10000","0.13413","396.17136","0.00134","39.61713","0.00000"
"4.20000","0.13748","404.55936","0.00137","40.45594","0.00000"
"4.30000","0.14084","412.97079","0.00141","41.29708","0.00000"
"4.40000","0.14407","420.85092","0.00144","42.08509","0.00000"
"4.50000","0.14760","429.85538","0.00148","42.98554","0.00000"
"4.60000","0.15092","438.15668","0.00151","43.81567","0.00000"
"4.70000","0.15413","445.93704","0.00154","44.59370","0.00000"
"4.80000","0.15746","454.12952","0.00157","45.41295","0.00000"
"4.90000","0.16091","462.58667","0.00161","46.25867","0.00000"
"5.00000","0.16417","470.41718","0.00164","47.04172","0.00000"
"5.10000","0.16750","478.41721","0.00168","47.84172","-0.00001"
"5.20000","0.17094","486.76404","0.00171","48.67640","0.00000"
"5.30000","0.17421","494.49210","0.00174","49.44921","-0.00001"
"5.40000","0.17751","502.35071","0.00178","50.23507","0.00000"
"5.50000","0.18084","510.30322","0.00181","51.03032","0.00000"
"5.60000","0.18434","518.78021","0.00184","51.87802","0.00000"
"5.70000","0.18749","525.94940","0.00187","52.59494","0.00000"
"5.80000","0.19082","533.78522","0.00191","53.37852","-0.00001"
"5.90000","0.19414","541.65253","0.00194","54.16525","0.00000"
"6.00000","0.19750","549.51196","0.00198","54.95119","0.00000"
"6.10000","0.20076","557.04974","0.00201","55.70498","0.00000"
"6.20000","0.20417","565.02325","0.00204","56.50233","0.00000"
"6.30000","0.20763","573.17236","0.00208","57.31724","0.00000"
"6.40000","0.21083","580.29022","0.00211","58.02902","0.00000"
"6.50000","0.21420","587.93756","0.00214","58.79375","0.00000"
"6.60000","0.21744","595.21820","0.00217","59.52182","-0.00001"
"6.70000","0.22080","602.86896","0.00221","60.28690","0.00001"
"6.80000","0.22415","610.51996","0.00224","61.05199","0.00000"
"6.90000","0.22761","618.28168","0.00228","61.82817","0.00000"
"7.00000","0.23101","625.99603","0.00231","62.59960","0.00000"
"7.10000","0.23415","632.70886","0.00234","63.27089","0.00000"
"7.20000","0.23757","640.40771","0.00238","64.04077","0.00000"
"7.30000","0.24082","647.55859","0.00241","64.75586","0.00000"
"7.40000","0.24420","655.07123","0.00244","65.50713","0.00000"
"7.50000","0.24745","662.00989","0.00247","66.20099","0.00000"
"7.60000","0.25092","669.82324","0.00251","66.98232","0.00000"
"7.70000","0.25421","676.79327","0.00254","67.67933","0.00000"
"7.80000","0.25745","683.73029","0.00257","68.37303","0.00000"
"7.90000","0.26091","691.45105","0.00261","69.14510","-0.00001"
"8.00000","0.26416","698.27747","0.00264","69.82774","0.00001"
"8.10000","0.26746","705.30603","0.00267","70.53060","0.00000"
"8.20000","0.27083","712.50275","0.00271","71.25027","0.00000"
"8.30000","0.27426","719.91852","0.00274","71.99185","0.00000"
"8.40000","0.27749","726.57520","0.00277","72.65752","-0.00001"
"8.50000","0.28074","733.32745","0.00281","73.33275","0.00001"
"8.60000","0.28421","740.81274","0.00284","74.08128","0.00000"
"8.70000","0.28759","747.93597","0.00288","74.79359","0.00000"
"8.80000","0.29088","754.63666","0.00291","75.46367","0.00000"
"8.90000","0.29417","761.31329","0.00294","76.13133","0.00000"
"9.00000","0.29765","768.56458","0.00298","76.85646","0.00000"
"9.10000","0.30081","774.72833","0.00301","77.47283","0.00000"
"9.20000","0.30417","781.63220","0.00304","78.16322","0.00000"
"9.30000","0.30756","788.58368","0.00308","78.85837","0.00000"
"9.40000","0.31093","795.56348","0.00311","79.55635","0.00000"
"9.50000","0.31410","801.54211","0.00314","80.15421","0.00000"
"9.60000","0.31751","808.48413","0.00318","80.84841","0.00000"
"9.70000","0.32086","815.13208","0.00321","81.51321","0.00000"
"9.80000","0.32407","821.33508","0.00324","82.13351","0.00000"
"9.90000","0.32744","828.01984","0.00327","82.80199","-0.00001"
"10.00000","0.33096","835.25201","0.00331","83.52520","0.00001"
"10.10000","0.33430","841.71521","0.00334","84.17152","0.00000"
"10.20000","0.33740","847.31158","0.00337","84.73116","0.00000"
"10.30000","0.34086","854.22992","0.00341","85.42299","0.00000"
"10.40000","0.34419","860.39240","0.00344","86.03924","0.00000"
"10.50000","0.34745","866.43079","0.00347","86.64308","0.00000"
"10.60000","0.35085","873.01154","0.00351","87.30116","0.00000"
"10.70000","0.35425","879.38428","0.00354","87.93843","0.00000"
"10.80000","0.35771","886.07678","0.00358","88.60768","0.00000"
"10.90000","0.36074","891.27875","0.00361","89.12788","0.00000"
"11.00000","0.36421","898.01129","0.00364","89.80113","0.00000"
"11.10000","0.36753","904.14209","0.00368","90.41421","0.00000"
"11.20000","0.37082","910.08569","0.00371","91.00857","0.00000"
"11.30000","0.37412","916.03741","0.00374","91.60374","0.00000"
"11.40000","0.37762","922.68317","0.00378","92.26832","-0.00001"
"11.50000","0.38095","928.69562","0.00381","92.86956","0.00000"
"11.60000","0.38405","933.83276","0.00384","93.38328","0.00001"
"11.70000","0.38752","940.22601","0.00388","94.02260","0.00000"
"11.80000","0.39094","946.25940","0.00391","94.62594","0.00001"
"11.90000","0.39417","951.79401","0.00394","95.17940","-0.00001"
"12.00000","0.39745","957.46191","0.00397","95.74619","0.00000"
"12.10000","0.40088","963.54999","0.00401","96.35500","0.00000"
"12.20000","0.40418","969.21924","0.00404","96.92192","0.00000"
"12.30000","0.40742","974.57788","0.00407","97.45779","0.00000"
"12.40000","0.41096","981.02820","0.00411","98.10282","-0.00001"
"12.50000","0.41433","986.80695","0.00414","98.68069","0.00000"
"12.60000","0.41757","992.08441","0.00418","99.20844","0.00000"
"12.70000","0.42081","997.43304","0.00421","99.74330","0.00000"
"12.80000","0.42422","1003.22607","0.00424","100.32261","0.00000"
"12.90000","0.42743","1008.53418","0.00427","100.85342","0.00000"
"13.00000","0.43079","1013.98846","0.00431","101.39885","0.00000"
"13.10000","0.43420","1019.78046","0.00434","101.97804","0.00000"
"13.20000","0.43763","1025.54761","0.00438","102.55476","0.00000"
"13.30000","0.44086","1030.49097","0.00441","103.04910","0.00000"
"13.40000","0.44411","1035.65308","0.00444","103.56531","0.00000"
"13.50000","0.44748","1041.25366","0.00447","104.12537","0.00000"
"13.60000","0.45078","1046.40259","0.00451","104.64026","0.00000"
"13.70000","0.45414","1051.77844","0.00454","105.17784","0.00000"
"13.80000","0.45757","1057.31641","0.00458","105.73164","0.00000"
"13.90000","0.46087","1062.39734","0.00461","106.23973","-0.00001"
"14.00000","0.46414","1067.36316","0.00464","106.73631","0.00000"
"14.10000","0.46755","1072.78186","0.00468","107.27818","0.00000"
"14.20000","0.47090","1077.87354","0.00471","107.78735","0.00000"
"14.30000","0.47419","1082.77161","0.00474","108.27716","0.00000"
"14.40000","0.47756","1088.01880","0.00478","108.80188","-0.00001"
"14.50000","0.48092","1093.14905","0.00481","109.31490","0.00000"
"14.60000","0.48427","1098.09082","0.00484","109.80908","0.00000"
"14.70000","0.48743","1102.50818","0.00487","110.25082","0.00000"
"14.80000","0.49088","1107.85901","0.00491","110.78590","0.00000"
"14.90000","0.49421","1112.75598","0.00494","111.27560","0.00000"
"15.00000","0.49747","1117.45508","0.00497","111.74551","-0.00001"
"15.10000","0.50087","1122.39832","0.00501","112.23983","0.00001"
"15.20000","0.50417","1127.13086","0.00504","112.71309","0.00000"
"15.30000","0.50745","1131.71667","0.00507","113.17167","0.00000"
"15.40000","0.51077","1136.53223","0.00511","113.65322","0.00000"
"15.50000","0.51423","1141.58801","0.00514","114.15880","0.00000"
"15.60000","0.51759","1146.46497","0.00518","114.64650","0.00000"
"15.70000","0.52080","1150.67322","0.00521","115.06732","0.00000"
"15.80000","0.52418","1155.35645","0.00524","115.53564","0.00000"
"15.90000","0.52754","1159.98267","0.00528","115.99827","0.00000"
"16.00000","0.53084","1164.43787","0.00531","116.44379","0.00000"
"16.10000","0.53414","1168.83704","0.00534","116.88371","0.00000"
"16.20000","0.53766","1173.96570","0.00538","117.39657","0.00000"
"16.30000","0.54098","1178.28821","0.00541","117.82882","0.00000"
"16.40000","0.54414","1182.32495","0.00544","118.23250","0.00000"
"16.50000","0.54751","1186.96045","0.00548","118.69604","-0.00001"
"16.60000","0.55083","1191.16150","0.00551","119.11615","0.00001"
"16.70000","0.55410","1195.48181","0.00554","119.54818","0.00000"
"16.80000","0.55748","1200.00916","0.00557","120.00092","0.00000"
"16.90000","0.56099","1204.88672","0.00561","120.48867","0.00000"
"17.00000","0.56424","1208.89661","0.00564","120.88966","0.00000"
"17.10000","0.56739","1212.49548","0.00567","121.24955","0.00000"
"17.20000","0.57087","1217.30090","0.00571","121.73009","0.00000"
"17.30000","0.57417","1221.44775","0.00574","122.14478","0.00000"
"17.40000","0.57748","1225.73218","0.00577","122.57322","0.00000"
"17.50000","0.58078","1230.13281","0.00581","123.01328","-0.00001"
"17.60000","0.58425","1234.86487","0.00584","123.48649","0.00000"
"17.70000","0.58755","1239.14099","0.00588","123.91410","0.00000"
"17.80000","0.59079","1243.39465","0.00591","124.33946","0.00000"
"17.90000","0.59428","1248.19604","0.00594","124.81960","0.00001"
"18.00000","0.59764","1252.91992","0.00598","125.29199","0.00000"
"18.10000","0.60084","1256.85840","0.00601","125.68584","0.00000"
"18.20000","0.60422","1261.62549","0.00604","126.16255","0.00000"
"18.30000","0.60751","1266.00745","0.00608","126.60075","0.00000"
"18.40000","0.61080","1270.32581","0.00611","127.03258","0.00000"
"18.50000","0.61408","1274.77222","0.00614","127.47722","0.00000"
"18.60000","0.61759","1279.78760","0.00618","127.97876","0.00000"
"18.70000","0.62104","1284.77905","0.00621","128.47791","0.00000"
"18.80000","0.62413","1288.41272","0.00624","128.84128","0.00000"
"18.90000","0.62744","1292.94690","0.00627","129.29469","0.00000"
"19.00000","0.63089","1297.87659","0.00631","129.78766","0.00000"
"19.10000","0.63410","1302.01379","0.00634","130.20139","0.00000"
"19.20000","0.63742","1306.58850","0.00637","130.65884","0.00000"
"19.30000","0.64090","1311.65247","0.00641","131.16525","0.00000"
"19.40000","0.64433","1316.44177","0.00644","131.64418","0.00000"
"19.50000","0.64749","1320.52539","0.00647","132.05254","0.00000"
"19.60000","0.65084","1325.02490","0.00651","132.50249","0.00000"
"19.70000","0.65423","1329.58911","0.00654","132.95891","0.00000"
"19.80000","0.65754","1333.91333","0.00658","133.39133","-0.00001"
"19.90000","0.66085","1338.16052","0.00661","133.81606","0.00000"
"20.00000","0.66427","1342.79468","0.00664","134.27946","0.00000"
"20.10000","0.66765","1347.17053","0.00668","134.71706","0.00000"
"20.20000","0.67074","1350.81433","0.00671","135.08144","0.00000"
"20.30000","0.67415","1355.66223","0.00674","135.56622","-0.00001"
"20.40000","0.67751","1360.33557","0.00678","136.03355","0.00000"
"20.50000","0.68085","1365.01489","0.00681","136.50150","0.00000"
"20.60000","0.68417","1369.68396","0.00684","136.96840","0.00000"
"20.70000","0.68749","1374.25879","0.00687","137.42587","0.00000"
"20.80000","0.69088","1379.25500","0.00691","137.92551","0.00000"
"20.90000","0.69410","1383.54492","0.00694","138.35449","0.00000"
"21.00000","0.69754","1388.68494","0.00698","138.86850","-0.00001"
"21.10000","0.70090","1393.46143","0.00701","139.34615","0.00000"
"21.20000","0.70419","1398.09424","0.00704","139.80942","0.00000"
"21.30000","0.70754","1402.97705","0.00708","140.29770","0.00000"
"21.40000","0.71088","1407.57983","0.00711","140.75798","0.00000"
"21.50000","0.71417","1412.19800","0.00714","141.21980","0.00000"
"21.60000","0.71748","1416.89282","0.00717","141.68929","0.00000"
"21.70000","0.72097","1422.15271","0.00721","142.21527","0.00000"
"21.80000","0.72428","1426.98364","0.00724","142.69836","0.00000"
"21.90000","0.72749","1431.39246","0.00727","143.13925","0.00000"
"22.00000","0.73083","1436.33862","0.00731","143.63387","0.00000"
"22.10000","0.73416","1441.19336","0.00734","144.11934","0.00000"
"22.20000","0.73742","1445.85522","0.00737","144.58553","0.00000"
"22.30000","0.74084","1451.01050","0.00741","145.10104","0.00000"
"22.40000","0.74428","1456.30151","0.00744","145.63016","0.00000"
"22.50000","0.74759","1461.03284","0.00748","146.10329","0.00000"
"22.60000","0.75081","1465.41003","0.00751","146.54100","0.00000"
"22.70000","0.75414","1470.28516","0.00754","147.02852","0.00000"
"22.80000","0.75755","1475.34546","0.00758","147.53455","-0.00001"
"22.90000","0.76071","1479.52625","0.00761","147.95262","0.00000"
"23.00000","0.76417","1484.88928","0.00764","148.48892","0.00000"
"23.10000","0.76763","1490.00598","0.00768","149.00060","0.00000"
"23.20000","0.77091","1494.57373","0.00771","149.45737","0.00000"
"23.30000","0.77417","1499.19958","0.00774","149.91995","0.00000"
"23.40000","0.77752","1504.09485","0.00778","150.40948","0.00000"
"23.50000","0.78097","1509.19568","0.00781","150.91957","0.00000"
"23.60000","0.78417","1513.50745","0.00784","151.35074","0.00000"
"23.70000","0.78756","1518.57434","0.00788","151.85744","0.00000"
"23.80000","0.79087","1523.21790","0.00791","152.32179","0.00000"
"23.90000","0.79420","1527.92395","0.00794","152.79239","0.00000"
"24.00000","0.79738","1532.25159","0.00797","153.22516","0.00000"
"24.10000","0.80096","1537.76257","0.00801","153.77626","0.00000"
"24.20000","0.80425","1542.33667","0.00804","154.23367","0.00000"
"24.30000","0.80745","1546.67932","0.00807","154.66794","-0.00001"
"24.40000","0.81088","1551.82703","0.00811","155.18271","0.00000"
"24.50000","0.81413","1556.18616","0.00814","155.61862","0.00000"
"24.60000","0.81750","1561.03809","0.00818","156.10381","0.00000"
"24.70000","0.82068","1565.42566","0.00821","156.54257","0.00000"
"24.80000","0.82433","1571.07397","0.00824","157.10739","0.00000"
"24.90000","0.82767","1575.89954","0.00828","157.58995","0.00000"
"25.00000","0.83080","1579.96411","0.00831","157.99641","0.00001"
"25.10000","0.83421","1584.84302","0.00834","158.48430","0.00000"
"25.20000","0.83750","1589.31067","0.00838","158.93106","0.00000"
"25.30000","0.84087","1594.13257","0.00841","159.41325","0.00000"
"25.40000","0.84410","1598.49158","0.00844","159.84915","0.00000"
"25.50000","0.84767","1603.89221","0.00848","160.38922","0.00000"
"25.60000","0.85096","1608.63831","0.00851","160.86383","0.00000"
"25.70000","0.85414","1612.71655","0.00854","161.27165","0.00000"
"25.80000","0.85745","1617.41064","0.00857","161.74106","0.00000"
"25.90000","0.86080","1622.14490","0.00861","162.21449","0.00000"
"26.00000","0.86420","1626.79590","0.00864","162.67960","0.00000"
"26.10000","0.86742","1631.19702","0.00867","163.11971","0.00000"
"26.20000","0.87094","1636.53955","0.00871","163.65396","0.00000"
"26.30000","0.87424","1641.04871","0.00874","164.10487","0.00000"
"26.40000","0.87741","1645.13196","0.00877","164.51320","-0.00001"
"26.50000","0.88080","1649.96204","0.00881","164.99620","0.00001"
"26.60000","0.88426","1654.94531","0.00884","165.49454","0.00000"
"26.70000","0.88750","1659.31287","0.00887","165.93129","0.00000"
"26.80000","0.89085","1664.06152","0.00891","166.40616","0.00000"
"26.90000","0.89426","1668.93933","0.00894","166.89394","0.00000"
"27.00000","0.89754","1673.41003","0.00898","167.34100","0.00000"
"27.10000","0.90081","1677.85754","0.00901","167.78575","0.00000"
"27.20000","0.90418","1682.79895","0.00904","168.27989","0.00000"
"27.30000","0.90770","1688.04785","0.00908","168.80478","0.00000"
"27.40000","0.91082","1691.95776","0.00911","169.19577","0.00000"
"27.50000","0.91416","1696.74475","0.00914","169.67447","0.00000"
"27.60000","0.91750","1701.41760","0.00918","170.14175","0.00000"
"27.70000","0.92082","1706.01831","0.00921","170.60184","0.00000"
"27.80000","0.92413","1710.64478","0.00924","171.06448","0.00000"
"27.90000","0.92753","1715.61035","0.00928","171.56104","0.00000"
"28.00000","0.93097","1720.60706","0.00931","172.06070","0.00001"
"28.10000","0.93417","1724.65479","0.00934","172.46548","0.00000"
"28.20000","0.93750","1729.43188","0.00938","172.94319","0.00000"
"28.30000","0.94079","1733.93359","0.00941","173.39336","0.00000"
"28.40000","0.94411","1738.55261","0.00944","173.85526","0.00000"
"28.50000","0.94747","1743.58228","0.00947","174.35823","0.00000"
"28.60000","0.95094","1748.44971","0.00951","174.84497","0.00000"
"28.70000","0.95433","1753.35522","0.00954","175.33553","0.00000"
"28.80000","0.95748","1757.39490","0.00957","175.73949","0.00000"
"28.90000","0.96092","1762.41394","0.00961","176.24139","0.00000"
"29.00000","0.96417","1766.80444","0.00964","176.68045","0.00000"
"29.10000","0.96753","1771.59277","0.00968","177.15927","0.00000"
"29.20000","0.97081","1775.96790","0.00971","177.59679","0.00000"
"29.30000","0.97427","1780.93689","0.00974","178.09369","0.00000"
"29.40000","0.97754","1785.38354","0.00978","178.53836","0.00000"
"29.50000","0.98079","1789.61694","0.00981","178.96170","0.00000"
"29.60000","0.98423","1794.65601","0.00984","179.46561","0.00000"
"29.70000","0.98751","1799.15955","0.00988","179.91595","0.00000"
"29.80000","0.99078","1803.59058","0.00991","180.35905","0.00000"
"29.90000","0.99415","1808.44238","0.00994","180.84424","0.00000"
"30.00000","0.99757","1813.35730","0.00998","181.33572","-0.00001"
"30.10000","1.00081","1817.69507","0.01001","181.76950","0.00000"
"30.20000","1.00409","1822.04138","0.01004","182.20413","-0.00001"
"30.30000","1.00758","1827.29456","0.01008","182.72946","0.00000"
"30.40000","1.01096","1831.96643","0.01011","183.19664","0.00000"
"30.50000","1.01423","1836.40088","0.01014","183.64009","0.00000"
"30.60000","1.01753","1840.84363","0.01018","184.08437","0.00000"
"30.70000","1.02098","1845.66992","0.01021","184.56699","0.00000"
"30.80000","1.02413","1849.68225","0.01024","184.96823","0.00001"
"30.90000","1.02749","1854.54333","0.01027","185.45433","-0.00001"
"31.00000","1.03089","1859.37134","0.01031","185.93713","0.00000"
"31.10000","1.03427","1864.03674","0.01034","186.40367","0.00000"
"31.20000","1.03744","1868.28418","0.01037","186.82841","-0.00001"
"31.30000","1.04083","1873.26428","0.01041","187.32643","0.00000"
"31.40000","1.04420","1877.78699","0.01044","187.77870","-0.00001"
"31.50000","1.04742","1882.29675","0.01047","188.22968","0.00000"
"31.60000","1.05078","1887.12756","0.01051","188.71275","0.00000"
"31.70000","1.05428","1892.33789","0.01054","189.23380","0.00000"
"31.80000","1.05764","1897.08362","0.01058","189.70836","0.00000"
"31.90000","1.06075","1900.96790","0.01061","190.09679","0.00000"
"32.00000","1.06420","1906.00806","0.01064","190.60080","0.00000"
"32.10000","1.06753","1910.75879","0.01068","191.07588","0.00000"
"32.20000","1.07079","1915.13916","0.01071","191.51392","-0.00001"
"32.30000","1.07419","1920.08667","0.01074","192.00867","0.00000"
"32.40000","1.07763","1925.08752","0.01078","192.50876","0.00000"
"32.50000","1.08101","1929.95728","0.01081","192.99573","0.00000"
"32.60000","1.08403","1933.54883","0.01084","193.35489","0.00000"
"32.70000","1.08756","1939.03015","0.01088","193.90302","-0.00001"
"32.80000","1.09086","1943.57349","0.01091","194.35735","0.00000"
"32.90000","1.09414","1948.24561","0.01094","194.82455","0.00000"
"33.00000","1.09747","1952.78223","0.01097","195.27823","0.00000"
"33.10000","1.10089","1958.07288","0.01101","195.80728","0.00000"
"33.20000","1.10428","1962.66199","0.01104","196.26620","0.00000"
"33.30000","1.10738","1966.81250","0.01107","196.68124","0.00000"
"33.40000","1.11084","1971.93994","0.01111","197.19400","0.00000"
"33.50000","1.11432","1977.05676","0.01114","197.70567","0.00000"
"33.60000","1.11750","1981.33362","0.01118","198.13336","0.00000"
"33.70000","1.12077","1986.00513","0.01121","198.60051","0.00000"
"33.80000","1.12419","1990.97485","0.01124","199.09749","0.00000"
"33.90000","1.12748","1995.67395","0.01127","199.56740","0.00000"
"34.00000","1.13075","2000.19141","0.01131","200.01913","0.00000"
"34.10000","1.13431","2005.63843","0.01134","200.56384","0.00000"
"34.20000","1.13766","2010.54919","0.01138","201.05492","0.00000"
"34.30000","1.14089","2014.84973","0.01141","201.48497","0.00000"
"34.40000","1.14414","2019.28149","0.01144","201.92815","0.00000"
"34.50000","1.14757","2024.26685","0.01148","202.42668","-0.00001"
"34.60000","1.15080","2028.72498","0.01151","202.87250","0.00000"
"34.70000","1.15414","2033.46960","0.01154","203.34695","0.00000"
"34.80000","1.15758","2038.51196","0.01158","203.85120","0.00000"
"34.90000","1.16095","2043.40576","0.01161","204.34058","0.00000"
"35.00000","1.16416","2047.55737","0.01164","204.75574","0.00000"
"35.10000","1.16749","2052.42383","0.01167","205.24239","0.00000"
"35.20000","1.17080","2056.96802","0.01171","205.69681","0.00000"
"35.30000","1.17411","2061.66089","0.01174","206.16609","0.00000"
"35.40000","1.17749","2066.57446","0.01177","206.65744","0.00000"
"35.50000","1.18090","2071.56519","0.01181","207.15652","0.00000"
"35.60000","1.18422","2076.10376","0.01184","207.61038","0.00000"
"35.70000","1.18745","2080.62231","0.01187","208.06223","0.00000"
"35.80000","1.19088","2085.69922","0.01191","208.56992","0.00000"
"35.90000","1.19426","2090.40869","0.01194","209.04086","0.00000"
"36.00000","1.19754","2094.98853","0.01198","209.49886","0.00000"
"36.10000","1.20092","2099.92041","0.01201","209.99203","0.00000"
"36.20000","1.20420","2104.45215","0.01204","210.44522","0.00000"
"36.30000","1.20757","2109.09619","0.01208","210.90962","0.00000"
"36.40000","1.21077","2113.36035","0.01211","211.33603","0.00000"
"36.50000","1.21422","2118.54443","0.01214","211.85445","0.00000"
"36.60000","1.21754","2123.15942","0.01218","212.31595","0.00000"
"36.70000","1.22080","2127.62256","0.01221","212.76225","0.00000"
"36.80000","1.22421","2132.67139","0.01224","213.26714","-0.00001"
"36.90000","1.22750","2137.26318","0.01227","213.72632","0.00000"
"37.00000","1.23076","2141.80591","0.01231","214.18059","0.00000"
"37.10000","1.23410","2146.49805","0.01234","214.64981","0.00000"
"37.20000","1.23759","2151.61548","0.01238","215.16154","0.00000"
"37.30000","1.24093","2156.41577","0.01241","215.64157","0.00000"
"37.40000","1.24414","2160.58203","0.01244","216.05820","0.00000"
"37.50000","1.24756","2165.51172","0.01248","216.55118","0.00000"
"37.60000","1.25087","2170.24731","0.01251","217.02473","0.00000"
"37.70000","1.25416","2174.69751","0.01254","217.46976","0.00000"
"37.80000","1.25748","2179.33813","0.01257","217.93381","0.00000"
"37.90000","1.26098","2184.65063","0.01261","218.46506","0.00000"
"38.00000","1.26427","2189.17261","0.01264","218.91727","0.00000"
"38.10000","1.26748","2193.53076","0.01267","219.35307","0.00000"
"38.20000","1.27085","2198.26709","0.01271","219.82671","0.00000"
"38.30000","1.27419","2203.01270","0.01274","220.30127","0.00000"
"38.40000","1.27744","2207.23755","0.01277","220.72375","0.00000"
"38.50000","1.28080","2212.00195","0.01281","221.20020","0.00000"
"38.60000","1.28430","2217.15771","0.01284","221.71577","0.00000"
"38.70000","1.28756","2221.42383","0.01288","222.14238","0.00001"
"38.80000","1.29072","2225.63452","0.01291","222.56345","0.00000"
"38.90000","1.29421","2230.65771","0.01294","223.06577","0.00000"
"39.00000","1.29753","2235.29395","0.01298","223.52939","0.00000"
"39.10000","1.30079","2239.47046","0.01301","223.94705","0.00000"
"39.20000","1.30411","2244.02881","0.01304","224.40288","0.00000"
"39.30000","1.30757","2249.07056","0.01308","224.90706","-0.00001"
"39.40000","1.31088","2253.50732","0.01311","225.35074","0.00000"
"39.50000","1.31411","2257.74878","0.01314","225.77487","-0.00001"
"39.60000","1.31764","2263.09497","0.01318","226.30949","0.00000"
"39.70000","1.32100","2267.60889","0.01321","226.76089","0.00000"
"39.80000","1.32418","2271.74146","0.01324","227.17415","0.00000"
"39.90000","1.32754","2276.32715","0.01328","227.63272","0.00000"
"40.00000","1.33086","2280.80713","0.01331","228.08072","0.00000"
"40.10000","1.33415","2285.21460","0.01334","228.52145","0.00000"
"40.20000","1.33742","2289.56128","0.01337","228.95613","0.00000"
"40.30000","1.34091","2294.59375","0.01341","229.45938","0.00000"
"40.40000","1.34435","2299.63794","0.01344","229.96379","0.00000"
"40.50000","1.34746","2303.44312","0.01347","230.34431","0.00000"
"40.60000","1.35076","2307.97144","0.01351","230.79715","0.00000"
"40.70000","1.35422","2312.83862","0.01354","231.28386","0.00000"
"40.80000","1.35743","2317.03564","0.01357","231.70357","0.00000"
"40.90000","1.36076","2321.66138","0.01361","232.16614","0.00000"
"41.00000","1.36423","2326.64087","0.01364","232.66409","0.00000"
"41.10000","1.36765","2331.38062","0.01368","233.13806","0.00000"
"41.20000","1.37081","2335.40796","0.01371","233.54080","0.00000"
"41.30000","1.37421","2340.16602","0.01374","234.01660","0.00000"
"41.40000","1.37760","2344.74756","0.01378","234.47476","0.00000"
"41.50000","1.38087","2349.21240","0.01381","234.92123","0.00000"
"41.60000","1.38416","2353.61597","0.01384","235.36160","-0.00001"
"41.70000","1.38759","2358.62451","0.01388","235.86246","0.00000"
"41.80000","1.39092","2363.00171","0.01391","236.30017","0.00000"
"41.90000","1.39407","2366.97778","0.01394","236.69778","0.00000"
"42.00000","1.39751","2372.03076","0.01398","237.20308","0.00000"
"42.10000","1.40087","2376.71338","0.01401","237.67134","0.00000"
"42.20000","1.40418","2380.80151","0.01404","238.08015","-0.00001"
