Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"27.50000","0.91387","2029.46313","0.00914","202.94632","0.00000"
"27.60000","0.91735","2034.26257","0.00917","203.42625","0.00000"
"27.70000","0.92054","2037.78076","0.00921","203.77808","0.00000"
"27.80000","0.92386","2041.93054","0.00924","204.19305","0.00000"
"27.90000","0.92725","2046.34961","0.00927","204.63496","0.00000"
"28.00000","0.93059","2050.53857","0.00931","205.05386","0.00000"
"28.10000","0.93380","2054.11938","0.00934","205.41194","0.00000"
"28.20000","0.93736","2059.52979","0.00937","205.95297","-0.00001"
"28.30000","0.94069","2063.63379","0.00941","206.36337","0.00000"
"28.40000","0.94398","2067.41943","0.00944","206.74194","0.00000"
"28.50000","0.94720","2070.89355","0.00947","207.08936","0.00000"
"28.60000","0.95057","2075.11401","0.00951","207.51140","0.00000"
"28.70000","0.95387","2078.85742","0.00954","207.88574","0.00000"
"28.80000","0.95713","2082.65967","0.00957","208.26596","0.00000"
"28.90000","0.96062","2087.43604","0.00961","208.74361","0.00000"
"29.00000","0.96403","2091.75317","0.00964","209.17532","0.00000"
"29.10000","0.96724","2095.04639","0.00967","209.50464","0.00001"
"29.20000","0.97056","2098.83325","0.00971","209.88333","0.00000"
"29.30000","0.97381","2102.39575","0.00974","210.23958","0.00000"
"29.40000","0.97717","2106.37524","0.00977","210.63753","0.00000"
"29.50000","0.98055","2110.62451","0.00981","211.06245","0.00000"
"29.60000","0.98393","2114.80469","0.00984","211.48047","0.00001"
"29.70000","0.98732","2119.04053","0.00987","211.90405","0.00000"
"29.80000","0.99053","2122.28027","0.00991","212.22803","0.00000"
"29.90000","0.99391","2126.51001","0.00994","212.65100","0.00000"
"30.00000","0.99730","2130.64551","0.00997","213.06454","0.00000"
"30.10000","1.00054","2134.01172","0.01001","213.40117","0.00000"
"30.20000","1.00394","2138.50244","0.01004","213.85025","0.00000"
"30.30000","1.00732","2142.44800","0.01007","214.24480","0.00000"
"30.40000","1.01063","2146.20776","0.01011","214.62077","0.00000"
"30.50000","1.01383","2149.45459","0.01014","214.94547","0.00000"
"30.60000","1.01723","2153.88794","0.01017","215.38879","0.00000"
"30.70000","1.02057","2157.74268","0.01021","215.77426","0.00000"
"30.80000","1.02386","2161.44043","0.01024","216.14404","0.00000"
"30.90000","1.02726","2165.97803","0.01027","216.59781","0.00000"
"31.00000","1.03057","2169.84717","0.01031","216.98471","0.00000"
"31.10000","1.03388","2173.57935","0.01034","217.35794","0.00000"
"31.20000","1.03712","2177.13940","0.01037","217.71394","0.00000"
"31.30000","1.04062","2181.97827","0.01041","218.19783","0.00000"
"31.40000","1.04397","2185.93579","0.01044","218.59358","0.00000"
"31.50000","1.04719","2189.18066","0.01047","218.91806","0.00000"
"31.60000","1.05062","2193.60547","0.01051","219.36055","0.00000"
"31.70000","1.05393","2197.28931","0.01054","219.72893","0.00000"
"31.80000","1.05724","2200.92407","0.01057","220.09241","0.00000"
"31.90000","1.06054","2204.74927","0.01061","220.47493","0.00000"
"32.00000","1.06401","2209.39917","0.01064","220.93991","0.00000"
"32.10000","1.06737","2213.25122","0.01067","221.32512","0.00000"
"32.20000","1.07053","2216.25195","0.01071","221.62520","0.00000"
"32.30000","1.07389","2220.30200","0.01074","222.03020","0.00000"
"32.40000","1.07722","2224.16699","0.01077","222.41670","0.00000"
"32.50000","1.08050","2227.75366","0.01081","222.77536","0.00000"
"32.60000","1.08380","2231.53174","0.01084","223.15317","0.00000"
"32.70000","1.08737","2236.50195","0.01087","223.65019","0.00000"
"32.80000","1.09067","2240.04834","0.01091","224.00484","0.00000"
"32.90000","1.09381","2242.87744","0.01094","224.28775","0.00000"
"33.00000","1.09726","2247.15869","0.01097","224.71587","0.00000"
"33.10000","1.10052","2250.42700","0.01101","225.04269","0.00000"
"33.20000","1.10386","2254.21265","0.01104","225.42126","0.00000"
"33.30000","1.10714","2257.92090","0.01107","225.79208","0.00000"
"33.40000","1.11070","2262.63379","0.01111","226.26338","0.00000"
"33.50000","1.11400","2266.04150","0.01114","226.60416","0.00000"
"33.60000","1.11718","2269.00903","0.01117","226.90091","0.00000"
"33.70000","1.12062","2273.27441","0.01121","227.32744","0.00000"
"33.80000","1.12392","2276.66016","0.01124","227.66602","0.00000"
"33.90000","1.12726","2280.24512","0.01127","228.02451","0.00000"
"34.00000","1.13055","2283.85132","0.01131","228.38513","0.00000"
"34.10000","1.13394","2287.73975","0.01134","228.77397","0.00000"
"34.20000","1.13726","2291.23804","0.01137","229.12381","0.00001"
"34.30000","1.14050","2294.36450","0.01140","229.43645","-0.00001"
"34.40000","1.14395","2298.70752","0.01144","229.87076","0.00000"
"34.50000","1.14737","2302.56030","0.01147","230.25603","0.00000"
"34.60000","1.15053","2305.20654","0.01151","230.52066","0.00000"
"34.70000","1.15383","2308.62915","0.01154","230.86292","0.00000"
"34.80000","1.15727","2312.74048","0.01157","231.27405","0.00000"
"34.90000","1.16047","2315.26562","0.01160","231.52657","0.00000"
"35.00000","1.16378","2318.97754","0.01164","231.89775","0.00000"
"35.10000","1.16728","2323.34521","0.01167","232.33452","0.00000"
"35.20000","1.17074","2327.47021","0.01171","232.74702","0.00000"
"35.30000","1.17389","2329.92139","0.01174","232.99214","0.00000"
"35.40000","1.17722","2333.47656","0.01177","233.34766","0.00000"
"35.50000","1.18059","2336.76270","0.01181","233.67627","0.00000"
"35.60000","1.18389","2339.99634","0.01184","233.99963","0.00000"
"35.70000","1.18724","2343.52637","0.01187","234.35263","0.00000"
"35.80000","1.19065","2347.24585","0.01191","234.72458","0.00000"
"35.90000","1.19406","2350.82422","0.01194","235.08243","0.00000"
"36.00000","1.19714","2353.11035","0.01197","235.31104","0.00000"
"36.10000","1.20057","2357.11328","0.01201","235.71133","0.00000"
"36.20000","1.20391","2360.14258","0.01204","236.01425","0.00000"
"36.30000","1.20719","2363.28467","0.01207","236.32846","0.00000"
"36.40000","1.21054","2366.77246","0.01211","236.67725","0.00000"
"36.50000","1.21390","2370.23218","0.01214","237.02322","0.00000"
"36.60000","1.21729","2373.69849","0.01217","237.36984","0.00000"
"36.70000","1.22047","2376.31274","0.01220","237.63127","0.00000"
"36.80000","1.22392","2380.02661","0.01224","238.00266","0.00000"
"36.90000","1.22725","2383.15674","0.01227","238.31567","0.00000"
"37.00000","1.23058","2386.25586","0.01231","238.62558","0.00000"
"37.10000","1.23392","2389.41919","0.01234","238.94193","0.00000"
"37.20000","1.23730","2392.60742","0.01237","239.26074","0.00000"
"37.30000","1.24058","2395.47217","0.01241","239.54721","-0.00001"
"37.40000","1.24383","2398.19727","0.01244","239.81973","0.00000"
"37.50000","1.24737","2402.36133","0.01247","240.23613","0.00000"
"37.60000","1.25063","2405.25391","0.01251","240.52539","0.00000"
"37.70000","1.25390","2407.87012","0.01254","240.78702","0.00001"
"37.80000","1.25721","2410.86792","0.01257","241.08679","-0.00001"
"37.90000","1.26057","2413.92065","0.01261","241.39206","0.00000"
"38.00000","1.26382","2416.48022","0.01264","241.64803","0.00000"
"38.10000","1.26718","2419.54297","0.01267","241.95430","0.00000"
"38.20000","1.27069","2423.52026","0.01271","242.35202","0.00001"
"38.30000","1.27398","2426.17505","0.01274","242.61751","0.00000"
"38.40000","1.27720","2428.49561","0.01277","242.84956","-0.00001"
"38.50000","1.28055","2431.45850","0.01281","243.14584","0.00000"
"38.60000","1.28389","2434.24170","0.01284","243.42416","0.00000"
"38.70000","1.28712","2436.67163","0.01287","243.66716","0.00001"
"38.80000","1.29057","2440.21362","0.01291","244.02136","0.00000"
"38.90000","1.29402","2443.56714","0.01294","244.35672","0.00000"
"39.00000","1.29734","2446.24512","0.01297","244.62451","0.00000"
"39.10000","1.30054","2448.40063","0.01301","244.84006","0.00000"
"39.20000","1.30386","2451.34351","0.01304","245.13435","0.00001"
"39.30000","1.30736","2454.82617","0.01307","245.48262","-0.00001"
"39.40000","1.31048","2456.62378","0.01310","245.66238","0.00000"
"39.50000","1.31394","2460.05127","0.01314","246.00513","0.00000"
"39.60000","1.31731","2462.92676","0.01317","246.29268","-0.00001"
"39.70000","1.32063","2465.30981","0.01321","246.53098","0.00000"
"39.80000","1.32379","2467.16895","0.01324","246.71689","0.00000"
"39.90000","1.32733","2470.91455","0.01327","247.09146","0.00000"
"40.00000","1.33062","2473.27197","0.01331","247.32719","0.00000"
"40.10000","1.33381","2475.11670","0.01334","247.51167","0.00000"
"40.20000","1.33725","2478.31787","0.01337","247.83179","0.00000"
"40.30000","1.34057","2480.79224","0.01341","248.07922","0.00000"
"40.40000","1.34390","2483.34106","0.01344","248.33411","0.00000"
"40.50000","1.34704","2485.02490","0.01347","248.50249","0.00000"
"40.60000","1.35071","2489.36377","0.01351","248.93637","-0.00001"
"40.70000","1.35402","2491.66406","0.01354","249.16641","0.00001"
"40.80000","1.35718","2493.43188","0.01357","249.34319","0.00000"
"40.90000","1.36062","2496.40796","0.01361","249.64079","0.00000"
"41.00000","1.36386","2498.31641","0.01364","249.83163","0.00000"
"41.10000","1.36732","2501.28687","0.01367","250.12869","0.00000"
"41.20000","1.37047","2502.90112","0.01370","250.29012","0.00000"
"41.30000","1.37406","2506.83423","0.01374","250.68343","0.00000"
"41.40000","1.37734","2508.96167","0.01377","250.89616","0.00000"
"41.50000","1.38053","2510.57153","0.01381","251.05716","0.00001"
"41.60000","1.38383","2512.74023","0.01384","251.27402","-0.00001"
"41.70000","1.38721","2515.43579","0.01387","251.54358","0.00000"
"41.80000","1.39056","2517.76147","0.01391","251.77615","0.00000"
"41.90000","1.39379","2519.76587","0.01394","251.97659","0.00000"
"42.00000","1.39732","2523.19141","0.01397","252.31914","0.00001"
"42.10000","1.40067","2525.49390","0.01401","252.54939","-0.00001"
