Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"10.00000","0.16483","285.69888","0.00165","28.56989","0.00146"
"10.10000","0.16659","288.27609","0.00167","28.82761","0.00148"
"10.20000","0.16807","290.22327","0.00168","29.02233","0.00149"
"10.30000","0.16995","293.05801","0.00170","29.30580","0.00150"
"10.40000","0.17155","295.40155","0.00172","29.54016","0.00152"
"10.50000","0.17317","297.86176","0.00173","29.78617","0.00153"
"10.60000","0.17492","300.38354","0.00175","30.03835","0.00154"
"10.70000","0.17648","302.65866","0.00176","30.26587","0.00155"
"10.80000","0.17831","305.44147","0.00178","30.54415","0.00157"
"10.90000","0.17973","307.62271","0.00180","30.76227","0.00158"
"11.00000","0.18155","310.41806","0.00182","31.04181","0.00159"
"11.10000","0.18323","313.02463","0.00183","31.30246","0.00161"
"11.20000","0.18483","315.32864","0.00185","31.53286","0.00162"
"11.30000","0.18663","318.39087","0.00187","31.83909","0.00164"
"11.40000","0.18806","320.38550","0.00188","32.03855","0.00165"
"11.50000","0.18998","323.54764","0.00190","32.35476","0.00166"
"11.60000","0.19143","325.56766","0.00191","32.55677","0.00168"
"11.70000","0.19323","328.59189","0.00193","32.85919","0.00169"
"11.80000","0.19496","331.10724","0.00195","33.11073","0.00171"
"11.90000","0.19644","333.39456","0.00196","33.33945","0.00172"
"12.00000","0.19831","336.32211","0.00198","33.63221","0.00173"
"12.10000","0.19972","338.60617","0.00200","33.86062","0.00175"
"12.20000","0.20160","341.46774","0.00202","34.14677","0.00176"
"12.30000","0.20307","343.74277","0.00203","34.37428","0.00178"
"12.40000","0.20483","346.34509","0.00205","34.63451","0.00179"
"12.50000","0.20667","349.32126","0.00207","34.93213","0.00181"
"12.60000","0.20811","351.41696","0.00208","35.14170","0.00182"
"12.70000","0.21001","354.45712","0.00210","35.44571","0.00183"
"12.80000","0.21134","356.28531","0.00211","35.62853","0.00185"
"12.90000","0.21324","359.44424","0.00213","35.94442","0.00186"
"13.00000","0.21483","361.81335","0.00215","36.18134","0.00188"
"13.10000","0.21650","364.27930","0.00216","36.42793","0.00189"
"13.20000","0.21834","367.26639","0.00218","36.72664","0.00191"
"13.30000","0.21975","369.23398","0.00220","36.92340","0.00192"
"13.40000","0.22170","372.34091","0.00222","37.23409","0.00193"
"13.50000","0.22307","374.33539","0.00223","37.43354","0.00195"
"13.60000","0.22493","377.16965","0.00225","37.71696","0.00196"
"13.70000","0.22650","379.54108","0.00226","37.95411","0.00197"
"13.80000","0.22811","381.95901","0.00228","38.19590","0.00199"
"13.90000","0.23011","385.11459","0.00230","38.51146","0.00201"
"14.00000","0.23149","386.92850","0.00231","38.69285","0.00202"
"14.10000","0.23330","389.76395","0.00233","38.97639","0.00203"
"14.20000","0.23471","391.67212","0.00235","39.16721","0.00204"
"14.30000","0.23653","394.61252","0.00237","39.46125","0.00206"
"14.40000","0.23827","397.27121","0.00238","39.72712","0.00207"
"14.50000","0.23978","399.34650","0.00240","39.93465","0.00209"
"14.60000","0.24168","402.34122","0.00242","40.23412","0.00210"
"14.70000","0.24311","404.33487","0.00243","40.43349","0.00211"
"14.80000","0.24495","407.15430","0.00245","40.71543","0.00213"
"14.90000","0.24643","409.32776","0.00246","40.93278","0.00214"
"15.00000","0.24810","411.76965","0.00248","41.17696","0.00215"
"15.10000","0.24989","414.44666","0.00250","41.44466","0.00217"
"15.20000","0.25149","416.80032","0.00251","41.68003","0.00218"
"15.30000","0.25333","419.52045","0.00253","41.95205","0.00220"
"15.40000","0.25478","421.55927","0.00255","42.15593","0.00221"
"15.50000","0.25656","424.33710","0.00257","42.43371","0.00223"
"15.60000","0.25814","426.58508","0.00258","42.65851","0.00224"
"15.70000","0.25973","428.91614","0.00260","42.89161","0.00225"
"15.80000","0.26159","431.76505","0.00262","43.17651","0.00227"
"15.90000","0.26315","433.98669","0.00263","43.39867","0.00228"
"16.00000","0.26494","436.68143","0.00265","43.66814","0.00230"
"16.10000","0.26653","438.89316","0.00267","43.88932","0.00231"
"16.20000","0.26816","441.34756","0.00268","44.13476","0.00232"
"16.30000","0.26988","443.72244","0.00270","44.37225","0.00234"
"16.40000","0.27136","445.83682","0.00271","44.58368","0.00235"
"16.50000","0.27322","448.60104","0.00273","44.86010","0.00237"
"16.60000","0.27491","451.07999","0.00275","45.10800","0.00238"
"16.70000","0.27654","453.35837","0.00277","45.33584","0.00239"
"16.80000","0.27826","455.88446","0.00278","45.58845","0.00241"
"16.90000","0.27979","458.06387","0.00280","45.80639","0.00242"
"17.00000","0.28158","460.69910","0.00282","46.06991","0.00243"
"17.10000","0.28310","462.66425","0.00283","46.26643","0.00245"
"17.20000","0.28492","465.39288","0.00285","46.53929","0.00246"
"17.30000","0.28663","467.82080","0.00287","46.78208","0.00248"
"17.40000","0.28809","469.78210","0.00288","46.97821","0.00249"
"17.50000","0.29004","472.68118","0.00290","47.26812","0.00251"
"17.60000","0.29148","474.62393","0.00291","47.46239","0.00252"
"17.70000","0.29326","477.25208","0.00293","47.72521","0.00253"
"17.80000","0.29471","479.12759","0.00295","47.91276","0.00255"
"17.90000","0.29657","481.87988","0.00297","48.18799","0.00256"
"18.00000","0.29834","484.43274","0.00298","48.44328","0.00258"
"18.10000","0.29974","486.11737","0.00300","48.61174","0.00259"
"18.20000","0.30168","489.14664","0.00302","48.91467","0.00260"
"18.30000","0.30305","490.88202","0.00303","49.08820","0.00261"
"18.40000","0.30494","493.58160","0.00305","49.35816","0.00263"
"18.50000","0.30639","495.50781","0.00306","49.55078","0.00264"
"18.60000","0.30813","497.96301","0.00308","49.79630","0.00266"
"18.70000","0.31001","500.60187","0.00310","50.06019","0.00267"
"18.80000","0.31139","502.42618","0.00311","50.24262","0.00268"
"18.90000","0.31344","505.46954","0.00313","50.54696","0.00270"
"19.00000","0.31470","506.92792","0.00315","50.69279","0.00271"
"19.10000","0.31658","509.61032","0.00317","50.96103","0.00273"
"19.20000","0.31809","511.71249","0.00318","51.17125","0.00274"
"19.30000","0.31980","513.98792","0.00320","51.39879","0.00275"
"19.40000","0.32171","516.81311","0.00322","51.68131","0.00277"
"19.50000","0.32307","518.35004","0.00323","51.83500","0.00278"
"19.60000","0.32504","521.28992","0.00325","52.12899","0.00280"
"19.70000","0.32638","522.97717","0.00326","52.29772","0.00281"
"19.80000","0.32822","525.50824","0.00328","52.55082","0.00282"
"19.90000","0.32984","527.61859","0.00330","52.76186","0.00284"
"20.00000","0.33143","529.78949","0.00331","52.97895","0.00285"
"20.10000","0.33334","532.40857","0.00333","53.24086","0.00286"
"20.20000","0.33478","534.33771","0.00335","53.43377","0.00288"
"20.30000","0.33669","537.02466","0.00337","53.70247","0.00289"
"20.40000","0.33810","538.66620","0.00338","53.86662","0.00290"
"20.50000","0.33982","540.93201","0.00340","54.09320","0.00292"
"20.60000","0.34154","543.38892","0.00342","54.33889","0.00293"
"20.70000","0.34314","545.36566","0.00343","54.53657","0.00294"
"20.80000","0.34503","548.06628","0.00345","54.80663","0.00296"
"20.90000","0.34645","549.82330","0.00346","54.98233","0.00297"
"21.00000","0.34826","552.25446","0.00348","55.22544","0.00298"
"21.10000","0.34984","554.36755","0.00350","55.43676","0.00300"
"21.20000","0.35149","556.53632","0.00351","55.65363","0.00301"
"21.30000","0.35323","558.88135","0.00353","55.88813","0.00302"
"21.40000","0.35476","560.80463","0.00355","56.08046","0.00304"
"21.50000","0.35666","563.42841","0.00357","56.34284","0.00305"
"21.60000","0.35822","565.43152","0.00358","56.54315","0.00306"
"21.70000","0.35987","567.55109","0.00360","56.75511","0.00308"
"21.80000","0.36151","569.70923","0.00362","56.97092","0.00309"
"21.90000","0.36307","571.60303","0.00363","57.16030","0.00310"
"22.00000","0.36495","574.36005","0.00365","57.43600","0.00312"
"22.10000","0.36645","576.08105","0.00366","57.60810","0.00313"
"22.20000","0.36823","578.48303","0.00368","57.84830","0.00314"
"22.30000","0.36986","580.48663","0.00370","58.04866","0.00316"
"22.40000","0.37152","582.62323","0.00372","58.26232","0.00317"
"22.50000","0.37328","584.87610","0.00373","58.48761","0.00319"
"22.60000","0.37474","586.76715","0.00375","58.67672","0.00320"
"22.70000","0.37658","589.17340","0.00377","58.91734","0.00321"
"22.80000","0.37813","591.00409","0.00378","59.10041","0.00322"
"22.90000","0.37984","593.30615","0.00380","59.33062","0.00324"
"23.00000","0.38165","595.64954","0.00382","59.56495","0.00325"
"23.10000","0.38309","597.38580","0.00383","59.73858","0.00326"
"23.20000","0.38495","599.84283","0.00385","59.98428","0.00328"
"23.30000","0.38639","601.43561","0.00386","60.14356","0.00329"
"23.40000","0.38821","603.85248","0.00388","60.38525","0.00330"
"23.50000","0.38991","605.88989","0.00390","60.58899","0.00332"
"23.60000","0.39145","607.75171","0.00391","60.77517","0.00333"
"23.70000","0.39330","610.28290","0.00393","61.02829","0.00335"
"23.80000","0.39474","611.78754","0.00395","61.17875","0.00336"
"23.90000","0.39662","614.39545","0.00397","61.43954","0.00337"
"24.00000","0.39812","616.03973","0.00398","61.60397","0.00338"
"24.10000","0.39987","618.29584","0.00400","61.82958","0.00340"
"24.20000","0.40162","620.49945","0.00402","62.04995","0.00341"
"24.30000","0.40310","622.24127","0.00403","62.22413","0.00343"
"24.40000","0.40506","624.89008","0.00405","62.48901","0.00344"
"24.50000","0.40640","626.13031","0.00406","62.61303","0.00345"
"24.60000","0.40830","628.70477","0.00408","62.87048","0.00346"
"24.70000","0.40980","630.44989","0.00410","63.04499","0.00348"
"24.80000","0.41157","632.70520","0.00412","63.27052","0.00349"
"24.90000","0.41332","634.85962","0.00413","63.48596","0.00350"
"25.00000","0.41471","636.38660","0.00415","63.63866","0.00351"
"25.10000","0.41672","639.04144","0.00417","63.90414","0.00353"
"25.20000","0.41810","640.53589","0.00418","64.05359","0.00354"
"25.30000","0.41991","642.67218","0.00420","64.26722","0.00356"
"25.40000","0.42144","644.43561","0.00421","64.44356","0.00357"
"25.50000","0.42315","646.55035","0.00423","64.65504","0.00358"
"25.60000","0.42504","648.95551","0.00425","64.89555","0.00360"
"25.70000","0.42639","650.29675","0.00426","65.02968","0.00361"
"25.80000","0.42832","652.94153","0.00428","65.29415","0.00362"
"25.90000","0.42969","654.17865","0.00430","65.41786","0.00363"
"26.00000","0.43154","656.57257","0.00432","65.65726","0.00365"
"26.10000","0.43322","658.57520","0.00433","65.85752","0.00366"
"26.20000","0.43480","660.40015","0.00435","66.04002","0.00367"
"26.30000","0.43669","662.76837","0.00437","66.27684","0.00369"
"26.40000","0.43804","664.17896","0.00438","66.41789","0.00370"
"26.50000","0.43997","666.61108","0.00440","66.66111","0.00371"
"26.60000","0.44141","668.06848","0.00441","66.80685","0.00372"
"26.70000","0.44316","670.30194","0.00443","67.03020","0.00374"
"26.80000","0.44488","672.27203","0.00445","67.22720","0.00375"
"26.90000","0.44647","674.06519","0.00446","67.40652","0.00376"
"27.00000","0.44836","676.36890","0.00448","67.63689","0.00378"
"27.10000","0.44978","677.77087","0.00450","67.77708","0.00379"
"27.20000","0.45158","679.92462","0.00452","67.99246","0.00380"
"27.30000","0.45311","681.72638","0.00453","68.17264","0.00381"
"27.40000","0.45479","683.61365","0.00455","68.36137","0.00383"
"27.50000","0.45664","685.82855","0.00457","68.58286","0.00384"
"27.60000","0.45815","687.33234","0.00458","68.73323","0.00385"
"27.70000","0.45998","689.78064","0.00460","68.97807","0.00387"
"27.80000","0.46150","691.40356","0.00462","69.14036","0.00388"
"27.90000","0.46323","693.30658","0.00463","69.33066","0.00389"
"28.00000","0.46486","695.24921","0.00465","69.52492","0.00390"
"28.10000","0.46642","696.93311","0.00466","69.69331","0.00392"
"28.20000","0.46826","699.05750","0.00468","69.90575","0.00393"
"28.30000","0.46980","700.67987","0.00470","70.06799","0.00394"
"28.40000","0.47168","703.01617","0.00472","70.30162","0.00396"
"28.50000","0.47326","704.64996","0.00473","70.46500","0.00397"
"28.60000","0.47481","706.30231","0.00475","70.63023","0.00398"
"28.70000","0.47654","708.28186","0.00477","70.82819","0.00399"
"28.80000","0.47809","710.02081","0.00478","71.00208","0.00400"
"28.90000","0.47996","712.23346","0.00480","71.22334","0.00402"
"29.00000","0.48147","713.72852","0.00481","71.37285","0.00403"
"29.10000","0.48320","715.61633","0.00483","71.56163","0.00404"
"29.20000","0.48492","717.75128","0.00485","71.77513","0.00406"
"29.30000","0.48645","719.27246","0.00486","71.92725","0.00407"
"29.40000","0.48822","721.19769","0.00488","72.11977","0.00408"
"29.50000","0.48970","722.73199","0.00490","72.27320","0.00409"
"29.60000","0.49156","724.83759","0.00492","72.48376","0.00411"
"29.70000","0.49329","726.84882","0.00493","72.68488","0.00412"
"29.80000","0.49484","728.50983","0.00495","72.85098","0.00413"
"29.90000","0.49662","730.57416","0.00497","73.05742","0.00414"
"30.00000","0.49806","731.73938","0.00498","73.17393","0.00416"
"30.10000","0.49992","734.12445","0.00500","73.41245","0.00417"
"30.20000","0.50142","735.48541","0.00501","73.54854","0.00418"
"30.30000","0.50321","737.53021","0.00503","73.75302","0.00419"
"30.40000","0.50497","739.56195","0.00505","73.95619","0.00421"
"30.50000","0.50640","740.84167","0.00506","74.08417","0.00422"
"30.60000","0.50839","743.24219","0.00508","74.32422","0.00423"
"30.70000","0.50971","744.28516","0.00510","74.42851","0.00424"
"30.80000","0.51158","746.41028","0.00512","74.64103","0.00426"
"30.90000","0.51307","747.96167","0.00513","74.79617","0.00427"
"31.00000","0.51484","749.97961","0.00515","74.99796","0.00428"
"31.10000","0.51673","752.13690","0.00517","75.21369","0.00430"
"31.20000","0.51806","753.00714","0.00518","75.30071","0.00431"
"31.30000","0.52005","755.53430","0.00520","75.55343","0.00432"
"31.40000","0.52137","756.64941","0.00521","75.66494","0.00433"
"31.50000","0.52321","758.65875","0.00523","75.86588","0.00435"
"31.60000","0.52485","760.29010","0.00525","76.02901","0.00436"
"31.70000","0.52650","762.07147","0.00527","76.20715","0.00437"
"31.80000","0.52839","764.38934","0.00528","76.43893","0.00439"
"31.90000","0.52967","765.21210","0.00530","76.52121","0.00440"
"32.00000","0.53178","767.92499","0.00532","76.79250","0.00441"
"32.10000","0.53309","768.86139","0.00533","76.88614","0.00442"
"32.20000","0.53482","770.74359","0.00535","77.07436","0.00443"
"32.30000","0.53651","772.55780","0.00537","77.25578","0.00445"
"32.40000","0.53817","774.17609","0.00538","77.41761","0.00446"
"32.50000","0.54008","776.52808","0.00540","77.65281","0.00447"
"32.60000","0.54136","777.41534","0.00541","77.74153","0.00448"
"32.70000","0.54335","779.76825","0.00543","77.97682","0.00450"
"32.80000","0.54475","780.87610","0.00545","78.08761","0.00451"
"32.90000","0.54649","782.70642","0.00546","78.27065","0.00452"
"33.00000","0.54820","784.47357","0.00548","78.44736","0.00453"
"33.10000","0.54980","785.85083","0.00550","78.58508","0.00454"
"33.20000","0.55170","788.10834","0.00552","78.81084","0.00456"
"33.30000","0.55311","789.29358","0.00553","78.92936","0.00457"
"33.40000","0.55500","791.40497","0.00555","79.14050","0.00458"
"33.50000","0.55646","792.66577","0.00556","79.26658","0.00459"
"33.60000","0.55809","794.16864","0.00558","79.41686","0.00460"
"33.70000","0.55985","796.06830","0.00560","79.60683","0.00462"
"33.80000","0.56146","797.61206","0.00561","79.76121","0.00463"
"33.90000","0.56331","799.59241","0.00563","79.95924","0.00464"
"34.00000","0.56482","800.83527","0.00565","80.08353","0.00465"
"34.10000","0.56653","802.64771","0.00567","80.26477","0.00466"
"34.20000","0.56820","804.20721","0.00568","80.42072","0.00468"
"34.30000","0.56975","805.65625","0.00570","80.56563","0.00469"
"34.40000","0.57154","807.55865","0.00572","80.75587","0.00470"
"34.50000","0.57313","809.00171","0.00573","80.90017","0.00471"
"34.60000","0.57490","810.93005","0.00575","81.09300","0.00472"
"34.70000","0.57660","812.48059","0.00577","81.24806","0.00474"
"34.80000","0.57814","813.65759","0.00578","81.36576","0.00475"
"34.90000","0.57992","815.55621","0.00580","81.55562","0.00476"
"35.00000","0.58139","816.63483","0.00581","81.66348","0.00477"
"35.10000","0.58324","818.77203","0.00583","81.87720","0.00478"
"35.20000","0.58490","820.33722","0.00585","82.03372","0.00480"
"35.30000","0.58653","821.80609","0.00587","82.18061","0.00481"
"35.40000","0.58835","823.65057","0.00588","82.36506","0.00482"
"35.50000","0.58972","824.66888","0.00590","82.46689","0.00483"
"35.60000","0.59168","826.80609","0.00592","82.68061","0.00484"
"35.70000","0.59308","828.01550","0.00593","82.80155","0.00485"
"35.80000","0.59487","829.73193","0.00595","82.97319","0.00487"
"35.90000","0.59659","831.44952","0.00597","83.14495","0.00488"
"36.00000","0.59816","832.62769","0.00598","83.26277","0.00489"
"36.10000","0.60010","834.71558","0.00600","83.47156","0.00490"
"36.20000","0.60136","835.50793","0.00601","83.55080","0.00491"
"36.30000","0.60329","837.51538","0.00603","83.75154","0.00493"
"36.40000","0.60473","838.72705","0.00605","83.87270","0.00494"
"36.50000","0.60655","840.66132","0.00607","84.06613","0.00495"
"36.60000","0.60827","842.08899","0.00608","84.20890","0.00496"
"36.70000","0.60974","843.21088","0.00610","84.32109","0.00497"
"36.80000","0.61171","845.35870","0.00612","84.53587","0.00499"
"36.90000","0.61304","846.27716","0.00613","84.62772","0.00499"
"37.00000","0.61498","848.28699","0.00615","84.82870","0.00501"
"37.10000","0.61643","849.44757","0.00616","84.94476","0.00502"
"37.20000","0.61814","850.94489","0.00618","85.09449","0.00503"
"37.30000","0.61993","852.74371","0.00620","85.27437","0.00504"
"37.40000","0.62139","853.89288","0.00621","85.38929","0.00505"
"37.50000","0.62342","856.06409","0.00623","85.60641","0.00507"
"37.60000","0.62469","856.91864","0.00625","85.69186","0.00507"
"37.70000","0.62657","858.75702","0.00627","85.87570","0.00509"
"37.80000","0.62816","860.02844","0.00628","86.00285","0.00510"
"37.90000","0.62982","861.41339","0.00630","86.14134","0.00511"
"38.00000","0.63166","863.31348","0.00632","86.33134","0.00512"
"38.10000","0.63307","864.30029","0.00633","86.43003","0.00513"
"38.20000","0.63500","866.32947","0.00635","86.63295","0.00514"
"38.30000","0.63642","867.19598","0.00636","86.71960","0.00515"
"38.40000","0.63820","869.07355","0.00638","86.90736","0.00517"
"38.50000","0.63987","870.47278","0.00640","87.04728","0.00518"
"38.60000","0.64148","871.87457","0.00641","87.18745","0.00519"
"38.70000","0.64335","873.69269","0.00643","87.36927","0.00520"
"38.80000","0.64478","874.60468","0.00645","87.46046","0.00521"
"38.90000","0.64664","876.53259","0.00647","87.65326","0.00522"
"39.00000","0.64812","877.63202","0.00648","87.76320","0.00523"
"39.10000","0.64981","879.13202","0.00650","87.91320","0.00525"
"39.20000","0.65161","880.80957","0.00652","88.08096","0.00526"
"39.30000","0.65317","881.96283","0.00653","88.19628","0.00527"
"39.40000","0.65498","883.70221","0.00655","88.37022","0.00528"
"39.50000","0.65643","884.71265","0.00656","88.47127","0.00529"
"39.60000","0.65828","886.46564","0.00658","88.64656","0.00530"
"39.70000","0.65986","887.68549","0.00660","88.76855","0.00531"
"39.80000","0.66143","888.88434","0.00661","88.88844","0.00532"
"39.90000","0.66321","890.70306","0.00663","89.07030","0.00534"
"40.00000","0.66479","891.99878","0.00665","89.19987","0.00535"
"40.10000","0.66663","893.68823","0.00667","89.36882","0.00536"
"40.20000","0.66816","894.88507","0.00668","89.48851","0.00537"
"40.30000","0.66983","896.33539","0.00670","89.63354","0.00538"
"40.40000","0.67152","897.80127","0.00672","89.78013","0.00539"
"40.50000","0.67308","898.86047","0.00673","89.88605","0.00540"
"40.60000","0.67497","900.68683","0.00675","90.06868","0.00541"
"40.70000","0.67653","901.98505","0.00677","90.19850","0.00542"
"40.80000","0.67823","903.47070","0.00678","90.34707","0.00544"
"40.90000","0.67985","904.62744","0.00680","90.46275","0.00545"
"41.00000","0.68145","905.95123","0.00681","90.59512","0.00546"
"41.10000","0.68322","907.46869","0.00683","90.74687","0.00547"
"41.20000","0.68474","908.55359","0.00685","90.85536","0.00548"
"41.30000","0.68656","910.16351","0.00687","91.01635","0.00549"
"41.40000","0.68820","911.43634","0.00688","91.14363","0.00550"
"41.50000","0.68986","912.76886","0.00690","91.27689","0.00551"
"41.60000","0.69159","914.34558","0.00692","91.43456","0.00552"
"41.70000","0.69309","915.41754","0.00693","91.54176","0.00553"
"41.80000","0.69491","917.11078","0.00695","91.71107","0.00554"
"41.90000","0.69643","918.16980","0.00696","91.81698","0.00555"
"42.00000","0.69827","919.80164","0.00698","91.98016","0.00557"
"42.10000","0.69989","921.07776","0.00700","92.10777","0.00558"
"42.20000","0.70149","922.39185","0.00701","92.23918","0.00559"
"42.30000","0.70332","924.06879","0.00703","92.40688","0.00560"
"42.40000","0.70474","924.81390","0.00705","92.48139","0.00561"
"42.50000","0.70661","926.59760","0.00707","92.65976","0.00562"
"42.60000","0.70809","927.65643","0.00708","92.76564","0.00563"
"42.70000","0.70988","929.25482","0.00710","92.92548","0.00564"
"42.80000","0.71167","930.78113","0.00712","93.07811","0.00565"
"42.90000","0.71315","931.69867","0.00713","93.16987","0.00566"
"43.00000","0.71503","933.53687","0.00715","93.35368","0.00568"
"43.10000","0.71636","934.14270","0.00716","93.41427","0.00568"
"43.20000","0.71829","935.95099","0.00718","93.59510","0.00570"
