Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"4.80000","0.07848","115.02556","0.00078","11.50256","0.00057"
"4.90000","0.08002","117.54932","0.00080","11.75493","0.00058"
"5.00000","0.08182","120.57691","0.00082","12.05769","0.00060"
"5.10000","0.08326","122.67310","0.00083","12.26731","0.00061"
"5.20000","0.08510","125.95483","0.00085","12.59548","0.00062"
"5.30000","0.08661","128.66814","0.00087","12.86681","0.00063"
"5.40000","0.08841","131.85822","0.00088","13.18582","0.00065"
"5.50000","0.09017","135.20296","0.00090","13.52030","0.00067"
"5.60000","0.09161","137.71875","0.00092","13.77188","0.00068"
"5.70000","0.09359","141.52411","0.00094","14.15241","0.00070"
"5.80000","0.09493","144.03268","0.00095","14.40327","0.00071"
"5.90000","0.09677","147.51862","0.00097","14.75186","0.00073"
"6.00000","0.09826","150.25710","0.00098","15.02571","0.00074"
"6.10000","0.10004","153.65115","0.00100","15.36512","0.00076"
"6.20000","0.10194","157.30899","0.00102","15.73090","0.00078"
"6.30000","0.10325","159.66760","0.00103","15.96676","0.00079"
"6.40000","0.10527","163.56679","0.00105","16.35668","0.00081"
"6.50000","0.10658","165.91901","0.00107","16.59190","0.00082"
"6.60000","0.10840","169.44664","0.00108","16.94466","0.00083"
"6.70000","0.11003","172.47102","0.00110","17.24710","0.00085"
"6.80000","0.11169","175.53621","0.00112","17.55362","0.00086"
"6.90000","0.11359","179.24844","0.00114","17.92484","0.00088"
"7.00000","0.11489","181.55286","0.00115","18.15528","0.00089"
"7.10000","0.11699","185.64072","0.00117","18.56407","0.00091"
"7.20000","0.11832","188.00543","0.00118","18.80054","0.00093"
"7.30000","0.11998","191.18051","0.00120","19.11805","0.00094"
"7.40000","0.12169","194.38925","0.00122","19.43892","0.00096"
"7.50000","0.12335","197.43794","0.00123","19.74379","0.00097"
"7.60000","0.12524","201.10481","0.00125","20.11048","0.00099"
"7.70000","0.12658","203.59326","0.00127","20.35933","0.00100"
"7.80000","0.12852","207.25194","0.00129","20.72519","0.00102"
"7.90000","0.12997","209.88622","0.00130","20.98862","0.00103"
"8.00000","0.13167","213.06213","0.00132","21.30621","0.00105"
"8.10000","0.13339","216.19543","0.00133","21.61954","0.00106"
"8.20000","0.13495","219.06210","0.00135","21.90621","0.00108"
"8.30000","0.13687","222.80840","0.00137","22.28084","0.00109"
"8.40000","0.13831","225.20479","0.00138","22.52048","0.00111"
"8.50000","0.14018","228.89157","0.00140","22.88916","0.00112"
"8.60000","0.14168","231.45325","0.00142","23.14532","0.00114"
"8.70000","0.14327","234.43085","0.00143","23.44308","0.00115"
"8.80000","0.14506","237.90950","0.00145","23.79095","0.00117"
"8.90000","0.14662","240.58821","0.00147","24.05882","0.00118"
"9.00000","0.14852","244.21381","0.00149","24.42138","0.00120"
"9.10000","0.15001","246.86139","0.00150","24.68614","0.00121"
"9.20000","0.15172","250.12109","0.00152","25.01211","0.00123"
"9.30000","0.15340","253.21133","0.00153","25.32113","0.00124"
"9.40000","0.15492","255.93277","0.00155","25.59328","0.00125"
"9.50000","0.15675","259.29239","0.00157","25.92924","0.00127"
"9.60000","0.15835","262.22101","0.00158","26.22210","0.00128"
"9.70000","0.16010","265.41818","0.00160","26.54182","0.00130"
"9.80000","0.16181","268.74399","0.00162","26.87440","0.00131"
"9.90000","0.16335","271.36676","0.00163","27.13668","0.00133"
"10.00000","0.16512","274.76523","0.00165","27.47652","0.00134"
"10.10000","0.16655","277.14127","0.00167","27.71413","0.00135"
"10.20000","0.16844","280.66580","0.00168","28.06658","0.00137"
"10.30000","0.17009","283.68002","0.00170","28.36800","0.00139"
"10.40000","0.17173","286.57736","0.00172","28.65774","0.00140"
"10.50000","0.17354","289.99307","0.00174","28.99931","0.00142"
"10.60000","0.17493","292.32758","0.00175","29.23276","0.00143"
"10.70000","0.17688","296.01285","0.00177","29.60128","0.00144"
"10.80000","0.17830","298.45230","0.00178","29.84523","0.00146"
"10.90000","0.18006","301.59314","0.00180","30.15931","0.00147"
"11.00000","0.18179","304.86752","0.00182","30.48675","0.00149"
"11.10000","0.18334","307.48822","0.00183","30.74882","0.00150"
"11.20000","0.18530","311.14606","0.00185","31.11460","0.00152"
"11.30000","0.18656","313.27328","0.00187","31.32733","0.00153"
"11.40000","0.18845","316.70139","0.00188","31.67014","0.00154"
"11.50000","0.18994","319.34210","0.00190","31.93421","0.00155"
"11.60000","0.19173","322.57422","0.00192","32.25742","0.00157"
"11.70000","0.19348","325.73541","0.00193","32.57354","0.00159"
"11.80000","0.19493","328.24396","0.00195","32.82439","0.00160"
"11.90000","0.19691","331.90021","0.00197","33.19002","0.00161"
"12.00000","0.19825","334.21527","0.00198","33.42153","0.00162"
"12.10000","0.20016","337.60571","0.00200","33.76057","0.00164"
"12.20000","0.20164","340.23718","0.00202","34.02372","0.00165"
"12.30000","0.20334","343.18063","0.00203","34.31806","0.00167"
"12.40000","0.20514","346.47760","0.00205","34.64776","0.00168"
"12.50000","0.20657","348.79660","0.00207","34.87966","0.00169"
"12.60000","0.20860","352.66370","0.00209","35.26637","0.00171"
"12.70000","0.20988","354.66592","0.00210","35.46659","0.00172"
"12.80000","0.21176","358.07578","0.00212","35.80758","0.00174"
"12.90000","0.21336","360.85559","0.00213","36.08556","0.00175"
"13.00000","0.21500","363.76974","0.00215","36.37698","0.00176"
"13.10000","0.21688","367.25513","0.00217","36.72551","0.00178"
"13.20000","0.21827","369.55121","0.00218","36.95512","0.00179"
"13.30000","0.22021","373.09238","0.00220","37.30924","0.00181"
"13.40000","0.22162","375.38977","0.00222","37.53898","0.00182"
"13.50000","0.22342","378.61914","0.00223","37.86192","0.00183"
"13.60000","0.22507","381.41281","0.00225","38.14128","0.00185"
"13.70000","0.22665","384.24200","0.00227","38.42420","0.00186"
"13.80000","0.22856","387.63797","0.00229","38.76380","0.00188"
"13.90000","0.22997","389.95691","0.00230","38.99569","0.00189"
"14.00000","0.23183","393.31891","0.00232","39.33189","0.00190"
"14.10000","0.23333","395.86011","0.00233","39.58601","0.00192"
"14.20000","0.23499","398.71112","0.00235","39.87111","0.00193"
"14.30000","0.23682","401.90448","0.00237","40.19045","0.00194"
"14.40000","0.23837","404.55469","0.00238","40.45547","0.00196"
"14.50000","0.24014","407.71518","0.00240","40.77152","0.00197"
"14.60000","0.24164","410.13904","0.00242","41.01390","0.00198"
"14.70000","0.24345","413.35626","0.00243","41.33562","0.00200"
"14.80000","0.24507","416.16064","0.00245","41.61607","0.00201"
"14.90000","0.24662","418.81659","0.00247","41.88166","0.00202"
"15.00000","0.24844","421.98965","0.00248","42.19897","0.00204"
"15.10000","0.24999","424.46252","0.00250","42.44625","0.00205"
"15.20000","0.25181","427.93405","0.00252","42.79340","0.00206"
"15.30000","0.25337","430.31894","0.00253","43.03189","0.00208"
"15.40000","0.25501","433.12100","0.00255","43.31210","0.00209"
"15.50000","0.25673","436.05673","0.00257","43.60567","0.00210"
"15.60000","0.25826","438.70700","0.00258","43.87070","0.00212"
"15.70000","0.26017","441.89709","0.00260","44.18971","0.00213"
"15.80000","0.26171","444.54700","0.00262","44.45470","0.00214"
"15.90000","0.26340","447.53412","0.00263","44.75341","0.00216"
"16.00000","0.26505","450.06509","0.00265","45.00651","0.00217"
"16.10000","0.26664","452.80835","0.00267","45.28083","0.00218"
"16.20000","0.26843","455.94330","0.00268","45.59433","0.00220"
"16.30000","0.26994","458.34048","0.00270","45.83405","0.00221"
"16.40000","0.27178","461.55484","0.00272","46.15548","0.00222"
"16.50000","0.27341","464.21375","0.00273","46.42138","0.00224"
"16.60000","0.27504","467.00345","0.00275","46.70034","0.00225"
"16.70000","0.27681","469.95749","0.00277","46.99575","0.00226"
"16.80000","0.27826","472.34689","0.00278","47.23469","0.00227"
"16.90000","0.28011","475.46243","0.00280","47.54624","0.00229"
"17.00000","0.28162","477.81900","0.00282","47.78190","0.00230"
"17.10000","0.28345","480.97021","0.00283","48.09702","0.00231"
"17.20000","0.28509","483.83572","0.00285","48.38357","0.00233"
"17.30000","0.28668","486.31467","0.00287","48.63147","0.00234"
"17.40000","0.28855","489.67990","0.00289","48.96799","0.00236"
"17.50000","0.28994","491.61874","0.00290","49.16187","0.00237"
"17.60000","0.29184","494.99728","0.00292","49.49973","0.00238"
"17.70000","0.29327","497.19717","0.00293","49.71972","0.00239"
"17.80000","0.29506","500.31891","0.00295","50.03189","0.00241"
"17.90000","0.29688","503.24799","0.00297","50.32480","0.00242"
"18.00000","0.29837","505.70898","0.00298","50.57090","0.00243"
"18.10000","0.30021","508.66272","0.00300","50.86627","0.00245"
"18.20000","0.30155","510.73907","0.00302","51.07391","0.00246"
"18.30000","0.30348","514.16229","0.00303","51.41623","0.00247"
"18.40000","0.30502","516.55829","0.00305","51.65583","0.00248"
"18.50000","0.30672","519.53491","0.00307","51.95349","0.00250"
"18.60000","0.30853","522.45868","0.00309","52.24587","0.00251"
"18.70000","0.30995","524.58691","0.00310","52.45869","0.00252"
"18.80000","0.31190","528.00641","0.00312","52.80064","0.00254"
"18.90000","0.31325","529.96191","0.00313","52.99619","0.00255"
"19.00000","0.31505","532.94098","0.00315","53.29410","0.00256"
"19.10000","0.31665","535.53687","0.00317","53.55369","0.00257"
"19.20000","0.31836","538.22955","0.00318","53.82296","0.00259"
"19.30000","0.32026","541.49274","0.00320","54.14927","0.00260"
"19.40000","0.32159","543.48431","0.00322","54.34843","0.00261"
"19.50000","0.32354","546.85999","0.00324","54.68600","0.00263"
"19.60000","0.32491","548.85022","0.00325","54.88502","0.00264"
"19.70000","0.32669","551.77020","0.00327","55.17702","0.00265"
"19.80000","0.32840","554.55707","0.00328","55.45571","0.00266"
"19.90000","0.32998","557.04401","0.00330","55.70440","0.00267"
"20.00000","0.33191","560.29797","0.00332","56.02980","0.00269"
"20.10000","0.33326","562.33533","0.00333","56.23353","0.00270"
"20.20000","0.33518","565.44617","0.00335","56.54462","0.00271"
"20.30000","0.33663","567.59521","0.00337","56.75952","0.00272"
"20.40000","0.33829","570.18463","0.00338","57.01846","0.00274"
"20.50000","0.34007","573.14856","0.00340","57.31486","0.00275"
"20.60000","0.34170","575.76971","0.00342","57.57697","0.00276"
"20.70000","0.34356","578.71851","0.00344","57.87185","0.00278"
"20.80000","0.34497","580.89764","0.00345","58.08976","0.00279"
"20.90000","0.34679","583.88104","0.00347","58.38810","0.00280"
"21.00000","0.34833","586.14917","0.00348","58.61492","0.00281"
"21.10000","0.34998","588.73260","0.00350","58.87326","0.00282"
"21.20000","0.35182","591.74170","0.00352","59.17417","0.00284"
"21.30000","0.35338","594.13763","0.00353","59.41376","0.00285"
"21.40000","0.35512","596.90009","0.00355","59.69001","0.00286"
"21.50000","0.35673","599.23541","0.00357","59.92354","0.00288"
"21.60000","0.35847","602.04529","0.00358","60.20453","0.00289"
"21.70000","0.36010","604.62164","0.00360","60.46217","0.00290"
"21.80000","0.36155","606.62531","0.00362","60.66253","0.00291"
"21.90000","0.36344","609.71344","0.00363","60.97134","0.00293"
"22.00000","0.36508","612.26477","0.00365","61.22648","0.00294"
"22.10000","0.36675","614.90466","0.00367","61.49047","0.00295"
"22.20000","0.36842","617.46039","0.00368","61.74604","0.00296"
"22.30000","0.37002","619.75220","0.00370","61.97522","0.00297"
"22.40000","0.37180","622.61615","0.00372","62.26162","0.00299"
"22.50000","0.37323","624.72748","0.00373","62.47275","0.00300"
"22.60000","0.37506","627.58875","0.00375","62.75887","0.00301"
"22.70000","0.37675","630.28436","0.00377","63.02843","0.00302"
"22.80000","0.37835","632.75812","0.00378","63.27581","0.00304"
"22.90000","0.38020","635.58368","0.00380","63.55837","0.00305"
"23.00000","0.38163","637.67444","0.00382","63.76744","0.00306"
"23.10000","0.38348","640.67639","0.00383","64.06764","0.00307"
"23.20000","0.38490","642.69049","0.00385","64.26905","0.00308"
"23.30000","0.38672","645.54669","0.00387","64.55467","0.00310"
"23.40000","0.38846","648.20831","0.00388","64.82083","0.00311"
"23.50000","0.38998","650.34998","0.00390","65.03500","0.00312"
"23.60000","0.39186","653.42944","0.00392","65.34294","0.00313"
"23.70000","0.39325","655.35901","0.00393","65.53590","0.00314"
"23.80000","0.39516","658.37128","0.00395","65.83713","0.00316"
"23.90000","0.39663","660.54028","0.00397","66.05403","0.00317"
"24.00000","0.39833","662.98962","0.00398","66.29897","0.00318"
"24.10000","0.40016","665.82507","0.00400","66.58250","0.00319"
"24.20000","0.40166","667.98468","0.00402","66.79847","0.00321"
"24.30000","0.40364","671.20135","0.00404","67.12013","0.00322"
"24.40000","0.40491","672.65894","0.00405","67.26589","0.00323"
"24.50000","0.40679","675.71881","0.00407","67.57188","0.00324"
"24.60000","0.40829","677.75177","0.00408","67.77518","0.00325"
"24.70000","0.41004","680.53680","0.00410","68.05368","0.00326"
"24.80000","0.41193","683.37323","0.00412","68.33733","0.00328"
"24.90000","0.41327","685.25397","0.00413","68.52540","0.00329"
"25.00000","0.41526","688.29907","0.00415","68.82991","0.00330"
"25.10000","0.41658","689.98810","0.00417","68.99881","0.00331"
"25.20000","0.41847","692.90234","0.00418","69.29024","0.00333"
"25.30000","0.42003","695.28009","0.00420","69.52801","0.00334"
"25.40000","0.42162","697.48999","0.00422","69.74900","0.00335"
"25.50000","0.42356","700.55273","0.00424","70.05527","0.00336"
"25.60000","0.42496","702.33447","0.00425","70.23344","0.00337"
"25.70000","0.42690","705.28009","0.00427","70.52801","0.00339"
"25.80000","0.42826","707.08502","0.00428","70.70850","0.00339"
"25.90000","0.43004","709.73218","0.00430","70.97322","0.00341"
"26.00000","0.43175","712.42267","0.00432","71.24226","0.00342"
"26.10000","0.43332","714.56177","0.00433","71.45618","0.00343"
"26.20000","0.43517","717.35669","0.00435","71.73567","0.00344"
"26.30000","0.43659","719.20691","0.00437","71.92069","0.00345"
"26.40000","0.43852","722.12958","0.00439","72.21296","0.00347"
"26.50000","0.43998","724.10370","0.00440","72.41037","0.00348"
"26.60000","0.44166","726.62781","0.00442","72.66278","0.00349"
"26.70000","0.44341","729.14606","0.00443","72.91460","0.00350"
"26.80000","0.44494","731.22937","0.00445","73.12294","0.00351"
"26.90000","0.44682","734.07599","0.00447","73.40760","0.00353"
"27.00000","0.44835","736.11688","0.00448","73.61169","0.00354"
"27.10000","0.45010","738.70782","0.00450","73.87078","0.00355"
"27.20000","0.45169","740.73199","0.00452","74.07320","0.00356"
"27.30000","0.45326","742.99310","0.00453","74.29931","0.00357"
"27.40000","0.45511","745.78070","0.00455","74.57807","0.00358"
"27.50000","0.45671","747.99463","0.00457","74.79946","0.00359"
"27.60000","0.45843","750.51624","0.00458","75.05162","0.00361"
"27.70000","0.46006","752.69592","0.00460","75.26959","0.00362"
"27.80000","0.46168","754.89355","0.00462","75.48936","0.00363"
"27.90000","0.46343","757.46600","0.00463","75.74660","0.00364"
"28.00000","0.46496","759.48438","0.00465","75.94844","0.00365"
"28.10000","0.46676","762.12744","0.00467","76.21275","0.00366"
"28.20000","0.46837","764.20673","0.00468","76.42067","0.00367"
"28.30000","0.47006","766.66803","0.00470","76.66680","0.00369"
"28.40000","0.47183","769.13605","0.00472","76.91360","0.00370"
"28.50000","0.47332","771.10791","0.00473","77.11079","0.00371"
"28.60000","0.47515","773.71240","0.00475","77.37124","0.00372"
"28.70000","0.47660","775.50769","0.00477","77.55077","0.00373"
"28.80000","0.47847","778.21973","0.00478","77.82198","0.00374"
"28.90000","0.48009","780.41260","0.00480","78.04126","0.00375"
"29.00000","0.48166","782.46686","0.00482","78.24669","0.00376"
"29.10000","0.48351","785.19879","0.00484","78.51988","0.00378"
"29.20000","0.48498","786.98639","0.00485","78.69864","0.00379"
"29.30000","0.48685","789.77917","0.00487","78.97792","0.00380"
"29.40000","0.48825","791.46625","0.00488","79.14662","0.00381"
"29.50000","0.49008","794.17743","0.00490","79.41774","0.00382"
"29.60000","0.49182","796.60352","0.00492","79.66035","0.00383"
"29.70000","0.49331","798.29926","0.00493","79.82993","0.00384"
"29.80000","0.49519","801.08411","0.00495","80.10841","0.00386"
"29.90000","0.49655","802.73126","0.00497","80.27312","0.00386"
"30.00000","0.49850","805.60504","0.00498","80.56050","0.00388"
"30.10000","0.49999","807.53735","0.00500","80.75374","0.00389"
"30.20000","0.50174","809.95166","0.00502","80.99516","0.00390"
"30.30000","0.50354","812.28168","0.00504","81.22816","0.00391"
"30.40000","0.50492","814.04333","0.00505","81.40434","0.00392"
"30.50000","0.50687","816.91071","0.00507","81.69107","0.00393"
"30.60000","0.50822","818.37799","0.00508","81.83780","0.00394"
"30.70000","0.51012","821.12628","0.00510","82.11263","0.00396"
"30.80000","0.51167","823.06946","0.00512","82.30695","0.00397"
"30.90000","0.51334","825.29633","0.00513","82.52963","0.00398"
"31.00000","0.51520","828.07727","0.00515","82.80772","0.00399"
"31.10000","0.51661","829.64844","0.00517","82.96484","0.00400"
"31.20000","0.51852","832.38098","0.00519","83.23810","0.00401"
"31.30000","0.51991","833.85852","0.00520","83.38585","0.00402"
"31.40000","0.52172","836.49054","0.00522","83.64906","0.00403"
"31.50000","0.52341","838.83295","0.00523","83.88329","0.00404"
"31.60000","0.52503","840.88824","0.00525","84.08882","0.00405"
"31.70000","0.52688","843.42035","0.00527","84.34203","0.00407"
"31.80000","0.52830","844.97668","0.00528","84.49767","0.00408"
"31.90000","0.53019","847.63318","0.00530","84.76332","0.00409"
"32.00000","0.53164","849.41193","0.00532","84.94119","0.00410"
"32.10000","0.53340","851.72449","0.00533","85.17245","0.00411"
"32.20000","0.53508","853.94635","0.00535","85.39464","0.00412"
"32.30000","0.53665","855.90576","0.00537","85.59058","0.00413"
"32.40000","0.53865","858.83221","0.00539","85.88322","0.00414"
"32.50000","0.54002","860.20911","0.00540","86.02091","0.00415"
"32.60000","0.54179","862.64294","0.00542","86.26430","0.00416"
"32.70000","0.54326","864.30896","0.00543","86.43089","0.00417"
"32.80000","0.54503","866.73163","0.00545","86.67316","0.00419"
"32.90000","0.54682","869.18799","0.00547","86.91880","0.00420"
"33.00000","0.54829","870.87183","0.00548","87.08718","0.00421"
"33.10000","0.55019","873.39587","0.00550","87.33958","0.00422"
"33.20000","0.55166","875.18597","0.00552","87.51860","0.00423"
"33.30000","0.55344","877.48694","0.00553","87.74870","0.00424"
"33.40000","0.55497","879.40479","0.00555","87.94048","0.00425"
"33.50000","0.55658","881.33246","0.00557","88.13325","0.00426"
"33.60000","0.55842","883.87097","0.00558","88.38710","0.00427"
"33.70000","0.56005","885.85315","0.00560","88.58531","0.00428"
"33.80000","0.56183","888.15698","0.00562","88.81570","0.00429"
"33.90000","0.56336","889.97772","0.00563","88.99777","0.00430"
"34.00000","0.56504","892.13037","0.00565","89.21304","0.00431"
"34.10000","0.56671","894.17657","0.00567","89.41766","0.00432"
"34.20000","0.56826","896.22784","0.00568","89.62279","0.00433"
"34.30000","0.57010","898.57129","0.00570","89.85713","0.00435"
"34.40000","0.57173","900.60626","0.00572","90.06062","0.00436"
"34.50000","0.57340","902.58728","0.00573","90.25873","0.00437"
"34.60000","0.57510","904.83893","0.00575","90.48389","0.00438"
"34.70000","0.57665","906.62036","0.00577","90.66203","0.00439"
"34.80000","0.57845","908.94110","0.00578","90.89411","0.00440"
"34.90000","0.57990","910.49652","0.00580","91.04965","0.00441"
"35.00000","0.58176","912.95929","0.00582","91.29593","0.00442"
"35.10000","0.58348","915.15680","0.00583","91.51568","0.00443"
"35.20000","0.58501","916.82745","0.00585","91.68275","0.00444"
"35.30000","0.58686","919.29541","0.00587","91.92954","0.00445"
"35.40000","0.58828","920.85199","0.00588","92.08520","0.00446"
"35.50000","0.59011","923.27661","0.00590","92.32766","0.00447"
"35.60000","0.59164","924.91119","0.00592","92.49112","0.00448"
"35.70000","0.59341","927.24115","0.00593","92.72411","0.00449"
"35.80000","0.59518","929.42017","0.00595","92.94202","0.00450"
"35.90000","0.59657","931.05060","0.00597","93.10506","0.00451"
"36.00000","0.59863","933.85803","0.00599","93.38580","0.00453"
"36.10000","0.59999","935.30670","0.00600","93.53067","0.00453"
"36.20000","0.60176","937.46979","0.00602","93.74698","0.00455"
"36.30000","0.60326","939.24432","0.00603","93.92443","0.00455"
"36.40000","0.60504","941.45386","0.00605","94.14539","0.00457"
"36.50000","0.60691","943.96698","0.00607","94.39670","0.00458"
"36.60000","0.60823","945.22455","0.00608","94.52245","0.00459"
"36.70000","0.61026","948.02252","0.00610","94.80225","0.00460"
"36.80000","0.61157","949.26947","0.00612","94.92695","0.00461"
"36.90000","0.61348","951.82666","0.00613","95.18266","0.00462"
"37.00000","0.61498","953.42908","0.00615","95.34291","0.00463"
"37.10000","0.61665","955.48853","0.00617","95.54885","0.00464"
"37.20000","0.61855","958.09113","0.00619","95.80911","0.00465"
"37.30000","0.61992","959.28851","0.00620","95.92885","0.00466"
"37.40000","0.62198","962.12921","0.00622","96.21292","0.00467"
"37.50000","0.62325","963.19550","0.00623","96.31955","0.00468"
"37.60000","0.62506","965.48523","0.00625","96.54852","0.00469"
"37.70000","0.62666","967.40283","0.00627","96.74028","0.00470"
"37.80000","0.62832","969.31335","0.00628","96.93134","0.00471"
"37.90000","0.63024","971.75122","0.00630","97.17513","0.00472"
"38.00000","0.63162","973.14722","0.00632","97.31472","0.00473"
"38.10000","0.63353","975.68005","0.00634","97.56801","0.00474"
"38.20000","0.63494","977.11859","0.00635","97.71186","0.00475"
"38.30000","0.63668","979.30713","0.00637","97.93071","0.00476"
"38.40000","0.63838","981.28345","0.00638","98.12834","0.00477"
"38.50000","0.63997","983.03760","0.00640","98.30376","0.00478"
"38.60000","0.64184","985.60461","0.00642","98.56046","0.00479"
"38.70000","0.64334","987.23926","0.00643","98.72392","0.00480"
"38.80000","0.64515","989.45367","0.00645","98.94537","0.00481"
"38.90000","0.64666","991.10480","0.00647","99.11048","0.00482"
"39.00000","0.64831","993.06757","0.00648","99.30676","0.00483"
"39.10000","0.65009","995.22711","0.00650","99.52271","0.00484"
"39.20000","0.65168","997.11383","0.00652","99.71138","0.00485"
"39.30000","0.65351","999.42358","0.00654","99.94236","0.00487"
"39.40000","0.65506","1001.17157","0.00655","100.11716","0.00487"
"39.50000","0.65672","1003.09045","0.00657","100.30904","0.00488"
"39.60000","0.65843","1005.14044","0.00658","100.51405","0.00489"
"39.70000","0.65998","1006.83551","0.00660","100.68355","0.00490"
"39.80000","0.66176","1008.92389","0.00662","100.89239","0.00491"
"39.90000","0.66333","1010.75897","0.00663","101.07590","0.00492"
"40.00000","0.66511","1012.94312","0.00665","101.29431","0.00494"
"40.10000","0.66684","1014.97510","0.00667","101.49751","0.00495"
"40.20000","0.66835","1016.48132","0.00668","101.64813","0.00495"
"40.30000","0.67010","1018.72485","0.00670","101.87248","0.00497"
"40.40000","0.67158","1020.12463","0.00672","102.01247","0.00497"
"40.50000","0.67346","1022.53601","0.00673","102.25360","0.00499"
"40.60000","0.67503","1024.22852","0.00675","102.42285","0.00499"
"40.70000","0.67671","1026.22742","0.00677","102.62274","0.00500"
"40.80000","0.67845","1028.33008","0.00678","102.83301","0.00502"
"40.90000","0.67998","1029.81287","0.00680","102.98129","0.00502"
"41.00000","0.68181","1032.20508","0.00682","103.22050","0.00504"
"41.10000","0.68326","1033.56262","0.00683","103.35626","0.00504"
"41.20000","0.68509","1035.71326","0.00685","103.57133","0.00505"
"41.30000","0.68671","1037.60571","0.00687","103.76057","0.00506"
"41.40000","0.68831","1039.28162","0.00688","103.92816","0.00507"
"41.50000","0.69019","1041.84473","0.00690","104.18447","0.00509"
"41.60000","0.69158","1042.97815","0.00692","104.29781","0.00509"
"41.70000","0.69348","1045.60986","0.00693","104.56099","0.00511"
"41.80000","0.69495","1046.85071","0.00695","104.68507","0.00511"
"41.90000","0.69674","1049.12976","0.00697","104.91298","0.00512"
"42.00000","0.69848","1051.14124","0.00698","105.11412","0.00514"
"42.10000","0.69996","1052.56592","0.00700","105.25659","0.00514"
"42.20000","0.70188","1055.04675","0.00702","105.50468","0.00516"
"42.30000","0.70329","1056.34045","0.00703","105.63405","0.00516"
"42.40000","0.70515","1058.67761","0.00705","105.86776","0.00517"
"42.50000","0.70666","1060.14307","0.00707","106.01431","0.00518"
"42.60000","0.70836","1062.04065","0.00708","106.20406","0.00519"
"42.70000","0.71017","1064.34912","0.00710","106.43491","0.00520"
"42.80000","0.71163","1065.70618","0.00712","106.57062","0.00521"
"42.90000","0.71359","1068.14636","0.00714","106.81464","0.00522"
"43.00000","0.71494","1069.29285","0.00715","106.92928","0.00523"
"43.10000","0.71676","1071.39819","0.00717","107.13982","0.00524"
