Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
"10.00000","0.33094","3559.40527","0.00331","355.94052","-0.04186"
"10.10000","0.33431","3576.29321","0.00334","357.62933","-0.04185"
"10.20000","0.33759","3592.35596","0.00338","359.23560","-0.04186"
"10.30000","0.34089","3608.86572","0.00341","360.88657","-0.04185"
"10.40000","0.34433","3626.64868","0.00344","362.66486","-0.04186"
"10.50000","0.34780","3644.83398","0.00348","364.48340","-0.04186"
"10.60000","0.35087","3659.13354","0.00351","365.91336","-0.04186"
"10.70000","0.35424","3676.34082","0.00354","367.63409","-0.04186"
"10.80000","0.35754","3692.75610","0.00358","369.27560","-0.04186"
"10.90000","0.36086","3709.68384","0.00361","370.96838","-0.04186"
"11.00000","0.36422","3726.88647","0.00364","372.68866","-0.04186"
"11.10000","0.36761","3744.46997","0.00368","374.44699","-0.04186"
"11.20000","0.37102","3762.32349","0.00371","376.23236","-0.04186"
"11.30000","0.37420","3777.61938","0.00374","377.76193","-0.04186"
"11.40000","0.37764","3795.66431","0.00378","379.56644","-0.04185"
"11.50000","0.38092","3811.92090","0.00381","381.19208","-0.04186"
"11.60000","0.38427","3828.83105","0.00384","382.88312","-0.04185"
"11.70000","0.38759","3845.86523","0.00388","384.58652","-0.04186"
"11.80000","0.39097","3863.10962","0.00391","386.31097","-0.04186"
"11.90000","0.39432","3879.97729","0.00394","387.99774","-0.04185"
"12.00000","0.39749","3895.57104","0.00397","389.55710","-0.04186"
"12.10000","0.40107","3914.89331","0.00401","391.48932","-0.04185"
"12.20000","0.40431","3931.04541","0.00404","393.10455","-0.04186"
"12.30000","0.40763","3947.66211","0.00408","394.76620","-0.04186"
"12.40000","0.41093","3964.36377","0.00411","396.43637","-0.04186"
"12.50000","0.41424","3981.11816","0.00414","398.11182","-0.04186"
"12.60000","0.41755","3997.61499","0.00418","399.76151","-0.04186"
"12.70000","0.42084","4014.20825","0.00421","401.42084","-0.04186"
"12.80000","0.42438","4033.13721","0.00424","403.31372","-0.04186"
"12.90000","0.42764","4049.28223","0.00428","404.92822","-0.04186"
"13.00000","0.43088","4065.29224","0.00431","406.52924","-0.04186"
"13.10000","0.43424","4082.32202","0.00434","408.23221","-0.04186"
"13.20000","0.43761","4099.28125","0.00438","409.92813","-0.04186"
"13.30000","0.44082","4115.06689","0.00441","411.50668","-0.04186"
"13.40000","0.44420","4132.54834","0.00444","413.25482","-0.04186"
"13.50000","0.44771","4151.00098","0.00448","415.10010","-0.04186"
"13.60000","0.45105","4167.96533","0.00451","416.79654","-0.04186"
"13.70000","0.45428","4183.72900","0.00454","418.37289","-0.04185"
"13.80000","0.45757","4200.16846","0.00458","420.01685","-0.04186"
"13.90000","0.46100","4217.81787","0.00461","421.78180","-0.04186"
"14.00000","0.46421","4233.26025","0.00464","423.32602","-0.04186"
"14.10000","0.46759","4250.64209","0.00468","425.06421","-0.04186"
"14.20000","0.47100","4268.06689","0.00471","426.80670","-0.04185"
"14.30000","0.47438","4285.23926","0.00474","428.52393","-0.04186"
"14.40000","0.47743","4299.28027","0.00477","429.92804","-0.04185"
"14.50000","0.48097","4317.94580","0.00481","431.79459","-0.04186"
"14.60000","0.48427","4334.02002","0.00484","433.40201","-0.04186"
"14.70000","0.48750","4349.90234","0.00487","434.99023","-0.04186"
"14.80000","0.49091","4367.61572","0.00491","436.76157","-0.04186"
"14.90000","0.49429","4384.59424","0.00494","438.45941","-0.04186"
"15.00000","0.49770","4402.05566","0.00498","440.20557","-0.04186"
"15.10000","0.50074","4415.82227","0.00501","441.58221","-0.04186"
"15.20000","0.50435","4435.46484","0.00504","443.54648","-0.04185"
"15.30000","0.50765","4451.52002","0.00508","445.15201","-0.04186"
"15.40000","0.51088","4466.99561","0.00511","446.69955","-0.04186"
"15.50000","0.51432","4484.67285","0.00514","448.46729","-0.04186"
"15.60000","0.51758","4500.19043","0.00518","450.01904","-0.04186"
"15.70000","0.52104","4518.17041","0.00521","451.81705","-0.04185"
"15.80000","0.52413","4532.22559","0.00524","453.22256","-0.04186"
"15.90000","0.52777","4551.73047","0.00528","455.17303","-0.04186"
"16.00000","0.53102","4567.30078","0.00531","456.73007","-0.04185"
"16.10000","0.53426","4582.73486","0.00534","458.27350","-0.04186"
"16.20000","0.53754","4598.81250","0.00538","459.88126","-0.04186"
"16.30000","0.54085","4614.90381","0.00541","461.49039","-0.04186"
"16.40000","0.54431","4632.37744","0.00544","463.23773","-0.04186"
"16.50000","0.54742","4646.92090","0.00547","464.69208","-0.04186"
"16.60000","0.55102","4665.99561","0.00551","466.59955","-0.04186"
"16.70000","0.55438","4682.35596","0.00554","468.23560","-0.04186"
"16.80000","0.55752","4696.80713","0.00558","469.68073","-0.04185"
"16.90000","0.56088","4713.45117","0.00561","471.34512","-0.04186"
"17.00000","0.56425","4730.03223","0.00564","473.00323","-0.04186"
"17.10000","0.56756","4745.95068","0.00568","474.59506","-0.04186"
"17.20000","0.57087","4762.09668","0.00571","476.20966","-0.04186"
"17.30000","0.57439","4780.12158","0.00574","478.01215","-0.04185"
"17.40000","0.57771","4795.86475","0.00578","479.58649","-0.04186"
"17.50000","0.58094","4810.89990","0.00581","481.09000","-0.04186"
"17.60000","0.58426","4826.94336","0.00584","482.69434","-0.04186"
"17.70000","0.58769","4843.75488","0.00588","484.37549","-0.04186"
"17.80000","0.59086","4858.16504","0.00591","485.81650","-0.04185"
"17.90000","0.59424","4874.97852","0.00594","487.49786","-0.04186"
"18.00000","0.59761","4891.10205","0.00598","489.11020","-0.04186"
"18.10000","0.60099","4907.56689","0.00601","490.75668","-0.04186"
"18.20000","0.60419","4922.15967","0.00604","492.21597","-0.04186"
"18.30000","0.60757","4938.43652","0.00608","493.84366","-0.04186"
"18.40000","0.61096","4954.97900","0.00611","495.49789","-0.04186"
"18.50000","0.61424","4969.98340","0.00614","496.99835","-0.04186"
"18.60000","0.61761","4986.11670","0.00618","498.61166","-0.04186"
"18.70000","0.62093","5001.44531","0.00621","500.14453","-0.04186"
"18.80000","0.62426","5017.09668","0.00624","501.70966","-0.04186"
"18.90000","0.62751","5031.91357","0.00628","503.19135","-0.04186"
"19.00000","0.63103","5049.59717","0.00631","504.95972","-0.04186"
"19.10000","0.63439","5065.29785","0.00634","506.52979","-0.04186"
"19.20000","0.63755","5079.16357","0.00638","507.91635","-0.04186"
"19.30000","0.64100","5096.12500","0.00641","509.61249","-0.04186"
"19.40000","0.64420","5110.07715","0.00644","511.00772","-0.04186"
"19.50000","0.64761","5126.31885","0.00648","512.63190","-0.04186"
"19.60000","0.65086","5141.05371","0.00651","514.10535","-0.04186"
"19.70000","0.65436","5158.19531","0.00654","515.81952","-0.04186"
"19.80000","0.65767","5173.19971","0.00658","517.31995","-0.04186"
"19.90000","0.66090","5187.15527","0.00661","518.71552","-0.04186"
"20.00000","0.66431","5203.30908","0.00664","520.33093","-0.04186"
"20.10000","0.66752","5217.11816","0.00668","521.71179","-0.04186"
"20.20000","0.67086","5232.33936","0.00671","523.23395","-0.04186"
"20.30000","0.67418","5247.63037","0.00674","524.76306","-0.04186"
"20.40000","0.67772","5264.72510","0.00678","526.47253","-0.04186"
"20.50000","0.68098","5279.23340","0.00681","527.92334","-0.04186"
"20.60000","0.68415","5292.89014","0.00684","529.28900","-0.04186"
"20.70000","0.68764","5309.67139","0.00688","530.96716","-0.04185"
"20.80000","0.69098","5324.61865","0.00691","532.46185","-0.04186"
"20.90000","0.69424","5338.70459","0.00694","533.87048","-0.04186"
"21.00000","0.69761","5354.11670","0.00698","535.41168","-0.04186"
"21.10000","0.70108","5370.47363","0.00701","537.04736","-0.04186"
"21.20000","0.70429","5383.79785","0.00704","538.37976","-0.04186"
"21.30000","0.70750","5397.64453","0.00708","539.76447","-0.04186"
"21.40000","0.71100","5414.19092","0.00711","541.41907","-0.04185"
"21.50000","0.71434","5429.08398","0.00714","542.90839","-0.04186"
"21.60000","0.71752","5442.53174","0.00718","544.25317","-0.04185"
"21.70000","0.72092","5458.25391","0.00721","545.82538","-0.04186"
"21.80000","0.72433","5473.57764","0.00724","547.35779","-0.04186"
"21.90000","0.72755","5487.31543","0.00728","548.73157","-0.04185"
"22.00000","0.73079","5501.08887","0.00731","550.10889","-0.04186"
"22.10000","0.73438","5518.24854","0.00734","551.82483","-0.04186"
"22.20000","0.73768","5532.42627","0.00738","553.24261","-0.04186"
"22.30000","0.74086","5545.36084","0.00741","554.53607","-0.04186"
"22.40000","0.74425","5560.69141","0.00744","556.06915","-0.04186"
"22.50000","0.74756","5574.75146","0.00748","557.47516","-0.04186"
"22.60000","0.75090","5589.15381","0.00751","558.91541","-0.04186"
"22.70000","0.75422","5603.79932","0.00754","560.37994","-0.04186"
"22.80000","0.75776","5620.18701","0.00758","562.01868","-0.04186"
"22.90000","0.76113","5635.27881","0.00761","563.52789","-0.04186"
"23.00000","0.76417","5646.43164","0.00764","564.64319","-0.04186"
"23.10000","0.76767","5662.67529","0.00768","566.26752","-0.04186"
"23.20000","0.77084","5675.23828","0.00771","567.52380","-0.04185"
"23.30000","0.77424","5690.37305","0.00774","569.03729","-0.04186"
"23.40000","0.77753","5704.21289","0.00778","570.42126","-0.04186"
"23.50000","0.78100","5719.69922","0.00781","571.96991","-0.04186"
"23.60000","0.78444","5734.83057","0.00784","573.48303","-0.04186"
"23.70000","0.78742","5745.35742","0.00787","574.53577","-0.04185"
"23.80000","0.79090","5761.17188","0.00791","576.11719","-0.04186"
"23.90000","0.79436","5776.15479","0.00794","577.61548","-0.04185"
"24.00000","0.79756","5788.72266","0.00798","578.87225","-0.04186"
"24.10000","0.80090","5802.95898","0.00801","580.29590","-0.04186"
"24.20000","0.80431","5817.78467","0.00804","581.77844","-0.04186"
"24.30000","0.80767","5831.77832","0.00808","583.17786","-0.04186"
"24.40000","0.81080","5843.64502","0.00811","584.36450","-0.04186"
"24.50000","0.81436","5859.69482","0.00814","585.96948","-0.04186"
"24.60000","0.81771","5873.79541","0.00818","587.37952","-0.04186"
"24.70000","0.82095","5886.75977","0.00821","588.67596","-0.04186"
"24.80000","0.82424","5899.97363","0.00824","589.99738","-0.04186"
"24.90000","0.82761","5914.14258","0.00828","591.41425","-0.04186"
"25.00000","0.83091","5927.39160","0.00831","592.73914","-0.04186"
"25.10000","0.83415","5940.16064","0.00834","594.01605","-0.04186"
"25.20000","0.83766","5955.56689","0.00838","595.55670","-0.04186"
"25.30000","0.84104","5969.68701","0.00841","596.96869","-0.04186"
"25.40000","0.84428","5981.34082","0.00844","598.13409","-0.04186"
"25.50000","0.84759","5993.93896","0.00848","599.39392","-0.04185"
"25.60000","0.85082","6006.22803","0.00851","600.62280","-0.04186"
"25.70000","0.85420","6020.06787","0.00854","602.00677","-0.04186"
"25.80000","0.85750","6033.07471","0.00858","603.30750","-0.04186"
"25.90000","0.86100","6048.32568","0.00861","604.83258","-0.04186"
"26.00000","0.86436","6061.70166","0.00864","606.17017","-0.04186"
"26.10000","0.86756","6073.64502","0.00868","607.36450","-0.04186"
"26.20000","0.87100","6087.98242","0.00871","608.79822","-0.04186"
"26.30000","0.87426","6100.13525","0.00874","610.01355","-0.04186"
"26.40000","0.87758","6112.91602","0.00878","611.29163","-0.04186"
"26.50000","0.88096","6126.64746","0.00881","612.66473","-0.04186"
"26.60000","0.88437","6140.21191","0.00884","614.02118","-0.04186"
"26.70000","0.88771","6153.36768","0.00888","615.33679","-0.04186"
"26.80000","0.89084","6164.12695","0.00891","616.41272","-0.04186"
"26.90000","0.89425","6178.05908","0.00894","617.80591","-0.04186"
"27.00000","0.89758","6190.68311","0.00898","619.06830","-0.04186"
"27.10000","0.90089","6203.34131","0.00901","620.33411","-0.04186"
"27.20000","0.90426","6216.64209","0.00904","621.66418","-0.04186"
"27.30000","0.90763","6229.59131","0.00908","622.95911","-0.04186"
"27.40000","0.91095","6241.94629","0.00911","624.19464","-0.04186"
"27.50000","0.91415","6253.35742","0.00914","625.33575","-0.04186"
"27.60000","0.91764","6267.53955","0.00918","626.75397","-0.04186"
"27.70000","0.92097","6279.94336","0.00921","627.99432","-0.04186"
"27.80000","0.92419","6291.40283","0.00924","629.14026","-0.04186"
"27.90000","0.92767","6305.38770","0.00928","630.53876","-0.04186"
"28.00000","0.93099","6317.39404","0.00931","631.73938","-0.04186"
"28.10000","0.93425","6329.02393","0.00934","632.90240","-0.04186"
"28.20000","0.93754","6340.91406","0.00938","634.09143","-0.04186"
"28.30000","0.94104","6354.99902","0.00941","635.49988","-0.04185"
"28.40000","0.94441","6367.21045","0.00944","636.72107","-0.04186"
"28.50000","0.94756","6377.72217","0.00948","637.77222","-0.04186"
"28.60000","0.95096","6390.69238","0.00951","639.06921","-0.04186"
"28.70000","0.95424","6402.18848","0.00954","640.21887","-0.04186"
"28.80000","0.95753","6413.70117","0.00958","641.37012","-0.04185"
"28.90000","0.96078","6425.21826","0.00961","642.52185","-0.04186"
"29.00000","0.96441","6440.45312","0.00964","644.04529","-0.04185"
"29.10000","0.96770","6451.84961","0.00968","645.18494","-0.04186"
"29.20000","0.97082","6461.26709","0.00971","646.12671","-0.04186"
"29.30000","0.97431","6474.84717","0.00974","647.48474","-0.04186"
"29.40000","0.97752","6485.30713","0.00978","648.53070","-0.04185"
"29.50000","0.98090","6497.76221","0.00981","649.77625","-0.04186"
"29.60000","0.98415","6509.01270","0.00984","650.90125","-0.04186"
"29.70000","0.98773","6523.22168","0.00988","652.32214","-0.04186"
"29.80000","0.99106","6534.73047","0.00991","653.47302","-0.04186"
"29.90000","0.99416","6544.19385","0.00994","654.41937","-0.04185"
"30.00000","0.99768","6558.10449","0.00998","655.81042","-0.04186"
"30.10000","1.00093","6569.02881","0.01001","656.90289","-0.04185"
"30.20000","1.00427","6580.64551","0.01004","658.06458","-0.04186"
"30.30000","1.00758","6592.07568","0.01008","659.20758","-0.04186"
"30.40000","1.01098","6604.34424","0.01011","660.43445","-0.04186"
"30.50000","1.01435","6616.27930","0.01014","661.62793","-0.04186"
"30.60000","1.01747","6625.39844","0.01017","662.53986","-0.04185"
"30.70000","1.02097","6638.90479","0.01021","663.89050","-0.04186"
"30.80000","1.02433","6650.60938","0.01024","665.06091","-0.04186"
"30.90000","1.02755","6660.83691","0.01028","666.08368","-0.04186"
"31.00000","1.03086","6672.46289","0.01031","667.24628","-0.04186"
"31.10000","1.03432","6685.02246","0.01034","668.50226","-0.04186"
"31.20000","1.03752","6694.84277","0.01038","669.48425","-0.04186"
"31.30000","1.04082","6706.19092","0.01041","670.61908","-0.04186"
"31.40000","1.04432","6719.51709","0.01044","671.95172","-0.04186"
"31.50000","1.04778","6732.14209","0.01048","673.21423","-0.04186"
"31.60000","1.05091","6741.09082","0.01051","674.10907","-0.04186"
"31.70000","1.05428","6752.86865","0.01054","675.28687","-0.04186"
"31.80000","1.05765","6764.32568","0.01058","676.43256","-0.04186"
"31.90000","1.06089","6774.36230","0.01061","677.43622","-0.04185"
"32.00000","1.06423","6785.61475","0.01064","678.56146","-0.04186"
"32.10000","1.06772","6798.39844","0.01068","679.83984","-0.04186"
"32.20000","1.07109","6809.84424","0.01071","680.98444","-0.04185"
"32.30000","1.07418","6818.66846","0.01074","681.86682","-0.04186"
"32.40000","1.07761","6830.79199","0.01078","683.07922","-0.04186"
"32.50000","1.08086","6841.17236","0.01081","684.11725","-0.04186"
"32.60000","1.08420","6852.40332","0.01084","685.24036","-0.04186"
"32.70000","1.08755","6863.89209","0.01088","686.38922","-0.04186"
"32.80000","1.09094","6875.63574","0.01091","687.56360","-0.04186"
"32.90000","1.09437","6887.97607","0.01094","688.79761","-0.04186"
"33.00000","1.09749","6896.81006","0.01097","689.68103","-0.04186"
"33.10000","1.10098","6909.32812","0.01101","690.93280","-0.04186"
"33.20000","1.10428","6919.56934","0.01104","691.95691","-0.04186"
"33.30000","1.10756","6929.83789","0.01108","692.98376","-0.04186"
"33.40000","1.11097","6941.44971","0.01111","694.14496","-0.04186"
"33.50000","1.11433","6952.29541","0.01114","695.22955","-0.04186"
"33.60000","1.11765","6962.77002","0.01118","696.27698","-0.04186"
"33.70000","1.12085","6972.14746","0.01121","697.21472","-0.04186"
"33.80000","1.12440","6985.03320","0.01124","698.50330","-0.04186"
"33.90000","1.12760","6993.60742","0.01128","699.36072","-0.04186"
"34.00000","1.13093","7003.05859","0.01131","700.30585","-0.04186"
"34.10000","1.13422","7013.26416","0.01134","701.32642","-0.04186"
"34.20000","1.13760","7024.36279","0.01138","702.43628","-0.04185"
"34.30000","1.14087","7034.28369","0.01141","703.42834","-0.04186"
"34.40000","1.14417","7044.49170","0.01144","704.44916","-0.04186"
"34.50000","1.14777","7057.48633","0.01148","705.74866","-0.04186"
"34.60000","1.15099","7066.42285","0.01151","706.64227","-0.04186"
"34.70000","1.15422","7075.71045","0.01154","707.57104","-0.04186"
"34.80000","1.15760","7086.62500","0.01158","708.66248","-0.04186"
"34.90000","1.16093","7096.83740","0.01161","709.68372","-0.04186"
"35.00000","1.16415","7106.01807","0.01164","710.60181","-0.04186"
"35.10000","1.16756","7117.41992","0.01168","711.74200","-0.04186"
"35.20000","1.17104","7129.40332","0.01171","712.94031","-0.04186"
"35.30000","1.17439","7139.72510","0.01174","713.97253","-0.04186"
"35.40000","1.17758","7148.65332","0.01178","714.86536","-0.04186"
"35.50000","1.18092","7159.00342","0.01181","715.90033","-0.04185"
"35.60000","1.18437","7169.83887","0.01184","716.98389","-0.04186"
"35.70000","1.18752","7177.44678","0.01188","717.74469","-0.04186"
"35.80000","1.19095","7188.55713","0.01191","718.85571","-0.04186"
"35.90000","1.19434","7198.88867","0.01194","719.88885","-0.04186"
"36.00000","1.19768","7208.52295","0.01198","720.85229","-0.04186"
"36.10000","1.20078","7216.07373","0.01201","721.60736","-0.04186"
"36.20000","1.20430","7227.95801","0.01204","722.79578","-0.04186"
"36.30000","1.20763","7237.53711","0.01208","723.75372","-0.04185"
"36.40000","1.21080","7245.47656","0.01211","724.54767","-0.04186"
"36.50000","1.21424","7256.44141","0.01214","725.64417","-0.04186"
"36.60000","1.21762","7266.25635","0.01218","726.62561","-0.04186"
"36.70000","1.22099","7276.01855","0.01221","727.60187","-0.04186"
"36.80000","1.22407","7282.74951","0.01224","728.27496","-0.04186"
"36.90000","1.22774","7295.29053","0.01228","729.52905","-0.04186"
"37.00000","1.23102","7303.31592","0.01231","730.33160","-0.04186"
"37.10000","1.23421","7310.52930","0.01234","731.05292","-0.04186"
"37.20000","1.23765","7320.77197","0.01238","732.07721","-0.04186"
"37.30000","1.24090","7328.66162","0.01241","732.86615","-0.04186"
"37.40000","1.24438","7339.13916","0.01244","733.91394","-0.04186"
"37.50000","1.24746","7345.47656","0.01247","734.54767","-0.04186"
"37.60000","1.25111","7357.89746","0.01251","735.78973","-0.04185"
"37.70000","1.25436","7365.76562","0.01254","736.57654","-0.04186"
"37.80000","1.25756","7373.25342","0.01258","737.32532","-0.04186"
"37.90000","1.26088","7382.25781","0.01261","738.22577","-0.04186"
"38.00000","1.26419","7380.55566","0.01264","738.05554","-0.04186"
"38.10000","1.26765","7386.05713","0.01268","738.60571","-0.04185"
"38.20000","1.27080","7393.00342","0.01271","739.30035","-0.04186"
"38.30000","1.27438","7403.18896","0.01274","740.31891","-0.04186"
"38.40000","1.27771","7411.13867","0.01278","741.11389","-0.04186"
"38.50000","1.28085","7417.56982","0.01281","741.75696","-0.04186"
"38.60000","1.28423","7426.54736","0.01284","742.65472","-0.04186"
"38.70000","1.28760","7435.20312","0.01288","743.52032","-0.04186"
"38.80000","1.29092","7442.91748","0.01291","744.29175","-0.04186"
"38.90000","1.29424","7450.86133","0.01294","745.08612","-0.04186"
"39.00000","1.29773","7446.63232","0.01298","744.66321","-0.04186"
"39.10000","1.30099","7451.90381","0.01301","745.19037","-0.04186"
"39.20000","1.30423","7460.12939","0.01304","746.01294","-0.04185"
"39.30000","1.30759","7470.14941","0.01308","747.01495","-0.04186"
"39.40000","1.31105","7479.91553","0.01311","747.99158","-0.04185"
"39.50000","1.31421","7487.10791","0.01314","748.71082","-0.04186"
"39.60000","1.31760","7497.29297","0.01318","749.72931","-0.04186"
"39.70000","1.32094","7506.25195","0.01321","750.62518","-0.04186"
"39.80000","1.32428","7515.07959","0.01324","751.50793","-0.04186"
"39.90000","1.32753","7523.11719","0.01328","752.31171","-0.04186"
"40.00000","1.33096","7533.11865","0.01331","753.31189","-0.04186"
"40.10000","1.33435","7542.38428","0.01334","754.23840","-0.04185"
"40.20000","1.33757","7549.83789","0.01338","754.98376","-0.04186"
"40.30000","1.34093","7558.92090","0.01341","755.89209","-0.04186"
"40.40000","1.34422","7566.80420","0.01344","756.68042","-0.04186"
"40.50000","1.34759","7575.60352","0.01348","757.56036","-0.04186"
"40.60000","1.35083","7583.13037","0.01351","758.31305","-0.04186"
"40.70000","1.35438","7593.65723","0.01354","759.36572","-0.04186"
