Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
(s),(mm),(N),(mm/mm),(mm/mm),(MPa),(mm/mm)
"45.00000","74.49773","1024.03455","0.01498","0.00336","102.40346","-0.00140"
"45.10000","74.50105","1025.19983","0.01501","0.00336","102.51998","-0.00140"
"45.20000","74.50428","1026.62659","0.01504","0.00339","102.66266","-0.00140"
"45.30000","74.50767","1028.23120","0.01508","0.00339","102.82312","-0.00140"
"45.40000","74.51107","1029.59607","0.01511","0.00341","102.95961","-0.00140"
"45.50000","74.51431","1030.85083","0.01514","0.00340","103.08508","-0.00140"
"45.60000","74.51756","1032.31982","0.01518","0.00341","103.23198","-0.00140"
"45.70000","74.52111","1034.31653","0.01521","0.00341","103.43166","-0.00142"
"45.80000","74.52440","1035.72791","0.01524","0.00340","103.57279","-0.00143"
"45.90000","74.52761","1037.00537","0.01528","0.00341","103.70054","-0.00146"
"46.00000","74.53099","1038.76013","0.01531","0.00342","103.87601","-0.00146"
"46.10000","74.53429","1040.56567","0.01534","0.00345","104.05656","-0.00146"
"46.20000","74.53764","1042.29773","0.01538","0.00345","104.22977","-0.00143"
"46.30000","74.54095","1044.22571","0.01541","0.00346","104.42257","-0.00144"
"46.40000","74.54450","1046.25415","0.01544","0.00346","104.62541","-0.00146"
"46.50000","74.54790","1048.14209","0.01548","0.00347","104.81421","-0.00145"
"46.60000","74.55093","1049.29773","0.01551","0.00348","104.92977","-0.00143"
"46.70000","74.55441","1051.38550","0.01554","0.00346","105.13855","-0.00145"
"46.80000","74.55761","1052.99133","0.01558","0.00344","105.29913","-0.00145"
"46.90000","74.56097","1054.85999","0.01561","0.00344","105.48600","-0.00143"
"47.00000","74.56426","1056.77148","0.01564","0.00346","105.67715","-0.00146"
"47.10000","74.56773","1058.91858","0.01568","0.00346","105.89186","-0.00145"
"47.20000","74.57119","1061.19202","0.01571","0.00346","106.11920","-0.00143"
"47.30000","74.57423","1062.46338","0.01574","0.00347","106.24634","-0.00143"
"47.40000","74.57759","1064.73889","0.01578","0.00348","106.47389","-0.00143"
"47.50000","74.58107","1066.90430","0.01581","0.00345","106.69043","-0.00144"
"47.60000","74.58429","1068.59705","0.01584","0.00346","106.85970","-0.00146"
"47.70000","74.58762","1070.68774","0.01588","0.00345","107.06877","-0.00146"
"47.80000","74.59103","1072.51489","0.01591","0.00348","107.25149","-0.00147"
"47.90000","74.59444","1074.28027","0.01594","0.00348","107.42802","-0.00151"
"48.00000","74.59758","1075.73816","0.01598","0.00349","107.57381","-0.00151"
"48.10000","74.60106","1077.91650","0.01601","0.00350","107.79165","-0.00151"
"48.20000","74.60444","1079.89514","0.01604","0.00350","107.98952","-0.00154"
"48.30000","74.60772","1081.17151","0.01608","0.00352","108.11715","-0.00151"
"48.40000","74.61096","1082.40930","0.01611","0.00353","108.24093","-0.00151"
"48.50000","74.61436","1083.87061","0.01614","0.00355","108.38706","-0.00151"
"48.60000","74.61771","1085.63208","0.01618","0.00356","108.56321","-0.00150"
"48.70000","74.62086","1086.97437","0.01621","0.00356","108.69743","-0.00148"
"48.80000","74.62437","1089.06091","0.01624","0.00354","108.90609","-0.00148"
"48.90000","74.62777","1090.95496","0.01628","0.00353","109.09550","-0.00148"
"49.00000","74.63102","1092.44067","0.01631","0.00353","109.24406","-0.00151"
"49.10000","74.63434","1094.13562","0.01634","0.00352","109.41356","-0.00148"
"49.20000","74.63757","1094.72754","0.01638","0.00351","109.47276","-0.00149"
"49.30000","74.64098","1095.14514","0.01641","0.00353","109.51451","-0.00148"
"49.40000","74.64429","1096.35278","0.01644","0.00353","109.63528","-0.00146"
"49.50000","74.64774","1098.02820","0.01648","0.00353","109.80282","-0.00148"
"49.60000","74.65112","1099.64014","0.01651","0.00353","109.96401","-0.00148"
"49.70000","74.65428","1100.70142","0.01654","0.00353","110.07014","-0.00145"
"49.80000","74.65767","1102.53516","0.01658","0.00354","110.25352","-0.00144"
"49.90000","74.66103","1103.98608","0.01661","0.00355","110.39861","-0.00146"
"50.00000","74.66432","1105.74365","0.01664","0.00355","110.57436","-0.00146"
"50.10000","74.66771","1107.43433","0.01668","0.00357","110.74343","-0.00149"
"50.20000","74.67110","1108.93787","0.01671","0.00359","110.89378","-0.00149"
"50.30000","74.67445","1110.58777","0.01674","0.00357","111.05878","-0.00151"
"50.40000","74.67764","1111.96106","0.01678","0.00360","111.19611","-0.00151"
"50.50000","74.68099","1113.57703","0.01681","0.00360","111.35770","-0.00151"
"50.60000","74.68433","1115.09436","0.01684","0.00360","111.50944","-0.00151"
"50.70000","74.68764","1116.46533","0.01688","0.00361","111.64653","-0.00151"
"50.80000","74.69102","1118.02087","0.01691","0.00361","111.80209","-0.00151"
"50.90000","74.69440","1119.57056","0.01694","0.00363","111.95705","-0.00149"
"51.00000","74.69770","1121.00500","0.01698","0.00364","112.10050","-0.00147"
"51.10000","74.70090","1122.32617","0.01701","0.00362","112.23262","-0.00148"
"51.20000","74.70435","1124.23901","0.01704","0.00364","112.42390","-0.00150"
"51.30000","74.70770","1125.40222","0.01708","0.00368","112.54022","-0.00151"
"51.40000","74.71095","1126.45203","0.01711","0.00367","112.64520","-0.00153"
"51.50000","74.71436","1127.86035","0.01714","0.00370","112.78603","-0.00153"
"51.60000","74.71770","1128.85046","0.01718","0.00373","112.88505","-0.00153"
"51.70000","74.72104","1129.81934","0.01721","0.00374","112.98193","-0.00153"
"51.80000","74.72432","1129.67322","0.01724","0.00375","112.96732","-0.00156"
"51.90000","74.72779","1130.12415","0.01728","0.00375","113.01241","-0.00156"
"52.00000","74.73117","1130.08752","0.01731","0.00376","113.00875","-0.00158"
"52.10000","74.73432","1128.28247","0.01734","0.00374","112.82825","-0.00159"
"52.20000","74.73769","1125.38574","0.01738","0.00373","112.53857","-0.00161"
"52.30000","74.74097","1121.64490","0.01741","0.00372","112.16449","-0.00158"
"52.40000","74.74429","1116.55066","0.01744","0.00369","111.65507","-0.00156"
"52.50000","74.74756","1113.64441","0.01748","0.00368","111.36444","-0.00155"
"52.60000","74.75115","1109.88110","0.01751","0.00367","110.98811","-0.00155"
"52.70000","74.75443","1105.05029","0.01754","0.00364","110.50503","-0.00154"
"52.80000","74.75756","1102.41248","0.01758","0.00361","110.24125","-0.00156"
"52.90000","74.76105","1093.16553","0.01761","0.00357","109.31655","-0.00153"
"53.00000","74.76427","1082.87305","0.01764","0.00356","108.28731","-0.00153"
"53.10000","74.76765","1059.81104","0.01768","0.00351","105.98110","-0.00155"
"53.20000","74.77092","1046.28125","0.01771","0.00346","104.62813","-0.00153"
"53.30000","74.77451","1000.04926","0.01774","0.00336","100.00493","-0.00151"
"53.40000","74.77785","951.92578","0.01778","0.00316","95.19258","-0.00150"
"53.50000","74.78092","905.32684","0.01781","0.00293","90.53268","-0.00147"
"53.60000","74.78440","885.03973","0.01784","0.00292","88.50397","-0.00145"
"53.70000","74.78775","837.36163","0.01788","0.00278","83.73616","-0.00147"
"53.75600","74.78975","709.23346","0.01790","0.00254","70.92335","-0.00143"
"53.79300","74.79085","582.00092","0.01791","0.00194","58.20009","-0.00134"
"53.89300","74.79410","458.15720","0.01794","0.00126","45.81572","-0.00100"
"53.99300","74.79758","409.71542","0.01798","0.00070","40.97154","-0.00100"
"54.09300","74.80086","383.32104","0.01801","0.00059","38.33210","-0.00100"
"54.19300","74.80402","372.56595","0.01804","0.00057","37.25660","-0.00097"
"54.29300","74.80742","364.56320","0.01807","0.00035","36.45632","-0.00095"
"54.39300","74.81082","359.62653","0.01811","0.00027","35.96265","-0.00095"
"54.49300","74.81412","355.41354","0.01814","0.00043","35.54136","-0.00095"
"54.59300","74.81738","352.60052","0.01817","0.00052","35.26005","-0.00095"
"54.69300","74.82083","350.57217","0.01821","0.00051","35.05722","-0.00099"
"54.79300","74.82410","348.92355","0.01824","0.00048","34.89236","-0.00101"
"54.89300","74.82734","347.60464","0.01827","0.00049","34.76046","-0.00098"
"54.99300","74.83080","346.80725","0.01831","0.00047","34.68073","-0.00097"
"55.09300","74.83422","345.91422","0.01834","0.00047","34.59142","-0.00098"
"55.19300","74.83744","344.92273","0.01837","0.00047","34.49227","-0.00098"
"55.29300","74.84077","344.29651","0.01841","0.00050","34.42965","-0.00098"
"55.39300","74.84414","343.17236","0.01844","0.00047","34.31724","-0.00100"
"55.49300","74.84743","342.52609","0.01847","0.00040","34.25261","-0.00103"
"55.59300","74.85073","342.00299","0.01851","0.00038","34.20030","-0.00103"
"55.69300","74.85416","341.80380","0.01854","0.00036","34.18038","-0.00104"
"55.79300","74.85764","341.62247","0.01858","0.00035","34.16225","-0.00105"
"55.89300","74.86073","340.85867","0.01861","0.00038","34.08587","-0.00106"
"55.99300","74.86411","340.18884","0.01864","0.00039","34.01888","-0.00103"
"56.09300","74.86738","339.37949","0.01867","0.00040","33.93795","-0.00104"
"56.19300","74.87075","338.89877","0.01871","0.00040","33.88988","-0.00106"
"56.29300","74.87408","338.70096","0.01874","0.00041","33.87009","-0.00104"
"56.39300","74.87747","338.51260","0.01877","0.00040","33.85126","-0.00103"
"56.49300","74.88090","338.23053","0.01881","0.00039","33.82305","-0.00105"
"56.59300","74.88404","337.44559","0.01884","0.00042","33.74456","-0.00106"
"56.69300","74.88745","337.11905","0.01887","0.00041","33.71191","-0.00108"
"56.79300","74.89070","336.37030","0.01891","0.00039","33.63703","-0.00110"
"56.89300","74.89410","335.93262","0.01894","0.00036","33.59326","-0.00110"
"56.99300","74.89744","335.47369","0.01897","0.00037","33.54737","-0.00108"
"57.09300","74.90087","334.47290","0.01901","0.00036","33.44729","-0.00110"
"57.19300","74.90423","333.61780","0.01904","0.00036","33.36178","-0.00111"
"57.29300","74.90740","332.88965","0.01907","0.00036","33.28896","-0.00111"
"57.39300","74.91088","332.86185","0.01911","0.00034","33.28619","-0.00111"
"57.49300","74.91410","331.21341","0.01914","0.00035","33.12134","-0.00111"
"57.59300","74.91747","330.28644","0.01917","0.00034","33.02864","-0.00112"
"57.69300","74.92078","329.74402","0.01921","0.00036","32.97440","-0.00114"
"57.79300","74.92411","329.47971","0.01924","0.00034","32.94797","-0.00111"
"57.89300","74.92739","329.17593","0.01927","0.00035","32.91759","-0.00111"
"57.99300","74.93068","329.02679","0.01931","0.00034","32.90268","-0.00108"
"58.09300","74.93420","328.83395","0.01934","0.00033","32.88340","-0.00108"
"58.19300","74.93748","328.47327","0.01937","0.00033","32.84733","-0.00111"
"58.29300","74.94074","328.08493","0.01941","0.00031","32.80849","-0.00111"
"58.39300","74.94409","327.54172","0.01944","0.00031","32.75417","-0.00114"
"58.49300","74.94745","327.07822","0.01947","0.00032","32.70782","-0.00114"
"58.59300","74.95070","326.47281","0.01951","0.00033","32.64728","-0.00114"
"58.69300","74.95404","326.21155","0.01954","0.00034","32.62115","-0.00114"
"58.79300","74.95755","326.09204","0.01958","0.00034","32.60920","-0.00113"
"58.89300","74.96091","325.72635","0.01961","0.00034","32.57264","-0.00113"
"58.99300","74.96413","325.23746","0.01964","0.00033","32.52375","-0.00116"
"59.01200","74.96471","324.93158","0.01965","0.00033","32.49316","-0.00116"
