Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"35.80000","1.19086","2360.45264","0.01191","0.00721","236.04526","-0.00251"
"35.90000","1.19410","2364.65845","0.01194","0.00723","236.46585","-0.00252"
"36.00000","1.19763","2370.16675","0.01198","0.00727","237.01668","-0.00250"
"36.10000","1.20096","2374.96094","0.01201","0.00730","237.49609","-0.00253"
"36.20000","1.20415","2379.06592","0.01204","0.00732","237.90659","-0.00255"
"36.30000","1.20752","2383.80615","0.01208","0.00737","238.38062","-0.00254"
"36.40000","1.21081","2388.29883","0.01211","0.00740","238.82988","-0.00255"
"36.50000","1.21412","2392.90186","0.01214","0.00741","239.29019","-0.00255"
"36.60000","1.21738","2397.31250","0.01217","0.00745","239.73125","-0.00255"
"36.70000","1.22090","2402.58130","0.01221","0.00747","240.25813","-0.00254"
"36.80000","1.22435","2407.51367","0.01224","0.00747","240.75137","-0.00250"
"36.90000","1.22744","2411.13525","0.01227","0.00746","241.11353","-0.00251"
"37.00000","1.23076","2415.69067","0.01231","0.00745","241.56906","-0.00251"
"37.10000","1.23419","2420.40332","0.01234","0.00747","242.04033","-0.00248"
"37.20000","1.23741","2424.68115","0.01237","0.00750","242.46811","-0.00247"
"37.30000","1.24075","2429.36084","0.01241","0.00749","242.93608","-0.00247"
"37.40000","1.24422","2434.44873","0.01244","0.00749","243.44487","-0.00250"
"37.50000","1.24764","2439.41016","0.01248","0.00747","243.94101","-0.00249"
"37.60000","1.25077","2443.10474","0.01251","0.00749","244.31047","-0.00246"
"37.70000","1.25420","2448.12549","0.01254","0.00749","244.81255","-0.00243"
"37.80000","1.25756","2452.65723","0.01258","0.00747","245.26572","-0.00247"
"37.90000","1.26083","2457.00317","0.01261","0.00748","245.70032","-0.00251"
"38.00000","1.26416","2461.55151","0.01264","0.00749","246.15515","-0.00251"
"38.10000","1.26756","2466.35034","0.01268","0.00748","246.63504","-0.00251"
"38.20000","1.27090","2470.82886","0.01271","0.00747","247.08289","-0.00254"
"38.30000","1.27407","2474.85767","0.01274","0.00748","247.48576","-0.00253"
"38.40000","1.27752","2479.80029","0.01278","0.00748","247.98003","-0.00251"
"38.50000","1.28084","2484.45996","0.01281","0.00747","248.44600","-0.00255"
"38.60000","1.28420","2488.89404","0.01284","0.00747","248.88940","-0.00255"
"38.70000","1.28747","2493.35474","0.01287","0.00749","249.33548","-0.00255"
"38.80000","1.29078","2497.91724","0.01291","0.00753","249.79172","-0.00255"
"38.90000","1.29417","2502.59888","0.01294","0.00755","250.25989","-0.00258"
"39.00000","1.29739","2506.77637","0.01297","0.00758","250.67764","-0.00257"
"39.10000","1.30088","2511.96704","0.01301","0.00761","251.19670","-0.00256"
"39.20000","1.30422","2516.72144","0.01304","0.00764","251.67215","-0.00258"
"39.30000","1.30749","2521.03516","0.01307","0.00768","252.10352","-0.00262"
"39.40000","1.31082","2525.50195","0.01311","0.00772","252.55020","-0.00262"
"39.50000","1.31417","2530.12183","0.01314","0.00776","253.01218","-0.00258"
"39.60000","1.31751","2534.63745","0.01318","0.00780","253.46375","-0.00264"
"39.70000","1.32080","2539.10376","0.01321","0.00781","253.91037","-0.00265"
"39.80000","1.32431","2544.23999","0.01324","0.00786","254.42400","-0.00266"
"39.90000","1.32763","2548.82104","0.01328","0.00788","254.88211","-0.00267"
"40.00000","1.33082","2552.64697","0.01331","0.00793","255.26469","-0.00271"
"40.10000","1.33413","2557.11475","0.01334","0.00794","255.71147","-0.00268"
"40.20000","1.33744","2561.66821","0.01337","0.00796","256.16681","-0.00273"
"40.30000","1.34075","2566.14722","0.01341","0.00796","256.61472","-0.00270"
"40.40000","1.34416","2570.87207","0.01344","0.00799","257.08722","-0.00273"
"40.50000","1.34758","2575.71387","0.01348","0.00801","257.57138","-0.00275"
"40.60000","1.35089","2580.16431","0.01351","0.00803","258.01642","-0.00271"
"40.70000","1.35409","2584.19312","0.01354","0.00804","258.41931","-0.00271"
"40.80000","1.35747","2588.88257","0.01357","0.00805","258.88824","-0.00269"
"40.90000","1.36084","2593.37085","0.01361","0.00807","259.33710","-0.00269"
"41.00000","1.36405","2597.45264","0.01364","0.00807","259.74527","-0.00270"
"41.10000","1.36752","2602.52344","0.01368","0.00807","260.25235","-0.00270"
"41.20000","1.37093","2607.13672","0.01371","0.00808","260.71368","-0.00270"
"41.30000","1.37424","2611.60571","0.01374","0.00808","261.16058","-0.00273"
"41.40000","1.37744","2615.43848","0.01377","0.00807","261.54385","-0.00273"
"41.50000","1.38081","2620.18408","0.01381","0.00807","262.01840","-0.00273"
"41.60000","1.38428","2624.91602","0.01384","0.00807","262.49161","-0.00274"
"41.70000","1.38745","2628.80908","0.01387","0.00807","262.88092","-0.00274"
"41.80000","1.39086","2633.52686","0.01391","0.00807","263.35269","-0.00275"
"41.90000","1.39417","2637.76147","0.01394","0.00807","263.77615","-0.00273"
"42.00000","1.39749","2642.25342","0.01397","0.00805","264.22534","-0.00273"
"42.10000","1.40068","2646.13184","0.01401","0.00807","264.61319","-0.00277"
"42.20000","1.40430","2651.53369","0.01404","0.00808","265.15338","-0.00276"
"42.30000","1.40755","2655.36304","0.01408","0.00807","265.53632","-0.00276"
"42.40000","1.41074","2659.23975","0.01411","0.00809","265.92398","-0.00277"
"42.50000","1.41418","2664.09766","0.01414","0.00812","266.40976","-0.00277"
"42.60000","1.41744","2667.90479","0.01417","0.00817","266.79047","-0.00275"
"42.70000","1.42084","2672.54346","0.01421","0.00821","267.25433","-0.00276"
"42.80000","1.42398","2676.18359","0.01424","0.00825","267.61835","-0.00274"
"42.90000","1.42765","2681.70972","0.01428","0.00826","268.17096","-0.00274"
"43.00000","1.43099","2685.95508","0.01431","0.00830","268.59552","-0.00270"
"43.10000","1.43410","2689.37451","0.01434","0.00836","268.93744","-0.00273"
"43.20000","1.43756","2693.94556","0.01438","0.00840","269.39456","-0.00273"
"43.30000","1.44078","2697.58643","0.01441","0.00844","269.75864","-0.00277"
"43.40000","1.44418","2702.06421","0.01444","0.00851","270.20642","-0.00276"
"43.50000","1.44744","2705.97363","0.01447","0.00853","270.59735","-0.00277"
"43.60000","1.45098","2710.96436","0.01451","0.00856","271.09644","-0.00281"
"43.70000","1.45426","2714.81055","0.01454","0.00859","271.48105","-0.00282"
"43.80000","1.45744","2718.34106","0.01457","0.00861","271.83411","-0.00279"
"43.90000","1.46080","2722.68457","0.01461","0.00862","272.26846","-0.00281"
"44.00000","1.46417","2727.02954","0.01464","0.00863","272.70294","-0.00280"
"44.10000","1.46751","2731.14136","0.01468","0.00864","273.11414","-0.00282"
"44.20000","1.47074","2735.12891","0.01471","0.00866","273.51288","-0.00287"
"44.30000","1.47426","2739.99805","0.01474","0.00866","273.99982","-0.00286"
"44.40000","1.47752","2743.90015","0.01478","0.00866","274.39001","-0.00288"
"44.50000","1.48073","2747.69092","0.01481","0.00865","274.76910","-0.00288"
"44.60000","1.48414","2752.17554","0.01484","0.00865","275.21756","-0.00288"
"44.70000","1.48761","2756.85254","0.01488","0.00865","275.68524","-0.00288"
"44.80000","1.49082","2760.21582","0.01491","0.00865","276.02158","-0.00288"
"44.90000","1.49415","2764.29077","0.01494","0.00864","276.42908","-0.00288"
"45.00000","1.49756","2768.52612","0.01498","0.00862","276.85260","-0.00288"
"45.10000","1.50084","2772.54004","0.01501","0.00861","277.25400","-0.00285"
"45.20000","1.50414","2776.52173","0.01504","0.00861","277.65216","-0.00281"
"45.30000","1.50754","2780.89819","0.01508","0.00861","278.08981","-0.00283"
"45.40000","1.51101","2785.68286","0.01511","0.00863","278.56830","-0.00285"
"45.50000","1.51412","2789.10522","0.01514","0.00862","278.91052","-0.00285"
"45.60000","1.51749","2793.49365","0.01517","0.00861","279.34937","-0.00288"
"45.70000","1.52078","2797.57178","0.01521","0.00862","279.75717","-0.00288"
"45.80000","1.52412","2801.72485","0.01524","0.00865","280.17249","-0.00288"
"45.90000","1.52742","2805.87476","0.01527","0.00866","280.58746","-0.00289"
"46.00000","1.53084","2810.41724","0.01531","0.00870","281.04172","-0.00290"
"46.10000","1.53429","2815.08643","0.01534","0.00871","281.50864","-0.00292"
"46.20000","1.53745","2818.65161","0.01537","0.00876","281.86517","-0.00296"
"46.30000","1.54083","2823.23438","0.01541","0.00879","282.32343","-0.00296"
"46.40000","1.54411","2827.00610","0.01544","0.00882","282.70062","-0.00292"
"46.50000","1.54749","2831.32080","0.01547","0.00885","283.13208","-0.00288"
"46.60000","1.55082","2835.60059","0.01551","0.00887","283.56006","-0.00292"
"46.70000","1.55428","2840.08447","0.01554","0.00888","284.00845","-0.00292"
"46.80000","1.55763","2844.39966","0.01558","0.00891","284.43997","-0.00291"
"46.90000","1.56077","2847.84253","0.01561","0.00895","284.78424","-0.00289"
"47.00000","1.56426","2852.62769","0.01564","0.00896","285.26276","-0.00295"
"47.10000","1.56744","2856.40894","0.01567","0.00898","285.64090","-0.00295"
"47.20000","1.57081","2860.76416","0.01571","0.00898","286.07642","-0.00296"
"47.30000","1.57414","2865.00830","0.01574","0.00901","286.50082","-0.00296"
"47.40000","1.57755","2869.60156","0.01578","0.00902","286.96014","-0.00298"
"47.50000","1.58084","2873.61206","0.01581","0.00901","287.36121","-0.00296"
"47.60000","1.58411","2877.53271","0.01584","0.00904","287.75327","-0.00295"
"47.70000","1.58755","2882.13965","0.01588","0.00904","288.21396","-0.00297"
"47.80000","1.59084","2886.32886","0.01591","0.00902","288.63287","-0.00300"
"47.90000","1.59413","2890.37329","0.01594","0.00902","289.03732","-0.00295"
"48.00000","1.59748","2894.78833","0.01597","0.00902","289.47882","-0.00295"
"48.10000","1.60090","2899.22070","0.01601","0.00903","289.92206","-0.00296"
"48.20000","1.60407","2902.80591","0.01604","0.00903","290.28058","-0.00294"
"48.30000","1.60738","2907.09277","0.01607","0.00904","290.70929","-0.00290"
"48.40000","1.61094","2912.06714","0.01611","0.00905","291.20673","-0.00292"
"48.50000","1.61426","2916.27002","0.01614","0.00905","291.62701","-0.00288"
"48.60000","1.61750","2920.04614","0.01617","0.00905","292.00461","-0.00288"
"48.70000","1.62084","2924.33618","0.01621","0.00905","292.43362","-0.00289"
"48.80000","1.62426","2928.80005","0.01624","0.00907","292.88000","-0.00290"
"48.90000","1.62745","2932.28638","0.01627","0.00907","293.22864","-0.00293"
"49.00000","1.63079","2936.68042","0.01631","0.00909","293.66803","-0.00299"
"49.10000","1.63422","2941.17871","0.01634","0.00911","294.11786","-0.00299"
"49.20000","1.63762","2945.59277","0.01638","0.00913","294.55927","-0.00297"
"49.30000","1.64073","2949.10962","0.01641","0.00917","294.91095","-0.00296"
"49.40000","1.64418","2953.65015","0.01644","0.00921","295.36502","-0.00300"
"49.50000","1.64748","2957.81372","0.01647","0.00923","295.78137","-0.00298"
"49.60000","1.65073","2961.63965","0.01651","0.00926","296.16397","-0.00301"
"49.70000","1.65412","2965.95386","0.01654","0.00929","296.59540","-0.00299"
"49.80000","1.65759","2970.60376","0.01658","0.00933","297.06036","-0.00301"
"49.90000","1.66094","2974.69189","0.01661","0.00935","297.46918","-0.00303"
"50.00000","1.66401","2978.10913","0.01664","0.00937","297.81091","-0.00303"
"50.10000","1.66753","2982.99854","0.01668","0.00939","298.29987","-0.00303"
"50.20000","1.67084","2987.08325","0.01671","0.00940","298.70831","-0.00303"
"50.30000","1.67409","2990.93530","0.01674","0.00941","299.09354","-0.00303"
"50.40000","1.67751","2995.46094","0.01678","0.00941","299.54608","-0.00306"
"50.50000","1.68090","2999.87671","0.01681","0.00944","299.98767","-0.00307"
"50.60000","1.68434","3004.52832","0.01684","0.00946","300.45282","-0.00311"
"50.70000","1.68737","3007.67822","0.01687","0.00947","300.76782","-0.00309"
"50.80000","1.69095","3012.79980","0.01691","0.00946","301.27997","-0.00311"
"50.90000","1.69418","3016.63477","0.01694","0.00948","301.66348","-0.00311"
"51.00000","1.69748","3020.67725","0.01697","0.00949","302.06772","-0.00311"
"51.10000","1.70079","3024.90479","0.01701","0.00950","302.49048","-0.00311"
"51.20000","1.70413","3029.13550","0.01704","0.00950","302.91354","-0.00311"
"51.30000","1.70758","3033.77173","0.01708","0.00951","303.37717","-0.00315"
"51.40000","1.71066","3037.18408","0.01711","0.00953","303.71841","-0.00315"
"51.50000","1.71417","3042.02295","0.01714","0.00957","304.20230","-0.00316"
"51.60000","1.71765","3046.64331","0.01718","0.00956","304.66434","-0.00318"
"51.70000","1.72079","3050.19629","0.01721","0.00958","305.01962","-0.00318"
"51.80000","1.72411","3054.30200","0.01724","0.00961","305.43021","-0.00317"
"51.90000","1.72749","3058.62524","0.01727","0.00963","305.86252","-0.00315"
"52.00000","1.73081","3062.74609","0.01731","0.00961","306.27460","-0.00313"
"52.10000","1.73408","3066.86133","0.01734","0.00964","306.68613","-0.00311"
"52.20000","1.73763","3071.82764","0.01738","0.00967","307.18277","-0.00314"
"52.30000","1.74096","3076.06738","0.01741","0.00969","307.60675","-0.00316"
"52.40000","1.74420","3079.91284","0.01744","0.00972","307.99127","-0.00315"
"52.50000","1.74745","3083.94897","0.01747","0.00972","308.39490","-0.00319"
"52.60000","1.75087","3088.49341","0.01751","0.00974","308.84933","-0.00322"
"52.70000","1.75411","3092.32129","0.01754","0.00976","309.23212","-0.00325"
"52.80000","1.75744","3096.70752","0.01757","0.00978","309.67075","-0.00326"
"52.90000","1.76089","3101.15991","0.01761","0.00979","310.11600","-0.00324"
"53.00000","1.76425","3105.43701","0.01764","0.00984","310.54370","-0.00326"
"53.10000","1.76744","3109.08960","0.01767","0.00985","310.90897","-0.00326"
"53.20000","1.77080","3113.36304","0.01771","0.00987","311.33630","-0.00323"
"53.30000","1.77410","3117.52466","0.01774","0.00987","311.75247","-0.00323"
"53.40000","1.77748","3121.68188","0.01777","0.00988","312.16818","-0.00329"
"53.50000","1.78082","3125.86621","0.01781","0.00990","312.58661","-0.00334"
"53.60000","1.78418","3130.06372","0.01784","0.00989","313.00638","-0.00333"
"53.70000","1.78754","3134.27783","0.01788","0.00991","313.42780","-0.00333"
"53.80000","1.79075","3138.16919","0.01791","0.00992","313.81693","-0.00330"
"53.90000","1.79419","3142.69775","0.01794","0.00993","314.26978","-0.00329"
"54.00000","1.79759","3147.09570","0.01798","0.00996","314.70956","-0.00332"
"54.10000","1.80083","3150.94556","0.01801","0.00996","315.09454","-0.00333"
"54.20000","1.80424","3155.22583","0.01804","0.00995","315.52258","-0.00333"
"54.30000","1.80747","3159.06006","0.01807","0.00995","315.90601","-0.00337"
"54.40000","1.81088","3163.40112","0.01811","0.00998","316.34012","-0.00341"
"54.50000","1.81409","3167.12109","0.01814","0.00999","316.71210","-0.00341"
"54.60000","1.81755","3171.76392","0.01818","0.00999","317.17639","-0.00339"
"54.70000","1.82089","3175.90918","0.01821","0.01004","317.59091","-0.00337"
"54.80000","1.82415","3179.71606","0.01824","0.01006","317.97162","-0.00338"
"54.90000","1.82752","3184.08276","0.01828","0.01006","318.40826","-0.00337"
"55.00000","1.83079","3187.89893","0.01831","0.01007","318.78989","-0.00339"
"55.10000","1.83408","3191.92407","0.01834","0.01010","319.19241","-0.00340"
"55.20000","1.83741","3196.16235","0.01837","0.01014","319.61624","-0.00343"
"55.30000","1.84091","3201.06494","0.01841","0.01017","320.10651","-0.00342"
"55.40000","1.84422","3205.06104","0.01844","0.01019","320.50610","-0.00342"
"55.50000","1.84743","3208.74268","0.01847","0.01022","320.87427","-0.00345"
"55.60000","1.85085","3213.30396","0.01851","0.01025","321.33038","-0.00346"
"55.70000","1.85418","3217.34424","0.01854","0.01028","321.73444","-0.00346"
"55.80000","1.85749","3221.39600","0.01857","0.01030","322.13959","-0.00345"
"55.90000","1.86083","3225.51123","0.01861","0.01030","322.55112","-0.00346"
"56.00000","1.86435","3229.90039","0.01864","0.01032","322.99005","-0.00348"
"56.10000","1.86759","3233.48975","0.01868","0.01036","323.34897","-0.00356"
"56.20000","1.87077","3237.13354","0.01871","0.01036","323.71335","-0.00354"
"56.30000","1.87416","3241.66479","0.01874","0.01037","324.16647","-0.00356"
"56.40000","1.87748","3245.63525","0.01877","0.01040","324.56354","-0.00354"
"56.50000","1.88076","3249.69482","0.01881","0.01041","324.96948","-0.00356"
"56.60000","1.88411","3253.95679","0.01884","0.01041","325.39569","-0.00356"
"56.70000","1.88761","3258.76099","0.01888","0.01043","325.87610","-0.00363"
"56.80000","1.89085","3262.42041","0.01891","0.01043","326.24203","-0.00363"
"56.90000","1.89401","3265.90991","0.01894","0.01045","326.59100","-0.00363"
"57.00000","1.89756","3270.97583","0.01898","0.01045","327.09760","-0.00365"
"57.10000","1.90084","3274.88892","0.01901","0.01044","327.48889","-0.00365"
"57.20000","1.90413","3278.92334","0.01904","0.01045","327.89233","-0.00363"
"57.30000","1.90747","3283.31006","0.01907","0.01047","328.33099","-0.00366"
"57.40000","1.91089","3287.70581","0.01911","0.01047","328.77057","-0.00370"
"57.50000","1.91419","3291.74658","0.01914","0.01049","329.17465","-0.00369"
"57.60000","1.91738","3295.56421","0.01917","0.01050","329.55643","-0.00369"
"57.70000","1.92094","3300.61694","0.01921","0.01053","330.06171","-0.00364"
"57.80000","1.92436","3305.07861","0.01924","0.01056","330.50787","-0.00366"
"57.90000","1.92743","3308.38257","0.01927","0.01058","330.83826","-0.00363"
"58.00000","1.93085","3312.99072","0.01931","0.01062","331.29907","-0.00363"
"58.10000","1.93412","3316.86987","0.01934","0.01066","331.68698","-0.00367"
"58.20000","1.93745","3321.05908","0.01937","0.01071","332.10590","-0.00369"
"58.30000","1.94073","3325.09277","0.01941","0.01073","332.50928","-0.00371"
"58.40000","1.94424","3330.07007","0.01944","0.01075","333.00702","-0.00374"
"58.50000","1.94769","3334.71533","0.01948","0.01078","333.47153","-0.00374"
"58.60000","1.95078","3337.96826","0.01951","0.01083","333.79681","-0.00378"
"58.70000","1.95409","3342.18188","0.01954","0.01086","334.21820","-0.00378"
"58.80000","1.95754","3346.67236","0.01958","0.01090","334.66724","-0.00382"
"58.90000","1.96073","3350.38428","0.01961","0.01091","335.03842","-0.00380"
"59.00000","1.96408","3354.78418","0.01964","0.01093","335.47842","-0.00380"
"59.10000","1.96755","3359.60718","0.01968","0.01093","335.96072","-0.00378"
"59.20000","1.97095","3363.99365","0.01971","0.01096","336.39935","-0.00380"
"59.30000","1.97408","3367.54761","0.01974","0.01096","336.75476","-0.00382"
"59.40000","1.97752","3372.19873","0.01978","0.01099","337.21988","-0.00382"
"59.50000","1.98091","3376.55908","0.01981","0.01101","337.65591","-0.00382"
"59.60000","1.98419","3380.55981","0.01984","0.01101","338.05597","-0.00387"
"59.70000","1.98748","3384.48999","0.01987","0.01101","338.44901","-0.00386"
"59.80000","1.99090","3388.91382","0.01991","0.01101","338.89139","-0.00389"
"59.90000","1.99422","3392.84351","0.01994","0.01101","339.28436","-0.00392"
"60.00000","1.99738","3396.48242","0.01997","0.01101","339.64825","-0.00393"
"60.10000","2.00085","3401.15625","0.02001","0.01103","340.11563","-0.00394"
"60.20000","2.00416","3405.23047","0.02004","0.01104","340.52304","-0.00395"
"60.30000","2.00749","3409.49341","0.02007","0.01103","340.94934","-0.00393"
"60.40000","2.01085","3413.52271","0.02011","0.01103","341.35226","-0.00393"
"60.50000","2.01411","3417.50562","0.02014","0.01103","341.75055","-0.00392"
"60.60000","2.01747","3421.82300","0.02017","0.01107","342.18231","-0.00393"
"60.70000","2.02072","3425.61035","0.02021","0.01108","342.56104","-0.00397"
"60.80000","2.02422","3430.18774","0.02024","0.01109","343.01877","-0.00397"
"60.90000","2.02758","3434.24414","0.02028","0.01111","343.42441","-0.00400"
"61.00000","2.03081","3438.02539","0.02031","0.01114","343.80255","-0.00397"
"61.10000","2.03418","3442.17017","0.02034","0.01118","344.21701","-0.00401"
"61.20000","2.03753","3446.12256","0.02038","0.01119","344.61224","-0.00403"
"61.30000","2.04083","3450.04395","0.02041","0.01124","345.00439","-0.00403"
"61.40000","2.04414","3454.02319","0.02044","0.01126","345.40231","-0.00403"
"61.50000","2.04762","3458.58936","0.02048","0.01130","345.85895","-0.00405"
"61.60000","2.05092","3462.70581","0.02051","0.01134","346.27057","-0.00399"
"61.70000","2.05412","3466.21826","0.02054","0.01137","346.62183","-0.00404"
"61.80000","2.05749","3470.62695","0.02057","0.01140","347.06268","-0.00405"
"61.90000","2.06078","3474.46167","0.02061","0.01144","347.44617","-0.00403"
"62.00000","2.06406","3478.49731","0.02064","0.01147","347.84973","-0.00401"
"62.10000","2.06750","3483.12402","0.02067","0.01150","348.31241","-0.00405"
"62.20000","2.07094","3487.65503","0.02071","0.01150","348.76550","-0.00404"
"62.30000","2.07421","3491.55249","0.02074","0.01152","349.15524","-0.00401"
"62.40000","2.07741","3495.27979","0.02077","0.01153","349.52798","-0.00404"
"62.50000","2.08082","3499.75635","0.02081","0.01155","349.97565","-0.00404"
"62.60000","2.08419","3503.91528","0.02084","0.01157","350.39154","-0.00405"
"62.70000","2.08741","3507.67041","0.02087","0.01157","350.76703","-0.00411"
"62.80000","2.09087","3512.12354","0.02091","0.01157","351.21234","-0.00412"
"62.90000","2.09423","3516.46582","0.02094","0.01158","351.64658","-0.00416"
"63.00000","2.09755","3520.61475","0.02098","0.01159","352.06146","-0.00419"
"63.10000","2.10078","3524.29224","0.02101","0.01158","352.42923","-0.00419"
"63.20000","2.10418","3528.87695","0.02104","0.01159","352.88770","-0.00420"
"63.30000","2.10761","3533.20361","0.02108","0.01158","353.32037","-0.00425"
"63.40000","2.11079","3536.80151","0.02111","0.01155","353.68015","-0.00423"
"63.50000","2.11420","3541.29346","0.02114","0.01159","354.12933","-0.00422"
"63.60000","2.11753","3545.37915","0.02118","0.01161","354.53790","-0.00423"
"63.70000","2.12082","3549.34717","0.02121","0.01161","354.93472","-0.00421"
"63.80000","2.12403","3552.77954","0.02124","0.01164","355.27795","-0.00419"
"63.90000","2.12763","3557.23340","0.02128","0.01168","355.72333","-0.00423"
"64.00000","2.13090","3561.01123","0.02131","0.01168","356.10114","-0.00423"
"64.10000","2.13406","3564.53052","0.02134","0.01171","356.45306","-0.00424"
"64.20000","2.13749","3568.99658","0.02137","0.01173","356.89966","-0.00423"
"64.30000","2.14075","3572.83716","0.02141","0.01178","357.28372","-0.00423"
"64.40000","2.14414","3577.20898","0.02144","0.01180","357.72089","-0.00422"
"64.50000","2.14732","3580.90991","0.02147","0.01184","358.09100","-0.00423"
"64.60000","2.15098","3586.19434","0.02151","0.01188","358.61945","-0.00421"
"64.70000","2.15431","3590.23853","0.02154","0.01192","359.02386","-0.00421"
"64.80000","2.15743","3593.14038","0.02157","0.01194","359.31403","-0.00419"
"64.90000","2.16090","3597.74072","0.02161","0.01195","359.77408","-0.00419"
"65.00000","2.16415","3601.68042","0.02164","0.01198","360.16803","-0.00419"
"65.10000","2.16754","3605.75903","0.02168","0.01201","360.57590","-0.00420"
"65.20000","2.17080","3609.66406","0.02171","0.01204","360.96640","-0.00423"
"65.30000","2.17430","3614.15625","0.02174","0.01205","361.41562","-0.00427"
"65.40000","2.17758","3617.83276","0.02178","0.01208","361.78326","-0.00430"
"65.50000","2.18076","3620.77319","0.02181","0.01211","362.07733","-0.00424"
"65.60000","2.18413","3625.00317","0.02184","0.01211","362.50031","-0.00426"
"65.70000","2.18751","3629.22412","0.02188","0.01212","362.92242","-0.00431"
"65.80000","2.19080","3632.94263","0.02191","0.01211","363.29425","-0.00432"
"65.90000","2.19408","3636.98145","0.02194","0.01211","363.69815","-0.00434"
"66.00000","2.19755","3641.62842","0.02198","0.01209","364.16284","-0.00434"
"66.10000","2.20081","3645.27075","0.02201","0.01209","364.52707","-0.00435"
"66.20000","2.20407","3649.29297","0.02204","0.01209","364.92929","-0.00436"
"66.30000","2.20751","3653.86841","0.02208","0.01210","365.38684","-0.00438"
"66.40000","2.21095","3658.24316","0.02211","0.01210","365.82431","-0.00435"
"66.50000","2.21414","3661.85156","0.02214","0.01207","366.18515","-0.00438"
"66.60000","2.21749","3666.08765","0.02217","0.01209","366.60876","-0.00438"
"66.70000","2.22089","3670.35376","0.02221","0.01210","367.03537","-0.00438"
"66.80000","2.22415","3674.16553","0.02224","0.01212","367.41656","-0.00438"
"66.90000","2.22745","3678.04175","0.02227","0.01214","367.80417","-0.00438"
"67.00000","2.23088","3682.83472","0.02231","0.01213","368.28348","-0.00440"
"67.10000","2.23436","3687.33179","0.02234","0.01214","368.73318","-0.00442"
"67.20000","2.23744","3690.55298","0.02237","0.01221","369.05530","-0.00443"
"67.30000","2.24081","3695.16235","0.02241","0.01221","369.51624","-0.00442"
"67.40000","2.24410","3698.99097","0.02244","0.01226","369.89911","-0.00442"
"67.50000","2.24746","3703.31152","0.02247","0.01226","370.33115","-0.00442"
"67.60000","2.25078","3707.48071","0.02251","0.01230","370.74808","-0.00442"
"67.70000","2.25419","3712.04907","0.02254","0.01234","371.20490","-0.00444"
"67.80000","2.25764","3716.58398","0.02258","0.01238","371.65839","-0.00443"
"67.90000","2.26078","3720.13257","0.02261","0.01243","372.01324","-0.00442"
"68.00000","2.26419","3724.65356","0.02264","0.01245","372.46536","-0.00442"
"68.10000","2.26748","3728.37305","0.02267","0.01249","372.83731","-0.00443"
"68.20000","2.27079","3732.48633","0.02271","0.01251","373.24863","-0.00445"
"68.30000","2.27414","3736.77832","0.02274","0.01252","373.67783","-0.00449"
"68.40000","2.27759","3741.37085","0.02278","0.01254","374.13708","-0.00447"
"68.50000","2.28094","3745.70459","0.02281","0.01254","374.57047","-0.00449"
"68.60000","2.28409","3749.31470","0.02284","0.01253","374.93146","-0.00446"
"68.70000","2.28757","3753.88452","0.02288","0.01256","375.38846","-0.00446"
"68.80000","2.29080","3757.74097","0.02291","0.01256","375.77411","-0.00447"
"68.90000","2.29418","3761.89233","0.02294","0.01256","376.18924","-0.00450"
"69.00000","2.29746","3765.94287","0.02297","0.01257","376.59430","-0.00456"
"69.10000","2.30087","3770.26953","0.02301","0.01256","377.02695","-0.00457"
"69.20000","2.30417","3773.94409","0.02304","0.01257","377.39441","-0.00457"
"69.30000","2.30743","3777.74683","0.02307","0.01256","377.77469","-0.00457"
"69.40000","2.31092","3782.46680","0.02311","0.01255","378.24667","-0.00461"
"69.50000","2.31419","3786.34253","0.02314","0.01254","378.63425","-0.00462"
"69.60000","2.31743","3790.13599","0.02317","0.01254","379.01361","-0.00459"
"69.70000","2.32083","3794.57764","0.02321","0.01256","379.45776","-0.00459"
"69.80000","2.32418","3798.80811","0.02324","0.01258","379.88080","-0.00460"
"69.90000","2.32740","3802.51709","0.02327","0.01258","380.25171","-0.00457"
"70.00000","2.33074","3806.76733","0.02331","0.01258","380.67673","-0.00459"
"70.10000","2.33425","3811.44067","0.02334","0.01263","381.14407","-0.00462"
"70.20000","2.33763","3815.98779","0.02338","0.01264","381.59879","-0.00462"
"70.30000","2.34085","3819.64624","0.02341","0.01265","381.96463","-0.00464"
"70.40000","2.34416","3823.60742","0.02344","0.01268","382.36075","-0.00460"
"70.50000","2.34762","3828.28271","0.02348","0.01270","382.82828","-0.00461"
"70.60000","2.35074","3831.63062","0.02351","0.01271","383.16306","-0.00461"
"70.70000","2.35414","3836.10791","0.02354","0.01275","383.61078","-0.00461"
"70.80000","2.35757","3840.52100","0.02358","0.01278","384.05209","-0.00461"
"70.90000","2.36093","3844.82812","0.02361","0.01282","384.48282","-0.00461"
"71.00000","2.36405","3848.15698","0.02364","0.01287","384.81570","-0.00462"
"71.10000","2.36752","3852.91724","0.02368","0.01288","385.29172","-0.00463"
"71.20000","2.37082","3856.87549","0.02371","0.01291","385.68756","-0.00462"
"71.30000","2.37406","3860.76758","0.02374","0.01293","386.07675","-0.00466"
"71.40000","2.37743","3865.07666","0.02377","0.01294","386.50766","-0.00465"
