Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
(s),(mm),(N),(mm/mm),(MPa),(mm/mm)
"9.20000","0.30441","1637.44653","0.00304","163.74466","-0.00030"
"9.30000","0.30781","1659.88354","0.00308","165.98836","-0.00029"
"9.40000","0.31108","1681.26111","0.00311","168.12611","-0.00032"
"9.50000","0.31439","1703.24109","0.00314","170.32411","-0.00030"
"9.60000","0.31793","1727.20166","0.00318","172.72017","-0.00031"
"9.70000","0.32111","1747.54016","0.00321","174.75401","-0.00030"
"9.80000","0.32439","1769.11853","0.00324","176.91185","-0.00029"
"9.90000","0.32779","1791.55249","0.00328","179.15524","-0.00031"
"10.00000","0.33111","1813.32544","0.00331","181.33255","-0.00029"
"10.10000","0.33439","1834.55444","0.00334","183.45544","-0.00030"
"10.20000","0.33774","1856.66479","0.00338","185.66647","-0.00031"
"10.30000","0.34115","1879.03845","0.00341","187.90384","-0.00028"
"10.40000","0.34443","1900.16296","0.00344","190.01630","-0.00033"
"10.50000","0.34762","1920.89099","0.00348","192.08910","-0.00030"
"10.60000","0.35118","1944.91284","0.00351","194.49129","-0.00031"
"10.70000","0.35448","1966.47461","0.00354","196.64746","-0.00030"
"10.80000","0.35770","1987.45752","0.00358","198.74576","-0.00029"
"10.90000","0.36107","2009.85925","0.00361","200.98593","-0.00031"
"11.00000","0.36439","2031.56616","0.00364","203.15662","-0.00029"
"11.10000","0.36777","2053.81763","0.00368","205.38176","-0.00032"
"11.20000","0.37109","2075.82764","0.00371","207.58276","-0.00030"
"11.30000","0.37459","2099.35474","0.00375","209.93547","-0.00030"
"11.40000","0.37796","2121.42163","0.00378","212.14217","-0.00031"
"11.50000","0.38103","2140.74731","0.00381","214.07474","-0.00028"
"11.60000","0.38441","2163.16504","0.00384","216.31650","-0.00032"
"11.70000","0.38773","2184.62207","0.00388","218.46220","-0.00029"
"11.80000","0.39106","2206.35767","0.00391","220.63577","-0.00031"
"11.90000","0.39430","2227.51025","0.00394","222.75102","-0.00031"
"12.00000","0.39784","2251.44971","0.00398","225.14497","-0.00029"
"12.10000","0.40123","2273.86914","0.00401","227.38692","-0.00031"
"12.20000","0.40433","2293.48315","0.00404","229.34831","-0.00029"
"12.30000","0.40771","2316.26196","0.00408","231.62619","-0.00031"
"12.40000","0.41111","2338.70654","0.00411","233.87065","-0.00030"
"12.50000","0.41441","2360.33179","0.00414","236.03317","-0.00030"
"12.60000","0.41768","2381.74023","0.00418","238.17403","-0.00031"
"12.70000","0.42116","2405.04980","0.00421","240.50497","-0.00029"
"12.80000","0.42453","2427.02173","0.00425","242.70218","-0.00031"
"12.90000","0.42766","2447.05908","0.00428","244.70590","-0.00030"
"13.00000","0.43117","2470.57129","0.00431","247.05713","-0.00030"
"13.10000","0.43453","2492.80933","0.00435","249.28093","-0.00031"
"13.20000","0.43779","2514.01465","0.00438","251.40146","-0.00029"
"13.30000","0.44107","2535.46338","0.00441","253.54634","-0.00032"
"13.40000","0.44447","2558.04346","0.00444","255.80435","-0.00030"
"13.50000","0.44776","2579.29272","0.00448","257.92926","-0.00030"
"13.60000","0.45098","2600.32202","0.00451","260.03220","-0.00032"
"13.70000","0.45449","2623.84790","0.00454","262.38480","-0.00028"
"13.80000","0.45782","2645.53882","0.00458","264.55389","-0.00032"
"13.90000","0.46107","2666.73145","0.00461","266.67316","-0.00029"
"14.00000","0.46442","2688.90186","0.00464","268.89020","-0.00031"
"14.10000","0.46769","2710.05518","0.00468","271.00552","-0.00032"
"14.20000","0.47105","2732.21240","0.00471","273.22125","-0.00028"
"14.30000","0.47438","2754.18750","0.00474","275.41876","-0.00033"
"14.40000","0.47786","2777.29907","0.00478","277.72992","-0.00028"
"14.50000","0.48119","2799.20898","0.00481","279.92090","-0.00031"
"14.60000","0.48439","2819.87964","0.00484","281.98798","-0.00031"
"14.70000","0.48779","2842.68457","0.00488","284.26846","-0.00029"
"14.80000","0.49113","2864.29541","0.00491","286.42953","-0.00032"
"14.90000","0.49442","2885.74927","0.00494","288.57492","-0.00028"
"15.00000","0.49775","2907.75562","0.00498","290.77557","-0.00031"
"15.10000","0.50121","2930.51367","0.00501","293.05136","-0.00030"
"15.20000","0.50454","2952.32202","0.00505","295.23221","-0.00030"
"15.30000","0.50769","2972.36133","0.00508","297.23615","-0.00031"
