Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
(s),(mm),(N),(mm/mm),(mm/mm),(MPa),(mm/mm)
"72.40000","2.41042","1189.85474","0.02410","0.00263","118.98547","0.00081"
"72.50000","2.41371","1166.67456","0.02414","0.00262","116.66746","0.00079"
"72.60000","2.41710","1143.73816","0.02417","0.00260","114.37382","0.00074"
"72.70000","2.42045","1122.19690","0.02420","0.00259","112.21969","0.00072"
"72.80000","2.42379","1104.72400","0.02424","0.00257","110.47240","0.00070"
"72.90000","2.42696","1085.02136","0.02427","0.00256","108.50214","0.00065"
"73.00000","2.43040","1066.19836","0.02430","0.00255","106.61983","0.00065"
"73.10000","2.43373","1046.19849","0.02434","0.00254","104.61985","0.00065"
"73.20000","2.43703","1023.75073","0.02437","0.00252","102.37508","0.00065"
"73.30000","2.44041","1000.46906","0.02440","0.00250","100.04691","0.00061"
"73.40000","2.44372","979.64191","0.02444","0.00249","97.96419","0.00055"
"73.50000","2.44703","959.27362","0.02447","0.00247","95.92736","0.00051"
"73.60000","2.45027","938.77148","0.02450","0.00245","93.87715","0.00046"
"73.70000","2.45376","922.02069","0.02454","0.00243","92.20207","0.00046"
"73.80000","2.45708","905.11560","0.02457","0.00242","90.51156","0.00042"
"73.90000","2.46031","891.08246","0.02460","0.00240","89.10825","0.00037"
"74.00000","2.46374","880.76770","0.02464","0.00239","88.07677","0.00037"
"74.10000","2.46707","869.54462","0.02467","0.00237","86.95446","0.00033"
"74.20000","2.47036","859.60443","0.02470","0.00236","85.96044","0.00023"
"74.30000","2.47366","850.75873","0.02474","0.00235","85.07587","0.00019"
"74.40000","2.47719","844.25677","0.02477","0.00234","84.42567","0.00018"
"74.50000","2.48049","837.68835","0.02480","0.00233","83.76884","0.00014"
"74.60000","2.48369","832.66956","0.02484","0.00233","83.26695","0.00010"
"74.70000","2.48705","828.06287","0.02487","0.00232","82.80629","0.00014"
"74.80000","2.49037","822.69086","0.02490","0.00232","82.26909","0.00014"
"74.90000","2.49362","816.53583","0.02494","0.00232","81.65358","0.00014"
"75.00000","2.49694","811.85291","0.02497","0.00231","81.18529","0.00017"
"75.10000","2.50053","806.01685","0.02501","0.00231","80.60168","0.00019"
"75.20000","2.50376","796.77802","0.02504","0.00230","79.67780","0.00021"
"75.30000","2.50693","788.41205","0.02507","0.00230","78.84120","0.00026"
"75.40000","2.51038","781.70795","0.02510","0.00230","78.17079","0.00027"
"75.50000","2.51368","774.25555","0.02514","0.00229","77.42555","0.00028"
"75.60000","2.51699","767.20648","0.02517","0.00228","76.72065","0.00028"
"75.70000","2.52029","761.54120","0.02520","0.00227","76.15412","0.00033"
"75.80000","2.52382","755.55133","0.02524","0.00225","75.55513","0.00037"
"75.90000","2.52711","749.03162","0.02527","0.00225","74.90316","0.00037"
"76.00000","2.53029","741.67877","0.02530","0.00224","74.16788","0.00037"
"76.10000","2.53381","735.76294","0.02534","0.00223","73.57629","0.00043"
"76.20000","2.53711","729.60956","0.02537","0.00222","72.96095","0.00042"
"76.30000","2.54040","724.67365","0.02540","0.00221","72.46736","0.00042"
"76.40000","2.54367","721.36761","0.02544","0.00221","72.13676","0.00042"
"76.50000","2.54704","718.46289","0.02547","0.00220","71.84629","0.00042"
"76.60000","2.55039","715.56232","0.02550","0.00220","71.55623","0.00043"
"76.70000","2.55359","712.97321","0.02554","0.00219","71.29732","0.00043"
"76.80000","2.55711","712.39990","0.02557","0.00219","71.23999","0.00046"
"76.90000","2.56052","711.57947","0.02561","0.00218","71.15794","0.00038"
"77.00000","2.56371","709.71490","0.02564","0.00217","70.97149","0.00038"
"77.10000","2.56696","708.95685","0.02567","0.00217","70.89568","0.00037"
"77.20000","2.57039","708.89130","0.02570","0.00217","70.88913","0.00037"
"77.30000","2.57363","707.48010","0.02574","0.00217","70.74801","0.00037"
"77.40000","2.57695","706.55927","0.02577","0.00216","70.65593","0.00037"
"77.50000","2.58044","705.52435","0.02580","0.00216","70.55244","0.00041"
"77.60000","2.58386","703.22168","0.02584","0.00215","70.32217","0.00042"
"77.70000","2.58698","699.62677","0.02587","0.00215","69.96268","0.00042"
"77.80000","2.59037","697.52698","0.02590","0.00215","69.75270","0.00042"
"77.90000","2.59376","695.61359","0.02594","0.00214","69.56136","0.00037"
"78.00000","2.59701","693.34412","0.02597","0.00214","69.33441","0.00042"
"78.10000","2.60033","691.60803","0.02600","0.00214","69.16080","0.00041"
"78.20000","2.60382","690.08466","0.02604","0.00213","69.00847","0.00042"
"78.30000","2.60716","687.16425","0.02607","0.00213","68.71642","0.00041"
"78.40000","2.61031","684.17334","0.02610","0.00212","68.41734","0.00041"
"78.50000","2.61372","682.86646","0.02614","0.00211","68.28664","0.00043"
"78.60000","2.61699","681.16907","0.02617","0.00210","68.11691","0.00042"
"78.70000","2.62039","680.43018","0.02620","0.00210","68.04301","0.00047"
"78.80000","2.62367","679.52222","0.02624","0.00209","67.95222","0.00041"
"78.90000","2.62702","679.68146","0.02627","0.00209","67.96815","0.00047"
"79.00000","2.63040","680.01965","0.02630","0.00210","68.00197","0.00053"
"79.10000","2.63361","679.00873","0.02634","0.00209","67.90087","0.00056"
"79.20000","2.63709","678.31946","0.02637","0.00209","67.83195","0.00058"
"79.30000","2.64041","676.47626","0.02640","0.00208","67.64763","0.00060"
"79.40000","2.64369","674.74066","0.02644","0.00208","67.47407","0.00060"
"79.50000","2.64703","673.51971","0.02647","0.00208","67.35197","0.00060"
"79.60000","2.65042","672.27203","0.02650","0.00208","67.22720","0.00056"
"79.70000","2.65373","670.73480","0.02654","0.00207","67.07348","0.00060"
"79.80000","2.65698","669.24390","0.02657","0.00207","66.92439","0.00060"
"79.90000","2.66052","668.48389","0.02661","0.00205","66.84839","0.00064"
"80.00000","2.66378","667.30908","0.02664","0.00205","66.73091","0.00065"
"80.10000","2.66706","665.59521","0.02667","0.00205","66.55952","0.00065"
"80.20000","2.67035","664.90576","0.02670","0.00204","66.49058","0.00065"
"80.30000","2.67369","664.73346","0.02674","0.00204","66.47334","0.00068"
"80.40000","2.67693","664.98120","0.02677","0.00204","66.49812","0.00066"
"80.50000","2.68033","666.28607","0.02680","0.00204","66.62861","0.00065"
"80.60000","2.68384","668.11578","0.02684","0.00204","66.81158","0.00066"
"80.70000","2.68707","668.76392","0.02687","0.00203","66.87639","0.00065"
"80.80000","2.69035","669.72943","0.02690","0.00203","66.97295","0.00067"
"80.90000","2.69370","670.67419","0.02694","0.00203","67.06742","0.00070"
"81.00000","2.69701","670.94318","0.02697","0.00202","67.09431","0.00070"
"81.10000","2.70028","671.08081","0.02700","0.00202","67.10808","0.00069"
"81.20000","2.70369","671.66772","0.02704","0.00203","67.16677","0.00071"
"81.30000","2.70716","672.19855","0.02707","0.00203","67.21986","0.00070"
"81.40000","2.71049","672.31250","0.02710","0.00203","67.23125","0.00073"
"81.50000","2.71367","672.03839","0.02714","0.00203","67.20384","0.00070"
"81.60000","2.71702","673.00580","0.02717","0.00203","67.30058","0.00068"
"81.70000","2.72050","674.48230","0.02720","0.00203","67.44823","0.00070"
"81.80000","2.72359","674.81842","0.02724","0.00202","67.48184","0.00070"
"81.90000","2.72707","676.84253","0.02727","0.00202","67.68425","0.00070"
"82.00000","2.73041","678.42413","0.02730","0.00202","67.84241","0.00070"
"82.10000","2.73373","680.04108","0.02734","0.00203","68.00410","0.00067"
"82.20000","2.73691","680.42694","0.02737","0.00203","68.04269","0.00068"
"82.30000","2.74047","682.43158","0.02740","0.00203","68.24316","0.00071"
"82.40000","2.74378","683.19507","0.02744","0.00203","68.31950","0.00074"
"82.50000","2.74698","683.34210","0.02747","0.00202","68.33421","0.00071"
"82.60000","2.75033","684.27979","0.02750","0.00201","68.42798","0.00071"
"82.70000","2.75373","685.33356","0.02754","0.00202","68.53336","0.00074"
"82.80000","2.75703","686.31219","0.02757","0.00201","68.63122","0.00071"
"82.90000","2.76022","686.74561","0.02760","0.00201","68.67456","0.00077"
"83.00000","2.76385","689.04028","0.02764","0.00201","68.90403","0.00079"
"83.10000","2.76712","689.24811","0.02767","0.00201","68.92481","0.00080"
"83.20000","2.77033","689.07269","0.02770","0.00201","68.90727","0.00083"
"83.30000","2.77372","689.87964","0.02774","0.00201","68.98796","0.00084"
"83.40000","2.77699","689.44751","0.02777","0.00201","68.94475","0.00081"
"83.50000","2.78047","689.96881","0.02780","0.00200","68.99688","0.00079"
"83.60000","2.78355","689.59082","0.02784","0.00200","68.95908","0.00079"
"83.70000","2.78720","691.52515","0.02787","0.00200","69.15251","0.00080"
"83.80000","2.79048","691.46564","0.02790","0.00201","69.14656","0.00079"
"83.90000","2.79368","691.24561","0.02794","0.00200","69.12456","0.00083"
"84.00000","2.79696","692.06073","0.02797","0.00200","69.20607","0.00079"
"84.10000","2.80036","693.25208","0.02800","0.00199","69.32521","0.00079"
"84.20000","2.80368","694.13947","0.02804","0.00199","69.41395","0.00079"
"84.30000","2.80693","695.16071","0.02807","0.00199","69.51607","0.00079"
"84.40000","2.81049","697.25763","0.02810","0.00199","69.72576","0.00079"
"84.50000","2.81377","698.26514","0.02814","0.00199","69.82652","0.00079"
"84.60000","2.81697","698.46625","0.02817","0.00200","69.84663","0.00083"
"84.70000","2.82033","698.67096","0.02820","0.00200","69.86710","0.00079"
"84.80000","2.82379","698.80316","0.02824","0.00200","69.88032","0.00079"
"84.90000","2.82703","697.71021","0.02827","0.00200","69.77102","0.00084"
"85.00000","2.83033","696.91479","0.02830","0.00200","69.69148","0.00088"
"85.10000","2.83381","695.98358","0.02834","0.00200","69.59836","0.00085"
"85.20000","2.83707","694.19012","0.02837","0.00201","69.41901","0.00088"
"85.30000","2.84038","693.35388","0.02840","0.00200","69.33539","0.00088"
"85.40000","2.84366","692.59888","0.02844","0.00200","69.25989","0.00089"
"85.50000","2.84719","693.12616","0.02847","0.00201","69.31261","0.00093"
"85.60000","2.85035","692.29950","0.02850","0.00200","69.22995","0.00093"
"85.70000","2.85367","692.52618","0.02854","0.00200","69.25262","0.00090"
"85.80000","2.85702","691.86169","0.02857","0.00200","69.18617","0.00088"
"85.90000","2.86040","691.47064","0.02860","0.00200","69.14706","0.00089"
"86.00000","2.86363","691.04913","0.02864","0.00199","69.10491","0.00089"
"86.10000","2.86705","691.97125","0.02867","0.00199","69.19713","0.00089"
"86.20000","2.87044","692.48572","0.02870","0.00199","69.24857","0.00088"
"86.30000","2.87367","692.73181","0.02874","0.00200","69.27318","0.00088"
"86.40000","2.87702","692.94958","0.02877","0.00200","69.29496","0.00093"
"86.50000","2.88034","692.31519","0.02880","0.00200","69.23152","0.00093"
"86.60000","2.88368","691.57208","0.02884","0.00199","69.15721","0.00098"
"86.70000","2.88700","691.95941","0.02887","0.00199","69.19594","0.00094"
"86.80000","2.89049","693.18451","0.02890","0.00199","69.31845","0.00093"
"86.90000","2.89383","693.04901","0.02894","0.00199","69.30490","0.00096"
"87.00000","2.89700","692.21954","0.02897","0.00200","69.22195","0.00096"
"87.10000","2.90046","693.31470","0.02900","0.00199","69.33147","0.00093"
"87.20000","2.90363","693.15784","0.02904","0.00199","69.31578","0.00094"
"87.30000","2.90708","694.70355","0.02907","0.00199","69.47035","0.00098"
"87.40000","2.91032","695.37518","0.02910","0.00199","69.53752","0.00098"
"87.50000","2.91380","696.68268","0.02914","0.00199","69.66827","0.00095"
"87.60000","2.91706","697.46808","0.02917","0.00198","69.74681","0.00088"
"87.70000","2.92034","698.15009","0.02920","0.00198","69.81501","0.00088"
"87.80000","2.92379","699.35474","0.02924","0.00198","69.93547","0.00088"
"87.90000","2.92699","699.60614","0.02927","0.00199","69.96062","0.00091"
"88.00000","2.93032","699.89398","0.02930","0.00199","69.98940","0.00093"
"88.10000","2.93366","700.63715","0.02934","0.00199","70.06371","0.00092"
"88.20000","2.93712","701.84698","0.02937","0.00199","70.18470","0.00093"
"88.30000","2.94034","701.71283","0.02940","0.00199","70.17128","0.00096"
"88.40000","2.94361","701.85626","0.02944","0.00199","70.18562","0.00097"
"88.50000","2.94708","702.81635","0.02947","0.00198","70.28163","0.00098"
"88.60000","2.95046","703.50287","0.02950","0.00198","70.35029","0.00096"
"88.70000","2.95373","704.17902","0.02954","0.00198","70.41790","0.00096"
"88.80000","2.95702","704.77112","0.02957","0.00199","70.47711","0.00096"
"88.90000","2.96053","706.13940","0.02961","0.00199","70.61394","0.00098"
"89.00000","2.96364","705.53955","0.02964","0.00199","70.55396","0.00102"
"89.10000","2.96702","706.39978","0.02967","0.00199","70.63998","0.00100"
"89.20000","2.97044","707.26642","0.02970","0.00200","70.72664","0.00102"
"89.30000","2.97381","707.65051","0.02974","0.00200","70.76505","0.00102"
"89.40000","2.97697","707.33246","0.02977","0.00200","70.73325","0.00093"
"89.50000","2.98037","708.20538","0.02980","0.00200","70.82054","0.00093"
"89.60000","2.98371","708.51080","0.02984","0.00200","70.85108","0.00092"
"89.70000","2.98694","709.18298","0.02987","0.00200","70.91830","0.00093"
"89.80000","2.99028","709.77032","0.02990","0.00200","70.97704","0.00094"
"89.90000","2.99382","711.27216","0.02994","0.00200","71.12721","0.00097"
"90.00000","2.99714","711.70758","0.02997","0.00201","71.17076","0.00097"
"90.10000","3.00029","710.89130","0.03000","0.00201","71.08913","0.00098"
"90.20000","3.00367","711.07446","0.03004","0.00201","71.10744","0.00100"
"90.30000","3.00702","710.22339","0.03007","0.00201","71.02234","0.00102"
"90.40000","3.01033","709.81879","0.03010","0.00201","70.98188","0.00102"
"90.50000","3.01368","710.04926","0.03014","0.00201","71.00493","0.00102"
"90.60000","3.01715","709.73492","0.03017","0.00201","70.97350","0.00102"
"90.70000","3.02058","709.90070","0.03021","0.00201","70.99007","0.00103"
"90.80000","3.02356","707.61707","0.03024","0.00200","70.76170","0.00102"
"90.90000","3.02714","708.10907","0.03027","0.00200","70.81091","0.00099"
"91.00000","3.03033","706.22418","0.03030","0.00201","70.62242","0.00097"
"91.10000","3.03368","705.66412","0.03034","0.00201","70.56641","0.00098"
"91.20000","3.03698","705.36749","0.03037","0.00201","70.53675","0.00101"
"91.30000","3.04042","705.72278","0.03040","0.00201","70.57228","0.00097"
"91.40000","3.04382","706.16321","0.03044","0.00201","70.61632","0.00098"
"91.50000","3.04690","706.06018","0.03047","0.00201","70.60602","0.00097"
"91.60000","3.05034","708.22491","0.03050","0.00201","70.82249","0.00098"
"91.70000","3.05377","710.44702","0.03054","0.00202","71.04470","0.00098"
"91.80000","3.05700","711.72821","0.03057","0.00201","71.17282","0.00099"
"91.90000","3.06029","712.78186","0.03060","0.00201","71.27818","0.00098"
"92.00000","3.06373","713.72900","0.03064","0.00201","71.37290","0.00100"
"92.10000","3.06703","713.89612","0.03067","0.00202","71.38961","0.00097"
"92.20000","3.07027","713.29608","0.03070","0.00202","71.32961","0.00099"
"92.30000","3.07383","713.79926","0.03074","0.00202","71.37993","0.00098"
"92.40000","3.07719","713.43872","0.03077","0.00202","71.34387","0.00100"
"92.50000","3.08046","713.41553","0.03080","0.00201","71.34155","0.00102"
"92.60000","3.08363","713.76147","0.03084","0.00202","71.37614","0.00101"
"92.70000","3.08706","714.60040","0.03087","0.00202","71.46004","0.00102"
"92.80000","3.09031","714.07684","0.03090","0.00202","71.40768","0.00102"
"92.90000","3.09360","714.06244","0.03094","0.00202","71.40624","0.00102"
"93.00000","3.09710","715.13367","0.03097","0.00202","71.51337","0.00101"
"93.10000","3.10046","715.11737","0.03100","0.00202","71.51173","0.00102"
"93.20000","3.10370","715.02423","0.03104","0.00202","71.50243","0.00100"
"93.30000","3.10702","714.12634","0.03107","0.00202","71.41264","0.00102"
"93.40000","3.11030","712.50476","0.03110","0.00201","71.25047","0.00102"
"93.50000","3.11363","711.38470","0.03114","0.00201","71.13847","0.00100"
"93.60000","3.11701","711.64703","0.03117","0.00201","71.16470","0.00102"
"93.70000","3.12042","711.42731","0.03120","0.00201","71.14273","0.00102"
"93.80000","3.12378","709.74615","0.03124","0.00201","70.97462","0.00099"
"93.90000","3.12702","707.86560","0.03127","0.00201","70.78656","0.00102"
"94.00000","3.13035","706.91003","0.03130","0.00202","70.69100","0.00107"
"94.10000","3.13379","707.09845","0.03134","0.00202","70.70985","0.00104"
"94.20000","3.13704","706.95801","0.03137","0.00201","70.69580","0.00098"
"94.30000","3.14042","707.78101","0.03140","0.00201","70.77810","0.00098"
"94.40000","3.14372","708.17444","0.03144","0.00201","70.81744","0.00102"
"94.50000","3.14710","708.95154","0.03147","0.00201","70.89516","0.00104"
"94.60000","3.15031","708.74316","0.03150","0.00202","70.87431","0.00107"
"94.70000","3.15375","709.92847","0.03154","0.00201","70.99284","0.00107"
"94.80000","3.15706","710.32611","0.03157","0.00202","71.03261","0.00106"
"94.90000","3.16034","710.54175","0.03160","0.00201","71.05418","0.00106"
"95.00000","3.16373","710.82635","0.03164","0.00201","71.08263","0.00105"
"95.10000","3.16700","710.37640","0.03167","0.00201","71.03764","0.00107"
"95.20000","3.17033","710.89923","0.03170","0.00201","71.08992","0.00107"
"95.30000","3.17360","711.11700","0.03174","0.00202","71.11170","0.00107"
"95.40000","3.17714","712.34033","0.03177","0.00202","71.23403","0.00107"
"95.50000","3.18044","712.20587","0.03180","0.00202","71.22059","0.00109"
"95.60000","3.18363","711.49969","0.03184","0.00201","71.14997","0.00107"
"95.70000","3.18707","711.59021","0.03187","0.00201","71.15902","0.00104"
"95.80000","3.19040","711.46527","0.03190","0.00200","71.14653","0.00107"
"95.90000","3.19368","711.53876","0.03194","0.00200","71.15388","0.00107"
"96.00000","3.19699","711.54089","0.03197","0.00200","71.15409","0.00109"
"96.10000","3.20052","712.07666","0.03201","0.00200","71.20766","0.00107"
"96.20000","3.20379","711.20404","0.03204","0.00201","71.12041","0.00106"
"96.30000","3.20701","710.93152","0.03207","0.00201","71.09315","0.00107"
"96.40000","3.21037","711.33917","0.03210","0.00201","71.13392","0.00107"
"96.50000","3.21369","711.18378","0.03214","0.00201","71.11838","0.00107"
"96.60000","3.21694","711.06079","0.03217","0.00201","71.10608","0.00107"
"96.70000","3.22028","711.27515","0.03220","0.00200","71.12752","0.00110"
"96.80000","3.22386","711.46527","0.03224","0.00200","71.14653","0.00111"
"96.90000","3.22710","710.15100","0.03227","0.00200","71.01510","0.00107"
"97.00000","3.23027","709.38983","0.03230","0.00199","70.93898","0.00108"
"97.10000","3.23371","709.57690","0.03234","0.00199","70.95769","0.00103"
"97.20000","3.23703","709.59625","0.03237","0.00200","70.95963","0.00105"
"97.30000","3.24034","710.02386","0.03240","0.00200","71.00239","0.00107"
"97.40000","3.24363","710.16772","0.03244","0.00200","71.01677","0.00107"
"97.50000","3.24714","710.63837","0.03247","0.00199","71.06384","0.00103"
"97.60000","3.25041","709.42651","0.03250","0.00200","70.94265","0.00102"
"97.62800","3.25124","708.73865","0.03251","0.00200","70.87386","0.00102"
